"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,20,35672178,0,20779519.75,0,11427715.2813,0,200086531,267965912,34685816.5,0,27954167.9063,1942322.3124,0,377575.4844,203346834,268306704,-340792,-0.03
30,21,53191686,0,20839224.25,0,8776032.7187,0,209816701,292623656,42048935.5,0,36266284.0937,2065814.6876,0,648908.0781,211820078,292850032,-226376,-0.07
31,22,47241674,0,21310363.75,0,13014977.2813,0,209214147,290781144,34754200.5,0,40658171.9063,2079715.8124,0,478697.5469,213204658,291175440,-394296,-0.04
31,23,66935382,0,20839224.25,0,9905610.7187,0,214755741,312436008,42056119.5,0,50387804.0937,2073883.4376,0,934181.2031,217216974,312668976,-232968,-0.06
30,24,51993338,0,21310363.75,0,13700657.2813,0,213107715,300112024,37596744.5,0,42749379.9063,2096029.0624,0,602000.7969,217463410,300507536,-395512,-0.04
31,25,68877638,0,23123304.25,0,11150012.7187,0,225409053,328560040,50688527.5,0,50785788.0937,2169919.9376,0,938536.7031,224213038,328795824,-235784,-0.06
30,26,52986786,0,23520763.75,0,14296517.2813,0,229417091,320221144,46838744.5,0,42749379.9063,2222197.0624,0,602086.0469,228210610,320622992,-401848,-0.04
31,27,69156046,0,25407384.25,0,18179944.7187,0,249907037,362650408,65018255.5,0,50785788.0937,2316303.9376,0,938588.5781,243836462,362895408,-245000,-0.05
31,28,54204042,0,25804843.75,0,30807243.2813,0,259235299,370051416,65384424.5,0,42749379.9063,2723358.5624,0,602164.1719,259033522,370492880,-441464,-0.04
28,29,71967166,0,27470424.25,0,18618312.7187,0,279159005,397214888,68253447.5,0,50785788.0937,2631447.4376,0,938814.9531,274911758,397521200,-306312,-0.06
31,30,58102714,0,28088923.75,0,31346891.2813,0,304319715,421858264,74261272.5,0,42749379.9063,3218333.0624,0,602851.7969,301468530,422300432,-442168,-0.03
30,31,74654582,0,30708264.25,0,19169592.7187,0,315705053,440237480,70240231.5,0,50829212.0937,2945124.9376,0,939498.0781,315662414,440616432,-378952,-0.07
31,32,60467530,0,31434691.75,0,32638351.2813,0,349412643,473953240,79388904.5,0,45974283.9063,3574520.5624,0,624067.5469,344822898,474384720,-431480,-0.02
30,33,84792358,0,31221984.25,0,20960712.7187,0,352297437,489272488,71157607.5,0,60060316.0937,3388228.9376,0,993250.9531,354159054,489758384,-485896,-0.08
31,34,71869386,0,31965535.75,0,35055855.2813,0,370337251,509227992,79703944.5,0,56629347.9063,4075116.5624,0,745474.4219,368540722,509694672,-466680,-0.02
31,35,94469318,0,31221984.25,0,22833608.7187,0,363993437,512518376,71247799.5,0,69460356.0937,3658648.9376,0,1054206.5781,367589710,513010608,-492232,-0.07
30,36,76744746,0,31965535.75,0,36048375.2813,0,379736867,524495512,81814904.5,0,58473331.9063,4285777.0624,0,810980.0469,379559922,524944976,-449464,-0.02
31,37,96593158,0,33506064.25,0,23446168.7187,0,378506269,532051688,76160359.5,0,69847396.0937,3840334.4376,0,1134915.0781,381563982,532546928,-495240,-0.07
30,38,77624650,0,34175935.75,0,36246975.2813,0,397446243,545493784,86560264.5,0,58473331.9063,4462899.0624,0,864147.7969,395584562,545945232,-451448,-0.02
31,39,97101606,0,35790144.25,0,25347956.7187,0,401708317,559948008,81852023.5,0,69847396.0937,4052794.9376,0,1134993.5781,403535054,560422256,-474248,-0.06
31,40,78072746,0,36460015.75,0,40029471.2813,0,422695203,577257496,92871272.5,0,58473331.9063,4687474.0624,0,864237.9219,420857906,577754256,-496760,-0.03
28,41,98238390,0,37853184.25,0,25410004.7187,0,424165789,585667304,83428199.5,0,69847396.0937,4270941.9376,0,1135181.8281,427503438,586185072,-517768,-0.06
31,42,79030906,0,38744095.75,0,40184595.2813,0,450322211,608281880,95068552.5,0,59216387.9063,4940615.0624,0,867558.9219,448719986,608813200,-531320,-0.03
30,43,101838358,0,41091024.25,0,25458364.7187,0,449360541,617748200,85344807.5,0,74828180.0937,4517981.9376,0,1183495.3281,452463438,618337776,-589576,-0.06
31,44,82151482,0,42089863.75,0,40580155.2813,0,478982115,643803672,97191000.5,0,66190235.9063,5190383.0624,0,944903.4219,474889458,644406160,-602488,-0.03
30,45,113970038,0,41604864.25,0,26161684.7187,0,463399773,645136360,85425383.5,0,85370212.0937,4723068.9376,0,1281405.0781,468953358,645753200,-616840,-0.06
31,46,98303754,0,42620831.75,0,41630643.2813,0,486084067,668639256,97218152.5,0,82868811.9063,5202608.0624,0,1297182.4219,482664946,669251984,-612728,-0.03
31,47,127136918,0,41604864.25,0,27235028.7187,0,467326045,663302888,85468391.5,0,98971444.0937,4728972.9376,0,1474312.8281,473280782,663923568,-620680,-0.06
30,48,103270458,0,42620831.75,0,42371763.2813,0,489024675,677287704,99416200.5,0,85769099.9063,5212823.0624,0,1428638.4219,486077106,677904272,-616568,-0.03
31,49,130042934,0,43888944.25,0,27444092.7187,0,471067485,672443496,89811047.5,0,99558932.0937,4759141.9376,0,1567377.3281,477368910,673064944,-621448,-0.06
30,50,104290682,0,44831231.75,0,45329283.2813,0,494828643,689279768,105998168.5,0,85769099.9063,5305798.0624,0,1428660.9219,491396210,689898384,-618616,-0.03
31,51,130621990,0,46173024.25,0,30655444.7187,0,484110621,691561192,99564151.5,0,99558932.0937,4885311.9376,0,1567421.5781,486613646,692189040,-627848,-0.06
31,52,106656730,0,47115311.75,0,81887955.2813,0,541916899,777576728,156685784.5,0,85769099.9063,6676513.0624,0,1428689.1719,527684018,778244496,-667768,-0.03
28,53,140323894,0,48236064.25,0,30838900.7187,0,522502877,741901928,105167815.5,0,99558932.0937,5650727.9376,0,1568216.5781,530649486,742594800,-692872,-0.06
31,54,110323994,0,49399391.75,0,100840859.2813,0,587082531,847646616,172715288.5,0,85769099.9063,8154589.0624,0,1429034.1719,580269682,848338064,-691448,-0.03
30,55,146768262,0,51473904.25,0,31708180.7187,0,560497757,790448232,107630727.5,0,99568052.0937,6281307.9376,0,1568815.3281,576107534,791156080,-707848,-0.06
31,56,114209946,0,52745159.75,0,101836331.2813,0,629883939,898675224,174949400.5,0,89924715.9063,8666171.0624,0,1435169.1719,624385906,899361680,-686456,-0.02
30,57,154786470,0,51987744.25,0,32904948.7187,0,598245213,837924584,108311367.5,0,107765076.0937,6789583.9376,0,1696813.0781,614102926,838665456,-740872,-0.06
31,58,122493946,0,53276127.75,0,105291467.2813,0,658167715,939229080,175512600.5,0,99330795.9063,9431167.0624,0,1578732.9219,654145906,939999504,-770424,-0.03
31,59,167877638,0,51987744.25,0,34971284.7187,0,610749661,865586536,108365543.5,0,118737236.0937,7223703.9376,0,1817096.8281,630242062,866385392,-798856,-0.06
30,60,128054106,0,53276127.75,0,106355627.2813,0,667813027,955498648,177661880.5,0,101129403.9063,9724298.0624,0,1647835.6719,666102898,956266512,-767864,-0.03
31,61,170397190,0,54271824.25,0,35297652.7187,0,625492829,885459688,112666823.5,0,119235588.0937,7449569.9376,0,1937340.5781,644972430,886261488,-801800,-0.06
30,62,129123002,0,55486527.75,0,106516427.2813,0,686467491,977593240,182449304.5,0,101129403.9063,9937976.0624,0,1716586.9219,683114354,978347920,-754680,-0.02
31,63,172852390,0,56555904.25,0,54965540.7187,0,663508573,947882600,139300103.5,0,119235588.0937,8134501.9376,0,1937421.3281,680150542,948757872,-875272,-0.06
31,64,131153434,0,57770607.75,0,145588827.2813,0,721604131,1056116888,203795704.5,0,101129403.9063,12649684.0624,0,1716668.1719,737604466,1056896144,-779256,-0.02
29,65,181490054,0,58692624.25,0,56854484.7187,0,708673245,1005710440,143804647.5,0,119235588.0937,9480129.9376,0,1937920.8281,732130574,1006588528,-878088,-0.06
31,66,137325402,0,60054687.75,0,146008443.2813,0,760321571,1103710104,204506520.5,0,101129403.9063,13360994.0624,0,1717175.9219,783800434,1104514832,-804728,-0.02
30,67,185409446,0,61930464.25,0,57400724.7187,0,747443677,1052184168,147294343.5,0,119325348.0937,10079775.9376,0,1939116.3281,774488334,1053126640,-942472,-0.06
31,68,143892858,0,63400455.75,0,146380939.2813,0,800584739,1154259096,207036728.5,0,106610827.9063,13868456.0624,0,1773371.4219,825833202,1155122960,-863864,-0.02
30,69,197912390,0,62444304.25,0,57986804.7187,0,775023069,1093366632,147323207.5,0,129695364.0937,10490161.9376,0,2163898.5781,804744206,1094416368,-1049736,-0.07
31,70,156065498,0,63931423.75,0,148544491.2813,0,817020323,1185561752,207170936.5,0,119337787.9063,14315972.0624,0,1935369.1719,843688306,1186448912,-887160,-0.00999999999999998
31,71,211089062,0,62444304.25,0,59327492.7187,0,783799773,1116660584,147330535.5,0,143228340.0937,10589691.9376,0,2513792.8281,814062478,1117724144,-1063560,-0.07
30,72,161375002,0,63931423.75,0,149371051.2813,0,824108707,1198786200,210611032.5,0,121181595.9063,14398436.0624,0,2153834.6719,851326962,1199672592,-886392,-0.00999999999999998
31,73,213538022,0,64728384.25,0,60060580.7187,0,797346525,1135673448,154202407.5,0,143688036.0937,10796263.9376,0,2529299.3281,825526286,1136741616,-1068168,-0.07
30,74,162088730,0,66141823.75,0,155254891.2813,0,861180963,1244666520,232532568.5,0,121181595.9063,14659970.0624,0,2160686.1719,875033842,1245569296,-902776,-0.00999999999999998
31,75,218582406,0,67012464.25,0,96365300.7187,0,846263389,1228223336,188202663.5,0,143688036.0937,13030681.9376,0,2529374.8281,881837198,1229287408,-1064072,-0.07
31,76,173579770,0,68425903.75,0,181016139.2813,0,908197411,1331219608,246927416.5,0,121181595.9063,18416044.0624,0,2160935.6719,943517298,1332203792,-984184,-0.00999999999999998
28,77,228724230,0,69075504.25,0,96603636.7187,0,877295581,1271698536,188591015.5,0,143688036.0937,13845625.9376,0,2529678.8281,924250638,1272904432,-1205896,-0.07
31,78,177640922,0,70709983.75,0,182166859.2813,0,941254435,1371772568,247932728.5,0,121181595.9063,19139808.0624,0,2161669.6719,982426226,1372842768,-1070200,-0.02
30,79,234361542,0,72313104.25,0,96827316.7187,0,910048861,1313550440,191859623.5,0,145807028.0937,14406487.9376,0,2578369.8281,960200846,1314851568,-1301128,-0.07
31,80,186782298,0,74055503.75,0,182236299.2813,0,971050147,1414124696,248228600.5,0,130645163.9063,19585664.0624,0,2379290.6719,1014457970,1415297552,-1172856,-0.02
30,81,243072294,0,72826704.25,0,98965236.7187,0,932119261,1346983016,192154247.5,0,154613652.0937,14996139.9376,0,2743703.8281,983802638,1348309488,-1326472,-0.07
31,82,194896378,0,74586223.75,0,183650891.2813,0,985452067,1438586008,248269720.5,0,137730059.9063,20039008.0624,0,2454970.6719,1031277170,1439771664,-1185656,-0.02
31,83,246947110,0,72826704.25,0,100522676.7187,0,945880029,1366176104,194309415.5,0,155397012.0937,15359163.9376,0,2744636.8281,999697934,1367507440,-1331336,-0.07
30,84,197533370,0,74586223.75,0,184487051.2813,0,999375907,1455983000,249539832.5,0,137883659.9063,20349564.0624,0,2455015.6719,1046943090,1457171984,-1188984,-0.02
31,85,247730118,0,75110784.25,0,103006644.7187,0,964816733,1390663784,199387335.5,0,155424788.0937,15756895.9376,0,2744662.8281,1018685326,1391998192,-1334408,-0.07
30,86,197637690,0,76796623.75,0,193200011.2813,0,1022029475,1489664408,258240824.5,0,137883659.9063,20916860.0624,0,2455030.6719,1071367410,1490864656,-1200248,-0.02
31,87,248486278,0,77394864.25,0,107501396.7187,0,989397853,1422779752,202552359.5,0,155424788.0937,16271799.9376,0,2744740.3281,1047137550,1424130288,-1350536,-0.07
31,88,199622810,0,79080703.75,0,220455211.2813,0,1060770339,1559929752,281693048.5,0,137883659.9063,22712428.0624,0,2455053.6719,1116424178,1561169168,-1239416,-0.02
28,89,255456550,0,79457904.25,0,107631316.7187,0,1026006237,1468551272,203953479.5,0,155424788.0937,16903771.9376,0,2745083.8281,1090876686,1469903088,-1351816,-0.07
31,90,204318362,0,81364783.75,0,225994539.2813,0,1108487587,1620166040,290633080.5,0,137883659.9063,23947760.0624,0,2455642.6719,1166538226,1621459216,-1293176,-0.02
30,91,261955110,0,82695504.25,0,107782996.7187,0,1062899805,1515332712,205674215.5,0,155549588.0937,17474423.9376,0,2748257.8281,1135301902,1516747504,-1414792,-0.07
31,92,209382170,0,84710303.75,0,227032171.2813,0,1149916579,1671041944,292835320.5,0,140733547.9063,24472068.0624,0,2465785.1719,1211891698,1672399376,-1357432,-0.02
30,93,268448102,0,83209104.25,0,109661716.7187,0,1104802141,1566120296,206699079.5,0,164154452.0937,18028011.9376,0,2814094.3281,1175882766,1567577584,-1457288,-0.07
31,94,219013594,0,85241023.75,0,230216491.2813,0,1180410531,1714882456,293140440.5,0,152841483.9063,25256928.0624,0,2681648.6719,1242437618,1716358928,-1476472,-0.02
31,95,281064038,0,83209104.25,0,111951252.7187,0,1119600477,1595823976,206706247.5,0,175781620.0937,18500791.9376,0,2938721.8281,1193382158,1597308656,-1484680,-0.07
30,96,223749434,0,85241023.75,0,231700651.2813,0,1193244579,1733936536,295786744.5,0,154586475.9063,25570584.0624,0,2734658.1719,1256730610,1735409936,-1473400,-0.02
31,97,282778342,0,85493184.25,0,112926388.7187,0,1139240797,1620437864,212584295.5,0,176160500.0937,18801983.9376,0,2957104.8281,1211383822,1621886704,-1448840,-0.07
30,98,224417882,0,87451423.75,0,249064171.2813,0,1223227555,1784161944,315736376.5,0,154586475.9063,26189908.0624,0,2734725.6719,1286402802,1785651216,-1489272,-0.02
31,99,286454406,0,87777264.25,0,118106612.7187,0,1172981853,1665319272,217114951.5,0,176160500.0937,19420563.9376,0,2957218.3281,1251178510,1666830832,-1511560,-0.07
31,100,225827674,0,89735503.75,0,270736395.2813,0,1258346915,1844647320,329947640.5,0,154586475.9063,27754760.0624,0,2734877.1719,1331149042,1846173712,-1526392,-0.02
28,101,291692422,0,89840304.25,0,119677300.7187,0,1209868893,1711077992,220194311.5,0,176160500.0937,20177315.9376,0,2957697.3281,1293136654,1712625648,-1547656,-0.07
31,102,230701242,0,92019583.75,0,271534955.2813,0,1298234019,1892490648,331127928.5,0,154586475.9063,28433416.0624,0,2735794.6719,1377234418,1894118928,-1628280,-0.02
30,103,296106310,0,93077904.25,0,119708020.7187,0,1246806877,1755698280,222656135.5,0,178061332.0937,20689923.9376,0,3020562.3281,1332835342,1757262320,-1564040,-0.07
31,104,236599066,0,95365103.75,0,271549835.2813,0,1340590499,1944105368,333902200.5,0,163098891.9063,28856860.0624,0,2953063.1719,1416894450,1945706512,-1601144,-0.02
30,105,304477606,0,93591504.25,0,120942580.7187,0,1283703645,1802714472,223092423.5,0,188277524.0937,21166247.9376,0,3293837.8281,1368521998,1804350960,-1636488,-0.07
31,106,249123674,0,95895823.75,0,273970315.2813,0,1361807267,1980798104,334054584.5,0,175390571.9063,29456420.0624,0,3119302.6719,1440434162,1982456080,-1657976,-0.02
31,107,314604838,0,93591504.25,0,122540692.7187,0,1295628125,1826364264,223130631.5,0,198606228.0937,21473039.9376,0,3377331.8281,1381431054,1828017392,-1653128,-0.07
30,108,254075610,0,95895823.75,0,275028235.2813,0,1371790499,1996790936,336737592.5,0,177392619.9063,29632816.0624,0,3286905.1719,1451378162,1998428944,-1638008,-0.02
31,109,316910374,0,95875584.25,0,123273780.7187,0,1310694493,1846753384,228191751.5,0,199157556.0937,21682627.9376,0,3451188.8281,1395927054,1848409328,-1655944,-0.07
30,110,254527962,0,98106223.75,0,278756875.2813,0,1395143587,2026535576,346217912.5,0,177392619.9063,29870644.0624,0,3287006.1719,1471401970,2028171024,-1635448,-0.00999999999999998
31,111,317543718,0,98159664.25,0,125395668.7187,0,1336003421,1877101416,232225479.5,0,199157556.0937,21940579.9376,0,3451281.8281,1421991694,1878765808,-1664392,-0.07
31,112,255863578,0,100390303.75,0,298372683.2813,0,1429503907,2084131480,365042296.5,0,177392619.9063,30698832.0624,0,3287069.6719,1509327602,2085749264,-1617784,-0.00999999999999998
29,113,321109478,0,100296384.25,0,126972340.7187,0,1370475869,1918852968,235905159.5,0,199157556.0937,22492731.9376,0,3451557.8281,1459553550,1920559600,-1706632,-0.07
31,114,257151770,0,102674383.75,0,302980523.2813,0,1466439331,2129247128,367131064.5,0,177392619.9063,31358476.0624,0,3287348.6719,1551742194,2130912784,-1665656,-0.00999999999999998
30,115,323680486,0,103533984.25,0,128527540.7187,0,1408515933,1964256872,238675207.5,0,199186356.0937,23000275.9376,0,3452470.8281,1501695502,1966008816,-1751944,-0.07
31,116,262832730,0,106019903.75,0,303084683.2813,0,1502925987,2174864280,368695992.5,0,182743211.9063,31805340.0624,0,3352265.1719,1589972466,2176570384,-1706104,-0.00999999999999998
30,117,330780646,0,104047584.25,0,128687860.7187,0,1438135901,2001651048,238782023.5,0,203630068.0937,23381471.9376,0,3526061.8281,1534171918,2003490288,-1839240,-0.07
31,118,275214874,0,106550623.75,0,304270123.2813,0,1519737251,2205773976,368725176.5,0,192320555.9063,32130284.0624,0,3477621.1719,1610865650,2207520528,-1746552,-0.02
31,119,344060710,0,104047584.25,0,129707636.7187,0,1447479901,2025294696,238791111.5,0,216611764.0937,23529491.9376,0,3739727.8281,1544521486,2027192560,-1897864,-0.07
30,120,280561370,0,106550623.75,0,304943083.2813,0,1527167139,2219223192,371635640.5,0,194483179.9063,32193036.0624,0,3732982.6719,1618921714,2220967696,-1744504,-0.02
31,121,346356966,0,106331664.25,0,130816692.7187,0,1460308317,2043812712,244863751.5,0,216992660.0937,23718119.9376,0,3749425.3281,1556389646,2045712624,-1899912,-0.07
30,122,281710490,0,108761023.75,0,305215723.2813,0,1544647075,2240335256,377496120.5,0,194483179.9063,32404748.0624,0,3733057.6719,1633965554,2242083600,-1748344,-0.02
31,123,346978534,0,108615744.25,0,131677748.7187,0,1480930909,2068202088,249092423.5,0,216992660.0937,23936379.9376,0,3749495.8281,1576317710,2070087920,-1885832,-0.06
31,124,282118746,0,111045103.75,0,306425963.2813,0,1565455779,2265046424,379713912.5,0,194483179.9063,32623880.0624,0,3733150.6719,1656243442,2266798352,-1751928,-0.02
28,125,347333926,0,110678784.25,0,132356020.7187,0,1500773725,2091141736,251003527.5,0,216992660.0937,24139775.9376,0,3749579.8281,1597147406,2093032176,-1890440,-0.06
31,126,282557978,0,113329183.75,0,309115275.2813,0,1594226083,2299229592,386920184.5,0,194978475.9063,32864108.0624,0,3733517.1719,1682487026,2300984080,-1754488,-0.02
30,127,352622566,0,113916384.25,0,132612340.7187,0,1524495197,2123645544,253093831.5,0,221018068.0937,24387879.9376,0,3755600.8281,1623357198,2125611760,-1966216,-0.06
31,128,287848922,0,116674703.75,0,309337483.2813,0,1620941219,2334803352,388415288.5,0,204467787.9063,33104952.0624,0,3846328.1719,1706804210,2336639248,-1835896,-0.03
30,129,365764326,0,114429984.25,0,133684660.7187,0,1535598429,2149476456,253168135.5,0,232983252.0937,24575903.9376,0,3843003.8281,1636954638,2151524080,-2047624,-0.06
31,130,302005786,0,117205423.75,0,310619147.2813,0,1627278243,2357109656,388430968.5,0,219415307.9063,33116892.0624,0,4178189.6719,1713808370,2358950672,-1841016,-0.03
31,131,379784422,0,114429984.25,0,134840340.7187,0,1539216733,2168270440,253171911.5,0,247531636.0937,24580351.9376,0,4040052.3281,1640997390,2170320624,-2050184,-0.06
30,132,306926554,0,117205423.75,0,311567627.2813,0,1630039715,2365740440,390795512.5,0,222301259.9063,33127120.0624,0,4297548.1719,1717062386,2367584528,-1844088,-0.03
31,133,382797286,0,116714064.25,0,135112148.7187,0,1542348125,2176970344,257241863.5,0,248321876.0937,24606127.9376,0,4138531.8281,1644713742,2179021552,-2051208,-0.06
30,134,307501786,0,119415823.75,0,319136267.2813,0,1639777955,2385833368,404693560.5,0,222301259.9063,33206192.0624,0,4318584.1719,1723161842,2387682064,-1848696,-0.03
31,135,382995814,0,118998144.25,0,149086452.7187,0,1574584413,2225663592,286697991.5,0,248321876.0937,24952787.9376,0,4138562.8281,1663615758,2227726576,-2062984,-0.05
31,136,310489946,0,121699903.75,0,332164203.2813,0,1677449379,2441804696,420808120.5,0,222301259.9063,33899472.0624,0,4318712.1719,1762433266,2443761424,-1956728,-0.04
28,137,384060070,0,121061184.25,0,158488180.7187,0,1602763869,2266372200,293120583.5,0,248321876.0937,25664215.9376,0,4138621.8281,1697286926,2268531440,-2159240,-0.05
31,138,314622490,0,123983983.75,0,332272331.2813,0,1707786147,2478666136,421476536.5,0,222307211.9063,34380084.0624,0,4319712.1719,1798219506,2480703760,-2037624,-0.04
30,139,387759014,0,124298784.25,0,158974900.7187,0,1637615965,2308647528,296489735.5,0,251091284.0937,26068771.9376,0,4191047.8281,1732986894,2310826736,-2179208,-0.05
31,140,319389594,0,127329503.75,0,332353675.2813,0,1740045219,2519119256,422516216.5,0,229583243.9063,34746812.0624,0,4407538.1719,1829897970,2521152784,-2033528,-0.04
30,141,396326822,0,124812384.25,0,160246900.7187,0,1662980957,2344365672,296711111.5,0,260196532.0937,26512247.9376,0,4359523.8281,1758838030,2346616560,-2250888,-0.05
31,142,332552602,0,127860223.75,0,333900203.2813,0,1751596963,2545911192,422563640.5,0,241935595.9063,35078260.0624,0,4520587.1719,1843940082,2548038928,-2127736,-0.04
31,143,409846438,0,124812384.25,0,161375796.7187,0,1669637725,2365671016,296716231.5,0,273857524.0937,26550047.9376,0,4729633.8281,1766075406,2367928048,-2257032,-0.05
30,144,337886682,0,127860223.75,0,334666283.2813,0,1756617891,2557032344,424831288.5,0,244895979.9063,35106896.0624,0,4747492.1719,1849577458,2559160080,-2127736,-0.04
31,145,412865318,0,127096464.25,0,161584116.7187,0,1676179293,2377724008,301267143.5,0,274424788.0937,26614907.9376,0,4862706.8281,1772810766,2379979504,-2255496,-0.05
30,146,338535258,0,130070623.75,0,338680043.2813,0,1773456547,2580743576,436703224.5,0,244895979.9063,35255072.0624,0,4766285.1719,1861247730,2582869264,-2125688,-0.04
31,147,414528934,0,129380544.25,0,211680084.7187,0,1711352413,2466940520,350282951.5,0,274424788.0937,28823147.9376,0,4862762.8281,1810816526,2469209328,-2268808,-0.05
31,148,344210330,0,132354703.75,0,353980651.2813,0,1816315811,2646863256,446253368.5,0,244895979.9063,37197932.0624,0,4766426.1719,1915913714,2649028368,-2165112,-0.04
28,149,418602598,0,131443584.25,0,232291668.7187,0,1740274781,2522610792,355533063.5,0,274424788.0937,31158467.9376,0,4862888.8281,1859029006,2525007088,-2396296,-0.05
31,150,350235098,0,134638783.75,0,359684651.2813,0,1853192867,2697753496,451083256.5,0,244895979.9063,38341420.0624,0,4766913.1719,1960874994,2699963664,-2210168,-0.04
30,151,423172006,0,134681312.25,0,234829908.7187,0,1776646749,2569327720,356921671.5,0,274424788.0937,31902563.9376,0,4863388.8281,1903629838,2571740912,-2413192,-0.05
31,152,355950490,0,137984799.75,0,359740203.2813,0,1894678691,2748356504,453739064.5,0,249703947.9063,38950116.0624,0,4843226.1719,2003336178,2750573840,-2217336,-0.04
30,153,434636838,0,135194912.25,0,236148948.7187,0,1812441693,2618420328,357270663.5,0,285844820.0937,32524835.9376,0,5190934.8281,1940078862,2620908784,-2488456,-0.05
31,154,368191130,0,138515519.75,0,362912619.2813,0,1914956963,2784578456,453928120.5,0,261778795.9063,39528244.0624,0,5020170.1719,2026640626,2786897168,-2318712,-0.04
31,155,441525286,0,135194912.25,0,240696276.7187,0,1828365149,2645779560,357720839.5,0,295365140.0937,32891147.9376,0,5245702.8281,1957042190,2648263920,-2484360,-0.05
30,156,374036186,0,138515519.75,0,364068459.2813,0,1925105315,2801727384,455772600.5,0,263700267.9063,39746988.0624,0,5199928.1719,2039631602,2804052752,-2325368,-0.04
31,157,444317926,0,137479488.25,0,241041492.7187,0,1843173469,2666010728,361812615.5,0,295938452.0937,33056803.9376,0,5444914.8281,1972242446,2668494064,-2483336,-0.05
30,158,375273946,0,140726399.75,0,364742379.2813,0,1945760163,2826504600,461332600.5,0,263700267.9063,39983612.0624,0,5204266.1719,2058602738,2828824848,-2320248,-0.04
31,159,446002406,0,139764064.25,0,247848596.7187,0,1873082461,2706695784,373736199.5,0,295938452.0937,33354523.9376,0,5444971.8281,2000769294,2709242096,-2546312,-0.05
31,160,375989594,0,143010975.75,0,372462123.2813,0,1977075107,2868539800,468613496.5,0,263700267.9063,40441148.0624,0,5204380.1719,2092923890,2870884624,-2344824,-0.04
