"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
30,12,24671742,0,10655191.75,0,6748399.9375,0,112093082,154168436,18056965.5,0,18251594.5938,1395320.3125,0,47631.6465,116652556,154404088,-235652,1.38777878078145e-17
31,13,36117466,0,12666864.25,0,4903004.0625,0,116686422,170373740,19242034.5,0,20617697.4062,1682191.1875,0,88546.8066,128894804,170525256,-151516,-0.12
30,14,25850866,0,12865591.75,0,9925909.9375,0,124317050,172959444,24215789.5,0,18251594.5938,1575820.8125,0,49637.459,129107276,173200152,-240708,0.01
31,15,36758338,0,14950944.25,0,8322738.0625,0,137733974,197765964,28885742.5,0,20617697.4062,1869333.9375,0,88546.8066,146461876,197923176,-157212,-0.12
31,16,26017062,0,15149671.75,0,13410805.9375,0,146028266,200605844,29196069.5,0,18251594.5938,1768750.3125,0,49637.459,151571436,200837528,-231684,0.02
29,17,37617802,0,17087664.25,0,8570862.0625,0,165065046,228341356,35063494.5,0,20617697.4062,2058036.9375,0,88546.8066,170701012,228528744,-187388,-0.12
31,18,27213546,0,17433751.75,0,15458107.9375,0,174307082,234412500,32228521.5,0,18514598.5938,2050929.0625,0,49637.459,181874796,234718520,-306020,0.01
30,19,40422598,0,20325504.25,0,9727422.0625,0,198412214,268887724,40123902.5,0,24374825.4062,2371130.4375,0,88558.5566,202195348,269153736,-266012,-0.12
31,20,35002946,0,20779519.75,0,16224055.9375,0,199675754,271682260,32929001.5,0,27563302.5938,2471494.0625,0,58291.1465,209034476,272056568,-374308,1.38777878078145e-17
30,21,50799278,0,20839224.25,0,12538662.0625,0,209973238,294150444,40422398.5,0,33766897.4062,2671326.4375,0,103224.9473,217455156,294419016,-268572,-0.11
31,22,44301930,0,21310363.75,0,17755517.9375,0,209065610,292433364,33069033.5,0,37681014.5938,2683697.0625,0,85898.4746,219298380,292817976,-384612,1.38777878078145e-17
31,23,61213430,0,20839224.25,0,13554284.0625,0,215831990,311439020,40459230.5,0,44411825.4062,2834182.9375,0,149368.6348,223863220,311717896,-278876,-0.11
30,24,48538442,0,21310363.75,0,18538517.9375,0,213932874,302320084,35541665.5,0,39628086.5938,2839140.5625,0,100653.5058,224593388,302702840,-382756,1.38777878078145e-17
31,25,62851390,0,23123304.25,0,16567390.0625,0,228743574,331285804,50518590.5,0,44812233.4062,3012603.9375,0,150898.838,233077012,331571464,-285660,-0.11
30,26,49389954,0,23520763.75,0,20115797.9375,0,231003338,324029716,43423737.5,0,39628086.5938,3075628.5625,0,100653.5058,238189324,324417336,-387620,0.01
31,27,63113710,0,25407384.25,0,25304306.0625,0,251814294,365639788,62792758.5,0,44812233.4062,3531399.9375,0,150898.838,254627956,365915336,-275548,-0.11
31,28,50625146,0,25804843.75,0,36030949.9375,0,260248202,372709012,59219849.5,0,39628086.5938,3970893.5625,0,100653.5058,270238796,373158200,-449188,0.01
28,29,66088686,0,27470424.25,0,25856578.0625,0,280880566,400296428,65409006.5,0,44812233.4062,3913409.9375,0,150898.838,286358068,400643720,-347292,-0.11
31,30,54198530,0,28088923.75,0,38546785.9375,0,305000842,425834900,68387905.5,0,39628086.5938,4687273.0625,0,100653.5058,313482188,426286008,-451108,0.01
30,31,68645510,0,30708264.25,0,27957898.0625,0,317115446,444427308,67461614.5,0,44841753.4062,4432832.9375,0,150925.6661,327962932,444850120,-422812,-0.11
31,32,57110642,0,31434691.75,0,39941781.9375,0,349967626,478454548,73157201.5,0,43605374.5938,5181965.0625,0,101298.8651,356853836,478899640,-445092,0.02
30,33,79346590,0,31221984.25,0,30379978.0625,0,353623414,494572140,68306030.5,0,55700225.4062,5123078.9375,0,174133.0411,365805108,495108616,-536476,-0.12
31,34,66758802,0,31965535.75,0,42066893.9375,0,371333386,512124436,73470209.5,0,52071078.5938,5630046.0625,0,144906.9277,381313100,512629304,-504868,0.02
31,35,87571710,0,31221984.25,0,33102274.0625,0,364812726,516708844,68489806.5,0,62376801.4062,5509244.9375,0,197707.0723,380677428,517251016,-542172,-0.12
30,36,71537154,0,31965535.75,0,43449533.9375,0,380458634,527410708,74770753.5,0,53760822.5938,5930594.0625,0,160436.3027,393295436,527918008,-507300,0.02
31,37,89460526,0,33506064.25,0,34383194.0625,0,379521974,536871916,73442286.5,0,62766081.4062,5837287.9375,0,203711.3848,395170356,537419720,-547804,-0.12
30,38,72226754,0,34175935.75,0,44257613.9375,0,397874442,548534548,79071873.5,0,53760822.5938,6240849.0625,0,161821.9277,409808588,549044024,-509476,0.02
31,39,89820862,0,35790144.25,0,38321434.0625,0,402525366,566457964,79702318.5,0,62766081.4062,6310743.9375,0,203711.3848,418003252,566986056,-528092,-0.11
31,40,72670834,0,36460015.75,0,49068069.9375,0,422835914,581034644,84775841.5,0,53760822.5938,6739745.0625,0,161821.9277,436151308,581589560,-554916,0.02
28,41,91379102,0,37853184.25,0,38442842.0625,0,424808118,592483436,80920030.5,0,62766081.4062,6616780.9375,0,203711.3848,442553908,593060552,-577116,-0.12
31,42,73593106,0,38744095.75,0,49747093.9375,0,450305738,612389780,86964769.5,0,54197302.5938,7097796.0625,0,161821.9277,464592908,613014584,-624804,0.02
30,43,94922302,0,41091024.25,0,38655962.0625,0,449755382,624424940,82790926.5,0,66996769.4062,6957647.9375,0,208657.1348,468132724,625086664,-661724,-0.12
31,44,77517650,0,42089863.75,0,51193429.9375,0,478502218,649302804,88989953.5,0,62690086.5938,7618787.0625,0,180759.9277,490520076,649999672,-696868,0.01
30,45,108522606,0,41604864.25,0,39805562.0625,0,462059958,651993324,82867950.5,0,79410553.4062,7322600.9375,0,237173.1035,482866100,652704328,-711004,-0.12
31,46,90265090,0,42620831.75,0,52082757.9375,0,485765450,670733844,89085089.5,0,75870726.5938,7845219.0625,0,248831.5215,498385676,671435576,-701732,0.01
31,47,118326190,0,41604864.25,0,40769290.0625,0,466614262,667314924,82958014.5,0,89425641.4062,7514100.9375,0,274083.7597,487859252,668031048,-716124,-0.12
30,48,94792386,0,42620831.75,0,52780917.9375,0,489247242,679441044,90925153.5,0,78624326.5938,8018557.0625,0,269930.8653,502307596,680145592,-704548,0.01
31,49,121117550,0,43888944.25,0,40965706.0625,0,471212982,677185516,87167950.5,0,89967209.4062,7690653.9375,0,284944.1972,492790836,677901640,-716124,-0.11
30,50,95886546,0,44831231.75,0,57633957.9375,0,497107914,695459348,99237249.5,0,78624326.5938,8192381.0625,0,269930.8653,509839500,696163384,-704036,0.01
31,51,121807966,0,46173024.25,0,44462258.0625,0,485650358,698093932,95195790.5,0,89967209.4062,7914492.9375,0,284944.1972,505453428,698815944,-722012,-0.11
31,52,98285586,0,47115311.75,0,94347389.9375,0,542177930,781925908,144926705.5,0,78624326.5938,10253353.0625,0,269930.8653,548609484,782683704,-757796,0.01
28,53,132001902,0,48236064.25,0,44666546.0625,0,523598518,748503276,99987230.5,0,89967209.4062,8751396.9375,0,284944.1972,550295860,749286728,-783452,-0.11
31,54,101913026,0,49399391.75,0,115096557.9375,0,587074762,853483540,161259553.5,0,78624326.5938,12183753.0625,0,269930.8653,601946572,854284088,-800548,0.01
30,55,138196318,0,51473904.25,0,47251826.0625,0,561306806,798229100,102546318.5,0,89972009.4062,9637314.9375,0,284944.1972,596581556,799022152,-793052,-0.11
31,56,106571394,0,52745159.75,0,116344989.9375,0,629728330,905389716,163352033.5,0,83768166.5938,12790605.0625,0,270628.3653,645997260,906178744,-789028,0.02
30,57,146680142,0,51987744.25,0,48958226.0625,0,599015094,846641388,103246590.5,0,99595369.4062,10363990.9375,0,321595.3847,633948340,847475784,-834396,-0.11
31,58,113585298,0,53276127.75,0,119691005.9375,0,658052042,944604308,163878737.5,0,91422182.5938,13472287.0625,0,318789.4903,676408908,945500984,-896676,0.01
31,59,158046414,0,51987744.25,0,50903042.0625,0,611873974,872811372,103330702.5,0,107524265.4062,10790284.9375,0,360454.0097,651668020,873673672,-862300,-0.11
30,60,118884018,0,53276127.75,0,120833405.9375,0,667768266,960761620,165133073.5,0,93066166.5938,13806603.0625,0,338611.4903,689316684,961661240,-899620,0.01
31,61,160310542,0,54271824.25,0,51255202.0625,0,627087286,892925036,107405774.5,0,108025097.4062,11104124.9375,0,370394.5097,666885684,893790920,-865884,-0.11
30,62,119709010,0,55486527.75,0,121562525.9375,0,686453194,983211156,169529073.5,0,93066166.5938,14138633.0625,0,340631.2403,707014988,984089656,-878500,0.02
31,63,162714734,0,56555904.25,0,73270162.0625,0,664634294,957175148,133284846.5,0,108025097.4062,12875710.9375,0,370394.5097,703572020,958127944,-952796,-0.11
31,64,121871346,0,57770607.75,0,160001533.9375,0,721337034,1060980372,189188017.5,0,93066166.5938,17338279.0625,0,340631.2403,761993932,1061927096,-946724,0.02
29,65,171269710,0,58692624.25,0,75396210.0625,0,709662262,1015020908,137734254.5,0,108025097.4062,14255956.9375,0,370394.5097,755620404,1016005960,-985052,-0.11
31,66,127476402,0,60054687.75,0,161861533.9375,0,759818954,1109211540,190015857.5,0,93066166.5938,18222083.0625,0,340631.2403,808565324,1110210232,-998692,0.02
30,67,174953134,0,61930464.25,0,77091570.0625,0,748215734,1062190956,141296078.5,0,108092777.4062,15014726.9375,0,370582.0097,798426292,1063200328,-1009372,-0.11
31,68,134749490,0,63400455.75,0,162326285.9375,0,799951050,1160427156,192466385.5,0,99562518.5938,18802513.0625,0,342021.8028,850319692,1161493176,-1066020,0.02
30,69,187951278,0,62444304.25,0,78383730.0625,0,775568694,1104348012,141385038.5,0,120120233.4062,15738990.9375,0,438987.0097,827774772,1105457992,-1109980,-0.12
31,70,144702226,0,63931423.75,0,164387165.9375,0,816694346,1189715092,192761585.5,0,109403238.5938,19276353.0625,0,390674.2403,868971852,1190803640,-1088548,0.02
31,71,198052846,0,62444304.25,0,79666882.0625,0,785728566,1125892716,141442030.5,0,130091337.4062,16052134.9375,0,469439.0097,838982068,1127037000,-1144284,-0.12
30,72,149624562,0,63931423.75,0,165304445.9375,0,825376458,1204236692,195291217.5,0,111118758.5938,19584761.0625,0,414259.6778,878894284,1205303224,-1066532,0.03
31,73,200197870,0,64728384.25,0,81202994.0625,0,799172150,1145301612,147055982.5,0,130553481.4062,16458622.9375,0,473647.3222,851908148,1146449992,-1148380,-0.12
30,74,150324594,0,66141823.75,0,173690045.9375,0,861469770,1251625876,216759185.5,0,111118758.5938,20386045.0625,0,416190.9903,904032972,1252713144,-1087268,0.03
31,75,205263534,0,67012464.25,0,116687842.0625,0,847592886,1236556908,178184110.5,0,130553481.4062,19586042.9375,0,473647.3222,908938932,1237736264,-1179356,-0.12
31,76,161936658,0,68425903.75,0,199529661.9375,0,908524490,1338416532,231120497.5,0,111118758.5938,24346265.0625,0,416190.9903,972493772,1339495352,-1078820,0.03
28,77,215346126,0,69075504.25,0,116955746.0625,0,878672182,1280049772,178561966.5,0,130553481.4062,20411978.9375,0,473647.3222,951369652,1281370696,-1320924,-0.12
31,78,165526226,0,70709983.75,0,201599965.9375,0,941529802,1379365780,232144625.5,0,111118758.5938,25165817.0625,0,416190.9903,1011678028,1380523448,-1157668,0.03
30,79,220943118,0,72313104.25,0,117265826.0625,0,911357494,1321879660,181797774.5,0,132486041.4062,21021874.9375,0,474324.1972,987516596,1323296584,-1416924,-0.13
31,80,175488050,0,74055503.75,0,202479869.9375,0,971070282,1423093652,232477233.5,0,122530166.5938,25942929.0625,0,469266.3653,1042937036,1424356536,-1262884,0.0300000000000001
30,81,229807022,0,72826704.25,0,120259106.0625,0,933143862,1356036716,182014862.5,0,142832265.4062,21803142.9375,0,524193.3222,1010314932,1357489480,-1452764,-0.13
31,82,182379410,0,74586223.75,0,203954973.9375,0,985580874,1446501524,232937617.5,0,127972054.5938,26420801.0625,0,495244.1153,1059947724,1447773368,-1271844,0.0300000000000001
31,83,233099726,0,72826704.25,0,123086306.0625,0,946994742,1376007532,184336014.5,0,143404617.4062,22316910.9375,0,525098.9472,1026881588,1377464392,-1456860,-0.13
30,84,184807090,0,74586223.75,0,205563933.9375,0,999515850,1464472980,234093489.5,0,128125654.5938,26845585.0625,0,495244.1153,1076185932,1465745848,-1272868,0.0300000000000001
31,85,233831182,0,75110784.25,0,126536482.0625,0,965877430,1401355884,189436014.5,0,143432393.4062,22818726.9375,0,525098.9472,1046588468,1402800712,-1444828,-0.12
30,86,185005266,0,76796623.75,0,213324573.9375,0,1022050250,1497176724,241300241.5,0,128125654.5938,27509829.0625,0,495244.1153,1101021644,1498452664,-1275940,0.0300000000000001
31,87,234717230,0,77394864.25,0,130606658.0625,0,990475190,1433193836,192149390.5,0,143432393.4062,23372462.9375,0,525098.9472,1075172660,1434651976,-1458140,-0.12
31,88,187020242,0,79080703.75,0,237563101.9375,0,1061085386,1564749460,262820849.5,0,128125654.5938,29354625.0625,0,495244.1153,1145259212,1566055608,-1306148,0.0300000000000001
28,89,241205774,0,79457904.25,0,130750914.0625,0,1027234358,1478648940,193621934.5,0,143432393.4062,23992226.9375,0,525098.9472,1118541108,1480112712,-1463772,-0.12
31,90,191349202,0,81364783.75,0,245370141.9375,0,1108632138,1626716308,272765361.5,0,128125654.5938,30881657.0625,0,495244.1153,1195804108,1628072120,-1355812,0.0300000000000001
30,91,247764782,0,82695504.25,0,131330754.0625,0,1064003510,1525794668,195334766.5,0,143533193.4062,24640650.9375,0,525367.0722,1163298612,1527332424,-1537756,-0.12
31,92,196634930,0,84710303.75,0,246579389.9375,0,1150040394,1677964948,274826833.5,0,131667478.5938,31492157.0625,0,495590.9278,1240903884,1679386040,-1421092,0.0300000000000001
30,93,254304270,0,83209104.25,0,134252994.0625,0,1105877942,1577644396,196404718.5,0,153448233.4062,25460898.9375,0,549209.2597,1203359284,1579222088,-1577692,-0.12
31,94,204599794,0,85241023.75,0,249442301.9375,0,1180460362,1719743380,275107409.5,0,141254678.5938,32081713.0625,0,558439.9903,1272308428,1721310904,-1567524,0.02
31,95,265130926,0,83209104.25,0,136460194.0625,0,1121282742,1606083180,196443374.5,0,161722825.4062,25914134.9375,0,588486.1347,1223016244,1607684936,-1601756,-0.12
30,96,208621330,0,85241023.75,0,251825021.9375,0,1193311306,1738998420,276844785.5,0,142834998.5938,32510233.0625,0,576762.1153,1287803340,1740570296,-1571876,0.0300000000000001
31,97,266440174,0,85493184.25,0,138807266.0625,0,1140988598,1631729516,202027790.5,0,162103689.4062,26402782.9375,0,592728.3847,1242204212,1633331016,-1601500,-0.12
30,98,209306546,0,87451423.75,0,272109821.9375,0,1222861898,1791729300,296207025.5,0,142834998.5938,34370553.0625,0,576762.1153,1319310796,1793300408,-1571108,0.0300000000000001
31,99,270752270,0,87777264.25,0,143820834.0625,0,1174478006,1676828780,205609742.5,0,162103689.4062,27215826.9375,0,592728.3847,1282985268,1678507080,-1678300,-0.12
31,100,210729778,0,89735503.75,0,293369373.9375,0,1257931850,1851766164,309574769.5,0,142834998.5938,36154409.0625,0,576762.1153,1364240332,1853381560,-1615396,0.0300000000000001
28,101,275942862,0,89840304.25,0,145595810.0625,0,1211345334,1722724716,208679854.5,0,162103689.4062,28005790.9375,0,592728.3847,1325060916,1724442696,-1717980,-0.12
31,102,215258322,0,92019583.75,0,295026013.9375,0,1297742922,1900046484,310791185.5,0,142834998.5938,36937369.0625,0,576762.1153,1410616268,1901756856,-1710372,0.0300000000000001
30,103,280364174,0,93077904.25,0,145626530.0625,0,1248221110,1767290220,211117358.5,0,163812713.4062,28545386.9375,0,593422.1347,1364962612,1769031240,-1741020,-0.12
31,104,221724850,0,95365103.75,0,295659901.9375,0,1340038730,1952788116,313516945.5,0,153068662.5938,37605209.0625,0,620640.1153,1449678540,1954490296,-1702180,0.0300000000000001
30,105,288980398,0,93591504.25,0,147391010.0625,0,1285131702,1815095148,211551854.5,0,175712137.4062,29279862.9375,0,649902.7597,1399708724,1816902216,-1807068,-0.12
31,106,232238418,0,95895823.75,0,297772861.9375,0,1361543754,1987450516,313794769.5,0,162816502.5938,38120705.0625,0,662965.3653,1473800908,1989196216,-1745700,0.0300000000000001
31,107,297688302,0,93591504.25,0,149146850.0625,0,1296697014,1837123948,211664206.5,0,183136201.4062,29660142.9375,0,672919.2597,1413803316,1838936392,-1812444,-0.12
30,108,236931986,0,95895823.75,0,298960381.9375,0,1371228746,2003016852,315515953.5,0,164628438.5938,38429609.0625,0,676749.6153,1485512652,2004763832,-1746980,0.0300000000000001
31,109,299666350,0,95875584.25,0,150485058.0625,0,1312016566,1858043756,216781966.5,0,183690473.4062,30044150.9375,0,680335.6347,1428665652,1859862088,-1818332,-0.12
30,110,237259474,0,98106223.75,0,304919101.9375,0,1394207562,2034492052,325412785.5,0,164628438.5938,39053065.0625,0,676749.6153,1506474444,2036245944,-1753892,0.0300000000000001
31,111,300457966,0,98159664.25,0,152909506.0625,0,1337038518,1888566124,219979214.5,0,183690473.4062,30501238.9375,0,680335.6347,1455563572,1890414408,-1848284,-0.12
31,112,238595602,0,100390303.75,0,324784893.9375,0,1428335434,2092105876,342681393.5,0,164628438.5938,40633425.0625,0,676749.6153,1545206988,2093827512,-1721636,0.0300000000000001
29,113,304184750,0,100296384.25,0,154995650.0625,0,1371317942,1930795116,223350542.5,0,183690473.4062,31187102.9375,0,680335.6347,1493764916,1932672840,-1877724,-0.12
31,114,239863250,0,102674383.75,0,330069277.9375,0,1465148490,2137755028,344690801.5,0,164628438.5938,41469465.0625,0,676749.6153,1588051916,2139517880,-1762852,0.0300000000000001
30,115,306402542,0,103533984.25,0,158559170.0625,0,1409104822,1977600876,226520206.5,0,183708713.4062,32004598.9375,0,680335.6347,1536608820,1979522120,-1921244,-0.12
31,116,246582930,0,106019903.75,0,330173437.9375,0,1501456714,2184232596,346161521.5,0,171194966.5938,41981457.0625,0,678523.3653,1626016204,2186033080,-1800484,0.0300000000000001
30,117,313571054,0,104047584.25,0,158797250.0625,0,1438714038,2015130220,226630734.5,0,188757801.4062,32437710.9375,0,709382.5097,1568601396,2017136712,-2006492,-0.12
31,118,256988562,0,106550623.75,0,331600925.9375,0,1518539850,2213679508,346225713.5,0,178394550.5938,42421305.0625,0,723154.3653,1647761356,2215526328,-1846820,0.0300000000000001
31,119,324535150,0,104047584.25,0,159797186.0625,0,1448710582,2037090924,226638094.5,0,198481481.4062,32738038.9375,0,740241.7597,1580604980,2039202632,-2111708,-0.12
30,120,262023826,0,106550623.75,0,332269085.9375,0,1527037002,2227880084,348163569.5,0,180408502.5938,42691081.0625,0,755695.6153,1657696716,2229715640,-1835556,0.0300000000000001
31,121,326539438,0,106331664.25,0,161723650.0625,0,1461559222,2056154476,232066958.5,0,198865257.4062,33182638.9375,0,743841.5097,1593411636,2058270280,-2115804,-0.12
30,122,262997138,0,108761023.75,0,333173405.9375,0,1544152650,2249083540,353426609.5,0,180408502.5938,43030705.0625,0,755695.6153,1673300940,2250922424,-1838884,0.0300000000000001
31,123,327001518,0,108615744.25,0,163476514.0625,0,1482041014,2081135468,236175822.5,0,198865257.4062,33534766.9375,0,743841.5097,1613903156,2083223112,-2087644,-0.12
31,124,263274322,0,111045103.75,0,335503613.9375,0,1564865866,2274688148,355736305.5,0,180408502.5938,43408545.0625,0,755695.6153,1696222156,2276531128,-1842980,0.0300000000000001
28,125,327327406,0,110678784.25,0,164879650.0625,0,1501770166,2104656748,237987214.5,0,198865257.4062,33850510.9375,0,743841.5097,1635293236,2106740296,-2083548,-0.12
31,126,263678994,0,113329183.75,0,339543037.9375,0,1593284938,2309835412,362992945.5,0,180544374.5938,43894345.0625,0,755695.6153,1723507148,2311694264,-1858852,0.0300000000000001
30,127,332450862,0,113916384.25,0,165603490.0625,0,1525246390,2137217900,240012366.5,0,201769033.4062,34236622.9375,0,744295.3847,1662629172,2139391560,-2173660,-0.12
31,128,270709266,0,116674703.75,0,340553885.9375,0,1619234378,2347171476,364319281.5,0,192087382.5938,44461065.0625,0,775395.7403,1747465676,2349108664,-1937188,0.0300000000000001
30,129,346850478,0,114429984.25,0,166898530.0625,0,1536024246,2164203884,240075406.5,0,215878697.4062,34533350.9375,0,767895.8847,1675211060,2166466632,-2262748,-0.12
31,130,281750290,0,117205423.75,0,341994269.9375,0,1625837386,2366786708,364483057.5,0,204053846.5938,44663225.0625,0,835618.7403,1754696396,2368732088,-1945380,0.0300000000000001
31,131,357479470,0,114429984.25,0,167940130.0625,0,1540291766,2180141932,240111310.5,0,226830985.4062,34698070.9375,0,801925.7597,1679966516,2182408776,-2266844,-0.12
30,132,286120722,0,117205423.75,0,343192349.9375,0,1629099338,2375617172,366663473.5,0,206787766.5938,44819465.0625,0,853452.4903,1758442700,2377566648,-1949476,0.0300000000000001
31,133,360314606,0,116714064.25,0,168337922.0625,0,1544392886,2189759852,244159758.5,0,227577705.4062,34860974.9375,0,813266.5097,1684617012,2192029256,-2269404,-0.12
30,134,286924498,0,119415823.75,0,352061789.9375,0,1641182026,2399583892,381738289.5,0,206787766.5938,45018313.0625,0,855894.6153,1767136204,2401535928,-1952036,0.0300000000000001
31,135,360535918,0,118998144.25,0,181861858.0625,0,1575088566,2236484972,268138318.5,0,227577705.4062,35502270.9375,0,813266.5097,1706747444,2238779464,-2294492,-0.12
31,136,289941778,0,121699903.75,0,366120605.9375,0,1678071626,2455833236,396425905.5,0,206787766.5938,45901729.0625,0,855894.6153,1807941324,2457912248,-2079012,0.0300000000000001
28,137,361742510,0,121061184.25,0,191293154.0625,0,1603148470,2277246316,273931982.5,0,227577705.4062,36319566.9375,0,813266.5097,1740993844,2279636552,-2390236,-0.12
31,138,294019730,0,123983983.75,0,366682077.9375,0,1708389450,2493074068,397067825.5,0,206791734.5938,46456161.0625,0,855991.4903,1844040908,2495212472,-2138404,0.0300000000000001
30,139,365138670,0,124298784.25,0,192640994.0625,0,1637835446,2319915372,277386062.5,0,230143177.4062,36859934.9375,0,814136.5097,1777117492,2322320968,-2405596,-0.12
31,140,299667666,0,127329503.75,0,367432029.9375,0,1740435530,2534863508,398115185.5,0,215673046.5938,47083569.0625,0,885652.6153,1875255244,2537012664,-2149156,0.0300000000000001
30,141,374065774,0,124812384.25,0,194301794.0625,0,1662955958,2356137324,277555086.5,0,240531689.4062,37482862.9375,0,864000.7597,1802179380,2358613064,-2475740,-0.12
31,142,310637266,0,127860223.75,0,369005341.9375,0,1751868234,2559369876,398257329.5,0,225117206.5938,47475137.0625,0,925224.9903,1889766348,2561541048,-2171172,0.0300000000000001
31,143,384133422,0,124812384.25,0,195323554.0625,0,1671360694,2375631212,277589390.5,0,250592489.4062,37750470.9375,0,933394.3847,1811283764,2378149960,-2518748,-0.12
30,144,315422418,0,127860223.75,0,369832861.9375,0,1758798410,2571912852,400221297.5,0,227908534.5938,47712473.0625,0,965121.1153,1897272012,2574078904,-2166052,0.0300000000000001
31,145,387026030,0,127096464.25,0,195514018.0625,0,1680017590,2389654892,281529806.5,0,251116041.4062,37982566.9375,0,950927.0097,1820585780,2392165448,-2510556,-0.12
30,146,316107986,0,130070623.75,0,375976861.9375,0,1775015498,2597170324,410892849.5,0,227908534.5938,48275937.0625,0,968132.6153,1911296460,2599341496,-2171172,0.0300000000000001
31,147,388686894,0,129380544.25,0,246179426.0625,0,1714216630,2478463852,327241102.5,0,251116041.4062,41467774.9375,0,950927.0097,1860238388,2481014344,-2550492,-0.12
31,148,321964946,0,132354703.75,0,391561181.9375,0,1817487946,2663368340,419948401.5,0,227908534.5938,50350089.0625,0,968132.6153,1966389196,2665564600,-2196260,0.0300000000000001
28,149,392638702,0,131443584.25,0,267730018.0625,0,1743176886,2534989676,332890702.5,0,251116041.4062,43929478.9375,0,950927.0097,1908710708,2537597512,-2607836,-0.12
31,150,327212690,0,134638783.75,0,400106269.9375,0,1854096970,2716054164,425092721.5,0,227908534.5938,51996113.0625,0,968132.6153,2012337612,2718303672,-2249508,0.0300000000000001
30,151,396933294,0,134681312.25,0,272359138.0625,0,1779240886,2583215468,334386702.5,0,251116041.4062,45053478.9375,0,950927.0097,1954337332,2585843784,-2628316,-0.12
31,152,333942034,0,137984799.75,0,400161821.9375,0,1895408714,2767496852,427616881.5,0,233833430.5938,52665001.0625,0,968965.7403,2054666956,2769751992,-2255140,0.0300000000000001
30,153,408994798,0,135194912.25,0,273973858.0625,0,1814907574,2633071980,334736462.5,0,264319657.4062,45786422.9375,0,1027114.6347,1989902132,2635770952,-2698972,-0.12
31,154,344204754,0,138515519.75,0,403590173.9375,0,1915726666,2802036372,428028401.5,0,243316342.5938,53367761.0625,0,1024444.9903,2078593484,2804331448,-2295076,0.0300000000000001
31,155,414090158,0,135194912.25,0,280368290.0625,0,1831093174,2660747628,335658574.5,0,271275497.4062,46623998.9375,0,1049161.0097,2008843316,2663449672,-2702044,-0.12
30,156,350155474,0,138515519.75,0,404826653.9375,0,1925764426,2819261076,429010993.5,0,245085398.5938,53773873.0625,0,1045209.6153,2092649164,2821565368,-2304292,0.0300000000000001
31,157,416816430,0,137479488.25,0,280719458.0625,0,1846098102,2681114476,339508046.5,0,271836841.4062,46967046.9375,0,1059609.8847,2024449332,2683820104,-2705628,-0.12
30,158,351043794,0,140726399.75,0,407424413.9375,0,1946245194,2845439124,434850929.5,0,245085398.5938,54275753.0625,0,1045688.6153,2112460748,2847719352,-2280228,0.0300000000000001
31,159,418502190,0,139764064.25,0,289381602.0625,0,1875616694,2723265388,350993742.5,0,271836841.4062,47801694.9375,0,1059609.8847,2054326068,2726017096,-2751708,-0.12
31,160,351830226,0,143010975.75,0,415971485.9375,0,1977288522,2888100500,441101297.5,0,245085398.5938,55172097.0625,0,1045688.6153,2147988428,2890393528,-2293028,0.0300000000000001
