"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
30,57,124682447,0,51987744.25,0,20379736.8437,0,626539628,823589440,86460735,0,70314969,7380695.25,0,1582411.4688,658667464,824405968,-816528,-0.08
31,58,95763409,0,53276127.75,0,74996519.1563,0,691136660,915172800,140180241,0,66518983,9493134.75,0,1701165.2812,698089912,915983792,-810992,-0.01
31,59,130335535,0,51987744.25,0,20379736.8437,0,646769644,849472576,87199615,0,70314969,7649853.25,0,1749427.4688,683399112,850312656,-840080,-0.08
30,60,99404145,0,53276127.75,0,75008039.1563,0,708658324,936346688,140515345,0,66518983,9569902.75,0,2097009.5312,718453560,937155120,-808432,-0.01
31,61,132482655,0,54271824.25,0,20383952.8437,0,663863660,871002048,88408719,0,70901241,7831687.25,0,1839639.2188,702864456,871845456,-843408,-0.08
30,62,100082977,0,55486527.75,0,75168839.1563,0,728165268,958903616,142600209,0,66518983,9786372.75,0,2156271.0312,738650808,959712944,-809328,-0.01
31,63,135202415,0,56555904.25,0,31571728.8437,0,702096236,925426240,108680271,0,70901241,8439043.25,0,1839639.2188,736498248,926358096,-931856,-0.08
31,64,102293281,0,57770607.75,0,106186207.1563,0,764591636,1030841792,161817585,0,66518983,12303266.75,0,2156271.0312,788871480,1031667888,-826096,-0.01
29,65,142403215,0,58692624.25,0,33402672.8437,0,747919340,982417728,113876911,0,70901241,9724417.25,0,1839639.2188,787059784,983401680,-983952,-0.08
31,66,107781217,0,60054687.75,0,106823567.1563,0,803473812,1078133440,162593105,0,66518983,12990790.75,0,2156271.0312,834758840,1079018288,-884848,-0.01
30,67,146016879,0,61930464.25,0,34122192.8437,0,786776940,1028846272,117420207,0,71009241,10309013.25,0,1839826.7188,829298888,1029876944,-1030672,-0.08
31,68,114664721,0,63400455.75,0,107196559.1563,0,843787924,1129049920,165070097,0,73173319,13487572.75,0,2157411.0312,876114744,1130003248,-953328,-0.01
30,69,158822543,0,62444304.25,0,34930992.8437,0,814162924,1070360512,117463663,0,82934281,10745361.25,0,1904386.9688,858450376,1071497936,-1137424,-0.09
31,70,122639697,0,63931423.75,0,107225823.1563,0,863643924,1157441088,165283025,0,79755687,13848832.75,0,2205168.5312,897323576,1158416432,-975344,0
31,71,163256879,0,62444304.25,0,34945872.8437,0,830772716,1091419584,119338479,0,82934281,10874489.25,0,2246150.9688,877172936,1092566224,-1146640,-0.09
30,72,125701073,0,63931423.75,0,107341503.1563,0,877698068,1174672192,165872017,0,79755687,13922804.75,0,2509448.5312,913589304,1175649328,-977136,0
31,73,164825071,0,64728384.25,0,35380368.8437,0,846386796,1111320512,121437519,0,83474921,11095829.25,0,2253624.4688,894206536,1112468432,-1147920,-0.09
30,74,126608625,0,66141823.75,0,109567743.1563,0,914448020,1216766272,181154961,0,79755687,14206216.75,0,2517819.0312,940136248,1217771056,-1004784,0
31,75,170222159,0,67012464.25,0,61004720.8437,0,896398828,1194638016,149772271,0,83474921,13132087.25,0,2253624.4688,947168072,1195800784,-1162768,-0.09
31,76,137994865,0,68425903.75,0,131568319.1563,0,962558996,1300548160,196226225,0,79755687,17734906.75,0,2517819.0312,1005388728,1301623600,-1075440,0
28,77,179022991,0,69075504.25,0,61250672.8437,0,927774956,1237124032,150207983,0,83474921,13904785.25,0,2253624.4688,988590152,1238431184,-1307152,-0.09
31,78,141473553,0,70709983.75,0,132914463.1563,0,995739540,1340837696,197268113,0,79756679,18432552.75,0,2517819.0312,1044023736,1341999152,-1161456,-0.01
30,79,184558287,0,72313104.25,0,61486832.8437,0,960561004,1278919104,153468847,0,85926761,14448251.25,0,2254299.4688,1024211656,1280309712,-1390608,-0.09
31,80,151138449,0,74055503.75,0,132984895.1563,0,1025349396,1383528512,197552049,0,90765031,18873914.75,0,2567474.5312,1075041592,1384800304,-1271792,-0.01
30,81,193417167,0,72826704.25,0,63958832.8437,0,982378092,1312580544,153782159,0,96104009,15039285.25,0,2302278.4688,1046767944,1313995472,-1414928,-0.09
31,82,156978897,0,74586223.75,0,133092527.1563,0,1042738964,1407396928,198359793,0,94365607,19274690.75,0,2593104.5312,1094082616,1408676144,-1279216,-0.01
31,83,196925679,0,72826704.25,0,64634880.8437,0,997829868,1332216768,155457967,0,96104009,15396085.25,0,2303178.9688,1064376776,1333637584,-1420816,-0.09
30,84,159347217,0,74586223.75,0,133475087.1563,0,1058062996,1425471808,199298769,0,94365607,19582482.75,0,2593104.5312,1110912312,1426752816,-1281008,-0.01
31,85,197806191,0,75110784.25,0,66090144.8437,0,1017188972,1356195776,159198383,0,96136745,15721245.25,0,2303178.9688,1084260552,1357619408,-1423632,-0.09
30,86,159580529,0,76796623.75,0,138274127.1563,0,1080946964,1455598656,205586321,0,94365607,20098718.75,0,2593104.5312,1134246200,1456890672,-1292016,-0.01
31,87,198478415,0,77394864.25,0,68963968.8437,0,1042124012,1386960832,162236079,0,96136745,16199625.25,0,2303178.9688,1111534792,1388409552,-1448720,-0.09
31,88,161583089,0,79080703.75,0,162254239.1563,0,1120269076,1523187520,228084977,0,94365607,21773598.75,0,2593104.5312,1177683000,1524501296,-1313776,0
28,89,204574703,0,79457904.25,0,69110912.8437,0,1079029484,1432172736,163798479,0,96136745,16794873.25,0,2303178.9688,1154590408,1433622736,-1450000,-0.09
31,90,166059025,0,81364783.75,0,168081247.1563,0,1168070420,1583575872,237512497,0,94365607,22969862.75,0,2593104.5312,1227499320,1584941360,-1365488,0
30,91,210771247,0,82695504.25,0,69338912.8437,0,1115957996,1478763200,165543439,0,96284585,17341617.25,0,2303448.9688,1198809800,1480281808,-1518608,-0.09
31,92,171373169,0,84710303.75,0,169236431.1563,0,1209566228,1634886464,239536465,0,98739159,23467502.75,0,2593445.5312,1271994936,1636332592,-1446128,-0.01
30,93,216957967,0,83209104.25,0,72302432.8437,0,1157955308,1530424512,166795471,0,106169257,18005137.25,0,2326447.9688,1238680520,1531975632,-1551120,-0.08
31,94,178678737,0,85241023.75,0,169351007.1563,0,1240570900,1673841984,239693265,0,105009783,23876146.75,0,2653990.5312,1304209208,1675443504,-1601520,-0.02
31,95,222997679,0,83209104.25,0,72313344.8437,0,1179073516,1557593280,167669455,0,106169257,18173681.25,0,2672797.4688,1264540872,1559225040,-1631760,-0.08
30,96,182087121,0,85241023.75,0,169637087.1563,0,1259115028,1696080704,240081617,0,105009783,23955758.75,0,3017204.5312,1325612856,1697678128,-1597424,-0.02
31,97,224452623,0,85493184.25,0,72747344.8437,0,1199136236,1581829056,169450671,0,106614665,18419421.25,0,2681402.4688,1286296520,1583461840,-1632784,-0.08
30,98,182903633,0,87451423.75,0,177188927.1563,0,1289362964,1736907328,252910481,0,105009783,24318946.75,0,3017204.5312,1353263160,1738520368,-1613040,-0.02
31,99,227495567,0,87777264.25,0,75982256.8437,0,1233408748,1624663488,173678575,0,106614665,18936501.25,0,2681402.4688,1324483272,1626393552,-1730064,-0.08
31,100,184405041,0,89735503.75,0,193131343.1563,0,1325410580,1792682816,265593265,0,105009783,25667122.75,0,3017204.5312,1395007032,1794295344,-1612528,-0.02
28,101,231436111,0,89840304.25,0,77322672.8437,0,1270805228,1669403840,177173039,0,106614665,19634445.25,0,2681402.4688,1365054920,1671157712,-1753872,-0.08
31,102,188628625,0,92019583.75,0,193911055.1563,0,1365480980,1840040768,266888497,0,105010279,26307918.75,0,3017204.5312,1440523064,1841747760,-1706992,-0.02
30,103,236092655,0,93077904.25,0,77353392.8437,0,1307839468,1714362816,179582735,0,109939833,20119205.25,0,2682092.4688,1403801544,1716124624,-1761808,-0.08
31,104,194375825,0,95365103.75,0,193956687.1563,0,1408038676,1891736896,269659217,0,114884407,26721446.75,0,3058589.0312,1479112504,1893436976,-1700080,-0.02
30,105,244306223,0,93591504.25,0,79384752.8437,0,1344802540,1762084544,180253583,0,121693593,20727269.25,0,2737610.4688,1438515912,1763927248,-1842704,-0.08
31,106,203326577,0,95895823.75,0,193956687.1563,0,1430826004,1924005696,269894833,0,121201543,27107510.75,0,3105111.0312,1504448056,1925757744,-1752048,-0.02
31,107,248070607,0,93591504.25,0,79424432.8437,0,1364496876,1785582784,181810255,0,121693593,20934737.25,0,2970199.4688,1460022984,1787431120,-1848336,-0.08
30,108,205943569,0,95895823.75,0,193956687.1563,0,1448986900,1944783680,270300113,0,121201543,27160342.75,0,3503646.0312,1524368696,1946534960,-1751280,-0.02
31,109,250024847,0,95875584.25,0,79796432.8437,0,1381814252,1807510464,183488111,0,122342361,21120329.25,0,3022538.4688,1479385544,1809358288,-1847824,-0.08
30,110,206446929,0,98106223.75,0,195221967.1563,0,1472195604,1971971392,275498065,0,121201543,27416874.75,0,3503646.0312,1546108472,1973729072,-1757680,-0.02
31,111,250720271,0,98159664.25,0,80450160.8437,0,1406928876,1836258240,186109551,0,122342361,21403781.25,0,3022538.4688,1505262792,1838140624,-1882384,-0.08
31,112,207838833,0,100390303.75,0,208866927.1563,0,1507012116,2024108864,290597009,0,121201543,28194110.75,0,3503646.0312,1582377016,2025873712,-1764848,-0.01
29,113,253305679,0,100296384.25,0,82260688.8437,0,1441665516,1877527488,189822159,0,122342361,21977077.25,0,3022538.4688,1542272456,1879436240,-1908752,-0.08
31,114,209046161,0,102674383.75,0,213044239.1563,0,1544139284,2068905024,292634065,0,121304215,28872298.75,0,3503646.0312,1624399160,2070713648,-1808624,-0.01
30,115,255924495,0,103533984.25,0,83733328.8437,0,1479985900,1923176896,192532847,0,123463785,22485841.25,0,3022538.4688,1583613128,1925117904,-1941008,-0.08
31,116,215791761,0,106019903.75,0,213181135.1563,0,1580756756,2115750464,294108305,0,130056919,29308926.75,0,3505283.0312,1660623416,2117603120,-1852656,-0.01
30,117,261822063,0,104047584.25,0,84795088.8437,0,1509863148,1960526784,192864335,0,128545241,22970969.25,0,3050800.9688,1615124168,1962555088,-2028304,-0.09
31,118,224536817,0,106550623.75,0,213490639.1563,0,1599765780,2144344896,294141745,0,134821783,29696166.75,0,3545909.5312,1684023096,2146229040,-1884144,-0.01
31,119,266900975,0,104047584.25,0,84807984.8437,0,1523844076,1979599552,193772015,0,128545241,23193801.25,0,3258939.4688,1632864968,1981634768,-2035216,-0.08
30,120,228006129,0,106550623.75,0,213523279.1563,0,1612690964,2160771904,294753617,0,134821783,29762638.75,0,3909267.5312,1699407416,2162655024,-1883120,-0.01
31,121,268403087,0,106331664.25,0,85475600.8437,0,1538201580,1998410944,195931791,0,128994121,23408653.25,0,3264492.9688,1648852168,2000450768,-2039824,-0.08
30,122,228702865,0,108761023.75,0,213738319.1563,0,1631532052,2182735168,298021489,0,134821783,30005050.75,0,3909267.5312,1717846328,2184604464,-1869296,-0.01
31,123,268868079,0,108615744.25,0,85828752.8437,0,1558953196,2022265024,197986831,0,128994121,23655293.25,0,3264492.9688,1670408904,2024309200,-2044176,-0.08
31,124,229003761,0,111045103.75,0,214392047.1563,0,1652340500,2206782272,299475441,0,134821783,30250074.75,0,3909267.5312,1740197688,2208654640,-1872368,-0.01
28,125,269137263,0,110678784.25,0,86245392.8437,0,1578822636,2044883136,199556175,0,128994121,23881113.25,0,3264492.9688,1691231944,2046927568,-2044432,-0.08
31,126,229494161,0,113329183.75,0,215793743.1563,0,1681146900,2239764800,305708785,0,135331335,30514234.75,0,3909267.5312,1766187576,2241651504,-1886704,-0.01
30,127,274456367,0,113916384.25,0,86507472.8437,0,1602446572,2077326016,201524975,0,133333017,24148001.25,0,3264931.4688,1717179336,2079449808,-2123792,-0.08
31,128,235627249,0,116674703.75,0,215967343.1563,0,1707490068,2275759936,307000817,0,146420359,30770254.75,0,3928172.0312,1789628472,2277748528,-1988592,-0.01
30,129,289289615,0,114429984.25,0,87167952.8437,0,1612873964,2103761088,201572143,0,147494265,24342893.25,0,3285343.4688,1729274824,2105968848,-2207760,-0.09
31,130,244170929,0,117205423.75,0,216087375.1563,0,1713955092,2291418944,307317777,0,154177319,30784546.75,0,4264060.5312,1796875064,2293419312,-2000368,-0.01
31,131,293448271,0,114429984.25,0,87167952.8437,0,1620463596,2115509440,205598127,0,147494265,24351853.25,0,3536503.9688,1736739272,2117719760,-2210320,-0.09
30,132,247206705,0,117205423.75,0,216232335.1563,0,1722479124,2303123776,309941233,0,154177319,30802814.75,0,4443089.0312,1805755192,2305120048,-1996272,-0.01
31,133,296387087,0,116714064.25,0,87227472.8437,0,1627855852,2128184000,207379503,0,148451545,24395693.25,0,3669763.4688,1746504904,2130400976,-2216976,-0.09
30,134,248048177,0,119415823.75,0,219257295.1563,0,1734677780,2321399616,317132817,0,154177319,30918806.75,0,4468801.5312,1816700728,2323398960,-1999344,0
31,135,296629071,0,118998144.25,0,96854832.8437,0,1658240236,2170721472,228106031,0,148451545,24813589.25,0,3669763.4688,1767897800,2172938448,-2216976,-0.09
31,136,251093873,0,121699903.75,0,231180143.1563,0,1771928852,2375903552,331580433,0,154177319,31657486.75,0,4468801.5312,1856118840,2378003248,-2099696,0
28,137,297796047,0,121061184.25,0,104805040.8437,0,1686654444,2210315968,233896239,0,148451545,25547309.25,0,3669763.4688,1800972232,2212536528,-2220560,-0.09
31,138,254779441,0,123983983.75,0,231334895.1563,0,1802464788,2412563776,332241745,0,154226919,32134674.75,0,4468894.5312,1891654200,2414726960,-2163184,0
30,139,301558479,0,124298784.25,0,105388720.8437,0,1721643244,2252888768,237119855,0,152219289,25944433.25,0,3670633.4688,1836174792,2255128272,-2239504,-0.09
31,140,259854961,0,127329503.75,0,231418223.1563,0,1834729492,2453332800,333276177,0,162745799,32496014.75,0,4498424.0312,1922485304,2455502640,-2169840,0
30,141,310508751,0,124812384.25,0,106794160.8437,0,1746754540,2288869056,237384879,0,162669401,26397229.25,0,3719393.4688,1861000648,2291170512,-2301456,-0.09
31,142,268821041,0,127860223.75,0,231449967.1563,0,1847022868,2475154752,333549073,0,168543719,32810254.75,0,4537071.5312,1937887544,2477328688,-2173936,0
31,143,315206671,0,124812384.25,0,106794160.8437,0,1758376172,2305188544,239424879,0,162669401,26458313.25,0,4107633.4688,1874836680,2307495632,-2307088,-0.09
30,144,272332209,0,127860223.75,0,231476847.1563,0,1857010452,2488680768,334027473,0,168543719,32844358.75,0,4831879.5312,1950608440,2490857264,-2176496,0
31,145,318192271,0,127096464.25,0,106794160.8437,0,1767157484,2319239360,240659503,0,163329081,26537545.25,0,4256644.4688,1886768584,2321550032,-2310672,-0.09
30,146,273115185,0,130070623.75,0,233142447.1563,0,1873979924,2510309184,340976465,0,168543719,33016214.75,0,4851086.5312,1965106488,2512495408,-2186224,0
31,147,320105167,0,129380544.25,0,145913680.8437,0,1802698476,2398096576,281431343,0,163329081,28644525.25,0,4256644.4688,1922760904,2400421072,-2324496,-0.09
31,148,277880817,0,132354703.75,0,247364751.1563,0,1917479444,2575081280,350987025,0,168543719,34854646.75,0,4851086.5312,2018062904,2577300784,-2219504,0
28,149,323821327,0,131443584.25,0,167261776.8437,0,1831694572,2454219968,287343023,0,163329081,30946077.25,0,4256644.4688,1970795464,2456668880,-2448912,-0.09
31,150,283798961,0,134638783.75,0,253345519.1563,0,1954339604,2626124096,355906129,0,168543719,35998534.75,0,4851086.5312,2063086648,2628387632,-2263536,0
30,151,328346447,0,134681312.25,0,169923856.8437,0,1868054252,2501004480,288775663,0,163329081,31691449.25,0,4256644.4688,2015423176,2503474384,-2469904,-0.09
31,152,289806385,0,137984799.75,0,253402063.1563,0,1995826708,2677021504,358517777,0,174206439,36598470.75,0,4851923.5312,2105108536,2679284528,-2263024,0
30,153,340245775,0,135194912.25,0,171400336.8437,0,1903757036,2550596800,289141615,0,176464985,32325929.25,0,4328964.4688,2050866632,2553126608,-2529808,-0.09
31,154,299037809,0,138515519.75,0,253781007.1563,0,2017374228,2708709696,358856913,0,180273447,37030246.75,0,4905878.5312,2129941048,2711009072,-2299376,0
31,155,344429135,0,135194912.25,0,172475664.8437,0,1924363244,2576461504,291699439,0,176464985,32715065.25,0,4353476.4688,2073774024,2579005648,-2544144,-0.09
30,156,302552369,0,138515519.75,0,253811727.1563,0,2034894612,2729775424,359215697,0,180273447,37145462.75,0,5282552.5312,2150174776,2732093232,-2317808,0
31,157,346847503,0,137479488.25,0,172475664.8437,0,1941245164,2598046400,293000815,0,177136569,32865097.25,0,4534343.4688,2093057736,2600593104,-2546704,-0.09
30,158,303443697,0,140726399.75,0,254471247.1563,0,2055607828,2754250560,362467089,0,180273447,37397646.75,0,5286557.5312,2171151672,2756577584,-2327024,0
31,159,348844623,0,139764064.25,0,175006256.8437,0,1971117036,2634730688,301594735,0,177136569,33182689.25,0,4534343.4688,2120923592,2637371088,-2640400,-0.09
31,160,304239409,0,143010975.75,0,259458031.1563,0,2087255316,2793964864,368476177,0,180273447,37850886.75,0,5286557.5312,2204432952,2796321072,-2356208,0
29,161,350601551,0,141901248.25,0,209065712.8437,0,2002988268,2704555712,324110447,0,177136569,35992049.25,0,4534343.4688,2165463496,2707236048,-2680336,-0.09
31,162,311514033,0,145295551.75,0,261255535.1563,0,2123633684,2841699648,369928657,0,180273447,38794790.75,0,5286557.5312,2249745976,2844030256,-2330608,0
30,163,356362895,0,145139328.25,0,209215472.8437,0,2037368812,2748085952,325431343,0,179709433,36627673.25,0,4535063.4688,2204492744,2750795472,-2709520,-0.09
31,164,318038705,0,148641567.75,0,261505519.1563,0,2158382356,2886568768,370495761,0,188368743,39304734.75,0,5323119.5312,2285474360,2888967472,-2398704,0
30,165,367505039,0,145652928.25,0,210612272.8437,0,2062448108,2786217664,325525871,0,191462425,37181801.25,0,4599970.4688,2230228936,2788998352,-2780688,-0.09
31,166,327880241,0,149172287.75,0,261533295.1563,0,2171508756,2910095168,370666641,0,195159495,39685798.75,0,5371867.5312,2301613624,2912497968,-2402800,0
31,167,372597839,0,145652928.25,0,210648976.8437,0,2074332140,2803231424,327654255,0,191462425,37305369.25,0,4966225.4688,2244634056,2806021840,-2790416,-0.09
30,168,331611057,0,149172287.75,0,261533295.1563,0,2182459156,2924776256,371328337,0,195159495,39739190.75,0,5720263.5312,2315232824,2927180592,-2404336,0
31,169,374559247,0,147937504.25,0,211652880.8437,0,2087561196,2821710528,330649455,0,191969337,37514217.25,0,4972736.4688,2259402184,2824507600,-2797072,-0.09
30,170,332756977,0,151383167.75,0,261887535.1563,0,2201254932,2947283264,376674065,0,195159495,39983102.75,0,5720263.5312,2332152376,2949689648,-2406384,0
31,171,376454095,0,150222080.25,0,216768624.8437,0,2119541740,2862985920,343102703,0,191969337,37826657.25,0,4972736.4688,2287978952,2865850064,-2864144,-0.09
31,172,333865009,0,153667743.75,0,266281103.1563,0,2231815700,2985630016,382986065,0,195159495,40477374.75,0,5720263.5312,2363735096,2988078384,-2448368,0
28,173,376643215,0,152285568.25,0,270663024.8437,0,2143838700,2943430336,371679279,0,191969337,42137561.25,0,4972736.4688,2335541704,2946300624,-2870288,-0.09
