"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
30,81,232482612,0,72826704.25,0,97132428.2187,0,944663167,1347104772,184758048,0,133843659.875,15124150.6562,0,3127422.7813,1011735056,1348587680,-1482908,-0.1
31,82,186921260,0,74586223.75,0,181949907.7813,0,995177857,1438635516,238208160,0,119043412.125,20059373.3438,0,2989738.2187,1059712624,1440013920,-1378404,-1.38777878078145e-17
31,83,236245140,0,72826704.25,0,98566860.2187,0,958601087,1366239492,186523328,0,134525179.875,15472478.6562,0,3128247.2813,1028079504,1367728032,-1488540,-0.1
30,84,189421100,0,74586223.75,0,182795667.7813,0,1009350017,1456153340,239297408,0,119169652.125,20391537.3438,0,2989798.2187,1075685360,1457534560,-1381220,-1.38777878078145e-17
31,85,236991476,0,75110784.25,0,100921868.2187,0,977789951,1390813700,191194176,0,134547995.875,15884058.6562,0,3128278.2813,1047551888,1392305568,-1491868,-0.1
30,86,189526988,0,76796623.75,0,191040147.7813,0,1032017793,1489381884,247707136,0,119169652.125,20940161.3438,0,2989813.2187,1099965040,1490772576,-1390692,-1.38777878078145e-17
31,87,237741812,0,77394864.25,0,105145804.2187,0,1002395903,1422678020,194274656,0,134547995.875,16379190.6562,0,3128371.2813,1075857296,1424186784,-1508764,-0.1
31,88,191515308,0,79080703.75,0,218023539.7813,0,1070799105,1559418876,271110496,0,119169652.125,22679749.3438,0,2989838.7187,1144887152,1560837728,-1418852,-1.38777878078145e-17
28,89,244669140,0,79457904.25,0,105259596.2187,0,1039016831,1468403204,195673024,0,134547995.875,17004642.6562,0,3128782.2813,1119559568,1469913248,-1510044,-0.1
31,90,196202956,0,81364783.75,0,223549971.7813,0,1118519169,1619637244,280046176,0,119169652.125,23908997.3438,0,2990544.2187,1194993008,1621109088,-1471844,-1.38777878078145e-17
30,91,251155668,0,82695504.25,0,105411276.2187,0,1075914879,1515176964,197395200,0,134660795.875,17572230.6562,0,3131902.2813,1163992976,1516752288,-1575324,-0.1
31,92,201169132,0,84710303.75,0,224585619.7813,0,1159937409,1670402812,282310176,0,121651252.125,24432365.3438,0,3004308.7187,1240540784,1671939680,-1536868,-1.38777878078145e-17
30,93,257439764,0,83209104.25,0,107082636.2187,0,1117730687,1565461764,198465408,0,142167547.875,18105926.6562,0,3215500.2813,1205125008,1567078560,-1616796,-0.1
31,94,210528108,0,85241023.75,0,227347347.7813,0,1190422401,1713539324,282573728,0,132189700.125,25149165.3438,0,3326723.7187,1271978096,1715218272,-1678948,-1.38777878078145e-17
31,95,269366420,0,83209104.25,0,109151948.2187,0,1133986687,1595713796,198471104,0,152288571.875,18576158.6562,0,3422153.2813,1224604048,1597361056,-1647260,-0.1
30,96,214911756,0,85241023.75,0,228675027.7813,0,1203974017,1732802300,284641856,0,133644324.125,25448157.3438,0,3416357.2187,1287332720,1734484576,-1682276,-1.38777878078145e-17
31,97,270971860,0,85493184.25,0,110065580.2187,0,1154092159,1620622340,203625216,0,152601019.875,18864002.6562,0,3451450.7813,1243735184,1622275744,-1653404,-0.1
30,98,215575244,0,87451423.75,0,246577107.7813,0,1233853825,1783458044,304685856,0,133644324.125,26224853.3438,0,3416432.7187,1317169264,1785141856,-1683812,-1.38777878078145e-17
31,99,274714260,0,87777264.25,0,115091052.2187,0,1187764351,1665346564,207916832,0,152601019.875,19503082.6562,0,3451583.2813,1283625104,1667096480,-1749916,-0.1
31,100,216988684,0,89735503.75,0,267956691.7813,0,1268966017,1843647228,318648064,0,133644324.125,27780613.3438,0,3416611.2187,1361887088,1845377888,-1730660,-1.38777878078145e-17
28,101,280022100,0,89840304.25,0,116469100.2187,0,1224671871,1711003140,210973696,0,152601019.875,20244938.6562,0,3452147.7813,1325518992,1712789664,-1786524,-0.1
31,102,221858956,0,92019583.75,0,268684819.7813,0,1308876673,1891440124,319827136,0,133644324.125,28446713.3438,0,3417645.2187,1407928944,1893265760,-1825636,-1.38777878078145e-17
30,103,284290228,0,93077904.25,0,116499820.2187,0,1261610111,1755478020,213462752,0,154152859.875,20749678.6562,0,3538008.2813,1365394064,1757296288,-1818268,-0.1
31,104,227491916,0,95365103.75,0,268698707.7813,0,1351129217,1942684924,322655616,0,141071588.125,28857665.3438,0,3721644.7187,1448187248,1944494944,-1810020,-1.38777878078145e-17
30,105,292576404,0,93591504.25,0,117503020.2187,0,1298365055,1802035972,213870912,0,163051483.875,21194406.6562,0,3957630.7813,1401864336,1803937440,-1901468,-0.1
31,106,239524268,0,95895823.75,0,270900947.7813,0,1372462465,1978783484,322815968,0,151686596.125,29467377.3438,0,3987134.7187,1472682096,1980640608,-1857124,-1.38777878078145e-17
31,107,302133652,0,93591504.25,0,119079308.2187,0,1310645887,1825450244,213900256,0,171931707.875,21547998.6562,0,4095768.7813,1415904400,1827378848,-1928604,-0.1
30,108,244202156,0,95895823.75,0,271913747.7813,0,1383514497,1995526396,325022432,0,153367428.125,29717429.3438,0,4086849.7187,1485178224,1997373792,-1847396,-1.38777878078145e-17
31,109,304211988,0,95875584.25,0,119767756.2187,0,1326436223,1846291204,218676000,0,172385979.875,21787318.6562,0,4159202.2813,1431216016,1848223136,-1931932,-0.1
30,110,244627180,0,98106223.75,0,275494547.7813,0,1406826369,2025054716,333648032,0,153367428.125,29956945.3438,0,4086960.7187,1505834608,2026895456,-1840740,-1.38777878078145e-17
31,111,304850388,0,98159664.25,0,121845004.2187,0,1351707775,1876562436,222585888,0,172385979.875,22044022.6562,0,4159297.2813,1457331600,1878505376,-1942940,-0.1
31,112,245956076,0,100390303.75,0,295741267.7813,0,1441050241,2083138300,352675552,0,153367428.125,30816793.3438,0,4087034.7187,1543993200,2084941408,-1803108,0.01
29,113,308610132,0,100296384.25,0,123234220.2187,0,1386113919,1918254340,226106848,0,172385979.875,22585250.6562,0,4159619.2813,1495000208,1920236448,-1982108,-0.1
31,114,247254828,0,102674383.75,0,300295539.7813,0,1477973121,2128198140,354695072,0,153367428.125,31463701.3438,0,4087358.7187,1586427248,2130042208,-1844068,0.01
30,115,311113044,0,103533984.25,0,124988140.2187,0,1424133759,1963768836,228896800,0,172411899.875,23092898.6562,0,4160672.2813,1537217424,1965778336,-2009500,-0.1
31,116,252717036,0,106019903.75,0,300399699.7813,0,1514442113,2173578748,356286176,0,158037860.125,31907865.3438,0,4176732.7187,1625049200,2175459168,-1880420,0.01
30,117,318190164,0,104047584.25,0,125137900.2187,0,1453697151,2001072900,229003296,0,176277467.875,23468858.6562,0,4254975.2813,1570164112,2003167392,-2094492,-0.11
31,118,264531564,0,106550623.75,0,301524627.7813,0,1531861377,2204467964,356316896,0,166349796.125,32255817.3438,0,4372483.7187,1647083888,2206380128,-1912164,0.01
31,119,330348884,0,104047584.25,0,126071372.2187,0,1463759231,2024227332,229012704,0,187554939.875,23669346.6562,0,4442310.2813,1581748624,2026426784,-2199452,-0.11
30,120,269813036,0,106550623.75,0,302123667.7813,0,1540299649,2218786812,358876896,0,168117348.125,32326397.3438,0,4640756.7187,1656724336,2220686944,-1900132,0.01
31,121,332632532,0,106331664.25,0,127129836.2187,0,1476482943,2042577156,234207776,0,187869371.875,23862610.6562,0,4458043.2813,1594383760,2044780448,-2203292,-0.11
30,122,270935468,0,108761023.75,0,302389587.7813,0,1557719681,2239805692,364345760,0,168117348.125,32537137.3438,0,4640846.7187,1672067184,2241709408,-1903716,0.01
31,123,333247572,0,108615744.25,0,127932364.2187,0,1497114495,2066909956,238173856,0,187869371.875,24079602.6562,0,4458123.2813,1614521744,2069101728,-2191772,-0.11
31,124,271342828,0,111045103.75,0,303508563.7813,0,1578526849,2264423676,366451680,0,168117348.125,32754729.3438,0,4640948.7187,1694365296,2266330976,-1907300,0.02
28,125,333607316,0,110678784.25,0,128583756.2187,0,1516962175,2089831684,240039968,0,187869371.875,24280226.6562,0,4458207.2813,1635382416,2092029088,-2197404,-0.11
31,126,271782764,0,113329183.75,0,306150259.7813,0,1607282817,2298545404,373614944,0,168554308.125,32989573.3438,0,4641350.7187,1720664944,2300466016,-1920612,0.02
30,127,338666964,0,113916384.25,0,128840076.2187,0,1540728191,2122151172,242157472,0,191389787.875,24522666.6562,0,4465478.2813,1661878928,2124413600,-2262428,-0.11
31,128,276682668,0,116674703.75,0,306362547.7813,0,1634111617,2333831932,375196128,0,176821572.125,33224085.3438,0,4809505.7187,1745759856,2335811936,-1980004,0.01
30,129,351265556,0,114429984.25,0,129845196.2187,0,1551617151,2147157252,242239200,0,201606811.875,24706246.6562,0,4603519.2813,1676356496,2149511328,-2354076,-0.11
31,130,289225068,0,117205423.75,0,307514259.7813,0,1641412993,2355358460,375212128,0,189905124.125,33237577.3438,0,5148165.7187,1753847664,2357351776,-1993316,0.01
31,131,363655380,0,114429984.25,0,130871916.2187,0,1555719295,2164675844,242242656,0,214349531.875,24710586.6562,0,4820313.2813,1680911504,2167033504,-2357660,-0.11
30,132,293921580,0,117205423.75,0,308366739.7813,0,1644479105,2363973372,377551712,0,192429252.125,33247417.3438,0,5276017.7187,1757464688,2365970272,-1996900,0.01
31,133,366589908,0,116714064.25,0,131117932.2187,0,1559510399,2173931780,246259424,0,215009915.875,24736866.6562,0,4923234.2813,1685362064,2176290464,-2358684,-0.11
30,134,294476716,0,119415823.75,0,315899859.7813,0,1655324033,2385116924,391200672,0,192429252.125,33330933.3438,0,5298321.7187,1764858480,2387118432,-2001508,0.01
31,135,366784020,0,118998144.25,0,145695372.2187,0,1590663551,2222140676,273098528,0,215009915.875,25099406.6562,0,4923268.2813,1706380176,2224510624,-2369948,-0.1
31,136,297538988,0,121699903.75,0,329129171.7813,0,1692443265,2440811772,406286048,0,192429252.125,34031637.3438,0,5298469.7187,1804881520,2442927456,-2115684,-1.38777878078145e-17
28,137,367983188,0,121061184.25,0,154756620.2187,0,1618744703,2262545156,279065568,0,215009915.875,25795526.6562,0,4923333.2813,1740216720,2265010848,-2465692,-0.1
31,138,301698860,0,123983983.75,0,329237299.7813,0,1722774913,2477695740,406898528,0,192435204.125,34503385.3438,0,5299437.7187,1840725360,2479862112,-2166372,-1.38777878078145e-17
30,139,371627604,0,124298784.25,0,155243340.2187,0,1653576063,2304745220,282480608,0,217419355.875,26193158.6562,0,4991882.2813,1776146832,2307231392,-2486172,-0.1
31,140,306188268,0,127329503.75,0,329315667.7813,0,1755023233,2517857532,407951840,0,198778788.125,34862425.3438,0,5408597.7187,1873017456,2520019296,-2161764,-1.38777878078145e-17
30,141,379982356,0,124812384.25,0,156330060.2187,0,1678979199,2340102916,282664928,0,225343483.875,26613882.6562,0,5244412.2813,1802823824,2342690464,-2587548,-0.1
31,142,318795500,0,127860223.75,0,330762995.7813,0,1766310785,2543730940,407998048,0,209272324.125,35187305.3438,0,5586797.7187,1887920240,2545964896,-2233956,-1.38777878078145e-17
31,143,391948628,0,124812384.25,0,157337932.2187,0,1686737791,2360835332,282670240,0,237245723.875,26658674.6562,0,5602768.2813,1811269520,2363446432,-2611100,-0.1
30,144,323903084,0,127860223.75,0,331442675.7813,0,1772343425,2555550460,410285728,0,211827876.125,35215785.3438,0,5830622.7187,1894621808,2557782368,-2231908,-1.38777878078145e-17
31,145,394891604,0,127096464.25,0,157521452.2187,0,1695132543,2374640900,287093792,0,237718811.875,26726170.6562,0,5745480.2813,1819962256,2377245856,-2604956,-0.1
30,146,324524076,0,130070623.75,0,335437235.7813,0,1788917889,2578950908,420402144,0,211827876.125,35367273.3438,0,5850483.7187,1907735408,2581183840,-2232932,-1.38777878078145e-17
31,147,396562260,0,129380544.25,0,208639180.2187,0,1729762175,2464343300,335739552,0,237718811.875,28969258.6562,0,5745554.2813,1858799760,2466972320,-2629020,-0.1
31,148,330404844,0,132354703.75,0,350475955.7813,0,1831553153,2644789500,429402656,0,211827876.125,37287653.3438,0,5850663.7187,1962696048,2647065440,-2275940,-1.38777878078145e-17
28,149,400796756,0,131443584.25,0,228293836.2187,0,1758718591,2519251716,340617120,0,237718811.875,31169810.6562,0,5745706.2813,1906759312,2522010272,-2758556,-0.1
31,150,336115244,0,134638783.75,0,356612467.7813,0,1868413313,2695780604,434289376,0,211827876.125,38439357.3438,0,5851235.7187,2007696496,2698104672,-2324068,-1.38777878078145e-17
30,151,405237908,0,134681312.25,0,231252556.2187,0,1795025279,2566195972,342010208,0,237718811.875,31937106.6562,0,5746311.2813,1951557008,2568969376,-2773404,-0.1
31,152,341716012,0,137984799.75,0,356668019.7813,0,1909835649,2746205436,436968928,0,216014820.125,39053445.3438,0,5954227.7187,2050551920,2748543328,-2337892,-1.38777878078145e-17
30,153,416423508,0,135194912.25,0,232379596.2187,0,1830748799,2614745860,342339936,0,247676699.875,32525858.6562,0,6221315.2813,1988830608,2617594528,-2848668,-0.1
31,154,353652460,0,138515519.75,0,359578547.7813,0,1930147713,2781894908,437162656,0,226486212.125,39646573.3438,0,6232757.7187,2074755184,2784283488,-2388580,-1.38777878078145e-17
31,155,422977236,0,135194912.25,0,236788044.2187,0,1847519359,2642478852,342812960,0,255995579.875,32991338.6562,0,6305989.2813,2007216016,2645321888,-2843036,-0.1
30,156,359277420,0,138515519.75,0,360599987.7813,0,1940996225,2799389948,438639776,0,228112740.125,39918493.3438,0,6393654.7187,2088721776,2801786720,-2396772,-1.38777878078145e-17
31,157,425594580,0,137479488.25,0,237097548.2187,0,1862909311,2663080196,346632800,0,256469691.875,33171322.6562,0,6514541.2813,2023138704,2665926816,-2846620,-0.1
30,158,360483052,0,140726399.75,0,361273907.7813,0,1961739905,2824223996,443575520,0,228112740.125,40158661.3438,0,6397301.7187,2108381552,2826625888,-2401892,-1.38777878078145e-17
31,159,427303956,0,139764064.25,0,243682444.2187,0,1892785279,2703534852,358348640,0,256469691.875,33469106.6562,0,6514603.2813,2051655824,2706457760,-2922908,-0.1
31,160,361189292,0,143010975.75,0,369007539.7813,0,1993026177,2866234620,450813536,0,228112740.125,40611997.3438,0,6397420.7187,2142735984,2868671840,-2437220,-1.38777878078145e-17
29,161,428962900,0,141901248.25,0,287565708.2187,0,1923399039,2781828356,384618272,0,256469691.875,36387690.6562,0,6514632.2813,2100794000,2784784032,-2955676,-0.1
31,162,370860140,0,145295551.75,0,370810995.7813,0,2028747905,2915714812,451973664,0,228112740.125,41586557.3438,0,6398152.7187,2190066800,2918138208,-2423396,0.01
30,163,434991124,0,145139328.25,0,287715468.2187,0,1957613439,2825458948,385941280,0,258079739.875,37039226.6562,0,6573416.2813,2140831120,2828464288,-3005340,-0.1
