"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
28,41,92648986,0,37853184.25,0,24294570.0937,0,454247011,609043848,77712334.5,0,82942116.875,4096331.375,0,1131312.2499,443913598,609795588,-751740,-0.07
31,42,73309862,0,38744095.75,0,36169233.9063,0,479607133,627830264,87713601.5,0,71656203.125,4516830.625,0,1128141.7501,463336258,628351100,-520836,-0.03
30,43,96117626,0,41091024.25,0,24349650.0937,0,479310627,640869000,79293758.5,0,88216884.875,4362985.375,0,1135849.9999,468651326,641660804,-791804,-0.07
31,44,76449686,0,42089863.75,0,36623693.9063,0,508132509,663295608,89431249.5,0,79811003.125,4784229.625,0,1145416.2501,488663170,663835004,-539396,-0.03
30,45,108191274,0,41604864.25,0,24803730.0937,0,499856995,674456968,79337662.5,0,103451364.875,4454323.375,0,1317549.7499,486799230,675360132,-903164,-0.08
31,46,92887062,0,42620831.75,0,37688357.9063,0,517915997,691112184,89491265.5,0,98416235.125,4789791.625,0,1449501.7501,497509186,691655932,-543748,-0.03
31,47,121467690,0,41604864.25,0,26033562.0937,0,505214499,694320648,79413086.5,0,118221604.875,4457276.375,0,1476278.4999,491658302,695226628,-905980,-0.07
30,48,97605398,0,42620831.75,0,38542397.9063,0,522017181,700785784,91604353.5,0,102029803.125,4798257.625,0,1570044.2501,501329218,701331580,-545796,-0.03
31,49,123956026,0,43888944.25,0,26276106.0937,0,510438179,704559240,83898286.5,0,119348436.875,4482653.375,0,1569060.7499,496168894,705467524,-908284,-0.07
30,50,98582966,0,44831231.75,0,40919357.9063,0,528918749,713252344,97715169.5,0,102029803.125,4886904.625,0,1570044.2501,507596674,713798396,-546052,-0.03
31,51,124511818,0,46173024.25,0,28725354.0937,0,523145315,722555400,92887646.5,0,119348436.875,4602561.375,0,1569060.7499,505062590,723470468,-915068,-0.07
31,52,101013718,0,47115311.75,0,73866157.9063,0,576306973,798302328,146592721.5,0,102029803.125,6184946.625,0,1570044.2501,542511170,798888572,-586244,-0.03
28,53,133669658,0,48236064.25,0,28936362.0937,0,561850979,772692872,98754718.5,0,119348436.875,5361626.375,0,1569060.7499,548636350,773670276,-977404,-0.07
31,54,104647206,0,49399391.75,0,93288773.9063,0,621556637,868892280,163223057.5,0,102029803.125,7681228.625,0,1570044.2501,595017922,869522044,-629764,-0.03
30,55,139902250,0,51473904.25,0,30155322.0937,0,599862115,821393288,101331902.5,0,119358516.875,6000828.375,0,1569060.7499,594124862,822385156,-991868,-0.07
31,56,108780678,0,52745159.75,0,94213565.9063,0,664436381,920176120,165411857.5,0,106933115.125,8191490.625,0,1570741.7501,638693314,920800508,-624388,-0.02
30,57,148102970,0,51987744.25,0,31460922.0937,0,637672035,869223304,102007374.5,0,128836148.875,6514531.375,0,1605910.7499,631292606,870256644,-1033340,-0.07
31,58,116703766,0,53276127.75,0,98069221.9063,0,692514333,960563832,166051025.5,0,116739211.125,8995251.625,0,1618691.7501,667856834,961260924,-697092,-0.02
31,59,159820298,0,51987744.25,0,33315466.0937,0,655502051,900625160,102045774.5,0,141653140.875,6927204.375,0,1642186.7499,649551550,901820036,-1194876,-0.08
30,60,120370294,0,53276127.75,0,98885461.9063,0,708747933,981280248,168184209.5,0,119901355.125,9141321.625,0,1869182.7501,682862274,981958140,-677892,-0.02
31,61,161202122,0,54271824.25,0,33554042.0937,0,672752099,921779720,105121134.5,0,142294180.875,7068588.375,0,1816109.2499,666675902,922976132,-1196412,-0.08
30,62,121116662,0,55486527.75,0,99046261.9063,0,728272413,1003922168,171310161.5,0,119901355.125,9342223.625,0,1925791.0001,702122818,1004602108,-679940,-0.02
31,63,163792234,0,56555904.25,0,47922170.0937,0,710992355,979262344,127607022.5,0,142294180.875,7744302.375,0,1816109.2499,701068094,980529924,-1267580,-0.08
31,64,123126486,0,57770607.75,0,137151461.9063,0,763484445,1081533304,192770641.5,0,119901355.125,12040375.625,0,1925791.0001,755637442,1082275324,-742020,-0.02
