"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
30,91,227222211,0,82695504.25,0,94450316.8437,0,1069575596,1473943616,184888899,0,119955353,17597531,0,1943895.2657,1151109224,1475495536,-1551920,-0.08
31,92,190811421,0,84710303.75,0,198332979.1563,0,1158207060,1632061888,256642525,0,129230791,24366881,0,1687829.9843,1221484184,1633411472,-1349584,-0.00999999999999998
30,93,233411811,0,83209104.25,0,97413836.8437,0,1111561388,1525595968,186123331,0,129837673,18259831,0,1966760.5157,1190992488,1527180912,-1584944,-0.08
31,94,197860541,0,85241023.75,0,201897235.1563,0,1187878740,1672877760,257010525,0,137100903,25242093,0,1747932.9843,1253286552,1674387344,-1509584,-0.02
31,95,241993219,0,83209104.25,0,99911692.8437,0,1126553516,1551667264,186565507,0,132991033,18807847,0,2003846.7657,1212911208,1553280112,-1612848,-0.08
30,96,203101821,0,85241023.75,0,203782675.1563,0,1199230292,1691356096,257291613,0,139136423,25581281,0,1773171.7343,1269084824,1692866704,-1510608,-0.02
31,97,243704931,0,85493184.25,0,100972140.8437,0,1145739692,1575909696,191604515,0,133436377,19123159,0,2012349.0157,1231299688,1577476720,-1567024,-0.07
30,98,203846077,0,87451423.75,0,216792595.1563,0,1229297748,1737388224,273463453,0,139136423,26185997,0,1773171.7343,1298341016,1738899344,-1511120,-0.02
31,99,247385859,0,87777264.25,0,104226892.8437,0,1179852716,1619242304,195465731,0,133436377,19711127,0,2012349.0157,1270253160,1620879472,-1637168,-0.07
31,100,205356605,0,89735503.75,0,232735027.1563,0,1265320020,1793147584,285938589,0,139136423,27587889,0,1773171.7343,1340246168,1794681488,-1533904,-0.02
28,101,251366147,0,89840304.25,0,105567308.8437,0,1217226924,1664000320,198938627,0,133436377,20401335,0,2012349.0157,1310875496,1665664880,-1664560,-0.07
31,102,209619421,0,92019583.75,0,233514739.1563,0,1305370452,1840524480,287232445,0,139136423,28219125,0,1773171.7343,1385793432,1842153872,-1629392,-0.02
30,103,256058307,0,93077904.25,0,105598028.8437,0,1254238892,1708972864,201346819,0,136758681,20880143,0,2013046.5157,1349651304,1710650736,-1677872,-0.07
31,104,215403197,0,95365103.75,0,233560371.1563,0,1347903316,1892232384,290000541,0,149005863,28628997,0,1814178.7343,1424409240,1893858192,-1625808,-0.02
30,105,264275907,0,93591504.25,0,107629388.8437,0,1291181228,1756677696,201980259,0,148509049,21487023,0,2068256.5157,1384385896,1758431088,-1753392,-0.07
31,106,225042269,0,95895823.75,0,236288371.1563,0,1368518228,1925745088,290269949,0,157111687,29272561,0,1860267.4843,1448890776,1927404688,-1659600,-0.02
31,107,271317539,0,93591504.25,0,109463596.8437,0,1302135724,1776507968,202857219,0,151262553,21833099,0,2097607.7657,1400218216,1778269296,-1761328,-0.07
30,108,230423645,0,95895823.75,0,237708211.1563,0,1377294420,1941322688,290490813,0,159422535,29429721,0,2064155.9843,1461574808,1942981520,-1658832,-0.02
31,109,273700707,0,95875584.25,0,110240332.8437,0,1316311212,1796127296,207084259,0,151910809,22044399,0,2155704.0157,1414697320,1797892976,-1765680,-0.07
30,110,230948029,0,98106223.75,0,240877171.1563,0,1400547668,1970479552,299674461,0,159422535,29673509,0,2064155.9843,1481296792,1972130960,-1651408,-0.02
31,111,274377251,0,98159664.25,0,111862252.8437,0,1341648812,1826047552,210621475,0,151910809,22305371,0,2155704.0157,1440843624,1827837552,-1790000,-0.07
31,112,232325117,0,100390303.75,0,256561683.1563,0,1435175764,2024453312,315615869,0,159422535,30506929,0,2064155.9843,1518485144,2026093968,-1640656,-0.02
29,113,277333635,0,100296384.25,0,113672780.8437,0,1376294828,1867597120,214352163,0,151910809,22853459,0,2155704.0157,1478125672,1869398384,-1801264,-0.07
31,114,233598685,0,102674383.75,0,260738995.1563,0,1472288852,2069301440,317687037,0,159525703,31151997,0,2064155.9843,1560527512,2070955920,-1654480,-0.02
30,115,279988995,0,103533984.25,0,115145420.8437,0,1414593708,1913261632,217099747,0,153032217,23338695,0,2155704.0157,1519476328,1915103088,-1841456,-0.07
31,116,240352189,0,106019903.75,0,260875891.1563,0,1508891220,2116139712,319159773,0,168271975,31574461,0,2065783.9843,1596762520,2117834128,-1694416,-0.02
30,117,285886979,0,104047584.25,0,116207180.8437,0,1444449708,1950591040,217414275,0,158110105,23813103,0,2183524.5157,1551003240,1952524656,-1933616,-0.07
31,118,249804701,0,106550623.75,0,263219987.1563,0,1525167444,2144743360,319276893,0,174478631,32073241,0,2105664.9843,1618537880,2146471824,-1728464,-0.02
31,119,293852259,0,104047584.25,0,117633676.8437,0,1453885612,1969418560,217743971,0,162470841,24008183,0,2395285.5157,1564740968,1971359856,-1941296,-0.07
30,120,255268829,0,106550623.75,0,264011987.1563,0,1533195348,2159027392,319461917,0,177122023,32146065,0,2387184.4843,1629640088,2160756624,-1729232,-0.02
31,121,296075491,0,106331664.25,0,118811180.8437,0,1465997996,1987215680,222066979,0,162919097,24212679,0,2400353.5157,1577560424,1989160304,-1944624,-0.07
30,122,256368861,0,108761023.75,0,264294227.1563,0,1550372948,2179797696,324765405,0,177122023,32373341,0,2387184.4843,1644887960,2181535120,-1737424,-0.02
31,123,296599523,0,108615744.25,0,119783340.8437,0,1486509228,2011507264,226127331,0,162919097,24445007,0,2400353.5157,1597538664,2013431408,-1924144,-0.07
31,124,256690973,0,111045103.75,0,265706835.1563,0,1571194964,2204638400,326922653,0,177122023,32604373,0,2387184.4843,1667344024,2206379408,-1741008,-0.02
28,125,296910243,0,110678784.25,0,120610348.8437,0,1506355884,2034554688,227922147,0,162919097,24657827,0,2400353.5157,1618583912,2036484208,-1929520,-0.07
31,126,257164637,0,113329183.75,0,267868403.1563,0,1599940180,2238302912,333443229,0,177630375,32852725,0,2387184.4843,1693740696,2240053392,-1750480,-0.02
30,127,302428579,0,113916384.25,0,120872428.8437,0,1529948844,2067165504,229931299,0,167254201,24910967,0,2400721.5157,1644680552,2069178736,-2013232,-0.07
31,128,263337053,0,116674703.75,0,268078707.1563,0,1626262356,2274353856,334760797,0,188711527,33098293,0,2404427.4843,1717222040,2276195984,-1842128,-0.02
30,129,316880291,0,114429984.25,0,121991788.8437,0,1540513964,2093815104,229992099,0,181408985,25099451,0,2419411.5157,1656986984,2095908208,-2093104,-0.07
31,130,273456221,0,117205423.75,0,269399059.1563,0,1632484692,2292546240,334933853,0,199435175,33110061,0,2722522.4843,1724195224,2294395536,-1849296,-0.02
31,131,322780643,0,114429984.25,0,123192108.8437,0,1545461932,2105863488,231040483,0,186591449,25106875,0,2623914.5157,1662603112,2107967344,-2103856,-0.07
30,132,277542173,0,117205423.75,0,270480979.1563,0,1636830804,2302060224,335892061,0,202819015,33123805,0,2857045.4843,1729221272,2303911568,-1851344,-0.02
31,133,325550435,0,116714064.25,0,123498636.8437,0,1550512044,2116274496,234412643,0,187547289,25137419,0,2731213.0157,1668545896,2118375792,-2101296,-0.07
30,134,278457565,0,119415823.75,0,275472019.1563,0,1649201492,2322547392,347009501,0,202819015,33216117,0,2878918.9843,1738477720,2324399760,-1852368,-0.02
31,135,325786531,0,118998144.25,0,133835276.8437,0,1581389228,2160008512,256969763,0,187547289,25511263,0,2731213.0157,1689357672,2162119024,-2110512,-0.07
31,136,281489437,0,121699903.75,0,287431571.1563,0,1686643028,2377264832,361830109,0,202819015,33938101,0,2878918.9843,1777785752,2379250320,-1985488,-0.02
28,137,326949027,0,121061184.25,0,141796236.8437,0,1609785516,2199591232,262924643,0,187547289,26222803,0,2731213.0157,1722339432,2201766768,-2175536,-0.07
31,138,285139613,0,123983983.75,0,287586323.1563,0,1717156180,2413866688,362551197,0,202868615,34398585,0,2879011.9843,1813219224,2415915152,-2048464,-0.02
30,139,330676707,0,124298784.25,0,142379916.8437,0,1644753580,2242108224,266173923,0,191311993,26608879,0,2732083.0157,1757475432,2244303728,-2195504,-0.07
31,140,290178909,0,127329503.75,0,287669651.1563,0,1749413460,2454592192,363589789,0,211380807,34752017,0,2907790.4843,1844022424,2456651408,-2059216,-0.02
30,141,339589731,0,124812384.25,0,143785356.8437,0,1669868460,2278055232,266428195,0,201754169,27055071,0,2779942.0157,1782285672,2280304496,-2249264,-0.07
31,142,300332701,0,127860223.75,0,289300499.1563,0,1760664660,2478158528,363785885,0,219831687,35096045,0,2945320.9843,1858564248,2480221840,-2063312,-0.02
31,143,346424675,0,124812384.25,0,144958892.8437,0,1678703532,2294899008,267244579,0,206461593,27105731,0,3150739.0157,1793188200,2297152368,-2253360,-0.07
30,144,305228381,0,127860223.75,0,290181779.1563,0,1768411732,2491682496,364051933,0,223312743,35127513,0,3185859.4843,1868071832,2493748368,-2065872,-0.02
31,145,349299811,0,127096464.25,0,145195980.8437,0,1686913452,2308505408,269887331,0,207120857,27172131,0,3285937.5157,1803293032,2310760816,-2255408,-0.07
30,146,306112029,0,130070623.75,0,292940819.1563,0,1784478804,2513602752,372539997,0,223312743,35281253,0,3203678.4843,1881335448,2515671696,-2068944,-0.02
31,147,351012195,0,129380544.25,0,186035628.8437,0,1722449580,2388877120,313172195,0,207120857,29330475,0,3285937.5157,1838252904,2391163760,-2286640,-0.07
31,148,310994525,0,132354703.75,0,307163123.1563,0,1827977556,2578490560,382784093,0,223312743,37075517,0,3203678.4843,1934204056,2580578448,-2087888,-0.02
28,149,354731235,0,131443584.25,0,207383724.8437,0,1751500716,2445058880,319327075,0,207120857,31598955,0,3285937.5157,1886132840,2447467376,-2408496,-0.07
31,150,316823261,0,134638783.75,0,313143891.1563,0,1864867924,2629474496,387744029,0,223312743,38206605,0,3203678.4843,1979141272,2631606416,-2131920,-0.02
30,151,359193699,0,134681312.25,0,210045804.8437,0,1787881132,2491801408,320769059,0,207120857,32336563,0,3285937.5157,1930716264,2494230384,-2428976,-0.07
31,152,322783965,0,137984799.75,0,313200435.1563,0,1906361172,2680330944,390352093,0,228972359,38801517,0,3204515.4843,2021140120,2682469008,-2138064,-0.02
30,153,371052579,0,135194912.25,0,211522284.8437,0,1823589804,2541358912,321127587,0,220248217,32967579,0,3357557.0157,1966144616,2543847280,-2488368,-0.07
31,154,332306461,0,138515519.75,0,316574227.1563,0,1925975892,2713372864,390730269,0,236862727,39416517,0,3258086.9843,2045278616,2715544720,-2171856,-0.02
31,155,375650339,0,135194912.25,0,216397964.8437,0,1839211180,2566453568,322786019,0,222877241,33383371,0,3379550.0157,1986522216,2568949616,-2496048,-0.07
30,156,338945629,0,138515519.75,0,317940307.1563,0,1935341396,2730743488,390907549,0,239184711,39647533,0,3402575.9843,2059777176,2732918416,-2174928,-0.02
31,157,378601315,0,137479488.25,0,216713420.8437,0,1853332140,2586125632,326232355,0,223548473,33541851,0,3573157.5157,2001729640,2588626288,-2500656,-0.07
30,158,340088093,0,140726399.75,0,318599827.1563,0,1955842388,2755257536,396285469,0,239184711,39888589,0,3406591.4843,2078641560,2757406352,-2148816,-0.02
31,159,380402083,0,139764064.25,0,222254444.8437,0,1883267756,2625687360,336902371,0,223548473,33848459,0,3573157.5157,2030340712,2628213616,-2526256,-0.07
31,160,340870749,0,143010975.75,0,324829587.1563,0,1987310676,2796022976,402419037,0,239184711,40355389,0,3406591.4843,2112854168,2798219408,-2196432,-0.02
29,161,382174115,0,141901248.25,0,256313900.8437,0,1915089324,2695477568,359151907,0,223548473,36659211,0,3573157.5157,2075111528,2698044784,-2567216,-0.07
31,162,348158621,0,145295551.75,0,326627091.1563,0,2023686996,2843769536,403881437,0,239184711,41276509,0,3406591.4843,2158192280,2845940880,-2171344,-0.02
30,163,387935843,0,145139328.25,0,256463660.8437,0,1949465772,2739003200,360475427,0,226120953,37280627,0,3573877.5157,2114157672,2741609328,-2606128,-0.07
31,164,354683421,0,148641567.75,0,326877075.1563,0,2058428500,2888632000,404449309,0,247272903,41776693,0,3442564.4843,2193937304,2890878096,-2246096,-0.02
30,165,399072483,0,145652928.25,0,257859500.8437,0,1974541484,2777125184,360556067,0,237867481,37828075,0,3638315.5157,2139912296,2779802992,-2677808,-0.07
31,166,365892381,0,149172287.75,0,328890835.1563,0,2069952852,2913909440,404562077,0,257021351,42259909,0,3491416.9843,2208830872,2916164752,-2255312,-0.02
31,167,406245923,0,145652928.25,0,259041964.8437,0,1983540140,2794479936,361549283,0,242505305,37933931,0,4011598.5157,2151161960,2797162864,-2682928,-0.07
30,168,371109149,0,149172287.75,0,329704915.1563,0,2077790292,2927777472,404881693,0,260268999,42310621,0,3780076.9843,2218794392,2930034832,-2257360,-0.02
31,169,408525859,0,147937504.25,0,261367212.8437,0,1994930092,2812759872,367113059,0,243012025,38122443,0,4017702.5157,2163186280,2815452528,-2692656,-0.07
30,170,372606557,0,151383167.75,0,330100435.1563,0,2095414868,2949505728,411261341,0,260268999,42537165,0,3780076.9843,2233919384,2951765648,-2259920,-0.02
31,171,410088611,0,150222080.25,0,269001644.8437,0,2027021484,2856333120,382554723,0,243012025,38444011,0,4017702.5157,2191081064,2859110768,-2777648,-0.07
31,172,373969117,0,153667743.75,0,334548563.1563,0,2125957972,2988143808,417511965,0,260268999,43038005,0,3780076.9843,2265821592,2990419600,-2275792,-0.02
28,173,410279651,0,152285568.25,0,322896044.8437,0,2051314860,2936775488,411196323,0,243012025,42756779,0,4017702.5157,2238560360,2939543920,-2768432,-0.07
31,174,385749213,0,155952319.75,0,335012819.1563,0,2155430228,3032145088,418659037,0,260269991,44025517,0,3780076.9843,2307706776,3034440848,-2295760,-0.01
30,175,415146595,0,155523648.25,0,323278124.8437,0,2082788524,2976736064,413431779,0,244900697,43428995,0,4018272.5157,2273727080,2979507568,-2771504,-0.07
31,176,390576349,0,159298335.75,0,336185363.1563,0,2197268820,3083329728,421356061,0,266703879,44601661,0,3780634.9843,2349168024,3085609616,-2279888,-0.01
30,177,423973603,0,156037248.25,0,324985004.8437,0,2114973356,3019968320,413730595,0,253776313,44085323,0,4075505.5157,2307134056,3022802288,-2833968,-0.07
31,178,402262237,0,159829055.75,0,338728851.1563,0,2214557012,3115377856,421418589,0,274418407,45191173,0,3835990.4843,2372855192,3117718672,-2340816,-0.01
31,179,432600163,0,156037248.25,0,326413484.8437,0,2124880556,3039930688,414156195,0,258514841,44242675,0,4424159.0157,2321432680,3042771312,-2840624,-0.07
30,180,408123933,0,159829055.75,0,339441171.1563,0,2222578004,3129972928,421624797,0,277235815,45271237,0,4132354.9843,2384055192,3132318352,-2345424,-0.01
31,181,435791139,0,158321824.25,0,326685292.8437,0,2135097004,3055894336,417085411,0,259073209,44372163,0,4570602.0157,2333633128,3058735472,-2841136,-0.07
30,182,409144797,0,162039935.75,0,343619091.1563,0,2249247060,3164051648,436234781,0,277235815,45538541,0,4133193.9843,2403266456,3166407824,-2356176,-0.01
31,183,437802659,0,160606400.25,0,363645228.8437,0,2185734828,3147788096,457094563,0,259073209,47565603,0,4570602.0157,2382335592,3150640496,-2852400,-0.07
31,184,417198941,0,164324511.75,0,372281939.1563,0,2296409428,3250216128,447989981,0,277235815,49392821,0,4133193.9843,2473866648,3252617360,-2401232,-0.01
28,185,445924899,0,162669888.25,0,372596268.8437,0,2224110252,3205300032,459618339,0,259073209,49429611,0,4570602.0157,2435549288,3208242032,-2942000,-0.07
31,186,423446109,0,166609087.75,0,376198355.1563,0,2330547540,3296802496,448472477,0,277235815,50388701,0,4133193.9843,2519104920,3299334288,-2531792,-0.01
30,187,449482787,0,165907968.25,0,373091628.8437,0,2261190828,3249671488,462610851,0,259085689,50143003,0,4570602.0157,2476162152,3252573040,-2901552,-0.07
31,188,430120989,0,169955103.75,0,376341203.1563,0,2376563540,3352982720,450794077,0,282535623,51066037,0,4134309.9843,2567032728,3355562128,-2579408,-0.01
30,189,461203235,0,166421568.25,0,373352748.8437,0,2295411372,3296386880,462762467,0,270331385,50583475,0,4646049.0157,2511064168,3299388272,-3001392,-0.07
31,190,441892125,0,170485823.75,0,378339091.1563,0,2393781588,3384500416,450943325,0,290980551,51487293,0,4191826.9843,2589514136,3387116688,-2616272,-0.01
31,191,468819363,0,166421568.25,0,374884396.8437,0,2305197228,3315320640,463560291,0,273331641,50731579,0,4979204.0157,2525725800,3318329200,-3008560,-0.07
30,192,447736925,0,170485823.75,0,379226131.1563,0,2401912660,3399363776,451148957,0,293142151,51565165,0,4472730.9843,2601652120,3401980560,-2616784,-0.01
31,193,471808483,0,168706144.25,0,375176044.8437,0,2317634220,3333322560,467137123,0,273849273,50867715,0,5108835.0157,2539368552,3336332144,-3009584,-0.07
30,194,449101021,0,172696703.75,0,382006291.1563,0,2426156372,3429962944,462838685,0,293142151,51793965,0,4475759.9843,2620345240,3432595088,-2632144,-0.01
31,195,475865251,0,170990720.25,0,384729004.8437,0,2355048108,3386630464,483581219,0,273849273,52339435,0,5108835.0157,2574790248,3389669744,-3039280,-0.07
31,196,453967965,0,174981279.75,0,386567507.1563,0,2456432980,3471952576,466744285,0,293142151,52453853,0,4475759.9843,2657869720,3474685072,-2732496,-0.01
28,197,476436771,0,173054208.25,0,397138604.8437,0,2381548716,3428175168,491225763,0,273849273,53397499,0,5108835.0157,2607642728,3431224688,-3049520,-0.07
31,198,457933277,0,177265855.75,0,386629011.1563,0,2493210964,3515042496,469493725,0,293342535,53052941,0,4475759.9843,2697436056,3517800592,-2758096,-0.01
30,199,482535715,0,176292288.25,0,397171244.8437,0,2411807916,3467803968,492648675,0,278453241,53860043,0,5109825.0157,2640788072,3470860144,-3056176,-0.07
31,200,465206429,0,180611871.75,0,386795667.1563,0,2523558228,3556175552,470418653,0,302761543,53447605,0,4522706.9843,2727858584,3559008912,-2833360,-0.01
30,201,495146915,0,176805888.25,0,397897004.8437,0,2427736236,3497582912,492676323,0,289665017,54169419,0,5157752.0157,2659017832,3500686704,-3103792,-0.07
31,202,474341469,0,181142591.75,0,387980115.1563,0,2533584724,3577051840,470614749,0,311830983,53599285,0,4728036.9843,2739128216,3579901072,-2849232,-0.01
31,203,501375331,0,176805888.25,0,398750124.8437,0,2436202668,3513131328,493878627,0,294037177,54207803,0,5494645.0157,2668645992,3516264304,-3132976,-0.07
30,204,478818077,0,181142591.75,0,388661715.1563,0,2541264212,3589889216,471279901,0,314594695,53641549,0,4918697.9843,2748302744,3592737424,-2848208,-0.01
31,205,503634979,0,179090464.25,0,401255916.8437,0,2453801644,3537780544,504864739,0,294356601,54367635,0,5495471.0157,2681835624,3540920176,-3139632,-0.07
30,206,479940765,0,183353471.75,0,388917075.1563,0,2561913684,3614127296,477411549,0,314594695,53835373,0,4918697.9843,2766206872,3616967312,-2840016,-0.01
31,207,504648099,0,181375040.25,0,404372780.8437,0,2479909548,3570303296,512049123,0,294356601,54579331,0,5495471.0157,2706972264,3573452656,-3149360,-0.07
31,208,480665885,0,185638047.75,0,400444115.1563,0,2589141844,3655892160,487315805,0,314594695,54427773,0,4918697.9843,2797528472,3658785424,-2893264,-0.01
29,209,504731427,0,183512224.25,0,425486636.8437,0,2505971884,3619700032,524945315,0,294356601,56080107,0,5495471.0157,2741987944,3622865264,-3165232,-0.07
31,210,485683421,0,187922623.75,0,400612755.1563,0,2620664148,3694885056,488791389,0,314610567,55070805,0,4918697.9843,2834461080,3697852560,-2967504,-0.01
30,211,509441251,0,186750304.25,0,425597996.8437,0,2538131116,3659918656,528417891,0,297356025,56571155,0,5496101.0157,2775270504,3663111536,-3192880,-0.07
31,212,490936349,0,191268639.75,0,400954003.1563,0,2665646932,3748807872,493170781,0,322641415,55710949,0,4944526.9843,2875309976,3751777936,-2970064,-0.01
30,213,520397923,0,187263904.25,0,427349036.8437,0,2567886508,3702895424,528661475,0,307962425,57143243,0,5550094.0157,2806890600,3706207600,-3312176,-0.07
31,214,502198365,0,191799359.75,0,402816979.1563,0,2677340500,3774156992,493333469,0,330474759,56156373,0,4983821.9843,2892195224,3777143952,-2986960,-0.01
31,215,527774499,0,187263904.25,0,428402540.8437,0,2576734380,3720173376,529321187,0,312083001,57255315,0,5893874.0157,2818936936,3723490160,-3316784,-0.07
30,216,507541149,0,191799359.75,0,403544659.1563,0,2685149012,3788036288,493532701,0,333537863,56215941,0,5253813.9843,2902483864,3791024272,-2987984,-0.01
31,217,530504035,0,189548480.25,0,428745772.8437,0,2587166892,3735962944,532969059,0,312564857,57395395,0,5974855.0157,2830379112,3739283312,-3320368,-0.07
30,218,508748125,0,194010239.75,0,404352979.1563,0,2710306132,3817419456,504709597,0,333537863,56428317,0,5253813.9843,2920485272,3820415120,-2995664,-0.01
31,219,531392611,0,191833056.25,0,430084972.8437,0,2609397932,3762706752,536944419,0,312564857,57625275,0,5974855.0157,2852910184,3766019440,-3312688,-0.07
31,220,509560861,0,196294815.75,0,405660435.1563,0,2735346516,3846864576,508268701,0,333537863,56666477,0,5253813.9843,2946168728,3849895568,-3030992,-0.01
28,221,531834019,0,193896544.25,0,436978796.8437,0,2632903852,3795611456,544105251,0,312564857,57962611,0,5974855.0157,2878338664,3798946160,-3334704,-0.07
31,222,512301533,0,198579391.75,0,407533331.1563,0,2768758100,3887173824,513439069,0,334117767,57068109,0,5253813.9843,2980397464,3890275984,-3102160,-0.01
30,223,537194787,0,197134624.25,0,437061356.8437,0,2664439468,3835829056,547373859,0,317920761,58292923,0,5975476.0157,2909641832,3839205232,-3376176,-0.07
31,224,515785693,0,201925407.75,0,409945875.1563,0,2808329556,3935987904,517409629,0,342376007,57531845,0,5258658.9843,3016557464,3939133584,-3145680,-0.01
30,225,546234979,0,197648224.25,0,440655596.8437,0,2688375468,3872913216,547929763,0,326211001,58915627,0,6004154.0157,2937300072,3876360560,-3447344,-0.07
31,226,527664541,0,202456127.75,0,411667987.1563,0,2818866004,3960655552,517442269,0,352014535,57878725,0,5297664.9843,3031266200,3963899536,-3243984,-0.02
31,227,552849635,0,197648224.25,0,441671404.8437,0,2697004204,3889172800,548776739,0,330420409,58970779,0,6373516.0157,2948082280,3892623728,-3450928,-0.07
30,228,532598301,0,202456127.75,0,412439827.1563,0,2826538836,3974033600,517670493,0,355350151,57914349,0,5535615.9843,3040808856,3977279632,-3246032,-0.02
31,229,555106531,0,199932800.25,0,443171308.8437,0,2708881068,3907091264,554162723,0,330870713,59123051,0,6382602.0157,2960007784,3910546800,-3455536,-0.06
30,230,533787677,0,204667007.75,0,412931347.1563,0,2842390868,3993777344,523034461,0,355350151,58105949,0,5538980.9843,3055001496,3997031056,-3253712,-0.02
31,231,555934691,0,202217376.25,0,444191084.8437,0,2729369772,3931712320,560194979,0,330870713,59326483,0,6382602.0157,2978398824,3935173488,-3461168,-0.06
31,232,535126429,0,206951583.75,0,419853523.1563,0,2874686804,4036618944,536375901,0,355350151,58351149,0,5538980.9843,3084316056,4039932048,-3313104,-0.02
28,233,556671331,0,204280864.25,0,452794476.8437,0,2755463340,3969209664,567069347,0,330870713,59948667,0,6382602.0157,3008449128,3972720496,-3510832,-0.07
31,234,537213597,0,209236159.75,0,421186771.1563,0,2906634580,4074271424,540061917,0,355492999,58763269,0,5538980.9843,3117733784,4077590672,-3319248,-0.01
30,235,559025507,0,207518944.25,0,454741356.8437,0,2790590124,4011875648,571469091,0,333467321,60323371,0,6382602.0157,3043760744,4015403376,-3527728,-0.07
31,236,540950941,0,212582175.75,0,422835475.1563,0,2948266324,4124635328,542540509,0,361984903,59267981,0,5539605.9843,3158630808,4127963792,-3328464,-0.01
30,237,565361635,0,208032544.25,0,457266156.8437,0,2833541804,4064201536,574101539,0,342909689,60963987,0,6413171.0157,3083387496,4067775856,-3574320,-0.07
31,238,551278237,0,213112895.75,0,425787667.1563,0,2970891604,4161071296,542893149,0,369197319,59943909,0,5584783.9843,3186886040,4164505232,-3433936,-0.02
31,239,574207587,0,208032544.25,0,458773996.8437,0,2843610284,4084623680,574553635,0,346321401,61290899,0,6446634.0157,3099589736,4088202096,-3578416,-0.07
30,240,556951197,0,213112895.75,0,427029907.1563,0,2978936660,4176031424,543162077,0,371521607,60106925,0,5755090.9843,3198923672,4179469456,-3438032,-0.01
31,241,575570531,0,210317120.25,0,465380716.8437,0,2860108460,4111376192,585302691,0,346845113,61572171,0,6462637.0157,3114778728,4114961264,-3585072,-0.07
30,242,558291229,0,215323775.75,0,428803987.1563,0,3007462228,4209881792,551443549,0,371521607,60377973,0,5755090.9843,3224297368,4213395600,-3513808,-0.02
31,243,577064163,0,212601696.25,0,480637676.8437,0,2897053356,4167356224,601796387,0,346845113,62491331,0,6462637.0157,3153369192,4170964848,-3608624,-0.06
31,244,563079837,0,217608351.75,0,432299795.1563,0,3042058580,4255047360,556124381,0,371521607,61039637,0,5755090.9843,3264202648,4258643088,-3595728,-0.03
28,245,578898915,0,214665184.25,0,487923948.8437,0,2922910380,4204397888,604772259,0,346845113,63321171,0,6462637.0157,3186681960,4208083312,-3685424,-0.06
31,246,563985565,0,219892927.75,0,446745299.1563,0,3078717268,4309341888,566868445,0,371521607,62393053,0,5755090.9843,3306382232,4312920208,-3578320,-0.03
30,247,584238435,0,217903264.25,0,488058348.8437,0,2962052780,4252251968,607583395,0,346891193,63999243,0,6462637.0157,3231075432,4256012144,-3760176,-0.06
31,248,568889117,0,223238943.75,0,447310739.1563,0,3119221076,4358660288,568842333,0,375233991,62943213,0,5755896.9843,3349474712,4362250384,-3590096,-0.03
30,249,590216547,0,218416864.25,0,488853228.8437,0,3006494892,4303981376,609802147,0,355063929,64450779,0,6492591.0157,3271943272,4307752816,-3771440,-0.05
31,250,577236893,0,223769663.75,0,449316563.1563,0,3150098772,4400422080,569249245,0,380496135,63620181,0,5805264.9843,3384961432,4404131984,-3709904,-0.04
31,251,599140195,0,218416864.25,0,490618988.8437,0,3021820076,4329996096,610099619,0,357449785,64959987,0,6527229.0157,3294756456,4333793136,-3797040,-0.05
30,252,584391325,0,223769663.75,0,450579923.1563,0,3159178068,4417919168,569330653,0,383296071,63945117,0,5829726.9843,3399229336,4421631120,-3711952,-0.04
31,253,601159651,0,220701440.25,0,491710188.8437,0,3038457004,4352028480,615366691,0,357733497,65272139,0,6531240.0157,3310925928,4355829616,-3801136,-0.05
30,254,585315101,0,225980543.75,0,450894803.1563,0,3179019604,4441210048,572931165,0,383296071,64225701,0,5836970.9843,3418627992,4444917904,-3707856,-0.04
31,255,602012003,0,222986016.25,0,491983980.8437,0,3060444332,4377426752,618105891,0,357733497,65551555,0,6531302.0157,3333300840,4381222768,-3796016,-0.05
31,256,586963613,0,228265119.75,0,457215827.1563,0,3207191380,4479635648,582597725,0,383296071,64548037,0,5836970.9843,3447124376,4483403920,-3768272,-0.04
29,257,604170211,0,225123200.25,0,494619500.8437,0,3084184748,4408097600,619643299,0,357733497,65902043,0,6531302.0157,3362140776,4411949936,-3852336,-0.05
31,258,587530141,0,230549695.75,0,465251027.1563,0,3240528212,4523859136,592893917,0,383296071,65336781,0,5836970.9843,3480267672,4527632528,-3773392,-0.04
30,259,608988131,0,228361280.25,0,497436140.8437,0,3124502188,4459287360,624736803,0,361955001,66552859,0,6531302.0157,3403380328,4463155056,-3867696,-0.05
31,260,594085149,0,233895711.75,0,467405651.1563,0,3280502612,4575889600,594171357,0,392109383,66067389,0,5838210.9843,3521473944,4579661968,-3772368,-0.03
30,261,617804259,0,228874880.25,0,500035820.8437,0,3152414892,4499129152,625142051,0,370713273,67268595,0,6578269.0157,3433357416,4503058288,-3929136,-0.05
31,262,604379165,0,234426431.75,0,469332115.1563,0,3292694356,4600833216,594267613,0,398586759,66529045,0,5879303.9843,3539362200,4604626064,-3792848,-0.03
31,263,625204707,0,228874880.25,0,501099244.8437,0,3161300140,4516477760,625679267,0,374515001,67434419,0,6841120.0157,3445945448,4520414064,-3936304,-0.05
