"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
30,201,550897968,0,176805888.25,0,349109299.0625,0,2427619174,3504430004,526069756.5,0,346477767.3437,48758442.9375,0,5253204.2343,2581223594,3507782708,-3352704,-0.1
31,202,507305744,0,181142591.75,0,338378636.9375,0,2531143834,3557973068,523104707.5,0,319356600.6563,48200845.0625,0,4758710.7657,2665833814,3561254860,-3281792,0.01
31,203,562576112,0,176805888.25,0,349119219.0625,0,2433241446,3521740212,526075772.5,0,357242695.3437,48782770.9375,0,5543490.2343,2587458730,3525103156,-3362944,-0.1
30,204,512303120,0,181142591.75,0,338390156.9375,0,2535614106,3567452236,525204291.5,0,321482616.6563,48238165.0625,0,4929913.7657,2670879062,3570734540,-3282304,0.01
31,205,565049840,0,179090464.25,0,350359219.0625,0,2450728294,3545225652,539801980.5,0,357500551.3437,48932082.9375,0,5543922.2343,2596819114,3548597300,-3371648,-0.1
30,206,513295888,0,183353471.75,0,338645516.9375,0,2557368986,3592665676,533481283.5,0,321482616.6563,48419637.0625,0,4929913.7657,2687613270,3595926988,-3261312,0.01
31,207,566099056,0,181375040.25,0,352664627.0625,0,2477108582,3577245108,547191996.5,0,357500551.3437,49132154.9375,0,5543922.2343,2621256362,3580624436,-3379328,-0.1
31,208,513997456,0,185638047.75,0,349878924.9375,0,2584787610,3634304588,544095555.5,0,321482616.6563,48920981.0625,0,4929913.7657,2718187862,3637617612,-3313024,0.01
29,209,566179440,0,183512224.25,0,374288883.0625,0,2503105382,3627083188,560898492.5,0,357500551.3437,50533226.9375,0,5543922.2343,2655989418,3630465076,-3381888,-0.1
31,210,518937872,0,187922623.75,0,350065420.9375,0,2616297114,3673225804,545632067.5,0,321482616.6563,49555477.0625,0,4929913.7657,2755002710,3676603340,-3377536,0.01
30,211,570346864,0,186750304.25,0,374398323.0625,0,2535324518,3666817460,564495548.5,0,359535879.3437,51023250.9375,0,5544552.2343,2689621674,3670220340,-3402880,-0.1
31,212,523797520,0,191268639.75,0,350361036.9375,0,2661227674,3726657100,550095811.5,0,328180216.6563,50212109.0625,0,4956072.7657,2796593494,3730038220,-3381120,0.01
30,213,581334512,0,187263904.25,0,374436723.0625,0,2565324646,3708357556,564547132.5,0,368400647.3437,51387866.9375,0,5599583.2343,2721941674,3711876660,-3519104,-0.1
31,214,537506576,0,191799359.75,0,350363020.9375,0,2673376410,3753047628,550115011.5,0,338289016.6563,50517253.0625,0,4995599.7657,2812572502,3756489676,-3442048,0.01
31,215,593068272,0,187263904.25,0,374438707.0625,0,2573266278,3728035252,564556860.5,0,378949255.3437,51443194.9375,0,5944833.2343,2730682026,3731575860,-3540608,-0.1
30,216,542753040,0,191799359.75,0,350364940.9375,0,2679552666,3764471884,552040771.5,0,340636984.6563,50566149.0625,0,5211943.7657,2819457366,3767913420,-3441536,0.01
31,217,595705328,0,189548480.25,0,374585523.0625,0,2583958886,3743796148,570182588.5,0,379330119.3437,51562858.9375,0,6025716.2343,2740231338,3747332148,-3536000,-0.1
30,218,543904400,0,194010239.75,0,351023500.9375,0,2705122970,3794063436,564126147.5,0,340636984.6563,50758669.0625,0,5211943.7657,2836793174,3797527500,-3464064,0.01
31,219,596593136,0,191833056.25,0,375428723.0625,0,2606305126,3770158004,574393532.5,0,379330119.3437,51775490.9375,0,6025716.2343,2762169002,3773692980,-3534976,-0.1
31,220,544691728,0,196294815.75,0,351876620.9375,0,2730332826,3823198284,567971523.5,0,340636984.6563,50981453.0625,0,5211943.7657,2861874518,3826677196,-3478912,0.01
28,221,597034352,0,193896544.25,0,381473139.0625,0,2629990758,3802392500,581664060.5,0,379330119.3437,52073034.9375,0,6025716.2343,2786835114,3805926964,-3534464,-0.1
31,222,547208976,0,198579391.75,0,353759436.9375,0,2763843738,3863393868,573755971.5,0,340871096.6563,51360085.0625,0,5211943.7657,2895758678,3866958796,-3564928,0.01
30,223,601722224,0,197134624.25,0,381536499.0625,0,2661615462,3842006452,585068476.5,0,383627783.3437,52393578.9375,0,6026323.2343,2818468010,3845582900,-3576448,-0.1
31,224,550676496,0,201925407.75,0,354697868.9375,0,2803520154,3910822476,577443779.5,0,347755256.6563,51678621.0625,0,5216649.7657,2932328278,3914423756,-3601280,0.01
30,225,610875376,0,197648224.25,0,382613619.0625,0,2685997926,3877132724,585235516.5,0,390542215.3437,52730866.9375,0,6054593.2343,2846234794,3880796724,-3664000,-0.1
31,226,565028112,0,202456127.75,0,355025228.9375,0,2814028954,3936540748,577446595.5,0,359829112.6563,51932117.0625,0,5251957.7657,2945817430,3940278732,-3737984,0.01
31,227,622213488,0,197648224.25,0,382810035.0625,0,2692375398,3895045044,585249980.5,0,401155975.3437,52768426.9375,0,6353130.2343,2853193386,3898719284,-3674240,-0.1
30,228,570107280,0,202456127.75,0,355138508.9375,0,2818908314,3946612300,579179715.5,0,362422136.6563,51959333.0625,0,5456624.7657,2951329110,3950348236,-3735936,0.01
31,229,624525936,0,199932800.25,0,383684979.0625,0,2703211366,3911352756,592462652.5,0,401510983.3437,52899370.9375,0,6362282.2343,2861794474,3915028532,-3675776,-0.1
30,230,571154704,0,204667007.75,0,355630028.9375,0,2835479194,3966933580,586629571.5,0,362422136.6563,52124125.0625,0,5466243.7657,2964031318,3970674636,-3741056,0.01
31,231,625303408,0,202217376.25,0,384369459.0625,0,2724015974,3935903668,599085116.5,0,401510983.3437,53082778.9375,0,6362282.2343,2879521962,3939562036,-3658368,-0.1
31,232,572472464,0,206951583.75,0,362623628.9375,0,2867989146,4010039372,600691011.5,0,362422136.6563,52326821.0625,0,5466243.7657,2992893270,4013800396,-3761024,0.01
28,233,626013680,0,204280864.25,0,393180723.0625,0,2750187878,3973660596,606611900.5,0,401510983.3437,53643602.9375,0,6362282.2343,2909265578,3977393204,-3732608,-0.1
31,234,574446992,0,209236159.75,0,363988620.9375,0,2899976346,4047650892,604624707.5,0,362463800.6563,52719013.0625,0,5466243.7657,3026143062,4051418060,-3767168,0.01
30,235,628000368,0,207518944.25,0,394956723.0625,0,2785373542,4015846836,611340092.5,0,402947527.3437,53981354.9375,0,6362282.2343,2944967850,4019597876,-3751040,-0.1
31,236,578278672,0,212582175.75,0,364165196.9375,0,2941678746,4096707660,606817987.5,0,367879352.6563,53060349.0625,0,5466838.7657,3067258710,4100484556,-3776896,0.01
30,237,634297968,0,208032544.25,0,395419443.0625,0,2828476262,4066223540,613731388.5,0,410825479.3437,54344978.9375,0,6392611.2343,2984732842,4070025780,-3802240,-0.1
31,238,590531856,0,213112895.75,0,364808012.9375,0,2965027482,4133483084,606897347.5,0,377401208.6563,53414037.0625,0,5510354.7657,3094168406,4137392588,-3909504,0.01
31,239,646053104,0,208032544.25,0,395722995.0625,0,2839312742,4089118644,613745340.5,0,420416263.3437,54601818.9375,0,6417784.2343,2997920426,4093100596,-3981952,-0.11
30,240,595535376,0,213112895.75,0,365249612.9375,0,2973635226,4147535948,608847811.5,0,379066744.6563,53587141.0625,0,5597357.7657,3104334678,4151434700,-3898752,0.01
31,241,647398640,0,210317120.25,0,401198835.0625,0,2856294246,4115206068,625058364.5,0,420836807.3437,54800802.9375,0,6462908.2343,3012034218,4119192116,-3986048,-0.11
30,242,596662928,0,215323775.75,0,367037132.9375,0,3002394266,4181421132,617816515.5,0,379066744.6563,53821301.0625,0,5597357.7657,3129080150,4185382860,-3961728,0.01
31,243,648876912,0,212601696.25,0,416842675.0625,0,2893399398,4171717556,642479804.5,0,420836807.3437,55610322.9375,0,6462908.2343,3050342570,4175731764,-4014208,-0.11
31,244,601355792,0,217608351.75,0,370780940.9375,0,3036990618,4226738764,622779843.5,0,379066744.6563,54444437.0625,0,5597357.7657,3168928598,4230817740,-4078976,0.01
28,245,650587248,0,214665184.25,0,424784819.0625,0,2919111014,4209145268,645763644.5,0,420836807.3437,56419450.9375,0,6462908.2343,3083834538,4213316660,-4171392,-0.11
31,246,602245264,0,219892927.75,0,386847372.9375,0,3073252506,4282241100,634064963.5,0,379066744.6563,55804685.0625,0,5597357.7657,3211773782,4286308300,-4067200,0.01
30,247,656142448,0,217903264.25,0,424919219.0625,0,2958113638,4257075636,648500540.5,0,420879047.3437,57097186.9375,0,6462908.2343,3128371882,4261310516,-4234880,-0.11
31,248,606829712,0,223238943.75,0,387408844.9375,0,3113763994,4331244620,636107075.5,0,382156600.6563,56356285.0625,0,5598163.7657,3255095126,4335314892,-4070272,0.01
30,249,661806832,0,218416864.25,0,425276339.0625,0,3002567526,4308064180,650791484.5,0,427697351.3437,57534730.9375,0,6493234.2343,3169796778,4312311860,-4247680,-0.11
31,250,616965392,0,223769663.75,0,387525900.9375,0,3145068698,4373333068,636160963.5,0,389187704.6563,56740989.0625,0,5647804.7657,3289773398,4377511884,-4178816,0.01
31,251,673628400,0,218416864.25,0,425375539.0625,0,3017960294,4335377332,650797116.5,0,434938823.3437,57860322.9375,0,6526920.2343,3189544106,4339665972,-4288640,-0.11
30,252,623241616,0,223769663.75,0,387600780.9375,0,3154473626,4389089356,636999747.5,0,391256440.6563,57019157.0625,0,5674300.7657,3302321494,4393272268,-4182912,0.01
31,253,675480432,0,220701440.25,0,425986611.0625,0,3034861926,4357026740,656606396.5,0,435166983.3437,58142594.9375,0,6533610.2343,3204870314,4361318452,-4291712,-0.11
30,254,624006672,0,225980543.75,0,387915660.9375,0,3174343322,4412250188,641024195.5,0,391256440.6563,57252325.0625,0,5715206.7657,3321185622,4416435148,-4184960,0.01
31,255,676187376,0,222986016.25,0,426260403.0625,0,3056896870,4382326708,659641916.5,0,435166983.3437,58401666.9375,0,6533672.2343,3226879658,4386622516,-4295808,-0.11
31,256,625680016,0,228265119.75,0,393004620.9375,0,3202697882,4449651788,650524355.5,0,391256440.6563,57538477.0625,0,5715206.7657,3348874582,4453910476,-4258688,0.01
29,257,678128240,0,225123200.25,0,428855091.0625,0,3080641382,4412743604,661461308.5,0,435166983.3437,58710410.9375,0,6533672.2343,3255249066,4417120308,-4376704,-0.11
31,258,626237456,0,230549695.75,0,401238220.9375,0,3236007578,4494037068,661248963.5,0,391256440.6563,58260885.0625,0,5715206.7657,3381809494,4498292684,-4255616,0.01
30,259,681963376,0,228361280.25,0,430661811.0625,0,3120958822,4461940660,667400764.5,0,435236103.3437,59262042.9375,0,6533672.2343,3297906858,4466337844,-4397184,-0.11
31,260,632999824,0,233895711.75,0,401303692.9375,0,3275849370,4544053324,662385475.5,0,397071544.6563,58694293.0625,0,5716446.7657,3424429398,4548298700,-4245376,0.01
30,261,691616624,0,228874880.25,0,430823091.0625,0,3149052262,4500362164,667681340.5,0,442574087.3437,59617330.9375,0,6580718.2343,3328385706,4504838196,-4476032,-0.11
31,262,645420688,0,234426431.75,0,401321548.9375,0,3288836762,4570010700,662390211.5,0,405640760.6563,58993269.0625,0,5756719.7657,3441508182,4574289868,-4279168,0.01
31,263,702798832,0,228874880.25,0,430825075.0625,0,3157750118,4520244148,667682364.5,0,452487367.3437,59685394.9375,0,6882901.2343,3338050730,4524787764,-4543616,-0.11
30,264,650527504,0,234426431.75,0,401325388.9375,0,3295764634,4582048844,664208067.5,0,407950456.6563,59040365.0625,0,5983510.7657,3449143126,4586325964,-4277120,0.01
31,265,705432432,0,231159456.25,0,431065139.0625,0,3167232870,4534885300,672025020.5,0,452995015.3437,59819050.9375,0,6938505.2343,3347653802,4539430964,-4545664,-0.11
30,266,651428496,0,236637311.75,0,403583308.9375,0,3315794074,4607448140,675667139.5,0,407950456.6563,59230357.0625,0,5991877.7657,3462894422,4611734476,-4286336,0.01
31,267,708507632,0,233444032.25,0,448744563.0625,0,3204593510,4595284916,695265468.5,0,452995015.3437,60624330.9375,0,6938505.2343,3384128170,4599951412,-4666496,-0.11
31,268,653756304,0,238921887.75,0,410392396.9375,0,3342153882,4645229644,680455491.5,0,407950456.6563,59965493.0625,0,5991877.7657,3495251286,4649614284,-4384640,0.01
28,269,710747376,0,235507520.25,0,450231923.0625,0,3228447078,4624928692,696100412.5,0,452995015.3437,61116962.9375,0,6938505.2343,3412539562,4629691444,-4762752,-0.11
31,270,654995728,0,241206463.75,0,411261388.9375,0,3373474458,4680943692,684166851.5,0,407956408.6563,60413301.0625,0,5991877.7657,3526755670,4685283276,-4339584,0.01
30,271,713991920,0,238745600.25,0,450652403.0625,0,3261516134,4664900532,698829756.5,0,454184071.3437,61520634.9375,0,6938985.2343,3448222890,4669697076,-4796544,-0.11
31,272,661624336,0,244552479.75,0,411939916.9375,0,3403546266,4721668172,685573955.5,0,414697464.6563,60797477.0625,0,5996893.7657,3559049046,4726114252,-4446080,0.01
30,273,725926768,0,239259200.25,0,450723443.0625,0,3278693734,4694597556,698891324.5,0,463136583.3437,61823202.9375,0,6990867.2343,3468608682,4699451444,-4853888,-0.11
31,274,672142480,0,245083199.75,0,412693836.9375,0,3413830298,4743755852,685616323.5,0,424961464.6563,60970701.0625,0,6152432.7657,3570544982,4748244940,-4489088,0.01
31,275,735110768,0,239259200.25,0,450977395.0625,0,3285284710,4710626228,698916284.5,0,471648263.3437,61872642.9375,0,7268585.2343,3475785386,4715492404,-4866176,-0.11
30,276,676202896,0,245083199.75,0,413841996.9375,0,3420318362,4755451980,688764099.5,0,426514040.6563,61039589.0625,0,6296964.7657,3577321814,4759934924,-4482944,0.01
31,277,737529968,0,241543776.25,0,451036915.0625,0,3297253222,4727358388,705023932.5,0,472100487.3437,62023658.9375,0,7298115.2343,3485778602,4732226612,-4868224,-0.11
30,278,677548176,0,247294079.75,0,413999436.9375,0,3435315354,4774162508,693976259.5,0,426514040.6563,61180461.0625,0,6353169.7657,3590625110,4778647500,-4484992,0.01
31,279,738214384,0,243828352.25,0,451237299.0625,0,3313084262,4746358708,708660412.5,0,472100487.3437,62206946.9375,0,7298115.2343,3500958890,4751225908,-4867200,-0.11
31,280,677916816,0,249578655.75,0,414834700.9375,0,3452260506,4794596428,697514051.5,0,426514040.6563,61367917.0625,0,6353169.7657,3607340374,4799088588,-4492160,0.01
28,281,739693680,0,245891840.25,0,456505779.0625,0,3339406182,4781491124,720794300.5,0,472100487.3437,62386050.9375,0,7298115.2343,3523790506,4786370612,-4879488,-0.11
31,282,681630992,0,251863231.75,0,419766924.9375,0,3486904986,4840172620,707807683.5,0,426537848.6563,61709389.0625,0,6353169.7657,3642382166,4844788684,-4616064,0.01
30,283,744766576,0,249129920.25,0,456571059.0625,0,3364322150,4814783412,721945916.5,0,475113351.3437,62660690.9375,0,7298443.2343,3552721066,4819740724,-4957312,-0.11
31,284,689273744,0,255209247.75,0,419965324.9375,0,3506174106,4870628428,708284867.5,0,433814264.6563,61967693.0625,0,6359997.7657,3664844118,4875270092,-4641664,0.01
30,285,756735344,0,249643520.25,0,456645939.0625,0,3374959462,4837978036,721975996.5,0,485957703.3437,62856194.9375,0,7336772.2343,3564850346,4842977332,-4999296,-0.11
31,286,701284880,0,255739967.75,0,420006988.9375,0,3512300186,4889337932,708302019.5,0,445373240.6563,61982341.0625,0,6672428.7657,3671654230,4893983692,-4645760,0.01
31,287,767204592,0,249643520.25,0,456808627.0625,0,3378652518,4852303796,722004668.5,0,495824903.3437,62865474.9375,0,7516257.2343,3569093802,4857306164,-5002368,-0.11
30,288,705323792,0,255739967.75,0,421231948.9375,0,3515499674,4897800268,710684611.5,0,447600248.6563,62000533.0625,0,6791627.7657,3675369814,4902446028,-4645760,0.01
31,289,769180144,0,251928096.25,0,458498995.0625,0,3388347238,4867949492,731348156.5,0,496380231.3437,62958714.9375,0,7516606.2343,3574749866,4872954932,-5005440,-0.11
30,290,706028176,0,257950847.75,0,423555148.9375,0,3539232922,4926772300,727034691.5,0,447600248.6563,62122605.0625,0,6791627.7657,3687874390,4931422156,-4649856,0.01
31,291,771723888,0,254212672.25,0,468877299.0625,0,3429673318,4924482484,753333820.5,0,496380231.3437,63267082.9375,0,7516606.2343,3609045162,4929544244,-5061760,-0.11
31,292,709755920,0,260235423.75,0,426983500.9375,0,3569031834,4966011980,732020675.5,0,447600248.6563,62473445.0625,0,6791627.7657,3721923414,4970808268,-4796288,0.01
28,293,776418672,0,256276160.25,0,503267571.0625,0,3467740006,5003697076,781747900.5,0,496380231.3437,65453882.9375,0,7516606.2343,3657725610,5008825396,-5128320,-0.11
31,294,719210768,0,262519999.75,0,427435852.9375,0,3597449882,5006621772,733030851.5,0,447600248.6563,63147813.0625,0,6791627.7657,3760902998,5011472332,-4850560,0.01
30,295,782896880,0,259514240.25,0,503455731.0625,0,3491005798,5036867508,782329916.5,0,498483527.3437,65952378.9375,0,7517356.2343,3687739050,5042023476,-5155968,-0.11
31,296,726798480,0,265866015.75,0,427961612.9375,0,3618040986,5038671948,733978819.5,0,453921528.6563,63571925.0625,0,6813505.7657,3785247062,5043531724,-4859776,0.01
30,297,794822896,0,260027840.25,0,503588211.0625,0,3503319910,5061753780,782378940.5,0,508064327.3437,66264778.9375,0,7571761.2343,3702665898,5066946612,-5192832,-0.11
31,298,737083536,0,266396735.75,0,428114380.9375,0,3626430618,5058030668,734006595.5,0,463649272.6563,63638309.0625,0,7167803.7657,3794448214,5062908876,-4878208,0.01
31,299,804474224,0,260027840.25,0,503665587.0625,0,3508664678,5076827060,782390588.5,0,516953735.3437,66295978.9375,0,7832730.2343,3708553898,5082028084,-5201024,-0.11
30,300,741710864,0,266396735.75,0,428143180.9375,0,3630844058,5067100236,735792835.5,0,465732472.6563,63675765.0625,0,7344627.7657,3799433046,5071977420,-4877184,0.01
31,301,807209200,0,262312416.25,0,503812403.0625,0,3514583910,5087911860,786390076.5,0,517590215.3437,66372978.9375,0,7932795.2343,3714823850,5093110836,-5198976,-0.11
30,302,743288848,0,268607615.75,0,428413900.9375,0,3641791642,5082107980,741638851.5,0,465732472.6563,63817381.0625,0,7358463.7657,3808436566,5086983116,-4875136,0.01
31,303,807759600,0,264596992.25,0,513744307.0625,0,3542572902,5128668084,807828028.5,0,517590215.3437,66637586.9375,0,7932795.2343,3733884586,5133874228,-5206144,-0.11
31,304,744901520,0,270892191.75,0,458965516.9375,0,3678239898,5153004620,771363267.5,0,465732472.6563,65458397.0625,0,7358463.7657,3847992662,5157904332,-4899712,0.01
29,305,813573616,0,266733856.25,0,521196147.0625,0,3576116070,5177614260,812307132.5,0,517590215.3437,67557802.9375,0,7932795.2343,3777435818,5182824500,-5210240,-0.11
31,306,748009872,0,273175775.75,0,480618892.9375,0,3722914970,5224724556,785340611.5,0,465732472.6563,67472533.0625,0,7358463.7657,3903765334,5229668300,-4943744,0.01
30,307,822338288,0,269970976.25,0,521708787.0625,0,3614834534,5228847028,814347452.5,0,519098759.3437,68313066.9375,0,7933215.2343,3824368298,5234061364,-5214336,-0.11
31,308,755894288,0,276520799.75,0,480985932.9375,0,3759200922,5272607820,786403651.5,0,472686968.6563,68032197.0625,0,7380766.7657,3943102294,5277605836,-4998016,0.01
30,309,833326320,0,270485536.25,0,521829747.0625,0,3640410982,5266046900,814441660.5,0,527949575.3437,68736090.9375,0,8002325.2343,3852189354,5271318580,-5271680,-0.11
31,310,769023632,0,277052511.75,0,481019660.9375,0,3770811546,5297912908,786423747.5,0,482608056.6563,68372421.0625,0,7426411.7657,3958140758,5302972364,-5059456,0.01
31,311,844713200,0,270485536.25,0,521853555.0625,0,3648408934,5285455796,814452540.5,0,538163591.3437,68809114.9375,0,8358750.2343,3860961450,5290743860,-5288064,-0.11
30,312,774221584,0,277052511.75,0,481059980.9375,0,3777290394,5309629516,788648259.5,0,484614840.6563,68436741.0625,0,7649291.7657,3965337430,5314687948,-5058432,0.01
31,313,845810288,0,272769120.25,0,529069363.0625,0,3674402150,5322046388,835924028.5,0,538496839.3437,69027594.9375,0,8361727.2343,3875535018,5327343668,-5297280,-0.11
30,314,776260368,0,279262431.75,0,484688780.9375,0,3808088218,5348303948,796781507.5,0,484614840.6563,68792517.0625,0,7649291.7657,3995608406,5353448396,-5144448,0.01
31,315,849176560,0,275052704.25,0,541491187.0625,0,3710350182,5376066484,849495868.5,0,538496839.3437,69953754.9375,0,8361727.2343,3915078826,5381385268,-5318784,-0.11
31,316,778706960,0,281546015.75,0,517676748.9375,0,3843806874,5421741132,815965507.5,0,484614840.6563,71332773.0625,0,7649291.7657,4047418198,5426981836,-5240704,0.01
28,317,854255088,0,277115296.25,0,576041651.0625,0,3757050726,5464458164,869241916.5,0,538496839.3437,74804858.9375,0,8361727.2343,3978906794,5469810740,-5352576,-0.11
31,318,791660304,0,283829599.75,0,519902796.9375,0,3887877274,5483274316,819888963.5,0,484614840.6563,72668853.0625,0,7649291.7657,4103725398,5488548812,-5274496,0.01
30,319,860188144,0,280352416.25,0,577535411.0625,0,3796564326,5514636212,870374460.5,0,538504519.3437,75574234.9375,0,8361727.2343,4027185834,5520000052,-5363840,-0.11
31,320,798491408,0,287174623.75,0,520073420.9375,0,3937123994,5542868044,823913411.5,0,489860024.6563,73336949.0625,0,7650851.7657,4153376086,5548137420,-5269376,0.01
30,321,872445680,0,280866976.25,0,577673651.0625,0,3832717158,5563698100,870713532.5,0,547267655.3437,76049130.9375,0,8440680.2343,4066657962,5569128500,-5430400,-0.11
31,322,812789648,0,287706335.75,0,520073420.9375,0,3955691162,5576265804,823917123.5,0,499709560.6563,73730965.0625,0,7708863.7657,4176507222,5581574092,-5308288,0.01
31,323,882431984,0,280866976.25,0,577876019.0625,0,3843172710,5584342964,870768828.5,0,554804167.3437,76371914.9375,0,8479631.2343,4079355562,5589779508,-5436544,-0.11
30,324,818032912,0,287706335.75,0,520115660.9375,0,3964838554,5590698060,825707203.5,0,500951416.6563,73934581.0625,0,7852008.7657,4187562326,5596008396,-5310336,0.01
31,325,885270128,0,283150560.25,0,577991091.0625,0,3855881574,5602288564,874817084.5,0,555304071.3437,76597274.9375,0,8548967.2343,4092463274,5607729204,-5440640,-0.11
30,326,819499408,0,289916255.75,0,521167820.9375,0,3991114394,5621702732,837973059.5,0,500951416.6563,74178933.0625,0,7865094.7657,4206073686,5627043788,-5341056,0.01
31,327,887667312,0,285434144.25,0,578554547.0625,0,3879166822,5630818228,877134012.5,0,555304071.3437,76860538.9375,0,8548967.2343,4118471850,5636317236,-5499008,-0.11
31,328,820224016,0,292199839.75,0,523223244.9375,0,4017398938,5653050444,842249155.5,0,500951416.6563,74455781.0625,0,7865094.7657,4232893782,5658417100,-5366656,0.01
28,329,889183472,0,287496736.25,0,579106483.0625,0,3902282598,5658064820,878479932.5,0,555304071.3437,77128522.9375,0,8548967.2343,4144150186,5663609908,-5545088,-0.11
31,330,821702800,0,294483423.75,0,524294604.9375,0,4045219482,5685704780,845515587.5,0,501709304.6563,74766309.0625,0,7865094.7657,4261248342,5691106252,-5401472,0.01
30,331,892550896,0,290733856.25,0,579813043.0625,0,3936778598,5699871668,883249212.5,0,558664135.3437,77437738.9375,0,8548967.2343,4177561258,5705459764,-5588096,-0.11
31,332,825870736,0,297828447.75,0,526028620.9375,0,4075060378,5724792908,846707395.5,0,507730744.6563,75089973.0625,0,7865813.7657,4292842838,5730238412,-5445504,0.01
30,333,906467568,0,291248416.25,0,580170163.0625,0,3950888294,5728769972,883272380.5,0,568493767.3437,77701290.9375,0,8589906.2343,4196345514,5734401076,-5631104,-0.11
31,334,837697424,0,298360159.75,0,526318284.9375,0,4083885722,5746266188,846736579.5,0,519010232.6563,75177125.0625,0,8099784.7657,4302749014,5751774156,-5507968,0.01
31,335,917022448,0,291248416.25,0,580301107.0625,0,3956155750,5744722868,883296444.5,0,578285127.3437,77720938.9375,0,8863461.2343,4202201258,5750366260,-5643392,-0.11
30,336,842492304,0,298360159.75,0,526402764.9375,0,4088174746,5755435084,848660675.5,0,521165112.6563,75202773.0625,0,8265040.7657,4307646806,5760941004,-5505920,0.01
31,337,919615472,0,293532000.25,0,580499507.0625,0,3963752294,5757393844,888883132.5,0,578590663.3437,77802762.9375,0,8931135.2343,4208836266,5763043380,-5649536,-0.11
30,338,843630736,0,300570079.75,0,527838924.9375,0,4103503514,5775548492,857898563.5,0,521165112.6563,75318149.0625,0,8309754.7657,4318367062,5781059532,-5511040,0.01
31,339,920318704,0,295815584.25,0,584761139.0625,0,3988813158,5789703092,902023612.5,0,578590663.3437,77970106.9375,0,8931135.2343,4227863722,5795378228,-5675136,-0.11
31,340,846418576,0,302853663.75,0,532533068.9375,0,4137728154,5819538508,871030723.5,0,521165112.6563,75606261.0625,0,8309754.7657,4349011798,5825124300,-5585792,0.01
28,341,921610352,0,297878176.25,0,604688179.0625,0,4019176806,5843348404,919124284.5,0,578590663.3437,79019114.9375,0,8931135.2343,4263436458,5849101364,-5752960,-0.11
31,342,852340368,0,305137247.75,0,533140172.9375,0,4171351194,5861974092,872891843.5,0,521169080.6563,76108357.0625,0,8309754.7657,4389141334,5867621324,-5647232,0.01
30,343,924582512,0,301115296.25,0,605371699.0625,0,4066573158,5897637812,926994108.5,0,578994887.3437,79510042.9375,0,8931495.2343,4308985002,5903414324,-5776512,-0.11
31,344,858714896,0,308482271.75,0,533548876.9375,0,4215604890,5916355660,874438339.5,0,527488056.6563,76507493.0625,0,8314514.7657,4435226454,5921976268,-5620608,0.01
30,345,935673968,0,301629856.25,0,605375539.0625,0,4099345766,5942021044,927255356.5,0,588725063.3437,79838810.9375,0,8992743.2343,4343069866,5947880500,-5859456,-0.11
31,346,871321488,0,309013983.75,0,533552844.9375,0,4231692442,5945584716,874447427.5,0,536771512.6563,76794597.0625,0,8356128.7657,4454885206,5951255500,-5670784,0.01
31,347,944866928,0,301629856.25,0,605903283.0625,0,4109313382,5961709492,927330108.5,0,596905159.3437,79946410.9375,0,9229281.2343,4354175146,5967585332,-5875840,-0.11
30,348,875805200,0,309013983.75,0,534052044.9375,0,4240317594,5959192652,876755651.5,0,538016056.6563,76897013.0625,0,8507678.7657,4464675670,5964853196,-5660544,0.01
31,349,947308784,0,303913440.25,0,606121523.0625,0,4121287526,5978628020,931512636.5,0,597384903.3437,80133754.9375,0,9252857.2343,4366226602,5984510004,-5881984,-0.11
30,350,877054864,0,311223903.75,0,534240204.9375,0,4255069338,5977591884,880819139.5,0,538016056.6563,77060373.0625,0,8565922.7657,4478794582,5983256524,-5664640,0.01
31,351,948122480,0,306197024.25,0,607780147.0625,0,4144631142,6006727604,939692604.5,0,597384903.3437,80340874.9375,0,9252857.2343,4385956010,6012626996,-5899392,-0.11
31,352,877513360,0,313507487.75,0,538688332.9375,0,4281072794,6010784844,888905411.5,0,538016056.6563,77286181.0625,0,8565922.7657,4503672662,6016446412,-5661568,0.01
29,353,950425328,0,308333280.25,0,607865523.0625,0,4168394598,6035015604,941799868.5,0,597384903.3437,80569946.9375,0,9252857.2343,4412053674,6041061428,-6045824,-0.11
31,354,878846864,0,315791071.75,0,538791500.9375,0,4304972442,6038405196,889683267.5,0,538605240.6563,77540117.0625,0,8565922.7657,4529666902,6044061644,-5656448,0.01
30,355,953376752,0,311570400.25,0,607911603.0625,0,4195391846,6068247476,945538620.5,0,602670663.3437,80818234.9375,0,9254643.2343,4435948714,6074230836,-5983360,-0.11
31,356,881512336,0,319136095.75,0,539235916.9375,0,4335682202,6075569228,891945795.5,0,544777528.6563,77794661.0625,0,8579802.7657,4558186326,6081284044,-5714816,0.01
30,357,963360240,0,312084960.25,0,608172723.0625,0,4214812006,6098426804,945599676.5,0,611228871.3437,81055962.9375,0,9274607.2343,4457303210,6104462388,-6035584,-0.11
31,358,893620880,0,319667807.75,0,539402572.9375,0,4345675930,6098370636,891969987.5,0,556321976.6563,77876357.0625,0,8771846.7657,4569182038,6104122316,-5751680,0.01
