"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,44,74967214,0,42089863.75,0,54064595.5625,0,480685849,651807634,86952495.5,0,58127316.9374,7781657.625,0,170226.5005,499337530,652369224,-561590,-0.02
30,45,105407986,0,41604864.25,0,42558124.4375,0,464950183,654521070,80763040.5,0,74074435.0626,7461257.375,0,212576.6245,492779846,655291192,-770122,-0.08
31,46,86913166,0,42620831.75,0,54841331.5625,0,488154265,672529682,87102687.5,0,70326924.9374,7999453.625,0,227218.938,507441018,673097288,-567606,-0.02
31,47,114447586,0,41604864.25,0,43393140.4375,0,469694567,669140078,80882512.5,0,83154259.0626,7638177.375,0,244017.5308,497997830,669916856,-776778,-0.08
30,48,91297326,0,42620831.75,0,55464611.5625,0,491984985,681367826,89015839.5,0,72771740.9374,8166995.625,0,244624.1254,511737786,681936968,-569142,-0.02
31,49,117153554,0,43888944.25,0,43567484.4375,0,474928999,679538926,85081296.5,0,83603779.0626,7814205.375,0,252877.7184,503561222,680313400,-774474,-0.08
30,50,92341886,0,44831231.75,0,61106771.5625,0,500703129,698983058,97605247.5,0,72771740.9374,8340899.625,0,244624.1254,520581690,699544264,-561206,-0.02
31,51,117863986,0,46173024.25,0,47329148.4375,0,488866407,700232558,91904480.5,0,83603779.0626,8033799.375,0,252877.7184,517218758,701013560,-781002,-0.08
31,52,94769630,0,47115311.75,0,97848467.5625,0,545482521,785215890,142856943.5,0,72771740.9374,10361944.625,0,244624.1254,559593786,785829192,-613302,-0.01
28,53,128147442,0,48236064.25,0,47528060.4375,0,526737191,750648814,96581344.5,0,83603779.0626,8861879.375,0,252877.7184,562194374,751494072,-845258,-0.08
31,54,98384014,0,49399391.75,0,118968643.5625,0,590316505,857068562,159269007.5,0,72771740.9374,12304646.625,0,244624.1254,613129402,857719624,-651062,-0.01
30,55,134241826,0,51473904.25,0,50619740.4375,0,564372903,800708334,99149296.5,0,83607619.0626,9761927.375,0,252877.7184,608793542,801565112,-856778,-0.08
31,56,103212126,0,52745159.75,0,120337107.5625,0,632892505,909186962,161317343.5,0,78024444.9374,12917014.625,0,245321.6254,657335482,909839688,-652726,-0.01
30,57,142813474,0,51987744.25,0,52428860.4375,0,602037543,849267566,99841120.5,0,93277507.0626,10502193.375,0,289671.7496,646260550,850170936,-903370,-0.08
31,58,109786398,0,53276127.75,0,123528867.5625,0,661277529,947868946,161895503.5,0,84607180.9374,13598074.625,0,293598.3754,688237754,948632264,-763318,-0.01
31,59,153286210,0,51987744.25,0,54170812.4375,0,616355239,875800046,99959968.5,0,99781491.0626,10936409.375,0,328831.7496,665712582,876719160,-919114,-0.08
30,60,114749230,0,53276127.75,0,124673667.5625,0,672085465,964784402,162889231.5,0,85965484.9374,13946138.625,0,313648.4379,702435642,965550280,-765878,-0.01
31,61,155347186,0,54271824.25,0,54502636.4375,0,632233127,896354798,103699104.5,0,100198499.0626,11260579.375,0,338942.8746,681781062,897278008,-923210,-0.08
30,62,115508494,0,55486527.75,0,125563107.5625,0,691208409,987766546,166644799.5,0,85965484.9374,14288126.625,0,315701.2504,721298234,988512584,-746038,-0.01
31,63,157747570,0,56555904.25,0,77931676.4375,0,669445415,961680622,129693920.5,0,100198499.0626,13144773.375,0,338942.8746,719327814,962703800,-1023178,-0.08
31,64,117713582,0,57770607.75,0,164107763.5625,0,726106457,1065698322,185722495.5,0,85965484.9374,17572670.625,0,315701.2504,776880058,1066456648,-758326,-0.01
29,65,166458866,0,58692624.25,0,80059116.4375,0,714535207,1019745902,133969856.5,0,100198499.0626,14540239.375,0,338942.8746,771754310,1020801592,-1055690,-0.08
31,66,123269582,0,60054687.75,0,166303555.5625,0,764636249,1114263954,186453279.5,0,85965484.9374,18476428.625,0,315701.2504,823870906,1115082056,-818102,-0.01
30,67,170141138,0,61930464.25,0,82024236.4375,0,753082535,1067178606,137449280.5,0,100248899.0626,15316663.375,0,339130.3746,814943686,1068297400,-1118794,-0.08
31,68,130704366,0,63400455.75,0,166793603.5625,0,804803417,1165701522,188879903.5,0,92526620.9374,19066312.625,0,317114.6254,865750586,1166540872,-839350,-0.01
30,69,183170098,0,62444304.25,0,83461356.4375,0,780418087,1109494126,137542080.5,0,112292995.0626,16061615.375,0,407799.8121,844416070,1110720184,-1226058,-0.08
31,70,139974702,0,63931423.75,0,168689315.5625,0,822419545,1195014802,189195551.5,0,101264668.9374,19546468.625,0,366244.4379,885493946,1195867208,-852406,-0.01
31,71,192569042,0,62444304.25,0,84704828.4375,0,790922919,1130641262,137614848.5,0,120929619.0626,16387851.375,0,437873.0621,856515014,1131884984,-1243722,-0.08
30,72,144844654,0,63931423.75,0,169564835.5625,0,831128537,1209469330,191261919.5,0,102617404.9374,19871428.625,0,379275.2504,896149690,1210280008,-810678,-0.01
31,73,194684946,0,64728384.25,0,86434380.4375,0,804535847,1150383726,143092704.5,0,121313923.0626,16811455.375,0,442136.8746,869972294,1151632312,-1248586,-0.08
30,74,145522062,0,66141823.75,0,179033795.5625,0,866980441,1257677970,212718751.5,0,102617404.9374,20728124.625,0,380927.5629,922064570,1258509896,-831926,-0.01
31,75,199743538,0,67012464.25,0,122618556.4375,0,852828199,1242202990,173864064.5,0,121313923.0626,20097259.375,0,442136.8746,927739974,1243457208,-1254218,-0.07
31,76,157213934,0,68425903.75,0,204880355.5625,0,913829593,1344349586,226433887.5,0,102617404.9374,24736240.625,0,380927.5629,991096634,1345265224,-915638,-0.01
28,77,210013554,0,69075504.25,0,122886460.4375,0,883861415,1285837166,174220864.5,0,121313923.0626,20931111.375,0,442136.8746,970330310,1287238328,-1401162,-0.08
31,78,160811470,0,70709983.75,0,207187747.5625,0,946791001,1385499794,227456959.5,0,102617404.9374,25568092.625,0,380927.5629,1030482106,1386505544,-1005750,-0.01
30,79,215635602,0,72313104.25,0,123220540.4375,0,916546471,1327716206,177449088.5,0,123073427.0626,21549851.375,0,442813.7496,1006697030,1329212088,-1495882,-0.08
31,80,170883886,0,74055503.75,0,208290851.5625,0,976312281,1429542034,227797439.5,0,114188300.9374,26368152.625,0,434872.9379,1061848378,1430637384,-1095350,-0.01
30,81,224479698,0,72826704.25,0,126394300.4375,0,938328743,1362029934,177653248.5,0,133476611.0626,22346739.375,0,493028.8121,1029587526,1363557048,-1527114,-0.08
31,82,177331406,0,74586223.75,0,209691555.5625,0,991558745,1453167506,228447615.5,0,118748108.9374,26852684.625,0,460983.7504,1079763386,1454272840,-1105334,-0.01
31,83,227704434,0,72826704.25,0,129449660.4375,0,952283175,1382264430,179804384.5,0,133939843.0626,22874471.375,0,493936.6871,1046681542,1383794104,-1529674,-0.08
30,84,179806734,0,74586223.75,0,211408035.5625,0,1005653593,1471454098,229521439.5,0,118876268.9374,27287496.625,0,460983.7504,1096414138,1472560456,-1106358,-0.01
31,85,228445682,0,75110784.25,0,133163708.4375,0,971297703,1408018542,184722464.5,0,133963155.0626,23388387.375,0,493936.6871,1066975046,1409542840,-1524298,-0.08
30,86,180017358,0,76796623.75,0,219282915.5625,0,1028117209,1504213394,236520319.5,0,118876268.9374,27965496.625,0,460983.7504,1121508538,1505331784,-1118390,-0.01
31,87,229386642,0,77394864.25,0,137233884.4375,0,995857959,1439874158,187327264.5,0,133963155.0626,23950039.375,0,493936.6871,1095682118,1441416376,-1542218,-0.08
31,88,182030126,0,79080703.75,0,243381571.5625,0,1067125849,1571617426,257840383.5,0,118876268.9374,29824568.625,0,460983.7504,1165764026,1572766280,-1148854,-0.01
28,89,235879378,0,79457904.25,0,137378140.4375,0,1032619303,1485335406,188791008.5,0,133963155.0626,24571487.375,0,493936.6871,1139059526,1486879160,-1543754,-0.08
31,90,186304142,0,81364783.75,0,251742147.5625,0,1114599001,1634009234,267970239.5,0,118876268.9374,31366692.625,0,460983.7504,1216546746,1635220808,-1211574,-0.01
30,91,242518994,0,82695504.25,0,138058780.4375,0,1069351847,1532626030,190503392.5,0,134040915.0626,25225571.375,0,494204.8121,1183975238,1534239416,-1613386,-0.08
31,92,191660590,0,84710303.75,0,253000003.5625,0,1155989337,1685359506,270014751.5,0,122471564.9374,31985244.625,0,461330.5629,1261701818,1686634568,-1275062,-0.01
30,93,249070706,0,83209104.25,0,141125020.4375,0,1111199143,1584604782,191588288.5,0,143950131.0626,26061115.375,0,518203.9996,1224130118,1586248120,-1643338,-0.08
31,94,199256302,0,85241023.75,0,255638723.5625,0,1186447705,1726582930,270264255.5,0,131011756.9374,32543064.625,0,523202.5629,1293660346,1728002376,-1419446,-0.01
31,95,259377938,0,83209104.25,0,143116956.4375,0,1127494567,1613199214,191639776.5,0,151085267.0626,26485435.375,0,555724.0621,1245097542,1614864056,-1664842,-0.08
30,96,202916686,0,85241023.75,0,258123203.5625,0,1199991641,1746271890,271833311.5,0,132310444.9374,32973172.625,0,540898.3129,1310036154,1747693640,-1421750,-0.01
31,97,260555474,0,85493184.25,0,145796348.4375,0,1147542951,1639388526,196780192.5,0,151401683.0626,26983499.375,0,559882.0621,1265315142,1641040824,-1652298,-0.08
30,98,203573614,0,87451423.75,0,279516803.5625,0,1229345625,1799886994,291282623.5,0,132310444.9374,34844120.625,0,540898.3129,1342324922,1801302600,-1415606,-0.01
31,99,265056466,0,87777264.25,0,150838684.4375,0,1180925863,1684598638,200134368.5,0,151401683.0626,27795067.375,0,559882.0621,1306433862,1686325176,-1726538,-0.08
31,100,204998158,0,89735503.75,0,300852739.5625,0,1264372569,1859958418,304538271.5,0,132310444.9374,36638644.625,0,540898.3129,1387395258,1861423176,-1464758,-0.01
28,101,270309138,0,89840304.25,0,152616348.4375,0,1217770151,1730536302,203170400.5,0,151401683.0626,28594259.375,0,559882.0621,1348576326,1732302776,-1766474,-0.08
31,102,209500910,0,92019583.75,0,302713731.5625,0,1304152665,1908386450,305763135.5,0,132310444.9374,37433400.625,0,540898.3129,1433893306,1909940808,-1554358,-0.01
30,103,274746066,0,93077904.25,0,152647068.4375,0,1254621607,1775093102,205606016.5,0,152987251.0626,29139263.375,0,560575.8121,1388616006,1776909496,-1816394,-0.08
31,104,216070542,0,95365103.75,0,303518243.5625,0,1346416473,1961370002,308496703.5,0,142657100.9374,38119256.625,0,585624.3129,1473050042,1962908488,-1538486,-0.01
30,105,283417842,0,93591504.25,0,154495068.4375,0,1291519911,1823024750,206038208.5,0,164925043.0626,29892575.375,0,617813.1871,1423426118,1824900024,-1875274,-0.08
31,106,225805742,0,95895823.75,0,305398083.5625,0,1368242777,1995341970,308793855.5,0,151262700.9374,38613472.625,0,628354.8129,1497627322,1996925512,-1583542,-0.01
31,107,291536850,0,93591504.25,0,156073340.4375,0,1303568295,1844770414,206203328.5,0,171218963.0626,30259767.375,0,641051.4371,1438326342,1846649784,-1879370,-0.08
30,108,230128206,0,95895823.75,0,306525123.5625,0,1379113817,2011662482,310311647.5,0,152770700.9374,38922104.625,0,642403.1879,1510600890,2013247560,-1585078,-0.01
31,109,293241586,0,95875584.25,0,157561340.4375,0,1319579815,1866258798,211087488.5,0,171680019.0626,30651351.375,0,648596.9371,1454074950,1868142520,-1883722,-0.08
30,110,230393454,0,98106223.75,0,313211523.5625,0,1402091865,2043802514,319806815.5,0,152770700.9374,39582520.625,0,642403.1879,1532568506,2045370952,-1568438,-0.01
31,111,294125266,0,98159664.25,0,160131612.4375,0,1344468391,1896885358,213969056.5,0,171680019.0626,31132359.375,0,648596.9371,1481362758,1898792888,-1907530,-0.08
31,112,231730446,0,100390303.75,0,333644739.5625,0,1436106073,2101870994,337080159.5,0,152770700.9374,41198776.625,0,642403.1879,1571774650,2103466568,-1595574,-0.01
29,113,297964946,0,100296384.25,0,162233532.4375,0,1378704807,1939200110,217208992.5,0,171680019.0626,31824695.375,0,648596.9371,1519784262,1941146552,-1946442,-0.08
31,114,232976014,0,102674383.75,0,339110659.5625,0,1472901209,2147661714,339038239.5,0,152770700.9374,42042560.625,0,642403.1879,1614791098,2149284936,-1623222,-0.01
30,115,300085650,0,103533984.25,0,166402812.4375,0,1416424103,1986446958,220448032.5,0,171691539.0626,32660167.375,0,648596.9371,1562977862,1988426168,-1979210,-0.08
31,116,239825262,0,106019903.75,0,339214819.5625,0,1509160793,2194220434,340503007.5,0,159150284.9374,42561464.625,0,644255.3129,1653017274,2195876424,-1655990,-0.01
30,117,307456658,0,104047584.25,0,166554492.4375,0,1445989031,2024048238,220552096.5,0,176717043.0626,33071983.375,0,677539.4371,1595094086,2026112696,-2064458,-0.08
31,118,249468654,0,106550623.75,0,340487555.5625,0,1526817113,2223323538,340569695.5,0,165192140.9374,42989560.625,0,688724.0629,1675597498,2225037640,-1714102,-0.01
31,119,317754322,0,104047584.25,0,167448284.4375,0,1456093863,2045344366,220565280.5,0,184896883.0626,33370399.375,0,708378.3121,1607887430,2047428280,-2083914,-0.08
30,120,254462382,0,106550623.75,0,341077955.5625,0,1535259481,2237350290,341977951.5,0,166833036.9374,43264904.625,0,714318.5629,1686243770,2239034184,-1683894,-0.01
31,121,319738514,0,106331664.25,0,169405500.4375,0,1469069735,2064545390,225730784.5,0,185216211.0626,33830191.375,0,712014.5621,1621144646,2066633400,-2088010,-0.08
30,122,255408302,0,108761023.75,0,342145475.5625,0,1552416857,2258731410,347077663.5,0,166833036.9374,43616024.625,0,714318.5629,1702176954,2260418376,-1686966,-0.01
31,123,320175506,0,108615744.25,0,171356764.4375,0,1489599399,2089747566,229674208.5,0,185216211.0626,34194679.375,0,712014.5621,1642035014,2091831992,-2084426,-0.08
31,124,255667630,0,111045103.75,0,344746499.5625,0,1573149273,2284608402,349320095.5,0,166833036.9374,44008984.625,0,714318.5629,1725422010,2286298440,-1690038,-0.01
28,125,320485394,0,110678784.25,0,172943580.4375,0,1509317799,2113425518,231347872.5,0,185216211.0626,34522911.375,0,712014.5621,1663708230,2115507384,-2081866,-0.08
31,126,256070062,0,113329183.75,0,349282915.5625,0,1601488729,2320170898,356633375.5,0,166931244.9374,44519464.625,0,714318.5629,1753084602,2321882952,-1712054,-0.01
30,127,325576274,0,113916384.25,0,173743260.4375,0,1532791207,2146027118,233359392.5,0,187789747.0626,34920407.375,0,712484.1871,1691421510,2148203704,-2176586,-0.08
31,128,263383662,0,116674703.75,0,350490179.5625,0,1627339609,2357888402,357955487.5,0,178629772.9374,45112656.625,0,734599.3129,1777244602,2359676744,-1788342,-0.01
30,129,340017682,0,114429984.25,0,175041180.4375,0,1543612071,2173100654,233419872.5,0,201895507.0626,35225783.375,0,736814.8121,1704074822,2175353016,-2252362,-0.08
31,130,273343534,0,117205423.75,0,351825411.5625,0,1634120537,2376494994,358192159.5,0,189326508.9374,45333936.625,0,784861.1879,1784654522,2378292040,-1797046,-0.01
31,131,349389842,0,114429984.25,0,175962748.4375,0,1548171175,2187953774,233482656.5,0,211438963.0626,35412327.375,0,767566.8121,1709109830,2190211256,-2257482,-0.08
30,132,277577582,0,117205423.75,0,352998531.5625,0,1637767001,2385548690,360514975.5,0,191748524.9374,45504968.625,0,800843.4379,1788778170,2387347784,-1799094,-0.01
31,133,352179346,0,116714064.25,0,176381372.4375,0,1553017767,2198292078,237588768.5,0,212064531.0626,35586671.375,0,777240.4371,1714531910,2200549048,-2256970,-0.08
30,134,278348846,0,119415823.75,0,362878851.5625,0,1650346073,2410989970,375272735.5,0,191748524.9374,45716896.625,0,802748.3129,1799249850,2412791112,-1801142,-0.01
31,135,352393938,0,118998144.25,0,190422140.4375,0,1583133095,2244947054,260432544.5,0,212064531.0626,36278367.375,0,777240.4371,1737661766,2247214264,-2267210,-0.08
31,136,281416814,0,121699903.75,0,376957315.5625,0,1686909017,2466983314,389343199.5,0,191748524.9374,46633872.625,0,802748.3129,1840378810,2468907336,-1924022,-0.01
28,137,353645714,0,121061184.25,0,199754876.4375,0,1611153575,2285615214,265974112.5,0,212064531.0626,37108711.375,0,777240.4371,1771989574,2287914168,-2298954,-0.08
31,138,285516078,0,123983983.75,0,377610051.5625,0,1717225817,2504336274,389936415.5,0,191751500.9374,47195176.625,0,802845.1879,1876616634,2506302792,-1966518,-0.01
30,139,356988178,0,124298784.25,0,201273596.4375,0,1645826983,2328387182,269435488.5,0,214488883.0626,37658407.375,0,778110.4371,1808343110,2330703544,-2316362,-0.08
31,140,291307886,0,127329503.75,0,378550467.5625,0,1749226585,2546414994,390973727.5,0,200730604.9374,47843544.625,0,832016.5629,1907998394,2548378952,-1963958,-0.01
30,141,365957394,0,124812384.25,0,202997756.4375,0,1670946727,2364713582,269591392.5,0,224854643.0626,38298223.375,0,827599.3121,1833523014,2367094456,-2380874,-0.08
31,142,301809774,0,127860223.75,0,380022595.5625,0,1760592473,2570285458,391184927.5,0,209161068.9374,48220808.625,0,872056.1879,1922826170,2572265800,-1980342,-0.01
31,143,375300882,0,124812384.25,0,203884604.4375,0,1679766951,2383764590,269641248.5,0,233880499.0626,38548583.375,0,886008.6871,1843269190,2386224824,-2460234,-0.08
30,144,306477806,0,127860223.75,0,380796355.5625,0,1768310105,2583444882,393204639.5,0,211601548.9374,48454840.625,0,904244.1879,1931252154,2585418056,-1973174,-0.01
31,145,378154514,0,127096464.25,0,204053244.4375,0,1688576167,2397879918,272982624.5,0,234314771.0626,38781823.375,0,900881.0621,1853364806,2400344248,-2464330,-0.08
30,146,307134254,0,130070623.75,0,387854275.5625,0,1784498521,2609557906,404010591.5,0,211601548.9374,49039496.625,0,906459.6879,1945975994,2611534664,-1976758,-0.01
31,147,379824402,0,129380544.25,0,255403132.4375,0,1722675367,2487283310,318495456.5,0,234314771.0626,42264375.375,0,900881.0621,1893782086,2489756856,-2473546,-0.08
31,148,313100206,0,132354703.75,0,403444547.5625,0,1826954073,2675853714,412548191.5,0,211601548.9374,51122104.625,0,906459.6879,2001657530,2677836616,-1982902,-0.01
28,149,383796498,0,131443584.25,0,276955516.4375,0,1751508647,2543704174,323709984.5,0,234314771.0626,44734679.375,0,900881.0621,1942646086,2546305720,-2601546,-0.08
31,150,318160558,0,134638783.75,0,412939971.5625,0,1863465817,2729205138,417774111.5,0,211601548.9374,52817240.625,0,906459.6879,2048138682,2731238728,-2033590,-0.01
30,151,388072210,0,134681312.25,0,282314236.4375,0,1787456935,2592524910,325230304.5,0,234314771.0626,45895839.375,0,900881.0621,1988800838,2595141816,-2616906,-0.08
31,152,325223342,0,137984799.75,0,412995523.5625,0,1904712025,2780915602,420248543.5,0,217649228.9374,53496256.625,0,907292.8129,2090658490,2782960456,-2044854,-0.01
30,153,400218002,0,135194912.25,0,283963516.4375,0,1823112103,2642488430,325565344.5,0,247538099.0626,46637287.375,0,978410.1871,2024456518,2645174968,-2686538,-0.08
31,154,334689710,0,138515519.75,0,416209603.5625,0,1925401945,2814817170,420746015.5,0,225800844.9374,54199560.625,0,963659.9379,2115182010,2816892744,-2075574,-0.01
31,155,404935634,0,135194912.25,0,290399612.4375,0,1839997863,2670527598,326704992.5,0,253235539.0626,47505087.375,0,1000945.4371,2044778566,2673224376,-2696778,-0.08
30,156,340453486,0,138515519.75,0,417428803.5625,0,1936145753,2832543634,421520927.5,0,227271244.9374,54628704.625,0,984944.4379,2130221754,2834628424,-2084790,-0.01
31,157,407491794,0,137479488.25,0,290732924.4375,0,1855630759,2691334766,330270304.5,0,253704531.0626,47862479.375,0,1011665.1871,2061187142,2694035128,-2700362,-0.08
30,158,341290606,0,140726399.75,0,420569923.5625,0,1956674393,2859261330,426993951.5,0,227271244.9374,55160024.625,0,985079.3129,2150947514,2861358920,-2097590,-0.01
31,159,409178706,0,139764064.25,0,300049788.4375,0,1885022119,2734014574,341623264.5,0,253704531.0626,48748455.375,0,1011665.1871,2091691078,2736777912,-2763338,-0.08
31,160,342080686,0,143010975.75,0,429448323.5625,0,1987617625,2902157714,432976607.5,0,227271244.9374,56103632.625,0,985079.3129,2186915514,2904253256,-2095542,-0.01
29,161,410855250,0,141901248.25,0,342882556.4375,0,1915549863,2811188846,365627936.5,0,253704531.0626,52417503.375,0,1011665.1871,2141231430,2813992120,-2803274,-0.08
31,162,351421870,0,145295551.75,0,432509635.5625,0,2023235161,2952462226,434183263.5,0,227271244.9374,57289632.625,0,985079.3129,2234806970,2954537288,-2075062,0
30,163,417219538,0,145139328.25,0,343032316.4375,0,1949697703,2855088750,366913248.5,0,255514739.0626,53117143.375,0,1012392.6871,2181378374,2857934520,-2845770,-0.08
31,164,358657134,0,148641567.75,0,433535363.5625,0,2057813081,2998647186,434751199.5,0,235920364.9374,58089040.625,0,1027059.6879,2270973626,3000762696,-2115510,0
