"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,166,396090805,0,149172287.75,0,305160331.6875,0,2081250127,2931672248,448320862,0,245460067.8125,35806065.25,0,52300124.4375,2152453378,2934338076,-2665828,-0.02
31,167,459708043,0,145652928.25,0,239828468.3125,0,1993529265,2838719816,389890210,0,278086492.1875,31434926.75,0,53194547.5625,2088999166,2841607652,-2887836,-0.08
30,168,401677429,0,149172287.75,0,305790091.6875,0,2086380111,2943018680,450379614,0,247779555.8125,35836409.25,0,53490868.4375,2158198274,2945682460,-2663780,-0.02
31,169,462043403,0,147937504.25,0,241766836.3125,0,2004473777,2856223048,397982626,0,278441564.1875,31578358.75,0,53475699.5625,2097631998,2859112420,-2889372,-0.08
30,170,403003381,0,151383167.75,0,306149131.6875,0,2104985935,2965520056,458848158,0,247779555.8125,36015113.25,0,53492876.4375,2172054786,2968188444,-2668388,-0.02
31,171,463612619,0,150222080.25,0,247615668.3125,0,2037161905,2898613576,413701602,0,278441564.1875,31818078.75,0,53477875.5625,2124095742,2901537252,-2923676,-0.08
31,172,404180277,0,153667743.75,0,309756043.6875,0,2135882063,3003484856,465724958,0,247779555.8125,36394121.25,0,53494364.4375,2202799362,3006190108,-2705252,-0.02
28,173,463788747,0,152285568.25,0,304251828.3125,0,2061025457,2981352776,444991010,0,278441564.1875,35415726.75,0,53478099.5625,2171956478,2984285156,-2932380,-0.07
31,174,416515637,0,155952319.75,0,309982219.6875,0,2165262415,3047711416,466920350,0,247779555.8125,37304017.25,0,53502452.4375,2244937986,3050441756,-2730340,-0.02
30,175,468333387,0,155523648.25,0,304526388.3125,0,2092594353,3020979016,447274914,0,279692220.1875,36035278.75,0,53644419.5625,2207265022,3023914468,-2935452,-0.07
31,176,421098485,0,159298335.75,0,310779787.6875,0,2207172943,3098348216,469751070,0,252555107.8125,37827569.25,0,53930972.4375,2287009538,3101071900,-2723684,-0.02
30,177,477051403,0,156037248.25,0,305718708.3125,0,2125119665,3063928136,447540066,0,286419356.1875,36570470.75,0,54924483.5625,2241455358,3066912228,-2984092,-0.07
31,178,435884277,0,159829055.75,0,312851083.6875,0,2225097551,3133660856,469790174,0,262641187.8125,38331201.25,0,56193068.4375,2309529346,3136482332,-2821476,-0.02
31,179,491223627,0,156037248.25,0,306913076.3125,0,2134706865,3088881992,447546914,0,298736540.1875,36731406.75,0,56877627.5625,2252039934,3091935204,-3053212,-0.07
30,180,441794549,0,159829055.75,0,313386763.6875,0,2232075087,3147084472,472337758,0,264615075.8125,38386313.25,0,57375068.4375,2317195522,3149906972,-2822500,-0.02
31,181,494419915,0,158321824.25,0,307123380.3125,0,2145548977,3105414984,452258210,0,299127388.1875,36838566.75,0,57528499.5625,2262716670,3108471780,-3056796,-0.07
30,182,442857589,0,162039935.75,0,316729483.6875,0,2259275599,3180901560,487723934,0,264615075.8125,38602977.25,0,57379852.4375,2335408386,3183727644,-2826084,-0.02
31,183,496337867,0,160606400.25,0,348946100.3125,0,2195795121,3201686344,496503522,0,299127388.1875,39638006.75,0,57529523.5625,2311981310,3204782052,-3095708,-0.07
31,184,451025461,0,164324511.75,0,346384331.6875,0,2305982287,3267715768,499667486,0,264615075.8125,42222497.25,0,57380348.4375,2406707970,3270591004,-2875236,-0.02
28,185,505162123,0,162669888.25,0,356359604.3125,0,2234209457,3258402120,498812578,0,299127388.1875,41340854.75,0,57532883.5625,2364775678,3261592036,-3189916,-0.07
31,186,457705653,0,166609087.75,0,348580619.6875,0,2340385615,3313279672,500093534,0,264615075.8125,43124185.25,0,57383324.4375,2451072770,3316285980,-3006308,-0.02
30,187,508334091,0,165907968.25,0,356628404.3125,0,2271483057,3302354760,501861218,0,299136988.1875,41999422.75,0,57541963.5625,2404954366,3305497060,-3142300,-0.07
31,188,463797877,0,169955103.75,0,348703627.6875,0,2386521423,3368976568,502645598,0,268197923.8125,43763217.25,0,57949916.4375,2499477250,3372031004,-3054436,-0.02
30,189,519813387,0,166421568.25,0,356783924.3125,0,2306097329,3349117768,502042274,0,307693468.1875,42377062.75,0,59349235.5625,2440894206,3352358884,-3241116,-0.07
31,190,479004725,0,170485823.75,0,350269003.6875,0,2404902223,3404660408,502693790,0,279371107.8125,44094537.25,0,60438780.4375,2521147650,3407743004,-3082596,-0.02
31,191,530437323,0,166421568.25,0,357996148.3125,0,2316704945,3371561288,502093474,0,316480476.1875,42489222.75,0,61037747.5625,2452716798,3374820324,-3259036,-0.07
30,192,484500021,0,170485823.75,0,350935243.6875,0,2414064463,3419984568,505091358,0,280928675.8125,44156641.25,0,61704868.4375,2531183874,3423063068,-3078500,-0.02
31,193,533185355,0,168706144.25,0,358216372.3125,0,2330374321,3390483272,506353954,0,316843484.1875,42603806.75,0,61725139.5625,2466217726,3393746404,-3263132,-0.07
30,194,485888629,0,172696703.75,0,353304523.6875,0,2438833487,3450722488,516997278,0,280928675.8125,44341881.25,0,61716964.4375,2549825282,3453807644,-3085156,-0.02
31,195,537159499,0,170990720.25,0,367384436.3125,0,2368164017,3443699528,523781026,0,316843484.1875,43969094.75,0,61726315.5625,2500706558,3447028708,-3329180,-0.07
31,196,490563573,0,174981279.75,0,357697099.6875,0,2469207375,3492448440,521425182,0,280928675.8125,44874153.25,0,61718700.4375,2586645762,3495589916,-3141476,-0.02
28,197,537725451,0,173054208.25,0,378579060.3125,0,2394785969,3484145480,531217954,0,316843484.1875,44810518.75,0,61727659.5625,2532888830,3487491044,-3345564,-0.07
31,198,494122101,0,177265855.75,0,357744715.6875,0,2506057551,3535189176,524334302,0,280930659.8125,45382769.25,0,61727540.4375,2625983746,3538356252,-3167076,-0.02
30,199,542909643,0,176292288.25,0,378609780.3125,0,2425132209,3522944840,532726498,0,319526876.1875,45213990.75,0,62077803.5625,2566759166,3526306788,-3361948,-0.07
31,200,501067893,0,180611871.75,0,357859787.6875,0,2536784207,3576322744,525325534,0,287932963.8125,45714361.25,0,63036236.4375,2657570050,3579576860,-3254116,-0.02
30,201,554819979,0,176805888.25,0,379270260.3125,0,2443436209,3554333000,532751586,0,328003292.1875,45501782.75,0,63973555.5625,2587504894,3557737444,-3404444,-0.07
31,202,513701941,0,181142591.75,0,358895435.6875,0,2546591055,3600330424,525344542,0,299141219.8125,45890009.25,0,64812516.4375,2668446978,3603633180,-3302756,-0.02
31,203,567089099,0,176805888.25,0,379996404.3125,0,2448996017,3572887880,532758754,0,338880412.1875,45517182.75,0,65532523.5625,2593611006,3576302052,-3414172,-0.07
30,204,518779829,0,181142591.75,0,359413835.6875,0,2550995279,3610330808,527488350,0,301135587.8125,45911577.25,0,65700516.4375,2673400066,3613634076,-3303268,-0.02
31,205,569485899,0,179090464.25,0,382037940.3125,0,2466584753,3597199688,547195682,0,339104604.1875,45631222.75,0,65597043.5625,2603090174,3600621028,-3421340,-0.07
30,206,519806389,0,183353471.75,0,359649995.6875,0,2572827983,3635636920,535616478,0,301135587.8125,46058041.25,0,65702916.4375,2690407170,3638917660,-3280740,-0.02
31,207,570565579,0,181375040.25,0,384418740.3125,0,2492995249,3629355336,554722722,0,339104604.1875,45795654.75,0,65598283.5625,2627566334,3632789988,-3434652,-0.07
31,208,520498741,0,185638047.75,0,370044171.6875,0,2600390479,3676570808,546171870,0,301135587.8125,46489817.25,0,65703660.4375,2720428290,3679926812,-3356004,-0.02
29,209,570641867,0,183512224.25,0,406514420.3125,0,2518969521,3679638344,569100194,0,339104604.1875,46936190.75,0,65599443.5625,2662325502,3683068388,-3430044,-0.07
31,210,525536309,0,187922623.75,0,370143371.6875,0,2631904591,3715506360,547721054,0,301135587.8125,47025985.25,0,65708124.4375,2757337858,3718925852,-3419492,-0.02
30,211,574601547,0,186750304.25,0,406616180.3125,0,2551261361,3719229768,572772514,0,340625308.1875,47360582.75,0,65770867.5625,2696152318,3722684388,-3454620,-0.07
31,212,530555445,0,191268639.75,0,370397323.6875,0,2676919631,3769140920,552229470,0,307086243.8125,47620193.25,0,66443660.4375,2799184642,3772561436,-3420516,-0.02
30,213,585684299,0,187263904.25,0,407576180.3125,0,2581573809,3762098504,572890146,0,348728156.1875,47742334.75,0,67783763.5625,2728513790,3765660644,-3562140,-0.07
31,214,544601781,0,191799359.75,0,371990475.6875,0,2688968015,3797359288,552287326,0,317024035.8125,47962929.25,0,68477420.4375,2815078146,3800827420,-3468132,-0.02
31,215,597730123,0,187263904.25,0,408490804.3125,0,2589577393,3783062856,572897826,0,359288540.1875,47834838.75,0,69421779.5625,2737200382,3786645988,-3583132,-0.07
30,216,550043189,0,191799359.75,0,372533835.6875,0,2695180111,3809556152,554237278,0,319204963.8125,47999689.25,0,69631580.4375,2821954818,3813025820,-3469668,-0.02
31,217,600463691,0,189548480.25,0,408770548.3125,0,2600253105,3799036232,578342050,0,359619868.1875,47949574.75,0,69978819.5625,2746727166,3802619876,-3583644,-0.07
30,218,551226037,0,194010239.75,0,373274955.6875,0,2720917839,3839428280,566630878,0,319204963.8125,48169617.25,0,69633500.4375,2839292162,3842928668,-3500388,-0.02
31,219,601347531,0,191833056.25,0,409855796.3125,0,2622650033,3825687368,582818850,0,359619868.1875,48135446.75,0,69979811.5625,2768718078,3829274596,-3587228,-0.07
31,220,552033077,0,196294815.75,0,374243147.6875,0,2746168143,3868738232,570617054,0,319204963.8125,48363465.25,0,69635484.4375,2864435458,3872253980,-3515748,-0.02
28,221,601805899,0,193896544.25,0,414871604.3125,0,2646442673,3857017672,589470114,0,359619868.1875,48389622.75,0,69981155.5625,2793153278,3860616164,-3598492,-0.07
31,222,554569909,0,198579391.75,0,375782731.6875,0,2779773775,3908704952,576588126,0,319278371.8125,48668553.25,0,69639452.4375,2898129666,3912302108,-3597156,-0.02
30,223,606062155,0,197134624.25,0,414925364.3125,0,2678134449,3896257352,593020194,0,362888668.1875,48651302.75,0,70281891.5625,2825053438,3899897316,-3639964,-0.07
31,224,557986101,0,201925407.75,0,377560395.6875,0,2819546959,3957018296,580520030,0,325415523.8125,49037801.25,0,70672412.4375,2935005442,3960649244,-3630948,-0.02
30,225,615000139,0,197648224.25,0,417638324.3125,0,2702650033,3932937544,593550498,0,369178140.1875,49130630.75,0,71602227.5625,2853193982,3936657380,-3719836,-0.07
31,226,572878261,0,202456127.75,0,379048395.6875,0,2830012751,3984394936,580545246,0,337168803.8125,49308209.25,0,72569676.4375,2948571906,3988161564,-3766628,-0.02
31,227,626708811,0,197648224.25,0,418511284.3125,0,2709118129,3951987016,593564194,0,379659932.1875,49167310.75,0,73128675.5625,2860191486,3955714020,-3727004,-0.07
30,228,578075701,0,202456127.75,0,379626315.6875,0,2834942799,3995100344,582179294,0,339602147.8125,49331377.25,0,73649020.4375,2954106626,3998865948,-3765604,-0.02
31,229,629023179,0,199932800.25,0,419759220.3125,0,2720021681,3968737608,600978338,0,379975324.1875,49284918.75,0,73376819.5625,2868851966,3972470244,-3732636,-0.07
30,230,579216181,0,204667007.75,0,380085195.6875,0,2851562319,4015529656,589611870,0,339602147.8125,49482817.25,0,73684124.4375,2966925058,4019302940,-3773284,-0.02
31,231,629802571,0,202217376.25,0,420588532.3125,0,2740862129,3993471304,607753634,0,379975324.1875,49449582.75,0,73377811.5625,2886650622,3997210084,-3738780,-0.07
31,232,580579253,0,206951583.75,0,385672139.6875,0,2884292943,4057495224,603007966,0,339602147.8125,49671289.25,0,73684620.4375,2995318018,4061280796,-3785572,-0.02
28,233,630486603,0,204280864.25,0,429043188.3125,0,2767188657,4030999880,615619106,0,379975324.1875,49921190.75,0,73379603.5625,2915912446,4034810852,-3810972,-0.07
31,234,582455989,0,209236159.75,0,386834763.6875,0,2916342095,4094868152,607015134,0,339602147.8125,49992513.25,0,73688636.4375,3028380418,4098675740,-3807588,-0.02
30,235,632270283,0,207518944.25,0,429897588.3125,0,2802495665,4072183112,620431138,0,380002204.1875,50208806.75,0,73386675.5625,2951989502,4076021732,-3838620,-0.07
31,236,585539765,0,212582175.75,0,386985547.6875,0,2957965135,4143071928,609559134,0,342341091.8125,50292417.25,0,73874380.4375,3070835458,4146898972,-3827044,-0.02
30,237,639512907,0,208032544.25,0,430070388.3125,0,2845689521,4123306312,622522274,0,387207772.1875,50488430.75,0,75067059.5625,2991900926,4127189988,-3883676,-0.07
31,238,598463413,0,213112895.75,0,389070731.6875,0,2981452623,4182098616,610043614,0,351853795.8125,50754457.25,0,76025244.4375,3097393922,4186067484,-3968868,-0.02
31,239,651730123,0,208032544.25,0,431300468.3125,0,2856366257,4147430728,622546082,0,396783260.1875,50746806.75,0,76608835.5625,3004774142,4151462372,-4031644,-0.08
30,240,603611445,0,213112895.75,0,390059531.6875,0,2989961551,4196743864,612192094,0,353324067.8125,50934049.25,0,76902860.4375,3107349762,4200699420,-3955556,-0.02
31,241,653068235,0,210317120.25,0,437052084.3125,0,2873468081,4173907272,634092706,0,397150236.1875,50953206.75,0,77060019.5625,3018681598,4177940964,-4033692,-0.08
30,242,604839733,0,215323775.75,0,391585931.6875,0,3018862927,4230610616,621307102,0,353324067.8125,51142433.25,0,76904300.4375,3131905282,4234579996,-3969380,-0.02
31,243,654540491,0,212601696.25,0,453275252.3125,0,2910584497,4231003464,652393122,0,397150236.1875,51650582.75,0,77060515.5625,3056801534,4235059172,-4055708,-0.07
31,244,609679797,0,217608351.75,0,394873419.6875,0,3053474127,4275633848,626206558,0,353324067.8125,51673537.25,0,76906284.4375,3171620610,4279728156,-4094308,-0.03
28,245,656491083,0,214665184.25,0,459672692.3125,0,2936438961,4267269448,655091490,0,397150236.1875,52332902.75,0,77062755.5625,3089840382,4271480804,-4211356,-0.07
31,246,610575797,0,219892927.75,0,409600651.6875,0,3089932623,4330001080,637191902,0,353324067.8125,52855985.25,0,76908268.4375,3213810946,4334088220,-4087140,-0.03
30,247,661678155,0,217903264.25,0,459789812.3125,0,2975526065,4314897736,657865250,0,397184796.1875,52943342.75,0,77072099.5625,3134108414,4319176676,-4278940,-0.07
31,248,614888373,0,223238943.75,0,410116491.6875,0,3130504015,4378747576,639264990,0,355783779.8125,53353777.25,0,77185148.4375,3257258242,4382842908,-4095332,-0.03
30,249,667377483,0,218416864.25,0,460323572.3125,0,3020069041,4366187848,660181666,0,403372700.1875,53330062.75,0,77789651.5625,3175802622,4370480100,-4292252,-0.07
31,250,625127221,0,223769663.75,0,411648139.6875,0,3162126159,4422670008,639507550,0,362839587.8125,53874537.25,0,78822316.4375,3291835650,4426875932,-4205924,-0.03
31,251,679304651,0,218416864.25,0,461732212.3125,0,3036069041,4395524424,660208674,0,410809116.1875,53727270.75,0,79358259.5625,3195763454,4399870948,-4346524,-0.07
30,252,631519541,0,223769663.75,0,412654219.6875,0,3171548495,4439490232,640397022,0,364640739.8125,54126777.25,0,80165692.4375,3304375554,4443701276,-4211044,-0.03
31,253,681215307,0,220701440.25,0,462672628.3125,0,3053172913,4417763656,666330402,0,411007516.1875,53976038.75,0,79640931.5625,3211158270,4422117348,-4353692,-0.07
30,254,632326709,0,225980543.75,0,412947979.6875,0,3191618895,4462872248,644393822,0,364640739.8125,54361529.25,0,80322684.4375,3323365122,4467079196,-4206948,-0.03
31,255,681960139,0,222986016.25,0,462936500.3125,0,3075270833,4443154760,669403426,0,411007516.1875,54212806.75,0,79854835.5625,3233026302,4447509476,-4354716,-0.07
31,256,633992373,0,228265119.75,0,417761163.6875,0,3220083023,4500100792,653879006,0,364640739.8125,54642297.25,0,80324668.4375,3350898434,4504380444,-4279652,-0.03
29,257,684026443,0,225123200.25,0,465011508.3125,0,3099139761,4473301320,671207842,0,411007516.1875,54586782.75,0,79858083.5625,3261079806,4477744100,-4442780,-0.07
31,258,634577717,0,230549695.75,0,424304395.6875,0,3253671759,4543102648,664112094,0,364640739.8125,55311993.25,0,80327164.4375,3382991106,4547379228,-4276580,-0.03
30,259,687772619,0,228361280.25,0,466305588.3125,0,3139628721,4522069320,677313058,0,411015196.1875,55076654.75,0,79865699.5625,3303245054,4526519268,-4449948,-0.07
31,260,640786741,0,233895711.75,0,424363915.6875,0,3293661007,4592706232,665303646,0,369003107.8125,55691401.25,0,81099532.4375,3425890562,4596984860,-4278628,-0.03
30,261,697877579,0,228874880.25,0,466557108.3125,0,3167926961,4561237320,677586594,0,417607196.1875,55373022.75,0,81504259.5625,3333694206,4565769188,-4531868,-0.07
31,262,653087285,0,234426431.75,0,425405515.6875,0,3307976015,4620894904,665346654,0,377363811.8125,55969601.25,0,82791724.4375,3443739394,4625207324,-4312420,-0.03
31,263,709204811,0,228874880.25,0,467180084.3125,0,3176722609,4581982536,677590050,0,427227932.1875,55499686.75,0,82953267.5625,3343299838,4586574820,-4592284,-0.07
30,264,658374965,0,234426431.75,0,425841355.6875,0,3314791247,4633433784,667066334,0,379510371.8125,56007913.25,0,83914508.4375,3451250946,4637746204,-4312420,-0.03
31,265,711918155,0,231159456.25,0,467578868.3125,0,3186159793,4596816200,682000034,0,427680092.1875,55630502.75,0,83388675.5625,3352705790,4601408484,-4592284,-0.07
30,266,659265845,0,236637311.75,0,428919115.6875,0,3335019343,4659841720,679183710,0,379510371.8125,56175033.25,0,83974572.4375,3465322754,4664163356,-4321636,-0.03
31,267,715071051,0,233444032.25,0,486034036.3125,0,3223406257,4657955144,705942178,0,427680092.1875,56356766.75,0,83390163.5625,3389304574,4662676452,-4721308,-0.07
31,268,661752629,0,238921887.75,0,435238155.6875,0,3361355087,4697267896,683793630,0,379510371.8125,56785249.25,0,83976556.4375,3497625346,4701688860,-4420964,-0.03
28,269,717375179,0,235507520.25,0,487326068.3125,0,3247266993,4687475016,706784930,0,427680092.1875,56778462.75,0,83393747.5625,3417651966,4692291556,-4816540,-0.07
31,270,663006517,0,241206463.75,0,435765899.6875,0,3392714575,4732694200,687436894,0,379510371.8125,57176945.25,0,83987292.4375,3528966914,4737076252,-4382052,-0.03
30,271,720522827,0,238745600.25,0,487554548.3125,0,3280425137,4727247176,709671586,0,428207004.1875,57138814.75,0,83651331.5625,3453428478,4732099556,-4852380,-0.07
31,272,669665205,0,244552479.75,0,436438475.6875,0,3422873935,4773531320,688863198,0,385556579.8125,57513801.25,0,84518524.4375,3561573634,4778022940,-4491620,-0.03
30,273,732491979,0,239259200.25,0,488662388.3125,0,3297771697,4758184264,709832738,0,436272988.1875,57435390.75,0,85335955.5625,3474176254,4763056100,-4871836,-0.07
31,274,680125237,0,245083199.75,0,438529611.6875,0,3433430351,4797169336,688943966,0,395601955.8125,57725137.25,0,85891084.4375,3573558530,4801718300,-4548964,-0.03
31,275,742046283,0,239259200.25,0,489450036.3125,0,3304705713,4775460168,709855138,0,444776220.1875,57483014.75,0,86560643.5625,3481665278,4780342244,-4882076,-0.07
30,276,684277557,0,245083199.75,0,440000331.6875,0,3440139087,4809501368,692077022,0,397024355.8125,57781569.25,0,86612860.4375,3580553986,4814048284,-4546916,-0.03
31,277,744567243,0,241543776.25,0,489638516.3125,0,3316815537,4792564040,715719202,0,445169052.1875,57630246.75,0,86976019.5625,3491951358,4797447140,-4883100,-0.07
30,278,685724725,0,247294079.75,0,440153931.6875,0,3455043407,4828217016,697123550,0,397024355.8125,57905609.25,0,86921564.4375,3593793282,4832767004,-4549988,-0.03
31,279,745325131,0,243828352.25,0,489830964.3125,0,3332693681,4811677000,719442466,0,445169052.1875,57789494.75,0,87123603.5625,3507034878,4816561124,-4884124,-0.07
31,280,686122165,0,249578655.75,0,441080459.6875,0,3472118607,4848900792,700901470,0,397024355.8125,58067465.25,0,87020540.4375,3610438914,4853450780,-4549988,-0.03
28,281,746847179,0,245891840.25,0,493798452.3125,0,3359207601,4845744456,730946466,0,445169052.1875,57942342.75,0,87125395.5625,3529446654,4850631652,-4887196,-0.07
31,282,689810869,0,251863231.75,0,445663499.6875,0,3506939727,4894277304,711395678,0,397024355.8125,58351353.25,0,87025500.4375,3645152514,4898948124,-4670820,-0.03
30,283,750822347,0,249129920.25,0,493844532.3125,0,3384511153,4878307656,732330658,0,446391260.1875,58167870.75,0,87229731.5625,3559136510,4883257316,-4949660,-0.07
31,284,698347829,0,255209247.75,0,445873803.6875,0,3526034255,4925465272,711871838,0,403554979.8125,58558785.25,0,88318188.4375,3667845378,4930148380,-4683108,-0.03
30,285,762758219,0,249643520.25,0,494372532.3125,0,3395049137,4901823816,732372770,0,456044188.1875,58325510.75,0,88765139.5625,3571315454,4906823652,-4999836,-0.07
31,286,710681781,0,255739967.75,0,446508683.6875,0,3532286287,4945216184,711885790,0,414901667.8125,58572305.25,0,89883420.4375,3674663682,4949906460,-4690276,-0.03
31,287,773364427,0,249643520.25,0,495130420.3125,0,3398845105,4916984136,732392226,0,465880604.1875,58329902.75,0,89870515.5625,3575515902,4921990116,-5005980,-0.07
30,288,714560693,0,255739967.75,0,448565003.6875,0,3535693135,4954558136,714599134,0,416997731.8125,58581201.25,0,90560412.4375,3678508290,4959245340,-4687204,-0.03
31,289,775266891,0,251928096.25,0,497360436.3125,0,3408715441,4933271880,742131874,0,466378012.1875,58396526.75,0,89946275.5625,3581425918,4938279908,-5008028,-0.07
30,290,715343413,0,257950847.75,0,450377483.6875,0,3559575375,4983246520,730305246,0,416997731.8125,58676633.25,0,90561852.4375,3691397890,4987937820,-4691300,-0.03
31,291,777809227,0,254212672.25,0,507921268.3125,0,3450098353,4990042440,764541986,0,466378012.1875,58669414.75,0,89947267.5625,3615567102,4995105764,-5063324,-0.07
31,292,719026229,0,260235423.75,0,453766155.6875,0,3589408079,5022435000,735394142,0,416997731.8125,58964625.25,0,90564828.4375,3725360898,5027279900,-4844900,-0.03
28,293,782472011,0,256276160.25,0,542531956.3125,0,3488013489,5069293896,793196578,0,466378012.1875,60572438.75,0,89951395.5625,3664361726,5074462692,-5168796,-0.07
31,294,728703413,0,262519999.75,0,454004235.6875,0,3617826639,5063054008,736428510,0,416997731.8125,59577529.25,0,90584556.4375,3764372738,5067958300,-4904292,-0.03
30,295,789012939,0,259514240.25,0,542650996.3125,0,3511406769,5102585160,793765026,0,468223772.1875,61018078.75,0,90417299.5625,3694365950,5107792868,-5207708,-0.07
31,296,736371765,0,265866015.75,0,454535947.6875,0,3638369103,5095142072,737375582,0,422677411.8125,59945129.25,0,91228076.4375,3788834050,5100057628,-4915556,-0.03
30,297,800750411,0,260027840.25,0,543576436.3125,0,3525088945,5129444680,793851554,0,476942940.1875,61276070.75,0,92121811.5625,3710484734,5134680036,-5235356,-0.07
31,298,747018805,0,266396735.75,0,455398987.6875,0,3647060303,5115873976,737390942,0,432314019.8125,60045969.25,0,92780796.4375,3798291714,5120820252,-4946276,-0.03
31,299,810827851,0,260027840.25,0,544292660.3125,0,3530498225,5145647432,793862818,0,485900252.1875,61297414.75,0,93437315.5625,3716391166,5150892004,-5244572,-0.07
30,300,751762741,0,266396735.75,0,455863627.6875,0,3651489103,5125510840,739194590,0,434264931.8125,60069769.25,0,93666268.4375,3803263234,5130456092,-4945252,-0.03
31,301,813655243,0,262312416.25,0,544596212.3125,0,3536409777,5156974920,797751330,0,486497308.1875,61354646.75,0,93918675.5625,3722687230,5162212324,-5237404,-0.07
30,302,753415221,0,268607615.75,0,456117067.6875,0,3662484815,5140623032,745001438,0,434264931.8125,60184657.25,0,93733548.4375,3812384514,5145566236,-4943204,-0.03
31,303,814141899,0,264596992.25,0,555577652.3125,0,3564550321,5198868808,820194082,0,486497308.1875,61578966.75,0,93923091.5625,3741922558,5204118500,-5249692,-0.07
31,304,755028021,0,270892191.75,0,488491979.6875,0,3698643279,5213053624,775954142,0,434264931.8125,61575697.25,0,93734348.4375,3852501250,5218028572,-4974948,-0.03
29,305,820526795,0,266733856.25,0,561639348.3125,0,3598132401,5247034696,824203810,0,486497308.1875,62360854.75,0,93924963.5625,3785291518,5252280292,-5245596,-0.07
31,306,758151989,0,273175775.75,0,508929163.6875,0,3743369039,5283623608,789521758,0,434264931.8125,63378009.25,0,93739084.4375,3907754242,5288655900,-5032292,-0.03
30,307,828552395,0,269970976.25,0,562029108.3125,0,3636927665,5297483080,826340514,0,486725788.1875,63059302.75,0,94010419.5625,3832595710,5302733796,-5250716,-0.07
31,308,766309685,0,276520799.75,0,509236683.6875,0,3779694927,5331759800,790573790,0,440351331.8125,63876233.25,0,94549468.4375,3947496194,5336845340,-5085540,-0.03
30,309,839771595,0,270485536.25,0,562837428.3125,0,3662630577,5335727432,826467618,0,494674076.1875,63479230.75,0,95834339.5625,3860587774,5341044708,-5317276,-0.07
31,310,779905461,0,277052511.75,0,510607627.6875,0,3791179599,5358743224,790613342,0,450010083.8125,64233617.25,0,96570300.4375,3962461954,5363888156,-5144932,-0.03
31,311,851587403,0,270485536.25,0,563626996.3125,0,3670651057,5356352840,826471586,0,504858908.1875,63561110.75,0,97530243.5625,3869281534,5361704932,-5352092,-0.07
30,312,785308981,0,277052511.75,0,511095307.6875,0,3797674831,5371129528,792817118,0,451872995.8125,64277833.25,0,97661356.4375,3969641730,5376269340,-5139812,-0.03
31,313,852387915,0,272769120.25,0,572408180.3125,0,3696681649,5394249032,848882722,0,505148572.1875,63764782.75,0,97741939.5625,3884067582,5399607268,-5358236,-0.07
30,314,787395765,0,279262431.75,0,514470667.6875,0,3828499791,5409626808,800837854,0,451872995.8125,64605777.25,0,97663276.4375,3999852290,5414830108,-5203300,-0.03
31,315,855715147,0,275052704.25,0,585490676.3125,0,3732519601,5448780104,863075874,0,505148572.1875,64560854.75,0,97742435.5625,3923656958,5454186468,-5406364,-0.07
31,316,789844789,0,281546015.75,0,547845515.6875,0,3864005967,5483240120,820377822,0,451872995.8125,66911361.25,0,97664140.4375,4051688194,5488513052,-5272932,-0.03
28,317,860872139,0,277115296.25,0,618388212.3125,0,3779286705,5535664456,882318242,0,505148572.1875,69089070.75,0,97743875.5625,3986802430,5541103588,-5439132,-0.07
31,318,803124021,0,283829599.75,0,548670859.6875,0,3908295503,5543917240,824152542,0,451872995.8125,68176241.25,0,97669100.4375,4107351810,5549221916,-5304676,-0.03
30,319,866911947,0,280352416.25,0,618975732.3125,0,3819015857,5585258824,883368994,0,505154332.1875,69811758.75,0,97755539.5625,4034614014,5590705124,-5446300,-0.07
31,320,809930933,0,287174623.75,0,548825611.6875,0,3957698383,5603626680,828292830,0,456511203.8125,68790337.25,0,98391788.4375,4156940546,5608926236,-5299556,-0.03
30,321,879425099,0,280866976.25,0,619386612.3125,0,3855422129,5635104072,883713186,0,513031004.1875,70238350.75,0,99527491.5625,4074110206,5640621028,-5516956,-0.07
31,322,824298293,0,287706335.75,0,550662795.6875,0,3976752975,5639416504,828412382,0,466132451.8125,69347665.25,0,100725196.4375,4180132098,5644748828,-5332324,-0.03
31,323,889416395,0,280866976.25,0,620672244.3125,0,3865962673,5656922440,883771938,0,520369756.1875,70537518.75,0,100858467.5625,4086904574,5662443492,-5521052,-0.07
30,324,829677621,0,287706335.75,0,551231115.6875,0,3985892687,5654503096,830242526,0,467251363.8125,69596465.25,0,101594748.4375,4191156482,5659840540,-5337444,-0.03
31,325,892308683,0,283150560.25,0,621057140.3125,0,3878860977,5675382088,887797410,0,520806172.1875,70781838.75,0,101435635.5625,4100081406,5680903140,-5521052,-0.07
30,326,831062837,0,289916255.75,0,552889995.6875,0,4012350287,5686214328,842909406,0,467251363.8125,69827201.25,0,101633500.4375,4209961218,5691581468,-5367140,-0.03
31,327,894717899,0,285434144.25,0,621846772.3125,0,3902166705,5704170824,890226210,0,520806172.1875,71020574.75,0,101436627.5625,4126287102,5709777892,-5607068,-0.07
31,328,831753909,0,292199839.75,0,555199371.6875,0,4038654799,5717802680,847283038,0,467251363.8125,70072769.25,0,101634492.4375,4236950786,5723191324,-5388644,-0.03
