"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,359,1034570613,0,312084960.25,0,819801781.8437,0,4121052588,6287515776,1002306903,0,743432081.375,87032373.75,0,8891125.125,4451629152,6293291376,-5775600,-0.08
30,360,948368651,0,319667807.75,0,786696650.1563,0,4224348756,6279075712,944850601,0,673403502.625,83939946.25,0,8339678.875,4574118816,6284652176,-5576464,-0.00999999999999997
31,361,1037647861,0,314368544.25,0,820031925.8437,0,4125686700,6297741440,1006207447,0,744209297.375,87074069.75,0,8999107.125,4457021536,6303511920,-5770480,-0.08
30,362,950034955,0,321877727.75,0,787418570.1563,0,4234458196,6293782400,952084137,0,673403502.625,84035546.25,0,8368758.875,4581475232,6299366032,-5583632,-0.00999999999999997
31,363,1038262645,0,316652128.25,0,823511861.8437,0,4142930860,6321365120,1016570839,0,744209297.375,87216133.75,0,8999107.125,4470137952,6327134576,-5769456,-0.08
31,364,950768523,0,324161311.75,0,792672202.1563,0,4258374740,6325968768,963757865,0,673403502.625,84197386.25,0,8368758.875,4601837472,6331563664,-5594896,-0.00999999999999997
28,365,1038512885,0,318714720.25,0,833518389.8437,0,4165348780,6356103296,1026700247,0,744209297.375,87607973.75,0,8999107.125,4494360672,6361878896,-5775600,-0.08
31,366,952148491,0,326444895.75,0,797330634.1563,0,4281793108,6357708672,966213033,0,673613806.625,84547530.25,0,8368758.875,4630553504,6363295376,-5586704,-0.00999999999999997
30,367,1041239285,0,321951840.25,0,833579829.8437,0,4193415084,6390194304,1029172823,0,748922129.375,87885941.75,0,8999653.125,4520948832,6395930992,-5736688,-0.08
31,368,958657163,0,329789919.75,0,797378250.1563,0,4308683348,6394500992,966924713,0,683573102.625,84805178.25,0,8389954.875,4656464800,6400156304,-5655312,-0.00999999999999997
30,369,1053784565,0,322466400.25,0,834405429.8437,0,4204766124,6415429760,1029255895,0,760535441.375,88090965.75,0,9023249.125,4534352992,6421259632,-5829872,-0.08
31,370,973179275,0,330321631.75,0,798247242.1563,0,4314806868,6416547712,966951337,0,698542062.625,84832938.25,0,8654870.875,4663227296,6422207120,-5659408,-0.00999999999999997
31,371,1063043701,0,322466400.25,0,835516469.8437,0,4208612268,6429645952,1029652695,0,769791249.375,88106965.75,0,9198739.125,4538734688,6435486064,-5840112,-0.08
30,372,976737035,0,330321631.75,0,799095882.1563,0,4319585876,6425734016,971488809,0,698852974.625,84884554.25,0,8726552.875,4667445152,6431396496,-5662480,-0.00999999999999997
31,373,1064743925,0,324749984.25,0,836560053.8437,0,4223174572,6449235072,1041915479,0,769961873.375,88195013.75,0,9248323.125,4545764448,6455086448,-5851376,-0.08
30,374,977853835,0,332531551.75,0,799829322.1563,0,4348245076,6458452864,985308073,0,698852974.625,85013402.25,0,8726552.875,4686265248,6464164496,-5711632,-0.00999999999999997
31,375,1064985333,0,327033568.25,0,845777717.8437,0,4245309356,6483113088,1050894551,0,769961873.375,88385237.75,0,9248323.125,4570475616,6488967536,-5854448,-0.08
31,376,978357515,0,334815135.75,0,809205706.1563,0,4372438100,6494808960,992698537,0,698852974.625,85396618.25,0,8726552.875,4714869664,6500542096,-5733136,-0.00999999999999997
28,377,1066254069,0,329096160.25,0,849433397.8437,0,4266203052,6510994560,1052997719,0,769961873.375,88701541.75,0,9248323.125,4595939424,6516851056,-5856496,-0.08
31,378,979252363,0,337098719.75,0,811483338.1563,0,4398402644,6526229376,995739817,0,698956142.625,85696938.25,0,8726552.875,4742842272,6531959440,-5730064,-0.00999999999999997
30,379,1069081333,0,332333280.25,0,849905717.8437,0,4290075564,6541403264,1054159319,0,772317713.375,88984613.75,0,9248683.125,4622590048,6547302768,-5899504,-0.08
31,380,982528395,0,340443743.75,0,811800778.1563,0,4426818644,6561584000,997518505,0,705825774.625,85978970.25,0,8734868.875,4769307552,6567363216,-5779216,-0.00999999999999997
30,381,1076224373,0,332847840.25,0,852086837.8437,0,4311019436,6572185728,1054955479,0,779915537.375,89412709.75,0,9272207.125,4644581472,6578140528,-5954800,-0.08
31,382,990122507,0,340975455.75,0,812015050.1563,0,4445014100,6588119936,998020393,0,714731374.625,86244298.25,0,8765596.875,4786155424,6593913488,-5793552,-0.00999999999999997
31,383,1081995125,0,332847840.25,0,852241589.8437,0,4323706796,6590798976,1055368407,0,785777809.375,89440085.75,0,9646191.125,4656533600,6596769136,-5970160,-0.08
30,384,993226507,0,340975455.75,0,812122570.1563,0,4456491092,6602808192,1000258473,0,716009326.625,86280090.25,0,8972960.875,4797079456,6608597648,-5789456,-0.00999999999999997
31,385,1083867637,0,335131424.25,0,852289205.8437,0,4335668140,6606963840,1057817431,0,786162705.375,89500229.75,0,9805461.125,4669648992,6612937072,-5973232,-0.08
30,386,994229387,0,343185375.75,0,812660170.1563,0,4470132820,6620199808,1003289129,0,716009326.625,86439194.25,0,8972960.875,4811285408,6625994384,-5794576,-0.00999999999999997
31,387,1084352245,0,337415008.25,0,858507061.8437,0,4360960940,6641243264,1072293079,0,786162705.375,89715221.75,0,9805461.125,4689250400,6647228784,-5985520,-0.08
31,388,998016907,0,345468959.75,0,827456842.1563,0,4505157716,6676091776,1018964521,0,716009326.625,87139306.25,0,8972960.875,4850909088,6681992848,-5901072,-0.00999999999999997
28,389,1086434677,0,339477600.25,0,867796789.8437,0,4382762924,6676481152,1075811543,0,786162705.375,90401141.75,0,9805461.125,4720371808,6682554736,-6073584,-0.08
31,390,998967819,0,347752543.75,0,840170314.1563,0,4534555732,6721436544,1026901929,0,716009326.625,88044474.25,0,8972960.875,4887500704,6727427728,-5991184,-0.00999999999999997
30,391,1090267765,0,342714720.25,0,867950389.8437,0,4420549548,6721492096,1081731927,0,787153297.375,90942069.75,0,9805941.125,4757944416,6727578992,-6086896,-0.08
31,392,1004261003,0,351097567.75,0,840535370.1563,0,4584101972,6779986816,1030526761,0,724086766.625,88501914.25,0,8996096.875,4933853088,6785962640,-5975824,-0.00999999999999997
30,393,1101462773,0,343229280.25,0,868952629.8437,0,4454617004,6768270464,1081892183,0,796375569.375,91323605.75,0,9860893.125,4795001952,6774455664,-6185200,-0.08
31,394,1018216715,0,351629279.75,0,842134474.1563,0,4600848468,6812820352,1030671657,0,736116846.625,88822442.25,0,9046836.875,4954262432,6818919056,-6098704,-0.00999999999999997
31,395,1111090677,0,343229280.25,0,870067637.8437,0,4464694188,6789090432,1081997271,0,805877905.375,91463861.75,0,10063367.125,4805897312,6795301232,-6210800,-0.08
30,396,1022598667,0,351629279.75,0,843355594.1563,0,4609789012,6827363200,1033692201,0,737691374.625,88947994.25,0,9185364.875,4963945376,6833460880,-6097680,-0.00999999999999997
31,397,1113384053,0,345512864.25,0,870373173.8437,0,4478198700,6807478400,1086601815,0,806365713.375,91662245.75,0,10095911.125,4818965600,6813692272,-6213872,-0.08
30,398,1023548171,0,353839199.75,0,843735754.1563,0,4627986516,6849099648,1039859241,0,737691374.625,89160538.25,0,9192092.875,4979304352,6855206544,-6106896,-0.00999999999999997
31,399,1114468725,0,347796448.25,0,873138869.8437,0,4507164588,6842579072,1097570007,0,806365713.375,91888373.75,0,10095911.125,4842877024,6848798064,-6218992,-0.08
31,400,1024870027,0,356122783.75,0,853850186.1563,0,4666384468,6901217152,1054512937,0,737691374.625,89501306.25,0,9192092.875,5016517536,6907414160,-6197008,-0.00999999999999997
29,401,1118208629,0,349932704.25,0,881205045.8437,0,4542173100,6891530368,1102858455,0,806365713.375,92441301.75,0,10095911.125,4886036576,6897799536,-6269168,-0.08
31,402,1026993547,0,358406367.75,0,860575946.1563,0,4700404820,6946369408,1057805097,0,737699310.625,90064570.25,0,9192092.875,5057894304,6952653456,-6284048,-0.00999999999999997
30,403,1121237877,0,353169824.25,0,881685045.8437,0,4583819180,6939923584,1107902167,0,807003153.375,92864421.75,0,10096271.125,4928334944,6946202992,-6279408,-0.08
31,404,1034970763,0,361751391.75,0,860861642.1563,0,4745654356,7003227008,1060649769,0,747232878.625,90440442.25,0,9216738.875,5101992864,7009530512,-6303504,-0.00999999999999997
30,405,1132630133,0,353684384.25,0,882741045.8437,0,4612936620,6982003840,1108198103,0,817748881.375,93202421.75,0,10149989.125,4959086688,6988387696,-6383856,-0.08
31,406,1048189067,0,362283103.75,0,862190922.1563,0,4756992084,7029644160,1060724009,0,758348270.625,90745434.25,0,9252960.875,5117018016,7036086928,-6442768,-0.00999999999999997
31,407,1141732725,0,353684384.25,0,883415605.8437,0,4621608876,7000452224,1108309975,0,826538897.375,93284837.75,0,10408723.125,4968317024,7006860656,-6408432,-0.08
30,408,1052747659,0,362283103.75,0,862613322.1563,0,4764960852,7042593664,1063374377,0,759892974.625,90813514.25,0,9435824.875,5125514144,7049030288,-6436624,-0.00999999999999997
31,409,1144460405,0,355967968.25,0,883709237.8437,0,4631162796,7015311488,1112018647,0,827110289.375,93427173.75,0,10464163.125,4978699360,7021719920,-6408432,-0.08
30,410,1053870219,0,364493023.75,0,868246602.1563,0,4790022228,7076621184,1080718633,0,759892974.625,91019898.25,0,9435824.875,5142003616,7083071120,-6449936,-0.00999999999999997
31,411,1145109109,0,358251552.25,0,901275573.8437,0,4669613996,7074261120,1135544535,0,827110289.375,94474805.75,0,10464163.125,5013078112,7080671600,-6410480,-0.08
31,412,1061645963,0,366776607.75,0,875127114.1563,0,4826561620,7130100608,1085802025,0,759892974.625,91803482.25,0,9435824.875,5189728160,7136663184,-6562576,-0.00999999999999997
28,413,1147140469,0,360314144.25,0,932993973.8437,0,4707712940,7148172416,1158090711,0,827110289.375,96854293.75,0,10464163.125,5062131808,7154650480,-6478064,-0.08
31,414,1069451403,0,369060191.75,0,882198090.1563,0,4864015444,7184714624,1088961065,0,759892974.625,92827482.25,0,9435824.875,5240198048,7191316112,-6601488,-0.00999999999999997
30,415,1150911093,0,363551264.25,0,934695093.8437,0,4751916972,7201084544,1161302487,0,827252369.375,97547429.75,0,10464403.125,5111039072,7207604592,-6520048,-0.08
31,416,1078079371,0,372405215.75,0,882245706.1563,0,4907990100,7240710016,1090098217,0,769097838.625,93352234.25,0,9469778.875,5285272480,7247292048,-6582032,-0.00999999999999997
30,417,1163704949,0,364065824.25,0,935635893.8437,0,4780314540,7243731072,1161382359,0,838798609.375,98036277.75,0,10535665.125,5141587040,7250338160,-6607088,-0.08
31,418,1090169995,0,372936927.75,0,884098762.1563,0,4921697364,7268892544,1090190377,0,780737646.625,93816122.25,0,9516254.875,5301233568,7275496080,-6603536,-0.00999999999999997
31,419,1173565301,0,364065824.25,0,937092149.8437,0,4790452140,7265185920,1161425623,0,849607569.375,98299221.75,0,10624005.125,5151874144,7271828848,-6642928,-0.08
30,420,1094760843,0,372936927.75,0,885319882.1563,0,4931161172,7284168576,1093799465,0,782422254.625,93976858.25,0,9672940.875,5310891936,7290764944,-6596368,-0.00999999999999997
