"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,58,126068273,0,53276127.75,0,95807594.1563,0,655464836,930616512,165104183,0,113043851,9358024.25,0,1155930.3125,642810216,931472208,-855696,-0.06
31,59,153475343,0,51987744.25,0,35979813.8437,0,604827516,846270784,107228361,0,109016277,7324645.75,0,1284125.1875,622306200,847159600,-888816,-0.04
30,60,131858545,0,53276127.75,0,97057994.1563,0,664322948,946515264,166028695,0,115124651,9645848.25,0,1211285.3125,655363432,947373904,-858640,-0.06
31,61,156161391,0,54271824.25,0,36336685.8437,0,618652924,865423168,111313417,0,109602309,7544107.75,0,1390690.9375,636465944,866316464,-893296,-0.04
30,62,132929169,0,55486527.75,0,97218794.1563,0,682505860,968139968,171006103,0,115124651,9858360.25,0,1273184.3125,671741160,969003472,-863504,-0.06
31,63,158656527,0,56555904.25,0,51389797.8437,0,657190524,923793216,135041289,0,109602309,8226209.75,0,1390690.9375,670494104,924754480,-961264,-0.04
31,64,135079281,0,57770607.75,0,131817770.1563,0,718229508,1042896704,191251127,0,115124651,12428480.25,0,1273184.3125,723763816,1043841488,-944784,-0.06
29,65,166182127,0,58692624.25,0,53511205.8437,0,702604540,980990912,139955305,0,109602309,9509199.75,0,1390690.9375,721534360,981991600,-1000688,-0.04
31,66,140722353,0,60054687.75,0,132466042.1563,0,756947844,1090190528,192077079,0,115124651,13105820.25,0,1273184.3125,769610216,1091191248,-1000720,-0.06
30,67,169804751,0,61930464.25,0,54234565.8437,0,741362428,1027332672,143539465,0,109710309,10085269.75,0,1390878.4375,763664536,1028390192,-1057520,-0.04
31,68,147552657,0,63400455.75,0,132839034.1563,0,797240324,1141031872,194564951,0,121765739,13595736.25,0,1274294.8125,810908648,1142109648,-1077776,-0.06
30,69,182540335,0,62444304.25,0,55043365.8437,0,768751356,1068780096,143575593,0,121618325,10516701.75,0,1455346.6875,792778136,1069943856,-1163760,-0.04
31,70,160515537,0,63931423.75,0,135259018.1563,0,810861316,1170566592,194704119,0,135355835,14039976.25,0,1320556.3125,826263528,1171684304,-1117712,-0.06
31,71,191976079,0,62444304.25,0,56508549.8437,0,777719292,1088648768,143948841,0,131079221,10609865.75,0,1788962.9375,802406552,1089833008,-1184240,-0.04
30,72,165443857,0,63931423.75,0,136209898.1563,0,819035908,1184620480,197237367,0,137647595,14120056.25,0,1527976.0625,835198696,1185732048,-1111568,-0.06
31,73,194350959,0,64728384.25,0,57290245.8437,0,790305532,1106675776,149405929,0,131619669,10815753.75,0,1792942.4375,814228760,1107862576,-1186800,-0.04
30,74,166308017,0,66141823.75,0,140731498.1563,0,856184068,1229364672,218796055,0,137647595,14377256.25,0,1535068.3125,858132712,1230489040,-1124368,-0.06
31,75,199615535,0,67012464.25,0,85679797.8437,0,840152444,1192460864,179487721,0,131619669,12934117.75,0,1792942.4375,867834136,1193668144,-1207280,-0.04
31,76,177373041,0,68425903.75,0,166319146.1563,0,903704964,1315822528,235091639,0,137647595,17924736.25,0,1535068.3125,924791912,1316991440,-1168912,-0.05
28,77,209032591,0,69075504.25,0,85947701.8437,0,871320188,1235376448,180051081,0,131619669,13701563.75,0,1792942.4375,909523864,1236688688,-1312240,-0.05
31,78,180878033,0,70709983.75,0,167755066.1563,0,936781316,1356123840,236257431,0,137648587,18614494.25,0,1535068.3125,963296232,1357352144,-1228304,-0.05
30,79,214535407,0,72313104.25,0,86184341.8437,0,904026236,1277059648,183335113,0,134071349,14239063.75,0,1793617.4375,945036952,1278475824,-1416176,-0.05
31,80,190465969,0,74055503.75,0,167825498.1563,0,966393860,1398740416,236544695,0,148641451,19050224.25,0,1584684.0625,994259304,1400080592,-1340176,-0.05
30,81,223310799,0,72826704.25,0,88660661.8437,0,925853692,1310652224,183631977,0,144234517,14825155.75,0,1842003.1875,967560216,1312093744,-1441520,-0.05
31,82,198517841,0,74586223.75,0,169445930.1563,0,979491332,1422041024,236668471,0,156133867,19497200.25,0,1610045.8125,1009477096,1423386832,-1345808,-0.05
31,83,227064719,0,72826704.25,0,90648133.8437,0,939277180,1329817152,186453353,0,144735349,15185443.75,0,1842877.1875,983046424,1331263280,-1446128,-0.05
30,84,201142993,0,74586223.75,0,170504810.1563,0,993136388,1439369920,238028247,0,156314347,19804988.25,0,1610045.8125,1024961000,1440718800,-1348880,-0.05
31,85,227876431,0,75110784.25,0,93153429.8437,0,957862524,1354003776,191851561,0,144768085,15567919.75,0,1842877.1875,1001416344,1355446576,-1442800,-0.05
30,86,201325809,0,76796623.75,0,177681770.1563,0,1015826948,1471630528,245736343,0,156314347,20366908.25,0,1610045.8125,1048960616,1472988368,-1357840,-0.05
31,87,228605039,0,77394864.25,0,97174997.8437,0,982575228,1385750848,195055945,0,144768085,16072947.75,0,1842877.1875,1029487512,1387227184,-1476336,-0.05
31,88,203333649,0,79080703.75,0,202184170.1563,0,1054958724,1539556544,268000599,0,156314347,22108520.25,0,1610045.8125,1092878184,1540911824,-1355280,-0.05
28,89,234898543,0,79457904.25,0,97321941.8437,0,1019400316,1431079488,196629897,0,144768085,16669415.75,0,1842877.1875,1072654232,1432564272,-1484784,-0.05
31,90,207858737,0,81364783.75,0,208011178.1563,0,1102736388,1599970240,277427767,0,156314347,23305028.25,0,1610045.8125,1142720616,1601378000,-1407760,-0.05
30,91,241127407,0,82695504.25,0,97550421.8437,0,1056308476,1477682752,198372841,0,144915925,17215571.75,0,1843147.1875,1116884376,1479231792,-1549040,-0.05
31,92,213207185,0,84710303.75,0,209165866.1563,0,1144216324,1651298752,279449879,0,160687755,23802128.25,0,1610394.5625,1187230568,1652780752,-1482000,-0.05
30,93,247327663,0,83209104.25,0,100513941.8437,0,1098294268,1529345856,199606537,0,154801493,17879127.75,0,1866035.9375,1156769176,1530922288,-1576432,-0.05
31,94,222619857,0,85241023.75,0,212878922.1563,0,1174234628,1694973632,279740823,0,173360427,24649440.25,0,1669219.0625,1217163112,1696583120,-1609488,-0.05
31,95,257481711,0,83209104.25,0,102990965.8437,0,1112082684,1555765312,199839657,0,162281973,18387991.75,0,1901056.6875,1174953368,1557364016,-1598704,-0.05
30,96,227500081,0,85241023.75,0,214737482.1563,0,1185444868,1712922560,281145047,0,175384651,24978168.25,0,1685774.0625,1231342184,1714535888,-1613328,-0.05
31,97,259219119,0,85493184.25,0,104050421.8437,0,1131101948,1579865664,205678665,0,162727285,18698231.75,0,1905733.1875,1192439192,1581449008,-1583344,-0.05
30,98,228247889,0,87451423.75,0,227779082.1563,0,1215672324,1759149760,297988503,0,175384651,25554120.25,0,1685774.0625,1260143720,1760756944,-1607184,-0.05
31,99,262829295,0,87777264.25,0,107549205.8437,0,1165177596,1623334208,209829705,0,162727285,19274231.75,0,1905733.1875,1231304600,1625041200,-1706992,-0.05
31,100,229688913,0,89735503.75,0,246607242.1563,0,1251228420,1817259200,311673271,0,175384651,26988180.25,0,1685774.0625,1303135848,1818867920,-1608720,-0.05
28,101,267143183,0,89840304.25,0,109314325.8437,0,1202275068,1668573760,213216905,0,162727285,19987071.75,0,1905733.1875,1272482456,1670319408,-1745648,-0.05
31,102,234050129,0,92019583.75,0,247627018.1563,0,1291162116,1864858048,312970519,0,175384651,27633428.25,0,1685774.0625,1348880744,1866555088,-1697040,-0.05
30,103,271433647,0,93077904.25,0,109345045.8437,0,1239205372,1713062720,215668169,0,165011413,20478519.75,0,1906430.6875,1311785880,1714850352,-1787632,-0.05
31,104,240126801,0,95365103.75,0,247669674.1563,0,1333586948,1916747712,315696535,0,185268459,28047496.25,0,1727617.5625,1387697768,1918437840,-1690128,-0.05
30,105,279823343,0,93591504.25,0,110846485.8437,0,1276136700,1760398912,216137961,0,176763573,20979355.75,0,1962294.4375,1346425240,1762268464,-1869552,-0.05
31,106,252521105,0,95895823.75,0,250290538.1563,0,1354268420,1952975040,315873399,0,198197835,28642124.25,0,1772700.0625,1410239336,1954725328,-1750288,-0.05
31,107,287717615,0,93591504.25,0,112612245.8437,0,1287453180,1781375296,216786505,0,183486101,21303443.75,0,1990156.6875,1359686296,1783252528,-1877232,-0.05
30,108,257559441,0,95895823.75,0,251563498.1563,0,1363327748,1968345792,317180279,0,200491979,28783036.25,0,1977517.8125,1421665128,1970097872,-1752080,-0.05
31,109,290103663,0,95875584.25,0,113388981.8437,0,1301553148,1800921920,221602249,0,184134357,21508395.75,0,2043649.9375,1373514136,1802802992,-1881072,-0.05
30,110,258112721,0,98106223.75,0,254722858.1563,0,1386615044,1997556416,326863607,0,200491979,29020904.25,0,1977517.8125,1440956264,1999310032,-1753616,-0.05
31,111,290764847,0,98159664.25,0,115032725.8437,0,1327000316,1830957888,225513673,0,184134357,21763287.75,0,2043649.9375,1399393176,1832848432,-1890544,-0.05
31,112,259484817,0,100390303.75,0,270515498.1563,0,1421299972,2051690176,343134135,0,200491979,29830216.25,0,1977517.8125,1478015848,2053449424,-1759248,-0.04
29,113,293700591,0,100296384.25,0,116864597.8437,0,1361641724,1872503616,229343177,0,184134357,22302379.75,0,2043649.9375,1436595608,1874419504,-1915888,-0.05
31,114,260716369,0,102674383.75,0,274916010.1563,0,1458323204,2096629696,345395383,0,200493963,30469528.25,0,1977517.8125,1520081256,2098417360,-1787664,-0.04
30,115,296108783,0,103533984.25,0,118536917.8437,0,1399734012,1917913920,232350281,0,184207317,22789383.75,0,2043649.9375,1478479768,1919870768,-1956848,-0.05
31,116,266793553,0,106019903.75,0,275021162.1563,0,1494830596,2142664896,346920119,0,207194891,30898188.25,0,1979151.3125,1557502312,2144494288,-1829392,-0.04
30,117,302944111,0,104047584.25,0,118735637.8437,0,1429425148,1955152704,232469577,0,189286965,23159419.75,0,2071991.4375,1510204824,1957193008,-2040304,-0.05
31,118,279201233,0,106550623.75,0,276497258.1563,0,1509965828,2172214720,346961783,0,217149707,31243744.25,0,2018645.8125,1576700776,2174074576,-1859856,-0.04
31,119,312633071,0,104047584.25,0,119818901.8437,0,1439020796,1975520576,232571593,0,198219221,23306803.75,0,2264513.1875,1521325976,1977688112,-2167536,-0.06
30,120,284223953,0,106550623.75,0,277289258.1563,0,1518176516,2186240192,348588343,0,219779755,31307748.25,0,2262950.3125,1586156904,2188095696,-1855504,-0.04
31,121,314796719,0,106331664.25,0,120996405.8437,0,1451165436,1993290560,237593929,0,198667477,23495619.75,0,2267848.1875,1533434520,1995459376,-2168816,-0.06
30,122,285297617,0,108761023.75,0,277571498.1563,0,1535343364,2206973120,354325559,0,219779755,31521164.25,0,2262950.3125,1600943720,2208833232,-1860112,-0.04
31,123,315329327,0,108615744.25,0,121926901.8437,0,1471603196,2017475392,242043145,0,198667477,23715387.75,0,2267848.1875,1552923544,2019617328,-2141936,-0.05
31,124,285619537,0,111045103.75,0,278929546.1563,0,1556153860,2231747776,356649719,0,219779755,31741340.25,0,2262950.3125,1623177064,2233610960,-1863184,-0.04
28,125,315616111,0,110678784.25,0,122802293.8437,0,1491461884,2040559424,244044425,0,198667477,23919411.75,0,2267848.1875,1573800600,2042699568,-2140144,-0.05
31,126,286069393,0,113329183.75,0,281153610.1563,0,1584943620,2265495744,363461239,0,220287947,31980572.25,0,2262950.3125,1649382248,2267374800,-1879056,-0.04
30,127,321066671,0,113916384.25,0,123066293.8437,0,1515073788,2073123136,246116617,0,202998389,24164259.75,0,2268185.6875,1599787928,2075335472,-2212336,-0.05
31,128,292137425,0,116674703.75,0,281360938.1563,0,1611304964,2301478080,364801911,0,231355467,32219520.25,0,2279570.8125,1672798056,2303454416,-1976336,-0.05
30,129,335440239,0,114429984.25,0,124227893.8437,0,1525617404,2099715392,246183369,0,217140629,24347999.75,0,2286202.6875,1612050840,2102009136,-2293744,-0.05
31,130,307271825,0,117205423.75,0,282821162.1563,0,1616749828,2324048576,364822519,0,247584267,32227756.25,0,2580959.8125,1678813800,2326029008,-1980432,-0.05
31,131,345445103,0,114429984.25,0,125428213.8437,0,1528925692,2114228544,246447753,0,227431925,24351459.75,0,2463400.1875,1615830936,2116525872,-2297328,-0.05
30,132,311879889,0,117205423.75,0,283904042.1563,0,1619424260,2332414144,366498103,0,250945163,32237440.25,0,2696584.8125,1682022248,2334399184,-1985040,-0.05
31,133,348379759,0,116714064.25,0,125734741.8437,0,1531835388,2122663744,250303177,0,228382101,24376179.75,0,2556383.6875,1619344792,2124963120,-2299376,-0.05
30,134,312837905,0,119415823.75,0,288897962.1563,0,1628795908,2349948096,378331127,0,250945163,32313692.25,0,2715433.3125,1687633512,2351938256,-1990160,-0.05
31,135,348614767,0,118998144.25,0,136207285.8437,0,1564418812,2168238400,278069129,0,228382101,24701191.75,0,2556383.6875,1636823192,2170532656,-2294256,-0.04
31,136,315737361,0,121699903.75,0,301262250.1563,0,1666994436,2405694656,395058935,0,250945163,32969632.25,0,2715433.3125,1726112616,2407801040,-2106384,-0.06
28,137,349706927,0,121061184.25,0,144506037.8437,0,1592919548,2208192832,284641225,0,228382101,25379015.75,0,2556383.6875,1669620632,2210580272,-2387440,-0.04
31,138,319297361,0,123983983.75,0,301417994.1563,0,1697549316,2442249408,395916791,0,250977899,33417132.25,0,2715526.3125,1761418088,2444444880,-2195472,-0.06
30,139,353313071,0,124298784.25,0,145094517.8437,0,1627938300,2250643776,287983689,0,232074485,25757407.75,0,2557242.1875,1704677272,2253050672,-2406896,-0.04
31,140,324226193,0,127329503.75,0,301508266.1563,0,1729829124,2482894016,396976119,0,259477995,33764852.25,0,2743981.3125,1792149352,2485111504,-2217488,-0.06
30,141,362096367,0,124812384.25,0,146549877.8437,0,1653069820,2286527296,288257225,0,242499829,26198339.75,0,2604784.6875,1729436056,2288997168,-2469872,-0.04
31,142,337539281,0,127860223.75,0,303199626.1563,0,1741047300,2509647552,397066743,0,272870763,34088676.25,0,2779964.3125,1805174376,2511979728,-2332176,-0.06
31,143,371632047,0,124812384.25,0,147723413.8437,0,1659862524,2304028992,288479433,0,251983413,26235655.75,0,2956467.6875,1736855448,2306511152,-2482160,-0.04
30,144,342460433,0,127860223.75,0,304080906.1563,0,1746614532,2521017536,398512695,0,276336395,34115492.25,0,2999466.8125,1811387240,2523350736,-2333200,-0.06
31,145,374532079,0,127096464.25,0,147960501.8437,0,1666984956,2316572480,292705097,0,252642645,26295983.75,0,3084012.6875,1744322456,2319051056,-2478576,-0.04
30,146,343342993,0,130070623.75,0,306839946.1563,0,1763319556,2543574720,408726711,0,276336395,34258836.25,0,3016487.3125,1823570792,2545908432,-2333712,-0.06
31,147,376220911,0,129380544.25,0,189785205.8437,0,1702729724,2398114624,337409353,0,252642645,28387415.75,0,3084012.6875,1779113368,2400637744,-2523120,-0.04
31,148,348172753,0,132354703.75,0,321912394.1563,0,1806563076,2609004736,419394231,0,276336395,36060932.25,0,3016487.3125,1876580712,2611387600,-2382864,-0.06
28,149,380004911,0,131443584.25,0,211331317.8437,0,1731868924,2454646592,344071561,0,252642645,30649715.75,0,3084012.6875,1826753688,2457202480,-2555888,-0.04
31,150,353897297,0,134638783.75,0,327893578.1563,0,1843526660,2659958464,424519735,0,276336395,37186052.25,0,3016487.3125,1921328232,2662385872,-2427408,-0.06
30,151,384358127,0,134681312.25,0,213994357.8437,0,1768289532,2501321024,345555913,0,252642645,31383907.75,0,3084012.6875,1871229592,2503896880,-2575856,-0.04
31,152,359790289,0,137984799.75,0,327949130.1563,0,1885023748,2710750400,427138039,0,281993195,37778804.25,0,3017324.3125,1963249768,2713176272,-2425872,-0.06
30,153,396155823,0,135194912.25,0,215470837.8437,0,1804003068,2550822208,345918281,0,265757269,32013187.75,0,3155150.6875,1906611864,2553456432,-2634224,-0.04
31,154,371867729,0,138515519.75,0,331444938.1563,0,1904619780,2746450624,427385975,0,294441771,38369972.25,0,3069880.3125,1985655656,2748922576,-2471952,-0.06
31,155,401524911,0,135194912.25,0,220397109.8437,0,1818949884,2576064320,347375881,0,271798165,32403323.75,0,3176286.6875,1923949464,2578703664,-2639344,-0.04
30,156,377963025,0,138515519.75,0,332792778.1563,0,1913975812,2763249856,428286199,0,296739115,38590076.25,0,3215357.3125,1998898536,2765728976,-2479120,-0.06
31,157,404409903,0,137479488.25,0,220712565.8437,0,1833030652,2595629888,351237001,0,272468565,32557587.75,0,3365568.1875,1938643352,2598272304,-2642416,-0.04
30,158,379135889,0,140726399.75,0,333453258.1563,0,1934387972,2787706048,434165431,0,296739115,38827012.25,0,3219287.8125,2017227880,2790178512,-2472464,-0.05
31,159,406181871,0,139764064.25,0,226253877.8437,0,1863060476,2635257664,362304649,0,272468565,32856795.75,0,3365568.1875,1966954904,2637950768,-2693104,-0.05
31,160,379903825,0,143010975.75,0,339780234.1563,0,1965858308,2828555968,440577975,0,296739115,39286204.25,0,3219287.8125,2051259240,2831081680,-2525712,-0.05
29,161,407881327,0,141901248.25,0,265404341.8437,0,1894217468,2709401920,386761609,0,272468565,35728651.75,0,3365568.1875,2013808280,2712132912,-2730992,-0.04
31,162,388171793,0,145295551.75,0,341714634.1563,0,2001961732,2877146304,441931575,0,296739115,40226028.25,0,3219287.8125,2097533544,2879649488,-2503184,-0.05
30,163,413818415,0,145139328.25,0,265554101.8437,0,1928527356,2753036608,388078153,0,275040917,36357155.75,0,3366288.1875,2052973464,2755815728,-2779120,-0.04
31,164,394732305,0,148641567.75,0,341964618.1563,0,2036688132,2922029248,442499767,0,304824043,40729076.25,0,3255825.8125,2133293928,2924603088,-2573840,-0.05
30,165,424952943,0,145652928.25,0,266949941.8437,0,1953599228,2791152448,388157065,0,286782741,36906091.75,0,3431582.6875,2078727064,2794003760,-2851312,-0.04
31,166,409928465,0,149172287.75,0,344049802.1563,0,2048128772,2951281856,442524983,0,320441707,41183044.25,0,3303282.3125,2146491496,2953945296,-2663440,-0.06
31,167,434698159,0,145652928.25,0,268132405.8437,0,1960561404,2809042752,388507849,0,296258645,36987739.75,0,3799485.6875,2086355352,2811908400,-2865648,-0.04
30,168,415185169,0,149172287.75,0,344863882.1563,0,2054016004,2963239616,444337655,0,323677227,41231716.25,0,3562739.8125,2153092456,2965902544,-2662928,-0.06
31,169,437025839,0,147937504.25,0,270457653.8437,0,1972000252,2827418944,396499401,0,296764437,37168075.75,0,3802772.6875,2096053912,2830287664,-2868720,-0.04
30,170,416644753,0,151383167.75,0,345259402.1563,0,2072040196,2985329856,451799223,0,323677227,41449628.25,0,3562739.8125,2167510376,2988000464,-2670608,-0.06
31,171,438548591,0,150222080.25,0,278092085.8437,0,2004313852,2871173952,412601353,0,296764437,37471075.75,0,3802772.6875,2123472280,2874110768,-2936816,-0.04
31,172,417957969,0,153667743.75,0,349711498.1563,0,2102641668,3023981760,458410807,0,323677227,41935044.25,0,3562739.8125,2199127144,3026713808,-2732048,-0.06
28,173,438724463,0,152285568.25,0,336305205.8437,0,2028231932,2955544384,443441097,0,296764437,41837707.75,0,3802772.6875,2172659096,2958504240,-2959856,-0.04
