"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,111,287670118,0,98159664.25,0,90175205.1562,0,1375902024,1851907288,214263487,0,143458164.5,19110849.625,0,44836029.2188,1432349100,1854018196,-2110908,-0.11
31,112,238549786,0,100390303.75,0,227063098.8438,0,1467669944,2033673000,327888257,0,127316043.5,26341526.375,0,45123906.7812,1508891732,2035560812,-1887812,0.00999999999999997
29,113,290257254,0,100296384.25,0,91369541.1562,0,1410814024,1892737240,218267455,0,143458164.5,19540597.625,0,44839973.2188,1468736172,1894843028,-2105788,-0.11
31,114,239933530,0,102674383.75,0,229566906.8438,0,1505037752,2077212456,329642753,0,127316043.5,26853342.375,0,45127698.7812,1550197844,2079137132,-1924676,0.00999999999999997
30,115,292552870,0,103533984.25,0,92127941.1562,0,1449221704,1937436632,221198335,0,143483540.5,19945289.625,0,44852493.2188,1510099628,1939579796,-2143164,-0.11
31,116,244484826,0,106019903.75,0,229659162.8438,0,1541863352,2122027048,331305793,0,131142955.5,27230138.375,0,45676018.7812,1588636500,2123990892,-1963844,0.00999999999999997
30,117,299357734,0,104047584.25,0,92268101.1562,0,1479130440,1974803928,221302591,0,146729620.5,20259489.625,0,45968925.2188,1542782124,1977043348,-2239420,-0.11
31,118,256012890,0,106550623.75,0,230583706.8438,0,1560360376,2153507368,331338305,0,138110827.5,27531598.375,0,47977010.7812,1610556756,2155513964,-2006596,0.00999999999999997
31,119,311267174,0,104047584.25,0,93048805.1562,0,1489064520,1997428184,221310079,0,155780436.5,20447377.625,0,48167037.2188,1554036652,1999742100,-2313916,-0.11
30,120,261177242,0,106550623.75,0,231045466.8438,0,1568700088,2167473192,333468609,0,139416555.5,27586946.375,0,49514010.7812,1619496020,2169481580,-2008388,0.00999999999999997
31,121,313389734,0,106331664.25,0,93997157.1562,0,1502064456,2015783384,226735935,0,156053204.5,20613137.625,0,48589677.2188,1566110636,2018103188,-2319804,-0.11
30,122,262146522,0,108761023.75,0,231291226.8438,0,1586339512,2188537896,339216321,0,139416555.5,27771622.375,0,49545602.7812,1634601044,2190550636,-2012740,0.00999999999999997
31,123,313839270,0,108615744.25,0,94709413.1562,0,1522835016,2039999960,230764927,0,156053204.5,20805865.625,0,48591413.2188,1586085036,2042300820,-2300860,-0.11
31,124,262412762,0,111045103.75,0,232374490.8438,0,1607191736,2213023528,341421249,0,139416555.5,27966262.375,0,49547834.7812,1656687444,2215039084,-2015556,0.00999999999999997
28,125,314102182,0,110678784.25,0,95305253.1562,0,1542743880,2062830808,232703039,0,156053204.5,20985545.625,0,48652885.2188,1606740908,2065135764,-2304956,-0.11
31,126,262851802,0,113329183.75,0,233987482.8438,0,1636123064,2246290728,348131329,0,139608747.5,28173354.375,0,49835834.7812,1682565460,2248314732,-2024004,0.00999999999999997
30,127,318895782,0,113916384.25,0,95533733.1562,0,1566821448,2095168216,234917503,0,158913780.5,21191481.625,0,49690509.2188,1632837548,2097550996,-2382780,-0.11
31,128,267554650,0,116674703.75,0,234126362.8438,0,1663835064,2282190120,349855425,0,146552203.5,28372402.375,0,52234818.7812,1707259732,2284274540,-2084420,0.00999999999999997
30,129,331333734,0,114429984.25,0,96425573.1562,0,1577834824,2120024792,235023103,0,167133876.5,21351173.625,0,51987005.2188,1646940844,2122436244,-2411452,-0.11
31,130,279835162,0,117205423.75,0,235028090.8438,0,1670800824,2302868776,349864897,0,157142091.5,28383034.375,0,54574130.7812,1714996052,2304959852,-2091076,0.00999999999999997
31,131,343251110,0,114429984.25,0,97199333.1562,0,1581684296,2136565464,235025599,0,177474868.5,21352997.625,0,53853477.2188,1651273900,2138981012,-2415548,-0.11
30,132,284480410,0,117205423.75,0,235711610.8438,0,1673614776,2311011624,351680385,0,159067243.5,28387598.375,0,55635970.7812,1718335316,2313106284,-2094660,0.00999999999999997
31,133,346138662,0,116714064.25,0,97395749.1562,0,1585022280,2145271512,238595903,0,177960020.5,21369725.625,0,54599853.2188,1655163308,2147689108,-2417596,-0.11
30,134,285408986,0,119415823.75,0,239918330.8438,0,1683520696,2328262952,362484737,0,159067243.5,28452190.375,0,55763730.7812,1724593492,2330361196,-2098244,0.00999999999999997
31,135,346349990,0,118998144.25,0,107580613.1562,0,1617153608,2190083288,264815103,0,177960020.5,21653829.625,0,54600597.2188,1673484204,2192513684,-2430396,-0.11
31,136,288399322,0,121699903.75,0,250286714.8438,0,1721626808,2382011688,377826497,0,159067243.5,28972426.375,0,55765466.7812,1762586452,2384218476,-2206788,0.00999999999999997
28,137,347508326,0,121061184.25,0,114261189.1562,0,1645820744,2228652760,270687295,0,177960020.5,22197469.625,0,54602389.2188,1705723052,2231169684,-2516924,-0.11
31,138,291608986,0,123983983.75,0,250379962.8438,0,1752301752,2418273576,378680641,0,159072203.5,29354262.375,0,55780850.7812,1797664084,2420552556,-2278980,0.00999999999999997
30,139,350704230,0,124298784.25,0,114714309.1562,0,1680951112,2270669528,274340607,0,179979828.5,22528657.625,0,54951605.2188,1741408428,2273208468,-2538940,-0.11
31,140,295453274,0,127329503.75,0,250447418.8438,0,1784903608,2458132776,379803329,0,164390795.5,29655566.375,0,56487194.7812,1830087508,2460425068,-2292292,0.00999999999999997
30,141,359078822,0,124812384.25,0,115624389.1562,0,1707056712,2306573016,274535039,0,186638836.5,22892081.625,0,57349909.2188,1767814572,2309229716,-2656700,-0.11
31,142,307737178,0,127860223.75,0,251713210.8438,0,1796559032,2483868968,379867585,0,172906379.5,29937466.375,0,58982602.7812,1844497748,2486192492,-2323524,0.00999999999999997
31,143,370701734,0,124812384.25,0,116516197.1562,0,1714472520,2326503640,274540351,0,196226260.5,22929725.625,0,59625277.2188,1775848108,2329169044,-2665404,-0.11
30,144,312894618,0,127860223.75,0,252242170.8438,0,1802154680,2495150888,381480769,0,174837739.5,29957926.375,0,60509986.7812,1850688084,2497475436,-2324548,0.00999999999999997
31,145,373555366,0,127096464.25,0,116658053.1562,0,1722013256,2339324120,278584063,0,196634772.5,22983181.625,0,60528381.2188,1783259564,2341989012,-2664892,-0.11
30,146,313776154,0,130070623.75,0,254545210.8438,0,1819159224,2517550376,391514369,0,174837739.5,30084866.375,0,60606298.7812,1862840916,2519885164,-2334788,0.00999999999999997
31,147,375288102,0,129380544.25,0,159245605.1562,0,1757449544,2421364440,324013439,0,196634772.5,24677245.625,0,60529301.2188,1818257580,2424111252,-2746812,-0.11
31,148,318863770,0,132354703.75,0,268164378.8438,0,1862422200,2581804328,401648641,0,174837739.5,31698342.375,0,60608034.7812,1915402324,2584195948,-2391620,0.00999999999999997
28,149,380031206,0,131443584.25,0,174188197.1562,0,1787070024,2472733400,328383679,0,196634772.5,26505793.625,0,60532213.2188,1863452844,2475508372,-2774972,-0.11
31,150,324129946,0,134638783.75,0,271873466.8438,0,1900016824,2630658344,406655041,0,174837739.5,32649714.375,0,60615330.7812,1958336340,2633095020,-2436676,0.00999999999999997
30,151,384316134,0,134681312.25,0,175138597.1562,0,1823945800,2518082264,329755391,0,196634772.5,27125969.625,0,60539589.2188,1906825388,2520880276,-2798012,-0.11
31,152,328558746,0,137984799.75,0,271930010.8438,0,1941801400,2680274216,409456769,0,178356139.5,33172022.375,0,60975442.7812,2000737364,2682698604,-2424388,0.00999999999999997
30,153,395079526,0,135194912.25,0,176074597.1562,0,1860224840,2566574808,330079807,0,204972212.5,27645841.625,0,62820117.2188,1943945388,2569462420,-2887612,-0.11
31,154,340546266,0,138515519.75,0,274354458.8438,0,1963033272,2716448552,409617089,0,187124107.5,33725610.375,0,63944442.7812,2024530516,2718942572,-2494020,0.00999999999999997
31,155,401351974,0,135194912.25,0,179703333.1562,0,1878074184,2594325720,330626111,0,211959572.5,28084873.625,0,64286717.2188,1962265004,2597221524,-2895804,-0.11
30,156,345721626,0,138515519.75,0,275212698.8438,0,1975234744,2734682920,410712577,0,188512555.5,33965422.375,0,65620938.7812,2038372948,2737185132,-2502212,0.00999999999999997
31,157,403586342,0,137479488.25,0,179974149.1562,0,1894072136,2615113944,334147967,0,212373140.5,28237941.625,0,65485861.2188,1977768876,2618013332,-2899388,-0.11
30,158,346758426,0,140726399.75,0,275845338.8438,0,1996211384,2759539496,415689601,0,188512555.5,34174930.375,0,65640818.7812,2058026836,2762045292,-2505796,0.00999999999999997
31,159,405459558,0,139764064.25,0,183639589.1562,0,1924324168,2653189336,344329087,0,212373140.5,28488317.625,0,65486853.2188,2005473708,2656150676,-2961340,-0.11
31,160,347571738,0,143010975.75,0,280140698.8438,0,2028083640,2798804776,421743809,0,188512555.5,34537594.375,0,65642770.7812,2090913108,2801350508,-2545732,0.00999999999999997
29,161,407211686,0,141901248.25,0,218150053.1562,0,1955943752,2723208920,368031231,0,212373140.5,30653037.625,0,65487085.2188,2049652396,2726196372,-2987452,-0.11
31,162,354817498,0,145295551.75,0,281666394.8438,0,2064505016,2846282024,423310529,0,188512555.5,35339734.375,0,65649962.7812,2135996244,2848809836,-2527812,0.00999999999999997
30,163,412222886,0,145139328.25,0,218276773.1562,0,1990468936,2766110424,369431231,0,213727348.5,31207093.625,0,65744613.2188,2089033388,2769142932,-3032508,-0.11
31,164,360426394,0,148641567.75,0,281880666.8438,0,2099492024,2890437928,423961857,0,193585579.5,35780110.375,0,66548546.7812,2173157972,2893034860,-2596932,0.00999999999999997
30,165,422691878,0,145652928.25,0,219028453.1562,0,2016737352,2804113112,369484671,0,221237172.5,31619889.625,0,68566285.2188,2116354476,2807261844,-3148732,-0.11
31,166,374098202,0,149172287.75,0,283481754.8438,0,2111406008,2918155560,424026113,0,203174859.5,36192414.375,0,69622450.7812,2187767892,2920784236,-2628676,0.00999999999999997
31,167,434220774,0,145652928.25,0,219905381.1562,0,2024482120,2824263896,369499327,0,230610292.5,31724761.625,0,70876237.2188,2124712364,2827422356,-3158460,-0.11
30,168,379506266,0,149172287.75,0,283970394.8438,0,2117496504,2930143016,425899969,0,204903019.5,36226766.375,0,71251202.7812,2194488916,2932770668,-2627652,0.00999999999999997
31,169,436475302,0,147937504.25,0,221623525.1562,0,2036683592,2842722520,377057215,0,230918740.5,31879481.625,0,71276333.2188,2134760876,2845891732,-3169212,-0.11
30,170,380778074,0,151383167.75,0,284322714.8438,0,2135735736,2952217384,433248897,0,204903019.5,36414222.375,0,71253826.7812,2209023572,2954844524,-2627140,0.00999999999999997
31,171,438087270,0,150222080.25,0,227058693.1562,0,2069138504,2884508888,391951487,0,230918740.5,32131777.625,0,71279181.2188,2161482156,2887762580,-3253692,-0.11
31,172,381980954,0,153667743.75,0,287550682.8438,0,2166580152,2989777192,439753537,0,204903019.5,36800478.375,0,71255810.7812,2239720020,2992433516,-2656324,0.00999999999999997
28,173,438269990,0,152285568.25,0,281339813.1562,0,2093097544,2964995288,422007871,0,230918740.5,35636321.625,0,71279181.2188,2208411052,2968252564,-3257276,-0.11
31,174,393782618,0,155952319.75,0,287776858.8438,0,2196059064,3033568552,440964353,0,204903019.5,37708494.375,0,71265810.7812,2281406548,3036248940,-2680388,0.00999999999999997
30,175,442609318,0,155523648.25,0,281614373.1562,0,2124718664,3004468440,424316223,0,231975412.5,36257905.625,0,71450173.2188,2243724204,3007723156,-3254716,-0.11
31,176,398102810,0,159298335.75,0,288572442.8438,0,2237980088,3083950888,443901441,0,208926091.5,38240958.375,0,71721234.7812,2323834452,3086625132,-2674244,0.00999999999999997
30,177,451087846,0,156037248.25,0,282626213.1562,0,2157353544,3047107800,424572799,0,237631508.5,36803729.625,0,72951629.2188,2278455724,3050414228,-3306428,-0.11
31,178,412155738,0,159829055.75,0,290371930.8438,0,2256716728,3119070504,443946497,0,217346603.5,38770878.375,0,74795538.7812,2346995796,3121856364,-2785860,0.00999999999999997
31,179,463982758,0,156037248.25,0,283733285.1562,0,2167486024,3071242456,424577087,0,247493204.5,36987937.625,0,75593149.2188,2289973164,3074623636,-3381180,-0.11
30,180,417892378,0,159829055.75,0,290792410.8438,0,2264811960,3133322536,446241217,0,218815051.5,38832878.375,0,76383362.7812,2355836500,3136109932,-2787396,0.00999999999999997
31,181,467090470,0,158321824.25,0,283933669.1562,0,2178540104,3087889112,428489407,0,247836404.5,37101289.625,0,76467901.2188,2301378988,3091273364,-3384252,-0.11
30,182,418846810,0,162039935.75,0,293968090.8438,0,2291856824,3166708520,460966849,0,218815051.5,39055486.375,0,76389586.7812,2374275668,3169503596,-2795076,0.00999999999999997
31,183,469043750,0,160606400.25,0,324137445.1562,0,2228785224,3182575832,471641023,0,247836404.5,39839185.625,0,76469101.2188,2350220716,3186005652,-3429820,-0.11
31,184,426933978,0,164324511.75,0,323245978.8438,0,2338647992,3253149480,472876481,0,218815051.5,42666278.375,0,76390082.7812,2445240404,3255989100,-2839620,0.00999999999999997
28,185,477962470,0,162669888.25,0,331047397.1562,0,2267266120,3238949080,473853759,0,247836404.5,41529577.625,0,76473133.2188,2402780076,3242472084,-3523004,-0.11
31,186,433575642,0,166609087.75,0,325243866.8438,0,2373102008,3298527528,473290945,0,218815051.5,43563078.375,0,76393554.7812,2489435220,3301498732,-2971204,0.00999999999999997
30,187,481059046,0,165907968.25,0,331316197.1562,0,2304564296,3282850520,476910399,0,247846004.5,42186617.625,0,76484077.2188,2442896812,3286323348,-3472828,-0.11
31,188,439427482,0,169955103.75,0,325366874.8438,0,2419251128,3353997608,475913409,0,221838603.5,44210118.375,0,76991458.7812,2538056788,3357010796,-3013188,0.00999999999999997
30,189,492115750,0,166421568.25,0,331464037.1562,0,2339249736,3329254104,477109119,0,255043476.5,42568081.625,0,78698509.2188,2479419308,3332838036,-3583932,-0.11
31,190,453855706,0,170485823.75,0,326656474.8438,0,2438851000,3389845800,475943681,0,231233675.5,44551094.375,0,80399106.7812,2560784980,3392912748,-3066948,0.00999999999999997
31,191,502025830,0,166421568.25,0,332561189.1562,0,2350645320,3351657176,477156991,0,262237588.5,42685873.625,0,80994893.2188,2492173228,3355248276,-3591100,-0.11
30,192,458983258,0,170485823.75,0,327401434.8438,0,2449121720,3405989160,477917313,0,232569931.5,44626094.375,0,82111218.7812,2571822676,3409047404,-3058244,0.00999999999999997
31,193,504585318,0,168706144.25,0,332761573.1562,0,2364882504,3370938584,481004287,0,262554996.5,42806913.625,0,81927949.2188,2506239404,3374533268,-3594684,-0.11
30,194,460339546,0,172696703.75,0,329619034.8438,0,2473856440,3436508968,489056705,0,232569931.5,44816454.375,0,82127026.7812,2591011924,3439582572,-3073604,0.00999999999999997
31,195,508588198,0,170990720.25,0,341159845.1562,0,2402579016,3423320280,497621439,0,262554996.5,44175809.625,0,81929437.2188,2540684716,3426965652,-3645372,-0.11
31,196,464971930,0,174981279.75,0,333759642.8438,0,2504249272,3477959464,493361409,0,232569931.5,45347774.375,0,82129010.7812,2627709012,3481118060,-3158596,0.00999999999999997
28,197,509198502,0,173054208.25,0,351300773.1562,0,2429257288,3462813400,504496063,0,262554996.5,44999201.625,0,81931229.2188,2572493228,3466473620,-3660220,-0.11
31,198,468354586,0,177265855.75,0,333807258.8438,0,2541159864,3520585000,496355969,0,232571915.5,45849150.375,0,82139922.7812,2666857556,3523775852,-3190852,0.00999999999999997
30,199,514071782,0,176292288.25,0,351331493.1562,0,2459682888,3501381336,506026239,0,264802772.5,45404865.625,0,82299021.2188,2606534572,3505066132,-3684796,-0.11
31,200,474875418,0,180611871.75,0,333922330.8438,0,2572086200,3561492776,497380737,0,238462187.5,46183998.375,0,83761058.7812,2698980436,3564769644,-3276868,0.00999999999999997
30,201,525385318,0,176805888.25,0,351876773.1562,0,2478891592,3532962520,506047487,0,271908244.5,45701321.625,0,84860797.2188,2628185004,3536701588,-3739068,-0.11
31,202,486493978,0,181142591.75,0,334821082.8438,0,2582611384,3585066280,497396481,0,247532523.5,46380622.375,0,86202114.7812,2710879316,3588392300,-3326020,0.00999999999999997
31,203,536346406,0,176805888.25,0,352479909.1562,0,2485328456,3550963416,506053183,0,280700628.5,45719537.625,0,87000541.2188,2635238828,3554711188,-3747772,-0.11
30,204,491391002,0,181142591.75,0,335224282.8438,0,2587953592,3595708712,499354497,0,249029195.5,46405406.375,0,87447362.7812,2716794452,3599032684,-3323972,0.00999999999999997
31,205,538598886,0,179090464.25,0,354283365.1562,0,2503640136,3575615704,519449727,0,280895060.5,45844265.625,0,87092845.2188,2646091692,3579371668,-3755964,-0.11
30,206,492391386,0,183353471.75,0,335460442.8438,0,2609458616,3620661032,506349505,0,249029195.5,46561870.375,0,87450530.7812,2734590036,3623982956,-3321924,0.00999999999999997
31,207,539661990,0,181375040.25,0,356416165.1562,0,2529971272,3607427288,526455295,0,280895060.5,46017761.625,0,87094333.2188,2670727596,3611188372,-3761084,-0.11
31,208,493106266,0,185638047.75,0,344922138.8438,0,2636975544,3660639016,516092289,0,249029195.5,47006470.375,0,87451522.7812,2764457044,3664038252,-3399236,0.00999999999999997
29,209,539741350,0,183512224.25,0,376626149.1562,0,2556061768,3655944408,539876543,0,280895060.5,47126313.625,0,87095725.2188,2704703404,3659695252,-3750844,-0.11
31,210,497729050,0,187922623.75,0,345021338.8438,0,2668589496,3699259688,517701185,0,249029195.5,47533718.375,0,87457458.7812,2801011284,3702734700,-3475012,0.00999999999999997
30,211,543488742,0,186750304.25,0,376727909.1562,0,2588408392,3695378136,543583999,0,282175188.5,47550737.625,0,87272829.2188,2738573228,3699154068,-3775932,-0.11
31,212,502435226,0,191268639.75,0,345275290.8438,0,2713594296,3752570664,522335553,0,254029035.5,48136478.375,0,88248338.7812,2843295828,3756047212,-3476548,0.00999999999999997
30,213,554346150,0,187263904.25,0,377536229.1562,0,2618952776,3738101976,543693439,0,288980628.5,47937249.625,0,89924109.2188,2771467180,3742000276,-3898300,-0.11
31,214,515406810,0,191799359.75,0,346594650.8438,0,2727451576,3781249832,522386945,0,262370987.5,48493606.375,0,91024114.7812,2860486228,3784764268,-3514436,0.00999999999999997
31,215,565243302,0,187263904.25,0,378343717.1562,0,2627782216,3758635736,543700031,0,297447700.5,48040745.625,0,92145389.2188,2781227436,3762559124,-3923388,-0.11
30,216,520689498,0,191799359.75,0,347032410.8438,0,2734709176,3794228008,524108737,0,264019051.5,48535582.375,0,92586050.7812,2868488276,3797739884,-3511876,0.00999999999999997
31,217,567885734,0,189548480.25,0,378601637.1562,0,2639208520,3775246552,548538367,0,297735380.5,48162233.625,0,92915565.2188,2791821740,3779170964,-3924412,-0.11
30,218,521870682,0,194010239.75,0,347760090.8438,0,2760221624,3823860520,535593601,0,264019051.5,48711974.375,0,92588450.7812,2886464084,3827379564,-3519044,0.00999999999999997
31,219,568730150,0,191833056.25,0,379619429.1562,0,2661551688,3801736408,552679551,0,297735380.5,48354113.625,0,92917053.2188,2813978540,3805661844,-3925436,-0.11
31,220,522629210,0,196294815.75,0,348666778.8438,0,2785454520,3853043496,539389825,0,264019051.5,48911470.375,0,92590930.7812,2911672916,3856587116,-3543620,0.00999999999999997
28,221,569190054,0,193896544.25,0,384183653.1562,0,2685327432,3832599768,558876543,0,297735380.5,48613393.625,0,92918845.2188,2838366124,3836507284,-3907516,-0.11
31,222,525130202,0,198579391.75,0,350071450.8438,0,2819069880,3892848936,545250817,0,264088491.5,49220870.375,0,92596386.7812,2945303636,3896463212,-3614276,0.00999999999999997
30,223,573121062,0,197134624.25,0,384237413.1562,0,2717115976,3871611096,562436223,0,300414164.5,48879657.625,0,93308653.2188,2870533036,3875568788,-3957692,-0.11
31,224,528435546,0,201925407.75,0,351583258.8438,0,2858868664,3940811048,549085185,0,269241643.5,49580638.375,0,93986738.7812,2982568020,3944465260,-3654212,0.00999999999999997
30,225,581879078,0,197648224.25,0,386514533.1562,0,2742036552,3908080344,562893055,0,305702548.5,49358073.625,0,95084893.2188,2899067820,3912103572,-4023228,-0.11
31,226,542380250,0,202456127.75,0,352843098.8438,0,2869440952,3967118632,549108865,0,278638635.5,49859310.375,0,96593346.7812,2996697172,3970900332,-3781700,0.00999999999999997
31,227,592369574,0,197648224.25,0,387191077.1562,0,2749344328,3926554840,562904575,0,314140948.5,49401001.625,0,97136589.2188,2907006380,3930586772,-4031932,-0.11
30,228,547365338,0,202456127.75,0,353288538.8438,0,2875243448,3978351912,550577409,0,280470635.5,49885486.375,0,98077842.7812,3003118676,3982132588,-3780676,0.00999999999999997
31,229,594602022,0,199932800.25,0,388280293.1562,0,2761400392,3944217304,570031743,0,314410708.5,49529553.625,0,97489485.2188,2916792748,3948251796,-4034492,-0.11
30,230,548462810,0,204667007.75,0,353747418.8438,0,2891639224,3998514472,557057281,0,280470635.5,50045510.375,0,98125250.7812,3016599636,4002300780,-3786308,0.00999999999999997
31,231,595376934,0,202217376.25,0,389028261.1562,0,2782126152,3968750808,576313215,0,314410708.5,49701785.625,0,97490973.2188,2934883244,3972797588,-4046780,-0.11
31,232,549843930,0,206951583.75,0,358770906.8438,0,2924298680,4039863080,569865473,0,280470635.5,50242102.375,0,98126242.7812,3044986964,4043693932,-3830852,0.00999999999999997
28,233,596089254,0,204280864.25,0,396450725.1562,0,2808464968,4005287640,583474431,0,314410708.5,50174025.625,0,97493213.2188,2963863980,4009413780,-4126140,-0.11
31,234,551579098,0,209236159.75,0,359868058.8438,0,2956397496,4077078824,573879809,0,280470635.5,50567110.375,0,98131698.7812,3077884500,4080936300,-3857476,0.00999999999999997
30,235,597823014,0,207518944.25,0,397305125.1562,0,2843779656,4046428888,588271615,0,314435668.5,50466073.625,0,97502061.2188,2999917996,4050590868,-4161980,-0.11
31,236,554504026,0,212582175.75,0,360018842.8438,0,2998023608,4125126440,576495489,0,282781163.5,50871038.375,0,98325266.7812,3120525908,4129001324,-3874884,0.00999999999999997
30,237,604822182,0,208032544.25,0,397470245.1562,0,2887008840,4097336024,590405247,0,320485908.5,50749873.625,0,99722269.2188,3040190892,4101551764,-4215740,-0.11
31,238,566756186,0,213112895.75,0,361750874.8438,0,3022448568,4164066600,576906625,0,290785707.5,51337062.375,0,101238594.7812,3147789396,4168059756,-3993156,0.00999999999999997
31,239,616360998,0,208032544.25,0,398547557.1562,0,2897848904,4120791768,590434559,0,328127124.5,51017185.625,0,101864093.2188,3053678508,4125119124,-4327356,-0.11
30,240,571509850,0,213112895.75,0,362747354.8438,0,3031418296,4178786600,578635137,0,291995819.5,51529382.375,0,102457762.7812,3158159444,4182780268,-3993668,0.00999999999999997
31,241,617640486,0,210317120.25,0,403856741.1562,0,2915329096,4147145432,601418111,0,328446484.5,51229577.625,0,102479565.2188,3067903916,4151474836,-4329404,-0.11
30,242,572748506,0,215323775.75,0,364154714.8438,0,3060177848,4212402984,587330817,0,291995819.5,51741934.375,0,102459682.7812,3182940756,4216471916,-4068932,0.00999999999999997
31,243,619133350,0,212601696.25,0,418945061.1562,0,2952459336,4203141336,618887039,0,328446484.5,51913169.625,0,102480557.2188,3105768364,4207492756,-4351420,-0.11
31,244,577521242,0,217608351.75,0,367071194.8438,0,3094858168,4257057064,592136065,0,291995819.5,52266422.375,0,102462418.7812,3222386260,4261249900,-4192836,0.00999999999999997
28,245,621172262,0,214665184.25,0,424568357.1562,0,2978403400,4238810840,621301247,0,328446484.5,52580609.625,0,102483245.2188,3138487212,4243295892,-4485052,-0.11
31,246,578417882,0,219892927.75,0,381413530.8438,0,3131417016,4311139624,603150337,0,291995819.5,53424790.375,0,102464898.7812,3264299092,4315338092,-4198468,0.00999999999999997
30,247,626216358,0,217903264.25,0,424685477.1562,0,3017585736,4286393048,624090751,0,328481044.5,53188145.625,0,102494509.2188,3182681004,4290932372,-4539324,-0.11
31,248,582510554,0,223238943.75,0,381929370.8438,0,3172054456,4359730472,605265153,0,294070827.5,53925518.375,0,102752226.7812,3307916372,4363933036,-4202564,0.00999999999999997
30,249,631586214,0,218416864.25,0,425200037.1562,0,3062104136,4337310424,626474495,0,333687188.5,53581209.625,0,103266877.2188,3224850860,4341857940,-4547516,-0.11
31,250,592628954,0,223769663.75,0,383220954.8438,0,3203849656,4403465512,605452289,0,300002347.5,54457886.375,0,104874674.7812,3343003732,4407794028,-4328516,0.00999999999999997
31,251,642740390,0,218416864.25,0,426366629.1562,0,3079294536,4366822104,626484351,0,339933332.5,53995233.625,0,105399773.2188,3245595052,4371404436,-4582332,-0.11
30,252,598812762,0,223769663.75,0,384059994.8438,0,3214035384,4420673832,606098817,0,301479723.5,54716078.375,0,106716002.7812,3355991124,4425005420,-4331588,0.00999999999999997
31,253,644496294,0,220701440.25,0,427265381.1562,0,3096770120,4389237464,632196991,0,340105940.5,54247345.625,0,105783549.2188,3261495724,4393825940,-4588476,-0.11
30,254,599567962,0,225980543.75,0,384353754.8438,0,3234209208,4444107048,609700737,0,301479723.5,54953662.375,0,106927122.7812,3375376980,4448441708,-4334660,0.00999999999999997
31,255,645238566,0,222986016.25,0,427529253.1562,0,3118857800,4414616280,635078783,0,340105940.5,54486841.625,0,106069885.2188,3283458476,4419196564,-4580284,-0.11
31,256,601275226,0,228265119.75,0,388623322.8438,0,3262660024,4480818472,618751873,0,301479723.5,55250926.375,0,106929442.7812,3402801236,4485216620,-4398148,0.00999999999999997
29,257,647288998,0,225123200.25,0,429370405.1562,0,3142742600,4444530392,636790655,0,340105940.5,54870681.625,0,106074061.2188,3311358892,4449196692,-4666300,-0.11
31,258,601877594,0,230549695.75,0,394591194.8438,0,3296331192,4523344168,628714369,0,301479723.5,55913486.375,0,106932914.7812,3434709588,4527753580,-4409412,0.00999999999999997
30,259,650964518,0,228361280.25,0,430576165.1562,0,3183319112,4493226712,642921599,0,340113620.5,55358201.625,0,106083773.2188,3353434540,4497908372,-4681660,-0.11
31,260,607703386,0,233895711.75,0,394650714.8438,0,3336394168,4572638504,629936001,0,305029163.5,56297790.375,0,107891698.7812,3477883988,4577041772,-4403268,0.00999999999999997
30,261,660745894,0,228874880.25,0,430812325.1562,0,3211886664,4532325080,643214335,0,345655700.5,55657633.625,0,108267069.2188,3384301484,4537092756,-4767676,-0.11
31,262,619107162,0,234426431.75,0,395454234.8438,0,3352125368,4601107752,629969921,0,312032683.5,56569910.375,0,110186354.7812,3496777812,4605539692,-4431940,0.00999999999999997
31,263,671022886,0,228874880.25,0,431395621.1562,0,3221295688,4552594136,643216127,0,353388308.5,55795337.625,0,110220653.2188,3394819500,4557437588,-4843452,-0.11
30,264,624266202,0,234426431.75,0,395786394.8438,0,3359839672,4614313256,631494145,0,313647403.5,56611430.375,0,111688146.7812,3505303636,4618747244,-4433988,0.00999999999999997
31,265,673690406,0,231159456.25,0,431740837.1562,0,3231160904,4567757528,647068031,0,353774996.5,55934417.625,0,110818189.2188,3405009324,4572603028,-4845500,-0.11
30,266,625083610,0,236637311.75,0,398668314.8438,0,3380075448,4640459048,642976641,0,313647403.5,56783718.375,0,111767586.7812,3519724628,4644902252,-4443204,0.00999999999999997
31,267,676939046,0,233444032.25,0,449047269.1562,0,3268241992,4627677912,669953407,0,353774996.5,56646009.625,0,110820173.2188,3441453996,4632646292,-4968380,-0.11
31,268,627523418,0,238921887.75,0,404336602.8438,0,3406470584,4677247272,647312385,0,313647403.5,57380926.375,0,111770066.7812,3551644756,4681758060,-4510788,0.00999999999999997
28,269,679157670,0,235507520.25,0,450152933.1562,0,3292173384,4656997080,670742655,0,353774996.5,57062409.625,0,110824653.2188,3469624748,4662026900,-5029820,-0.11
31,270,628712026,0,241206463.75,0,404850458.8438,0,3437892536,4712656168,650964481,0,313647403.5,57771726.375,0,111782754.7812,3582965332,4717134188,-4478020,0.00999999999999997
30,271,682252326,0,238745600.25,0,450381413.1562,0,3325391432,4696775384,673646207,0,354231956.5,57423481.625,0,111092717.2188,3505449388,4701841044,-5065660,-0.11
