"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,54,113659582,0,49399391.75,0,85945280.3125,0,586548151,835552546,170999194,0,85675258.1563,7375738.9375,0,10051434.1563,562140904,836242760,-690214,-0.05
30,55,148078402,0,51473904.25,0,26065351.6875,0,558796873,784414430,108938950,0,99478453.8437,5765236.0625,0,10367449.8437,560619288,785169080,-754650,-0.04
31,56,117439950,0,52745159.75,0,86375312.3125,0,629673399,886233890,173223514,0,89823274.1563,7829777.9375,0,10249054.1563,605799784,886925640,-691750,-0.05
30,57,155901170,0,51987744.25,0,27229591.6875,0,596896073,832014558,109643142,0,107656869.8437,6221415.0625,0,11100195.8437,598187416,832808888,-794330,-0.04
31,58,125782510,0,53276127.75,0,89788784.3125,0,658287927,927135394,173841082,0,99212042.1563,8532665.9375,0,11389552.1563,634927592,927903048,-767654,-0.05
31,59,169367858,0,51987744.25,0,29295679.6875,0,609311561,859962718,109710342,0,118613029.8437,6621022.0625,0,12287291.8437,613581080,860812728,-850010,-0.04
30,60,131367758,0,53276127.75,0,90852944.3125,0,667886775,943383714,176041626,0,101006906.1563,8798795.9375,0,12096410.1563,646205800,944149576,-765862,-0.05
31,61,171843314,0,54271824.25,0,29622047.6875,0,623964617,879701726,114130054,0,119111381.8437,6824342.0625,0,12806999.8437,627682584,880555320,-853594,-0.04
30,62,132383438,0,55486527.75,0,90995984.3125,0,686709175,965575202,181279866,0,101006906.1563,8992523.9375,0,12321552.1563,662727656,966328520,-753318,-0.05
31,63,174375218,0,56555904.25,0,44661487.6875,0,662717897,938310366,138538886,0,119111381.8437,7427374.0625,0,12807553.8437,661341464,939226680,-916314,-0.04
31,64,134395182,0,57770607.75,0,128315520.3125,0,722096823,1042578210,203190106,0,101006906.1563,11444803.9375,0,12322064.1563,715451240,1043415112,-836902,-0.05
29,65,182355314,0,58692624.25,0,46543007.6875,0,707979337,995570142,143269798,0,119111381.8437,8688346.0625,0,12810327.8437,712644504,996524344,-954202,-0.04
31,66,140207278,0,60054687.75,0,128699920.3125,0,760817207,1089779234,204001626,0,101006906.1563,12105473.9375,0,12327044.1563,761232104,1090673096,-893862,-0.05
30,67,186063986,0,61930464.25,0,47039327.6875,0,746790601,1041824222,146844326,0,119201141.8437,9248048.0625,0,12897773.8437,754643352,1042834744,-1010522,-0.04
31,68,146737646,0,63400455.75,0,129012896.3125,0,801261879,1140412962,206544218,0,106479530.1563,12579437.9375,0,12907050.1563,802869480,1141379528,-966566,-0.05
30,69,198782194,0,62444304.25,0,47618687.6875,0,774671433,1083516382,146877478,0,129550485.8437,9628702.0625,0,14305177.8437,784268824,1084630840,-1114458,-0.04
31,70,159508686,0,63931423.75,0,131176448.3125,0,817551031,1172167714,206693242,0,119184506.1563,12997307.9375,0,14406824.1563,819879528,1173161160,-993446,-0.05
31,71,212769554,0,62444304.25,0,48959375.6875,0,782618313,1106791390,146884678,0,143065013.8437,9713638.0625,0,15607789.8437,792639896,1107911224,-1119834,-0.04
30,72,164918158,0,63931423.75,0,131992448.3125,0,823771191,1184613410,209848410,0,121024602.1563,13065875.9375,0,15104338.1563,826562280,1185605320,-991910,-0.05
31,73,215187154,0,64728384.25,0,49652287.6875,0,795311561,1124879326,154183334,0,143524693.8437,9899342.0625,0,15819103.8437,802577304,1126004024,-1124698,-0.04
30,74,165849934,0,66141823.75,0,136042208.3125,0,861773623,1229807650,232145786,0,121024602.1563,13296911.9375,0,15196212.1563,849150824,1230814152,-1006502,-0.05
31,75,220337650,0,67012464.25,0,81425055.6875,0,844932425,1213707486,186951718,0,143524693.8437,11915810.0625,0,15819527.8437,856666008,1214878008,-1170522,-0.04
31,76,177098254,0,68425903.75,0,161017296.3125,0,909094327,1315636002,247982874,0,121024602.1563,16808609.9375,0,15197536.1563,915699560,1316712904,-1076902,-0.05
28,77,229709618,0,69075504.25,0,81660255.6875,0,876073289,1256518366,187501190,0,143524693.8437,12668866.0625,0,15821809.8437,898266904,1257783864,-1265498,-0.04
31,78,180715726,0,70709983.75,0,162142224.3125,0,942200375,1355768610,249105210,0,121024602.1563,17482261.9375,0,15207142.1563,954062184,1356881096,-1112486,-0.05
30,79,235147954,0,72313104.25,0,81862335.6875,0,908879817,1298202846,190798214,0,145642421.8437,13192476.0625,0,16136673.8437,933801496,1299571512,-1368666,-0.04
31,80,189947374,0,74055503.75,0,162198768.3125,0,972221623,1398423586,249400922,0,130469994.1563,17896165.9375,0,16321432.1563,985568104,1399656392,-1232806,-0.06
30,81,244087058,0,72826704.25,0,83969055.6875,0,931061961,1331944414,191103238,0,154429269.8437,13746032.0625,0,17361431.8437,956707864,1333347896,-1403482,-0.04
31,82,198115566,0,74586223.75,0,163602944.3125,0,986518327,1422823458,249446202,0,137538954.1563,18320953.9375,0,17056780.1563,1001705704,1424068552,-1245094,-0.06
31,83,247777810,0,72826704.25,0,85513599.6875,0,944754121,1350871774,193398566,0,155212437.8437,14086070.0625,0,17394075.8437,972189208,1352280376,-1408602,-0.04
30,84,200643150,0,74586223.75,0,164414624.3125,0,1000359095,1440003362,250787866,0,137692554.1563,18613345.9375,0,17057424.1563,1017100776,1441252040,-1248678,-0.06
31,85,248604466,0,75110784.25,0,87586879.6875,0,963763657,1375065566,198579718,0,155240213.8437,14462214.0625,0,17394323.8437,990785688,1376462136,-1396570,-0.03
30,86,200828334,0,76796623.75,0,171010784.3125,0,1023126199,1471762210,258325818,0,137692554.1563,19143657.9375,0,17057544.1563,1040801512,1473021128,-1258918,-0.06
31,87,249317010,0,77394864.25,0,91306383.6875,0,988548041,1406566110,201861990,0,155240213.8437,14937566.0625,0,17395191.8437,1018541592,1407976504,-1410394,-0.03
31,88,202838638,0,79080703.75,0,195130256.3125,0,1062418231,1539468066,281063258,0,137692554.1563,20785805.9375,0,17057792.1563,1084138344,1540737992,-1269926,-0.06
28,89,255429266,0,79457904.25,0,91436303.6875,0,1025417161,1451740382,203496454,0,155240213.8437,15510298.0625,0,17397335.8437,1061512344,1453156408,-1416026,-0.03
31,90,207756078,0,81364783.75,0,199147856.3125,0,1110453687,1598722850,289931322,0,137692554.1563,21941913.9375,0,17060712.1563,1133414504,1600041416,-1318566,-0.06
30,91,261384434,0,82695504.25,0,91562063.6875,0,1062450249,1498091742,205262022,0,155365013.8437,16033670.0625,0,17436563.8437,1105479320,1499576120,-1484378,-0.03
31,92,212571118,0,84710303.75,0,200087280.3125,0,1152008375,1649377570,292130298,0,140537738.1563,22428817.9375,0,17228744.1563,1178450280,1650776264,-1398694,-0.06
30,93,267854610,0,83209104.25,0,93392783.6875,0,1104617801,1549073886,206285830,0,163952533.8437,16552586.0625,0,18139923.8437,1145668760,1550599224,-1525338,-0.03
31,94,222504942,0,85241023.75,0,203252752.3125,0,1182906039,1693905186,292461914,0,152622442.1563,23174877.9375,0,18960100.1563,1208203368,1695423176,-1517990,-0.06
31,95,280850418,0,83209104.25,0,95682319.6875,0,1119309641,1579051230,206296774,0,175560469.8437,16999646.0625,0,19438079.8437,1162332056,1580626488,-1575258,-0.03
30,96,227250702,0,85241023.75,0,204720592.3125,0,1195677111,1712889634,295172794,0,154363978.1563,23467205.9375,0,19632200.1563,1221768040,1714404808,-1515174,-0.06
31,97,282513778,0,85493184.25,0,96628687.6875,0,1139028297,1603663582,212576742,0,175939349.8437,17279930.0625,0,19688927.8437,1179734168,1605218616,-1555034,-0.03
30,98,227954830,0,87451423.75,0,217457872.3125,0,1226229175,1759093538,312666778,0,154363978.1563,24025909.9375,0,19632800.1563,1249932136,1760622280,-1528742,-0.06
31,99,285798962,0,87777264.25,0,101230575.6875,0,1173143113,1647949534,217578406,0,175939349.8437,17837298.0625,0,19689795.8437,1218577304,1649621304,-1671770,-0.03
31,100,229391310,0,89735503.75,0,237051856.3125,0,1261699767,1817878818,326749850,0,154363978.1563,25434581.9375,0,19633860.1563,1293225064,1819408072,-1529254,-0.06
28,101,290328082,0,89840304.25,0,102786031.6875,0,1210252873,1693207006,220905830,0,175939349.8437,18528358.0625,0,19692955.8437,1259824792,1694890552,-1683546,-0.03
31,102,233818350,0,92019583.75,0,237831568.3125,0,1301683639,1865353506,328010842,0,154363978.1563,26060221.9375,0,19642692.1563,1338898792,1866977224,-1623718,-0.06
30,103,294535762,0,93077904.25,0,102816751.6875,0,1247318601,1737748702,223382694,0,177839317.8437,19003786.0625,0,20056331.8437,1299187096,1739468344,-1719642,-0.03
31,104,239690542,0,95365103.75,0,237846448.3125,0,1344349879,1917252386,330784986,0,162856586.1563,26453669.9375,0,20683316.1563,1378089832,1918869448,-1617062,-0.06
30,105,302996754,0,93591504.25,0,104051311.6875,0,1284646473,1785285598,223827366,0,188033365.8437,19448966.0625,0,21597227.8437,1334190232,1787096120,-1810522,-0.03
31,106,252664622,0,95895823.75,0,240266928.3125,0,1365509047,1954336802,330958746,0,175127946.1563,27019669.9375,0,22183588.1563,1400749416,1956040392,-1703590,-0.06
31,107,313489618,0,93591504.25,0,105649423.6875,0,1296165193,1808895454,223866150,0,198344277.8437,19733670.0625,0,22569147.8437,1346233240,1810745400,-1849946,-0.03
30,108,257684142,0,95895823.75,0,241324848.3125,0,1375349175,1970254370,333833626,0,177122762.1563,27178633.9375,0,23019556.1563,1410795368,1971951048,-1696678,-0.06
31,109,315758482,0,95875584.25,0,106361679.6875,0,1311179337,1829174750,229154406,0,198895605.8437,19925570.0625,0,22998959.8437,1360054168,1831027768,-1853018,-0.03
30,110,258267886,0,98106223.75,0,244191408.3125,0,1399005879,1999571746,343486810,0,177122762.1563,27396405.9375,0,23020660.1563,1430245480,2001273032,-1701286,-0.06
31,111,316445138,0,98159664.25,0,107686991.6875,0,1336737353,1859028702,233205094,0,198895605.8437,20159654.0625,0,22999827.8437,1385631640,1860890936,-1862234,-0.03
31,112,259642094,0,100390303.75,0,259149776.3125,0,1433987767,2053170466,360151706,0,177122762.1563,28122193.9375,0,23021156.1563,1466503016,2054921672,-1751206,-0.06
29,113,319213074,0,100296384.25,0,109249743.6875,0,1371518537,1900277214,237233254,0,198895605.8437,20650582.0625,0,23001847.8437,1422402712,1902183224,-1906010,-0.03
31,114,261008558,0,102674383.75,0,262408496.3125,0,1471202999,2097294882,362113690,0,177122762.1563,28703841.9375,0,23023140.1563,1508123240,2099087560,-1792678,-0.06
30,115,321693074,0,103533984.25,0,110008143.6875,0,1409815881,1945050590,240072742,0,198924405.8437,21097798.0625,0,23009247.8437,1463903640,1947006776,-1956186,-0.03
31,116,266306350,0,106019903.75,0,262500752.3125,0,1507953079,2142780450,363696922,0,182459146.1563,29107005.9375,0,23466252.1563,1545887848,2144618184,-1837734,-0.06
30,117,328576914,0,104047584.25,0,110161743.6875,0,1439659337,1982445278,240179878,0,203355733.8437,21441970.0625,0,23585423.8437,1495933080,1984494904,-2049626,-0.03
31,118,279055534,0,106550623.75,0,263662384.3125,0,1524636599,2173905442,363731098,0,192014922.1563,29402421.9375,0,24593344.1563,1566041960,2175784904,-1879462,-0.06
31,119,342488082,0,104047584.25,0,111181519.6875,0,1448397897,2006114782,240190502,0,216315541.8437,21570326.0625,0,24701935.8437,1505432728,2008209976,-2095194,-0.04
30,120,284469934,0,106550623.75,0,264335344.3125,0,1531033271,2186389538,366283738,0,194172170.1563,29452929.9375,0,25382568.1563,1572972392,2188264904,-1875366,-0.05
31,121,344720594,0,106331664.25,0,112247919.6875,0,1460938569,2024238558,246973926,0,216696405.8437,21737870.0625,0,24887639.8437,1516037272,2026331960,-2093402,-0.04
30,122,285546926,0,108761023.75,0,264593584.3125,0,1548712631,2207614498,372818138,0,194172170.1563,29645433.9375,0,25397524.1563,1587459944,2209494216,-1879718,-0.05
31,123,345249618,0,108615744.25,0,113069295.6875,0,1481686857,2048621022,251585510,0,216696405.8437,21938550.0625,0,24888463.8437,1535587736,2050695480,-2074458,-0.04
31,124,285881710,0,111045103.75,0,265743312.3125,0,1569570999,2232241698,375241370,0,194172170.1563,29848285.9375,0,25398640.1563,1609462120,2234123976,-1882278,-0.05
28,125,345544210,0,110678784.25,0,113725167.6875,0,1501583433,2071530974,253641382,0,216696405.8437,22126450.0625,0,24919111.8437,1556227736,2073609528,-2078554,-0.04
31,126,286349358,0,113329183.75,0,267564624.3125,0,1598531767,2265775650,382119514,0,194666538.1563,30067337.9375,0,25542800.1563,1635265128,2267663048,-1887398,-0.05
30,127,350772562,0,113916384.25,0,113953647.6875,0,1525485385,2104126942,255821542,0,220714389.8437,22348694.0625,0,25434303.8437,1581948824,2106265912,-2138970,-0.04
31,128,291737646,0,116674703.75,0,267768976.3125,0,1625555895,2301738530,383624602,0,204138666.1563,30285329.9375,0,26737136.1563,1658919784,2303707336,-1968806,-0.05
30,129,364431762,0,114429984.25,0,115025967.6875,0,1536254281,2130140638,255900966,0,232664949.8437,22519302.0625,0,26511107.8437,1594765720,2132359992,-2219354,-0.04
31,130,306643374,0,117205423.75,0,269032784.3125,0,1631265463,2324148258,383638042,0,219071338.1563,30294853.9375,0,27922412.1563,1665193832,2326122696,-1974438,-0.05
31,131,379018130,0,114429984.25,0,116181647.6875,0,1539478601,2149107166,255904486,0,247195381.8437,22522050.0625,0,27354339.8437,1598353560,2151327544,-2220378,-0.04
30,132,311662958,0,117205423.75,0,269969744.3125,0,1633819063,2332658210,385831834,0,221948618.1563,30301937.9375,0,28382156.1563,1668168296,2334635208,-1976998,-0.05
31,133,382032850,0,116714064.25,0,116445519.6875,0,1542138185,2157329886,259816934,0,247985269.8437,22541306.0625,0,27683035.8437,1601527192,2159551288,-2221402,-0.04
30,134,312598638,0,119415823.75,0,274890704.3125,0,1642711223,2349617186,397702170,0,221948618.1563,30366881.9375,0,28443768.1563,1673135976,2351599816,-1982630,-0.05
31,135,382245138,0,118998144.25,0,127819791.6875,0,1575027529,2204089822,290101158,0,247985269.8437,22828354.0625,0,27683407.8437,1617721752,2206317368,-2227546,-0.04
31,136,315468014,0,121699903.75,0,286503056.3125,0,1681394359,2405066274,415083034,0,221948618.1563,30939581.9375,0,28444636.1563,1710749800,2407168200,-2101926,-0.05
28,137,383238866,0,121061184.25,0,136260111.6875,0,1603601225,2244160478,296917158,0,247985269.8437,23439274.0625,0,27684303.8437,1650449816,2246473528,-2313050,-0.04
31,138,319074094,0,123983983.75,0,286596304.3125,0,1711970231,2441625634,415978458,0,221954570.1563,31359849.9375,0,28454760.1563,1746074216,2443824328,-2198694,-0.06
30,139,386696146,0,124298784.25,0,136713231.6875,0,1638703177,2286410206,300398246,0,250747253.8437,23799270.0625,0,27977251.8437,1685822872,2288742200,-2331994,-0.04
31,140,323656174,0,127329503.75,0,286665744.3125,0,1744478903,2482131490,417052762,0,229212938.1563,31688089.9375,0,28997428.1563,1777387880,2484341960,-2210470,-0.06
30,141,395428562,0,124812384.25,0,137985231.6875,0,1664324169,2322549214,300655910,0,259832309.8437,24204406.0625,0,29211083.8437,1711047576,2324948280,-2399066,-0.04
31,142,337369198,0,127860223.75,0,288212272.3125,0,1755676855,2509119522,417115738,0,241546954.1563,31989693.9375,0,30179204.1563,1790624616,2511459016,-2339494,-0.06
31,143,409661970,0,124812384.25,0,139114127.6875,0,1670262857,2343850462,300662310,0,273475637.8437,24233410.0625,0,30402899.8437,1717483928,2346255672,-2405210,-0.04
30,144,342836270,0,127860223.75,0,288976432.3125,0,1759949495,2519623202,419096090,0,244498314.1563,32010809.9375,0,30924544.1563,1795431784,2521964232,-2341030,-0.06
31,145,412702482,0,127096464.25,0,139322447.6875,0,1675984713,2355105246,305129830,0,274042805.8437,24286426.0625,0,30838903.8437,1723216024,2357511480,-2406234,-0.04
30,146,343757358,0,130070623.75,0,291627952.3125,0,1775923383,2541380130,430778394,0,244498314.1563,32138197.9375,0,30976596.1563,1805333096,2543727304,-2347174,-0.06
31,147,414371794,0,129380544.25,0,184474319.6875,0,1712139337,2440365022,353641510,0,274042805.8437,26209458.0625,0,30839363.8437,1758093720,2442823992,-2458970,-0.04
31,148,348905902,0,132354703.75,0,306194480.3125,0,1819180983,2606637090,441355610,0,244498314.1563,33895745.9375,0,30977464.1563,1858299240,2609029320,-2392230,-0.06
28,149,418714770,0,131443584.25,0,202618319.6875,0,1741416777,2494192606,359099494,0,274042805.8437,28343690.0625,0,30840931.8437,1804378264,2496702264,-2509658,-0.04
31,150,354785198,0,134638783.75,0,310029552.3125,0,1856530103,2655984674,446321690,0,244498314.1563,34932493.9375,0,30981416.1563,1901649256,2658386120,-2401446,-0.06
30,151,423210258,0,134681312.25,0,203568719.6875,0,1778180169,2539639774,360482790,0,274042805.8437,29009346.0625,0,30845239.8437,1847789720,2542166840,-2527066,-0.03
31,152,359830766,0,137984799.75,0,310086096.3125,0,1898254007,2706156578,449026394,0,249294154.1563,35481409.9375,0,31278456.1563,1943469160,2708552392,-2395814,-0.06
30,153,434662866,0,135194912.25,0,204887759.6875,0,1814362441,2589107166,360840422,0,285429557.8437,29580790.0625,0,32281347.8437,1883578008,2591707448,-2600282,-0.03
31,154,372510638,0,138515519.75,0,313210896.3125,0,1918418871,2742657058,449227546,0,261336330.1563,36014213.9375,0,32752080.1563,1965805672,2745138376,-2481318,-0.07
31,155,441611026,0,135194912.25,0,209279343.6875,0,1830169417,2616253406,361330854,0,294924597.8437,29914898.0625,0,32971683.8437,1899712152,2618851640,-2598234,-0.02
30,156,378353454,0,138515519.75,0,314366736.3125,0,1928455607,2759692322,451077146,0,263252234.1563,36209105.9375,0,33606764.1563,1978031208,2762179272,-2486950,-0.07
31,157,444340626,0,137479488.25,0,209624559.6875,0,1844868425,2636312030,365544358,0,295497909.8437,30061294.0625,0,33609235.8437,1914199960,2638909752,-2597722,-0.02
30,158,379515438,0,140726399.75,0,314999376.3125,0,1949195703,2784437794,457153050,0,263252234.1563,36423465.9375,0,33618676.1563,1996466280,2786916552,-2478758,-0.07
31,159,446130322,0,139764064.25,0,214311759.6875,0,1875171145,2675376606,376645862,0,295497909.8437,30325538.0625,0,33609731.8437,1941944216,2678020408,-2643802,-0.02
31,160,380302510,0,143010975.75,0,320324432.3125,0,1980954295,2824592930,463727578,0,263252234.1563,36822901.9375,0,33619668.1563,2029694824,2827120328,-2527398,-0.07
29,161,447822674,0,141901248.25,0,254325295.6875,0,1906289993,2750338526,402560678,0,295497909.8437,32978642.0625,0,33609923.8437,1988348568,2752992568,-2654042,-0.02
31,162,388712494,0,145295551.75,0,321929488.3125,0,2017065399,2873003554,465143258,0,263252234.1563,37716197.9375,0,33623636.1563,2075776360,2875514568,-2511014,-0.07
30,163,453446098,0,145139328.25,0,254452015.6875,0,1940679753,2793716190,403908582,0,297474677.8437,33578170.0625,0,33825739.8437,2027631256,2796415288,-2699098,-0.02
31,164,395077038,0,148641567.75,0,322143760.3125,0,2052005047,2917868066,465732122,0,270180298.1563,38188677.9375,0,34331452.1563,2111993960,2920429256,-2561190,-0.07
