"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,22,48162698,0,21310363.75,0,10101298.7969,0,207293931,286868316,34161143.5,0,40592674.625,2006934.8438,0,379540.7188,210124238,287264652,-396336,-0.06
31,23,67710582,0,20839224.25,0,7064155.2031,0,212347477,307961380,41974432.5,0,49563653.375,2036930.1562,0,832908.7812,213810738,308218548,-257168,-0.05
30,24,52922194,0,21310363.75,0,10407898.7969,0,210520427,295160924,36531727.5,0,42752674.625,2021156.3438,0,496643.9688,213755886,295558220,-397296,-0.06
31,25,69650502,0,23123304.25,0,8182573.2031,0,222353301,323309604,50642592.5,0,49978765.375,2129627.1562,0,834203.2812,219987346,323572404,-262800,-0.05
30,26,53890466,0,23520763.75,0,11024578.7969,0,225749131,314185052,45793079.5,0,42752674.625,2143091.3438,0,496643.9688,223402542,314588172,-403120,-0.05
31,27,70003678,0,25407384.25,0,13570869.2031,0,247176917,356158756,64924328.5,0,49978765.375,2270578.1562,0,834203.2812,238418322,356426036,-267280,-0.05
31,28,55128434,0,25804843.75,0,23710522.7969,0,256144843,360788700,62390015.5,0,42752674.625,2592881.8438,0,496643.9688,252993070,361225420,-436720,-0.05
28,29,72267238,0,27470424.25,0,14027829.2031,0,276797909,390563364,68574064.5,0,49978765.375,2555102.6562,0,834203.2812,268960498,390902516,-339152,-0.05
31,30,58772402,0,28088923.75,0,24540206.7969,0,301425707,412827292,71705263.5,0,42758130.625,3057427.8438,0,496643.9688,295255054,413272652,-445360,-0.05
30,31,74821454,0,30708264.25,0,14867229.2031,0,313487061,433883940,70736976.5,0,50293645.375,2844081.6562,0,834221.7812,309587122,434295924,-411984,-0.05
31,32,61752226,0,31434691.75,0,26081030.7969,0,346765611,466033628,76576335.5,0,48538594.625,3396236.8438,0,497099.5938,337458894,466467276,-433648,-0.04
30,33,84364654,0,31221984.25,0,16882029.2031,0,350319765,482788388,71803552.5,0,59949237.375,3317435.1562,0,855262.9062,347394610,483319988,-531600,-0.06
31,34,73094914,0,31965535.75,0,27543734.7969,0,367439723,500043932,76719071.5,0,58737274.625,3815377.3438,0,536688.9688,360723598,500532108,-488176,-0.04
31,35,93952814,0,31221984.25,0,18200397.2031,0,361733205,505108388,71873456.5,0,68957869.375,3577513.1562,0,876100.6562,360365106,505649972,-541584,-0.06
30,36,77980514,0,31965535.75,0,28105454.7969,0,376656491,514707996,78644959.5,0,60620322.625,4012605.3438,0,586776.4688,371303118,515167820,-459824,-0.04
31,37,95972446,0,33506064.25,0,18753189.2031,0,376067733,524299428,76960016.5,0,69363221.375,3740939.1562,0,957887.6562,373821298,524843316,-543888,-0.06
30,38,78767474,0,34175935.75,0,28304054.7969,0,394267435,535514908,83570143.5,0,60620322.625,4180693.3438,0,631002.9688,386975822,535978060,-463152,-0.03
31,39,96447422,0,35790144.25,0,20516965.2031,0,399310997,552065508,82826512.5,0,69363221.375,3945773.6562,0,957887.6562,395503858,552597172,-531664,-0.06
31,40,79223906,0,36460015.75,0,31586706.7969,0,419589995,566860572,89580383.5,0,60620322.625,4395979.8438,0,631002.9688,412138638,567366476,-505904,-0.03
28,41,97509534,0,37853184.25,0,20595813.2031,0,421840917,577799524,84494752.5,0,69363221.375,4152862.1562,0,957887.6562,419405490,578374068,-574544,-0.06
31,42,80096898,0,38744095.75,0,31744310.7969,0,447274091,597859356,91903695.5,0,61312434.625,4636295.8438,0,631002.9688,439930574,598414156,-554800,-0.04
30,43,100922478,0,41091024.25,0,20645253.2031,0,447003605,609662436,86491296.5,0,74145277.375,4390050.1562,0,961334.5312,444321650,610309428,-646992,-0.06
31,44,83380802,0,42089863.75,0,32141482.7969,0,475877547,633489692,94034927.5,0,68704114.625,4879506.8438,0,645181.3438,465852558,634116428,-626736,-0.04
30,45,113852654,0,41604864.25,0,20659533.2031,0,459881429,635998436,86529904.5,0,85100061.375,4574269.1562,0,1013078.5312,459501746,636718900,-720464,-0.07
31,46,99571282,0,42620831.75,0,32452598.7969,0,482219883,656864668,94065503.5,0,84782946.625,4886967.8438,0,975482.3438,472785230,657496268,-631600,-0.03
31,47,126974302,0,41604864.25,0,21114861.2031,0,463311573,653005540,86580496.5,0,98075213.375,4578075.1562,0,1180523.6562,463315186,653729332,-723792,-0.07
30,48,104590882,0,42620831.75,0,32784998.7969,0,484879979,664876828,95882607.5,0,87754578.625,4895217.8438,0,1098506.0938,475880782,665511884,-635056,-0.03
31,49,129835566,0,43888944.25,0,21203149.2031,0,466443541,661371108,90769840.5,0,98677021.375,4605775.1562,0,1266270.4062,466778482,662097204,-726096,-0.07
30,50,105830914,0,44831231.75,0,34614638.7969,0,490112747,675389596,101812975.5,0,87754578.625,4983042.8438,0,1098506.0938,480377550,676026828,-637232,-0.03
31,51,130588686,0,46173024.25,0,23272337.2031,0,478144789,678178788,99669456.5,0,98677021.375,4721914.1562,0,1266270.4062,474575794,678910260,-731472,-0.07
31,52,108125954,0,47115311.75,0,65452982.7969,0,538732459,759426716,151321887.5,0,87754578.625,6214260.8438,0,1098506.0938,513718286,760107724,-681008,-0.03
28,53,139441774,0,48236064.25,0,23442577.2031,0,517081173,728201572,105855264.5,0,98677021.375,5439261.1562,0,1266270.4062,517757490,728995124,-793552,-0.07
31,54,111821810,0,49399391.75,0,83049822.7969,0,584373675,828644764,167655039.5,0,87754578.625,7601714.8438,0,1098506.0938,565261006,829371084,-726320,-0.03
30,55,145171118,0,51473904.25,0,24661537.2031,0,555260757,776567268,108532544.5,0,98686621.375,6032843.1562,0,1266270.4062,562858546,777376564,-809296,-0.07
31,56,115609346,0,52745159.75,0,83974366.7969,0,627316011,879644956,169932543.5,0,92196226.625,8084669.8438,0,1099203.5938,609060302,880373196,-728240,-0.02
30,57,153391198,0,51987744.25,0,25029457.2031,0,593138517,823546852,109149440.5,0,107279453.375,6420245.1562,0,1302569.4062,600241842,824393268,-846416,-0.07
31,58,123729250,0,53276127.75,0,86067238.7969,0,655559979,918632732,170313887.5,0,101085490.625,8617788.8438,0,1146324.5938,638284750,919448524,-815792,-0.03
31,59,166333118,0,51987744.25,0,26107265.2031,0,605251541,849679588,109186400.5,0,117382557.375,6799266.1562,0,1338993.6562,615877426,850584372,-904784,-0.07
30,60,129224482,0,53276127.75,0,86564758.7969,0,665023275,934088732,172174783.5,0,102917890.625,8899457.8438,0,1172681.3438,649735758,934900812,-812080,-0.03
31,61,168704382,0,54271824.25,0,26313849.2031,0,619730261,869020132,113643744.5,0,117904157.375,6996684.1562,0,1455348.9062,629928754,869928372,-908240,-0.07
30,62,130158466,0,55486527.75,0,86725558.7969,0,683487147,955857948,177190591.5,0,102917890.625,9100549.8438,0,1230858.8438,666225870,956666060,-808112,-0.02
31,63,171224702,0,56555904.25,0,41402417.2031,0,658317141,927500004,137465312.5,0,117904157.375,7625156.1562,0,1455348.9062,664018738,928468404,-968400,-0.07
31,64,132245282,0,57770607.75,0,122863166.7969,0,718999211,1031878428,198152159.5,0,102917890.625,11629725.8438,0,1230858.8438,718839630,1032770636,-892208,-0.02
29,65,178947358,0,58692624.25,0,43525217.2031,0,703652181,984817252,142291840.5,0,117904157.375,8904696.1562,0,1455348.9062,715256754,985812404,-995152,-0.07
31,66,137915970,0,60054687.75,0,123511438.7969,0,757714987,1079197212,198993535.5,0,102917890.625,12304459.8438,0,1230858.8438,764698958,1080145996,-948784,-0.02
30,67,182557438,0,61930464.25,0,44248577.2031,0,742416597,1031152868,145889088.5,0,118007837.375,9478908.1562,0,1455536.4062,757381042,1032212148,-1059280,-0.08
31,68,144432130,0,63400455.75,0,123880958.7969,0,798035371,1129749276,201517983.5,0,108948898.625,12795695.8438,0,1231965.8438,806271310,1130766156,-1016880,-0.02
30,69,195145214,0,62444304.25,0,44329697.2031,0,769999829,1071918820,145909120.5,0,128832893.375,9861390.1562,0,1520836.1562,786963506,1073087412,-1168592,-0.08
31,70,157225154,0,63931423.75,0,124461774.7969,0,813159339,1158777884,201539935.5,0,121235682.625,13101947.8438,0,1279030.0938,822673998,1159830860,-1052976,-0.02
31,71,208545118,0,62444304.25,0,45017153.2031,0,777960405,1093966820,145918560.5,0,142049453.375,9938028.1562,0,1807813.6562,795427506,1095141044,-1174224,-0.08
30,72,162514338,0,63931423.75,0,124892334.7969,0,819423787,1170762012,204564831.5,0,123160770.625,13174665.8438,0,1467589.3438,829445838,1171813964,-1051952,-0.02
31,73,210855454,0,64728384.25,0,45598465.2031,0,790700373,1111882468,153165056.5,0,142530397.375,10130562.1562,0,1811684.4062,805422770,1113060276,-1177808,-0.08
30,74,163363458,0,66141823.75,0,128829294.7969,0,857167531,1215502364,226608479.5,0,123160770.625,13404545.8438,0,1491561.3438,851904078,1216569676,-1067312,-0.02
31,75,216025278,0,67012464.25,0,75343585.2031,0,840499413,1198880484,184346528.5,0,142530397.375,12145252.1562,0,1811684.4062,859255346,1200089012,-1208528,-0.07
31,76,174486754,0,68425903.75,0,154511182.7969,0,904619435,1302043420,242905087.5,0,123160770.625,16926865.8438,0,1491561.3438,918671694,1303156300,-1112880,-0.02
28,77,225439454,0,69075504.25,0,75611489.2031,0,871640021,1241766372,184930496.5,0,142530397.375,12907834.1562,0,1811684.4062,900936242,1243116468,-1350096,-0.08
31,78,177961858,0,70709983.75,0,155947102.7969,0,937653803,1342272796,244081119.5,0,123161762.625,17613369.8438,0,1491561.3438,957102414,1343450444,-1177648,-0.02
30,79,230780606,0,72313104.25,0,75844769.2031,0,904336085,1283274468,188231200.5,0,144749693.375,13444938.1562,0,1812359.4062,936500274,1284738228,-1463760,-0.08
31,80,186982690,0,74055503.75,0,156010094.7969,0,967391147,1384439580,244380607.5,0,133143394.625,18051067.8438,0,1541606.8438,988618318,1385735244,-1295664,-0.02
30,81,240192510,0,72826704.25,0,76247489.2031,0,926354645,1315621092,188310624.5,0,153963165.375,13815866.1562,0,1861397.6562,959169458,1317120180,-1499088,-0.08
31,82,194658818,0,74586223.75,0,156873630.7969,0,981518507,1407637276,244494207.5,0,139923938.625,18414333.8438,0,1567129.3438,1004539470,1408939340,-1302064,-0.02
31,83,243845790,0,72826704.25,0,77604049.2031,0,940031957,1334308580,190529472.5,0,154705949.375,14149938.1562,0,1862274.6562,974565170,1335812532,-1503952,-0.08
30,84,197094082,0,74586223.75,0,157648830.7969,0,995357867,1424686876,245812799.5,0,140084258.625,18708557.8438,0,1567129.3438,1019818318,1425991244,-1304368,-0.02
31,85,244619006,0,75110784.25,0,80043377.2031,0,958860117,1358633444,195853344.5,0,154734717.375,14524812.1562,0,1862274.6562,993141554,1360116660,-1483216,-0.08
30,86,197296898,0,76796623.75,0,162996030.7969,0,1018192683,1455282204,252509119.5,0,140084258.625,19241671.8438,0,1567129.3438,1043194446,1456596556,-1314352,-0.02
31,87,245258046,0,77394864.25,0,84024273.2031,0,983663701,1390340836,199486016.5,0,154734717.375,15007044.1562,0,1862274.6562,1020763954,1391854004,-1513168,-0.08
31,88,199303330,0,79080703.75,0,187411150.7969,0,1057351339,1523146524,274990943.5,0,140084258.625,20928623.8438,0,1567129.3438,1086901710,1524472652,-1326128,-0.02
28,89,251461726,0,79457904.25,0,84171217.2031,0,1020514901,1435605732,201105728.5,0,154734717.375,15596084.1562,0,1862274.6562,1063817778,1437116596,-1510864,-0.08
31,90,203800898,0,81364783.75,0,193238158.7969,0,1105169067,1583572764,284547711.5,0,140084258.625,22117631.8438,0,1567129.3438,1136613838,1584930636,-1357872,-0.00999999999999997
30,91,257607262,0,82695504.25,0,84399697.2031,0,1057441365,1482143972,202877408.5,0,154877757.375,16138628.1562,0,1862544.6562,1107957298,1483713716,-1569744,-0.09
31,92,208959362,0,84710303.75,0,194314478.7969,0,1146676651,1634660636,286617887.5,0,144051266.625,22615299.8438,0,1567478.0938,1181245390,1636097356,-1436720,-0.00999999999999997
30,93,263863390,0,83209104.25,0,85935697.2031,0,1099496789,1532505060,203860160.5,0,163845053.375,16617776.1562,0,1885428.9062,1147903794,1534112180,-1607120,-0.09
31,94,218399650,0,85241023.75,0,196158606.7969,0,1176979115,1676778268,286752383.5,0,155563234.625,23196547.8438,0,1626146.3438,1211213262,1678351692,-1573424,-0.00999999999999997
31,95,276526078,0,83209104.25,0,87258033.2031,0,1113321557,1560314852,203866560.5,0,174697789.375,17015976.1562,0,1919635.9062,1164457010,1561957044,-1642192,-0.09
30,96,223068258,0,85241023.75,0,197345166.7969,0,1189182635,1694837020,289343999.5,0,157349826.625,23494611.8438,0,1642084.3438,1224577486,1696407884,-1570864,-0.00999999999999997
31,97,278097950,0,85493184.25,0,88159761.2031,0,1132705621,1584456420,210048032.5,0,175094461.375,17306280.1562,0,1924209.4062,1181717042,1586090164,-1633744,-0.09
30,98,223810562,0,87451423.75,0,210825486.7969,0,1219418795,1741506332,306717279.5,0,157349826.625,24016335.8438,0,1642084.3438,1253357774,1743083084,-1576752,-0.00999999999999997
31,99,281667198,0,87777264.25,0,91691281.2031,0,1166808405,1627944164,214279232.5,0,175094461.375,17862624.1562,0,1924209.4062,1220537906,1629698484,-1754320,-0.09
31,100,225227074,0,89735503.75,0,231563246.7969,0,1254717611,1801243420,321416607.5,0,157349826.625,25446523.8438,0,1642084.3438,1296975566,1802830668,-1587248,-0.00999999999999997
28,101,286271774,0,89840304.25,0,93456401.2031,0,1203787861,1673356516,217586720.5,0,175094461.375,18574388.1562,0,1924209.4062,1261967666,1675147444,-1790928,-0.09
31,102,229628706,0,92019583.75,0,232583022.7969,0,1294628523,1848859676,322702943.5,0,157349826.625,26090487.8438,0,1642084.3438,1342745038,1850530380,-1670704,-0.00999999999999997
30,103,290448478,0,93077904.25,0,93487121.2031,0,1240724565,1717738212,220049120.5,0,177164765.375,19065992.1562,0,1924906.9062,1301372978,1719577780,-1839568,-0.09
31,104,235325794,0,95365103.75,0,232606830.7969,0,1337043883,1900341532,325471519.5,0,166321538.625,26506475.8438,0,1684468.8438,1382020814,1902004812,-1663280,-0.00999999999999997
30,105,299204894,0,93591504.25,0,93513041.2031,0,1277718613,1764028132,220380640.5,0,187852221.375,19420108.1562,0,1981493.9062,1336317746,1765952180,-1924048,-0.09
31,106,247791714,0,95895823.75,0,233480782.7969,0,1358095787,1935264028,325502367.5,0,178001378.625,26870311.8438,0,1729721.0938,1404870094,1936973900,-1709872,-0.00999999999999997
31,107,309106462,0,93591504.25,0,94337393.2031,0,1289289045,1786324452,220423904.5,0,197534525.375,19698608.1562,0,2007063.4062,1348613426,1788277428,-1952976,-0.09
30,108,252652386,0,95895823.75,0,233950222.7969,0,1367846059,1950344476,327976287.5,0,180038498.625,27027647.8438,0,1872168.0938,1415128270,1952043084,-1698608,-0.00999999999999997
31,109,311237278,0,95875584.25,0,94896881.2031,0,1304169557,1806179300,225692512.5,0,198111485.375,19883244.1562,0,2077849.6562,1362371122,1808136116,-1956816,-0.09
30,110,253201250,0,98106223.75,0,236416462.7969,0,1391319211,1979043100,337202079.5,0,180038498.625,27252455.8438,0,1872168.0938,1434359246,1980724556,-1681456,-0.00999999999999997
31,111,311860126,0,98159664.25,0,96344209.2031,0,1329701461,1836065508,229778912.5,0,198111485.375,20126296.1562,0,2077849.6562,1387936306,1838030772,-1965264,-0.09
31,112,254571426,0,100390303.75,0,252173390.7969,0,1426076075,2033211164,353786975.5,0,180038498.625,27997563.8438,0,1872168.0938,1471226318,2034921548,-1710384,4.16333634234434e-17
29,113,314718558,0,100296384.25,0,98252177.2031,0,1364374613,1877641956,233709024.5,0,198111485.375,20647152.1562,0,2077849.6562,1425083698,1879629236,-1987280,-0.09
31,114,255791522,0,102674383.75,0,256586798.7969,0,1463122859,2078175260,356125023.5,0,180038498.625,28620855.8438,0,1872168.0938,1513254862,2079911500,-1736240,4.16333634234434e-17
30,115,317075742,0,103533984.25,0,99938897.2031,0,1402477653,1923026660,236742560.5,0,198170045.375,21125556.1562,0,2077849.6562,1466936882,1925052852,-2026192,-0.09
31,116,261491810,0,106019903.75,0,256690958.7969,0,1499675563,2123877916,357675999.5,0,186095906.625,29047379.8438,0,1873801.0938,1550954958,2125648204,-1770288,4.16333634234434e-17
30,117,323824286,0,104047584.25,0,100063697.2031,0,1432187989,1960123876,236859872.5,0,202776349.375,21494784.1562,0,2106315.9062,1499008562,1962245812,-2121936,-0.1
31,118,273779810,0,106550623.75,0,257004430.7969,0,1516031659,2153366044,357683935.5,0,195090402.625,29361499.8438,0,1913586.3438,1571116238,2155165772,-1799728,4.16333634234434e-17
31,119,337062238,0,104047584.25,0,100478353.2031,0,1441011541,1982600164,236861536.5,0,215128509.375,21599156.1562,0,2336543.1562,1508850994,1984776628,-2176464,-0.1
30,120,279082594,0,106550623.75,0,257310670.7969,0,1522771371,2165714972,360140831.5,0,197328642.625,29419563.8438,0,2138638.3438,1578485710,2167513420,-1798448,4.16333634234434e-17
31,121,339228958,0,106331664.25,0,101372145.2031,0,1453711445,2000644580,243313312.5,0,215528125.375,21779736.1562,0,2339410.1562,1519864114,2002824628,-2180048,-0.1
30,122,280084642,0,108761023.75,0,257560270.7969,0,1540221355,2186626844,366322975.5,0,197328642.625,29625971.8438,0,2138638.3438,1593014734,2188430924,-1804080,4.16333634234434e-17
31,123,339736350,0,108615744.25,0,102024881.2031,0,1474311509,2024688868,247688224.5,0,215528125.375,21993244.1562,0,2339410.1562,1539314738,2026863796,-2174928,-0.09
31,124,280398498,0,111045103.75,0,258788366.7969,0,1561041835,2211273500,368752095.5,0,197328642.625,29840687.8438,0,2138638.3438,1615021006,2213080908,-1807408,4.16333634234434e-17
28,125,340004574,0,110678784.25,0,102824113.2031,0,1494186837,2047694564,249766496.5,0,215528125.375,22192844.1562,0,2339410.1562,1560049202,2049876148,-2181584,-0.09
31,126,280829282,0,113329183.75,0,260993582.7969,0,1589888939,2245040924,375754463.5,0,197791138.625,30075731.8438,0,2138638.3438,1641106126,2246865740,-1824816,4.16333634234434e-17
30,127,345155934,0,113916384.25,0,103085233.2031,0,1517912405,2080069860,251928608.5,0,219461085.375,22434680.1562,0,2339737.1562,1586138162,2082302644,-2232784,-0.09
31,128,286306146,0,116674703.75,0,261116590.7969,0,1616584363,2280681756,377230367.5,0,207848130.625,30314219.8438,0,2155075.3438,1665043662,2282591052,-1909296,4.16333634234434e-17
30,129,359333086,0,114429984.25,0,103257073.2031,0,1528514645,2105534692,251960672.5,0,232060413.375,22555960.1562,0,2454070.1562,1598816562,2107847860,-2313168,-0.1
31,130,300631778,0,117205423.75,0,261792142.7969,0,1622211499,2301841180,377246495.5,0,222468930.625,30322559.8438,0,2450438.8438,1671267534,2303756108,-1914928,4.16333634234434e-17
31,131,373506526,0,114429984.25,0,103752081.2031,0,1531702101,2123390180,251962144.5,0,246142685.375,22558304.1562,0,2628894.1562,1602413362,2125705396,-2315216,-0.1
30,132,305728546,0,117205423.75,0,262276942.7969,0,1624766635,2309977884,379299231.5,0,225419554.625,30331231.8438,0,2563741.3438,1674281678,2311895372,-1917488,4.16333634234434e-17
31,133,376481950,0,116714064.25,0,103898897.2031,0,1534365781,2131460324,255886752.5,0,246958045.375,22582852.1562,0,2720077.1562,1605630002,2133777588,-2317264,-0.1
30,134,306711266,0,119415823.75,0,266992462.7969,0,1633620395,2326740252,391051423.5,0,225419554.625,30406295.8438,0,2582097.3438,1679201230,2328660812,-1920560,4.16333634234434e-17
31,135,376718430,0,118998144.25,0,114537105.2031,0,1567110997,2177364196,285290464.5,0,246958045.375,22897464.1562,0,2720077.1562,1621816626,2179682484,-2318288,-0.09
31,136,309544546,0,121699903.75,0,279495630.7969,0,1672104619,2382845212,408546527.5,0,225419554.625,31040999.8438,0,2582097.3438,1717294542,2384884044,-2038832,-0.00999999999999997
28,137,377796702,0,121061184.25,0,122835857.2031,0,1595668565,2217361636,292037152.5,0,246958045.375,23563004.1562,0,2720077.1562,1654493490,2219771572,-2409936,-0.09
31,138,313036514,0,123983983.75,0,279651374.7969,0,1702692779,2419365660,409456607.5,0,225425506.625,31486767.8438,0,2582190.3438,1752539086,2421489996,-2124336,-0.00999999999999997
30,139,381223006,0,124298784.25,0,123468497.2031,0,1630717269,2259706596,295501920.5,0,250240253.375,23941772.1562,0,2720934.1562,1689732658,2262137524,-2430928,-0.09
31,140,317619042,0,127329503.75,0,279728750.7969,0,1735052971,2459731228,410545375.5,0,233143778.625,31836167.8438,0,2610934.3438,1783725774,2461862220,-2130992,-0.00999999999999997
30,141,390173534,0,124812384.25,0,123506897.2031,0,1656099157,2294591204,295551712.5,0,259720189.375,24245132.1562,0,2769080.1562,1714811186,2297096884,-2505680,-0.09
31,142,330692386,0,127860223.75,0,280249550.7969,0,1746251435,2485054236,410589407.5,0,245004034.625,32080103.8438,0,2647686.3438,1796976846,2487298380,-2244144,-0.00999999999999997
31,143,403568926,0,124812384.25,0,123995953.2031,0,1662126165,2314502884,295562144.5,0,272746205.375,24273704.1562,0,3077086.1562,1721357618,2317016756,-2513872,-0.09
30,144,336011938,0,127860223.75,0,280572110.7969,0,1750604715,2495049500,412424799.5,0,248037218.625,32102515.8438,0,2846835.3438,1801884366,2497295692,-2246192,-0.00999999999999997
31,145,406514142,0,127096464.25,0,124079281.2031,0,1668031061,2325720292,300064032.5,0,273329085.375,24329724.1562,0,3193488.6562,1727317810,2328234164,-2513872,-0.09
30,146,336903138,0,130070623.75,0,282775310.7969,0,1766781611,2516531484,423652191.5,0,248037218.625,32234703.8438,0,2862668.8438,1811991502,2518778188,-2246704,-0.00999999999999997
31,147,408188446,0,129380544.25,0,166726353.2031,0,1704243541,2408537828,346627744.5,0,273329085.375,26280784.1562,0,3193488.6562,1761642546,2411073716,-2535888,-0.09
31,148,341726562,0,132354703.75,0,298177102.7969,0,1810071211,2582330652,434653023.5,0,248037218.625,34012683.8438,0,2862668.8438,1865047758,2584613196,-2282544,-0.00999999999999997
28,149,411996382,0,131443584.25,0,188277841.2031,0,1733353813,2465070820,353389728.5,0,273329085.375,28522180.1562,0,3193488.6562,1809212978,2467647668,-2576848,-0.09
31,150,347420130,0,134638783.75,0,304157870.7969,0,1847115179,2633333020,439945183.5,0,248037218.625,35132623.8438,0,2862668.8438,1909648590,2635626316,-2293296,-0.00999999999999997
30,151,416296542,0,134681312.25,0,190939921.2031,0,1769813077,2511729892,354932256.5,0,273329085.375,29253944.1562,0,3193488.6562,1853620274,2514328756,-2598864,-0.09
31,152,353019554,0,137984799.75,0,304213422.7969,0,1888639915,2683858716,442606175.5,0,253171362.625,35728719.8438,0,2863505.8438,1951774670,2686144844,-2286128,4.16333634234434e-17
30,153,428245726,0,135194912.25,0,190955281.2031,0,1805620821,2560015588,355194720.5,0,285260445.375,29688920.1562,0,3264797.1562,1889278514,2562687156,-2671568,-0.09
31,154,365106082,0,138515519.75,0,306072430.7969,0,1908633003,2718328092,442759327.5,0,264434466.625,36179975.8438,0,2916036.8438,1974397134,2720686924,-2358832,-0.00999999999999997
31,155,435107422,0,135194912.25,0,194538385.2031,0,1820603477,2585443044,355659872.5,0,293954013.375,30045236.1562,0,3285670.6562,1905174578,2588119220,-2676176,-0.08
30,156,370861666,0,138515519.75,0,306793390.7969,0,1918354603,2734526236,444397279.5,0,266386850.625,36407855.8438,0,3024572.3438,1986674638,2736891724,-2365488,-0.00999999999999997
31,157,437754910,0,137479488.25,0,194757617.2031,0,1835090517,2605081316,359878944.5,0,294551005.375,30196900.1562,0,3468279.1562,1919664434,2607759028,-2677712,-0.08
30,158,371950882,0,140726399.75,0,307452910.7969,0,1938866347,2758997788,450314271.5,0,266386850.625,36638103.8438,0,3028387.3438,2004983502,2761351500,-2353712,-0.00999999999999997
31,159,439510686,0,139764064.25,0,200278097.2031,0,1865166933,2644718820,371100512.5,0,294551005.375,30481688.1562,0,3468279.1562,1947841842,2647443124,-2724304,-0.08
31,160,372708450,0,143010975.75,0,313906862.7969,0,1970364587,2799991580,456941343.5,0,266386850.625,37077591.8438,0,3028387.3438,2038960590,2802394956,-2403376,-0.00999999999999997
