"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,58,125775257,0,53276127.75,0,94101009.1563,0,659200612,932352992,155546971,0,113273687,9515763.75,0,1176397.0938,653695320,933208176,-855184,-0.02
31,59,141728375,0,51987744.25,0,35391182.8437,0,611632796,840740128,108214149,0,88071465,7444624.25,0,1318672.1562,636608808,841657744,-917616,-0.08
30,60,131926665,0,53276127.75,0,95380209.1563,0,668112100,948695008,155796699,0,115367351,9811769.75,0,1230846.5938,667344600,949551216,-856208,-0.02
31,61,144362039,0,54271824.25,0,35748054.8437,0,625775004,860156960,111887285,0,88657497,7668112.25,0,1427785.1562,651436456,861077136,-920176,-0.08
30,62,132927177,0,55486527.75,0,95541009.1563,0,686635620,970590304,160369899,0,115367351,10027325.75,0,1293750.0938,684383704,971442032,-851728,-0.02
31,63,146896727,0,56555904.25,0,50802654.8437,0,664123292,918378656,135016725,0,88657497,8362704.25,0,1427785.1562,685904552,919369232,-990576,-0.08
31,64,135221449,0,57770607.75,0,127198209.1563,0,722780132,1042970336,179445003,0,115367351,12573711.75,0,1293750.0938,735188952,1043868784,-898448,-0.02
29,65,154081559,0,58692624.25,0,52831726.8437,0,709737500,975343392,140184149,0,88657497,9629694.25,0,1427785.1562,736468520,976367632,-1024240,-0.08
31,66,140735529,0,60054687.75,0,127844001.1563,0,761527012,1090161248,180254315,0,115367351,13247247.75,0,1293750.0938,780953048,1091115760,-954512,-0.02
30,67,157673271,0,61930464.25,0,53555086.8437,0,748495388,1021654176,143756885,0,88765497,10203638.25,0,1427972.6562,778588200,1022742160,-1087984,-0.08
31,68,147571433,0,63400455.75,0,128216993.1563,0,801818084,1141006944,182741835,0,122010615,13736155.75,0,1294860.3438,822250456,1142034032,-1027088,-0.02
30,69,170421111,0,62444304.25,0,54363886.8437,0,775882140,1063111584,143792117,0,100678985,10634794.25,0,1492158.6562,807707688,1064305552,-1193968,-0.08
31,70,160542633,0,63931423.75,0,130636977.1563,0,815441252,1170552160,182881387,0,135605751,14180153.75,0,1340969.8438,837610712,1171619184,-1067024,-0.02
31,71,177714455,0,62444304.25,0,55874702.8437,0,785385756,1081419424,145905717,0,105034297,10743288.25,0,1829146.1562,819102760,1082614928,-1195504,-0.08
30,72,165438377,0,63931423.75,0,131587857.1563,0,823564004,1184521568,183627723,0,137903159,14266175.75,0,1557247.0938,848235608,1185590128,-1068560,-0.02
31,73,180072439,0,64728384.25,0,56656398.8437,0,797786780,1099244192,150631221,0,105574745,10953818.25,0,1836310.1562,831446952,1100442768,-1198576,-0.08
30,74,166289385,0,66141823.75,0,136189617.1563,0,860482532,1229103200,204741291,0,137903159,14530359.75,0,1565129.8438,871445592,1230185840,-1082640,-0.02
31,75,185387863,0,67012464.25,0,84130830.8437,0,847663388,1184194720,180031349,0,105574745,13100430.25,0,1836310.1562,884884136,1185426576,-1231856,-0.08
31,76,177648873,0,68425903.75,0,159372657.1563,0,908481892,1313929056,220603883,0,137903159,18019895.75,0,1565129.8438,936936792,1315029360,-1100304,-0.01
28,77,194262263,0,69075504.25,0,84396046.8437,0,879079580,1226813600,180574133,0,105574745,13862690.25,0,1836310.1562,926294568,1228141968,-1328368,-0.09
31,78,181052745,0,70709983.75,0,160799649.1563,0,941682532,1354244704,221725387,0,137904151,18707785.75,0,1565129.8438,975475032,1355378032,-1133328,-0.01
30,79,199753495,0,72313104.25,0,84632686.8437,0,911834012,1268533408,183833845,0,108026585,14399386.25,0,1836985.1562,961866792,1269963152,-1429744,-0.09
31,80,190670281,0,74055503.75,0,160870081.1563,0,971298916,1396894560,222009355,0,148900183,19143543.75,0,1614435.0938,1006465368,1398133360,-1238800,-0.01
30,81,208562583,0,72826704.25,0,87109006.8437,0,933657628,1302156192,184130645,0,118194105,14985624.25,0,1885149.4062,984415528,1303610512,-1454320,-0.09
31,82,198749033,0,74586223.75,0,162490513.1563,0,984390884,1420216416,222131083,0,156395687,19590675.75,0,1639707.5938,1021703128,1421460848,-1244432,-0.01
31,83,212280887,0,72826704.25,0,89085070.8437,0,947142812,1321335712,187109941,0,118393465,15346420.25,0,1886021.9062,1000058792,1322794128,-1458416,-0.09
30,84,201398825,0,74586223.75,0,163545553.1563,0,998028132,1437558368,223415403,0,156576167,19898883.75,0,1639707.5938,1037274584,1438805360,-1246992,-0.01
31,85,213097431,0,75110784.25,0,91578958.8437,0,965734684,1345522080,192433589,0,118426201,15729256.25,0,1886021.9062,1018510760,1346985104,-1463024,-0.09
30,86,201584329,0,76796623.75,0,170410033.1563,0,1020771172,1469561952,230907627,0,156576167,20460027.75,0,1639707.5938,1061233112,1470817392,-1255440,-0.01
31,87,213810231,0,77394864.25,0,95574238.8437,0,990493852,1377273248,195652341,0,118426201,16233464.25,0,1886021.9062,1046553768,1378751120,-1477872,-0.09
31,88,203587529,0,79080703.75,0,194912449.1563,0,1059888612,1537469280,253123659,0,156576167,22199823.75,0,1639707.5938,1105205080,1538745200,-1275920,0
28,89,220125143,0,79457904.25,0,95721182.8437,0,1027317148,1422621344,197182485,0,118426201,16829836.25,0,1886021.9062,1089776808,1424100496,-1479152,-0.09
31,90,208115113,0,81364783.75,0,200739457.1563,0,1107656804,1597876064,262507595,0,156576167,23396303.75,0,1639707.5938,1155082584,1599203184,-1327120,0
30,91,226370167,0,82695504.25,0,95949662.8437,0,1064224668,1469239968,198922869,0,118574041,17375980.25,0,1886291.9062,1134029992,1470788240,-1548272,-0.09
31,92,213469961,0,84710303.75,0,201894145.1563,0,1149136740,1649211232,264528395,0,160950311,23893427.75,0,1640056.3438,1199605080,1650618224,-1406992,0
30,93,232576983,0,83209104.25,0,98913182.8437,0,1106200732,1520899744,200156021,0,128460729,18039596.25,0,1909185.6562,1173925032,1522489488,-1589744,-0.09
31,94,222888969,0,85241023.75,0,205607201.1563,0,1179153252,1692890720,264818923,0,173624583,24740827.75,0,1698879.5938,1229541720,1694425968,-1535248,-0.01
31,95,240506167,0,83209104.25,0,101411038.8437,0,1121487772,1546613664,201263381,0,131607321,18575140.25,0,1945214.9062,1194825384,1548215440,-1601776,-0.09
30,96,227913577,0,85241023.75,0,207492641.1563,0,1190573668,1711221344,265208907,0,175660103,25080723.75,0,1716080.8438,1245092440,1712759152,-1537808,-0.01
31,97,242194647,0,85493184.25,0,102471486.8437,0,1140701340,1570860192,206427733,0,132052665,18891460.25,0,1950249.9062,1213099432,1572420752,-1560560,-0.08
30,98,228660553,0,87451423.75,0,220502561.1563,0,1220674148,1757289312,281512331,0,175660103,25682219.75,0,1716080.8438,1274242136,1758813552,-1524240,-0.01
31,99,245873335,0,87777264.25,0,105726238.8437,0,1174792604,1614168736,210353749,0,132052665,19478032.25,0,1950249.9062,1251953064,1615787152,-1618416,-0.08
31,100,230155113,0,89735503.75,0,236792193.1563,0,1256626788,1813310304,294163659,0,175660103,27082695.75,0,1716080.8438,1316220760,1814843760,-1533456,-0.01
28,101,249867351,0,89840304.25,0,107145502.8437,0,1212119452,1658971808,213856789,0,132052665,20169376.25,0,1950249.9062,1292583848,1660612496,-1640688,-0.08
31,102,234395081,0,92019583.75,0,237686977.1563,0,1296647780,1860750176,295491371,0,175660103,27715655.75,0,1716080.8438,1361787224,1862370928,-1620752,-0.01
30,103,254102039,0,93077904.25,0,107176222.8437,0,1249082524,1703437984,216321397,0,134336665,20655296.25,0,1950947.4062,1331839912,1705103760,-1665776,-0.08
31,104,240462825,0,95365103.75,0,237729633.1563,0,1339074148,1912632416,298222027,0,185545543,28127715.75,0,1757433.5938,1400592984,1914246256,-1613840,-0.01
30,105,262497079,0,93591504.25,0,108677662.8437,0,1286010268,1750775712,216795573,0,146092761,21154748.25,0,2006332.9062,1366479016,1752527760,-1752048,-0.08
31,106,252861129,0,95895823.75,0,240350497.1563,0,1359755364,1948863584,298400555,0,198477671,28721095.75,0,1802236.0938,1423134552,1950536816,-1673232,-0.01
31,107,269247127,0,93591504.25,0,110495998.8437,0,1297184412,1770518432,218882933,0,148835769,21489504.25,0,2034677.6562,1381036968,1772279184,-1760752,-0.08
30,108,258042249,0,95895823.75,0,241770337.1563,0,1368582244,1964291168,298843499,0,200779591,28864867.75,0,2011837.8438,1435465048,1965965424,-1674256,-0.01
31,109,271600471,0,95875584.25,0,111272734.8437,0,1311370396,1790118816,223283221,0,149484025,21695672.25,0,2091299.6562,1395328680,1791882384,-1763568,-0.08
30,110,258574633,0,98106223.75,0,244931617.1563,0,1391866468,1993479264,308186859,0,200779591,29104535.75,0,2011837.8438,1455062872,1995146096,-1666832,-0.01
31,111,272267543,0,98159664.25,0,112916478.8437,0,1336754076,1820097440,226977621,0,149484025,21952648.25,0,2091299.6562,1421376168,1821881488,-1784048,-0.08
31,112,259947881,0,100390303.75,0,260631009.1563,0,1426497636,2047467104,324236651,0,200779591,29923647.75,0,2011837.8438,1492205656,2049157744,-1690640,-0.01
29,113,275211927,0,100296384.25,0,114739998.8437,0,1371374748,1861622688,230759381,0,149484025,22494968.25,0,2091299.6562,1458602408,1863431568,-1808880,-0.08
31,114,261201993,0,102674383.75,0,264842049.1563,0,1463553892,2092272736,326398827,0,200795463,30563707.75,0,2011837.8438,1534238296,2094008688,-1735952,-0.01
30,115,277774903,0,103533984.25,0,116228958.8437,0,1409609372,1907146656,233570133,0,150235769,22978224.25,0,2091299.6562,1500103336,1908978320,-1831664,-0.08
31,116,268049417,0,106019903.75,0,264978945.1563,0,1500125796,2139174496,327865195,0,209544263,30985095.75,0,2013466.0938,1570535768,2140944240,-1769744,-0.01
30,117,283675447,0,104047584.25,0,117290718.8437,0,1439462812,1944476064,233881237,0,155314009,23451524.25,0,2119141.4062,1531626408,1946391696,-1915632,-0.08
31,118,279955721,0,106550623.75,0,267352801.1563,0,1515336548,2169196128,327948459,0,219496039,31461919.75,0,2052940.8438,1590028376,2170988400,-1792272,-0.01
31,119,291263287,0,104047584.25,0,118702334.8437,0,1448895644,1962908576,234859221,0,159664889,23632964.25,0,2338124.1562,1544337832,1964832400,-1923824,-0.08
30,120,285209481,0,106550623.75,0,268144801.1563,0,1523336292,2183241312,328254379,0,222134919,31534747.75,0,2323123.3438,1600788568,2185036400,-1795088,-0.01
31,121,293452151,0,106331664.25,0,119879838.8437,0,1460944284,1980607904,239336341,0,160113145,23835148.25,0,2343305.6562,1556906152,1982533520,-1925616,-0.08
30,122,286307721,0,108761023.75,0,268427041.1563,0,1540437092,2203932768,333716907,0,222134919,31759575.75,0,2323123.3438,1615794008,2205729136,-1796368,-0.01
31,123,293987703,0,108615744.25,0,120899614.8437,0,1481358492,2004861600,243665429,0,160113145,24065188.25,0,2343305.6562,1576586920,2006773392,-1911792,-0.08
31,124,286626313,0,111045103.75,0,269955713.1563,0,1561233764,2228860768,336008747,0,222134919,31988619.75,0,2323123.3438,1638205272,2230661232,-1800464,-0.01
28,125,294293303,0,110678784.25,0,121775902.8437,0,1501195676,2027943840,245550677,0,160113145,24276372.25,0,2343305.6562,1597579176,2029862032,-1918192,-0.08
31,126,287088393,0,113329183.75,0,272205569.1563,0,1589957732,2262580832,342632427,0,222643239,32235243.75,0,2323123.3438,1664565848,2264400496,-1819664,-0.01
30,127,299806135,0,113916384.25,0,122037982.8437,0,1524780700,2060541344,247575765,0,164448025,24527940.25,0,2343670.1562,1623643048,2062537616,-1996272,-0.08
31,128,293229321,0,116674703.75,0,272415873.1563,0,1616289636,2298609248,343954027,0,233720871,32479507.75,0,2340255.3438,1688030040,2300525680,-1916432,-0.01
30,129,314242807,0,114429984.25,0,123161182.8437,0,1535339164,2087173536,247637397,0,178599097,24715456.25,0,2362239.1562,1635937704,2089250704,-2077168,-0.08
31,130,308435721,0,117205423.75,0,273816577.1563,0,1621739364,2321196640,343974123,0,249954119,32488031.75,0,2646161.8438,1694053208,2323116656,-1920016,-0.01
31,131,320633783,0,114429984.25,0,124361502.8437,0,1539166364,2098592160,249297749,0,183769561,24720968.25,0,2550374.1562,1640339112,2100677008,-2084848,-0.08
30,132,312632073,0,117205423.75,0,274899457.1563,0,1624970852,2329707104,345124971,0,253326855,32500227.75,0,2771539.3438,1697907800,2331632240,-1925136,-0.01
31,133,323473015,0,116714064.25,0,124668030.8437,0,1542927260,2107783072,252982229,0,184720537,24748784.25,0,2649911.6562,1644767400,2109867920,-2084848,-0.08
30,134,313564553,0,119415823.75,0,279893377.1563,0,1635436644,2348309600,356709099,0,253326855,32584023.75,0,2791727.8438,1704823896,2350236784,-1927184,-0.01
31,135,323708407,0,118998144.25,0,135004670.8437,0,1574981276,2152693152,278147349,0,184720537,25097056.25,0,2649911.6562,1664175528,2154789264,-2096112,-0.08
31,136,316545993,0,121699903.75,0,291875745.1563,0,1673245540,2403366496,372299179,0,253326855,33272775.75,0,2791727.8438,1743715928,2405407344,-2040848,-0.01
28,137,324835063,0,121061184.25,0,143007742.8437,0,1603441820,2192346528,284372565,0,184720537,25789800.25,0,2649911.6562,1697000872,2194532752,-2186224,-0.08
31,138,320114057,0,123983983.75,0,292031489.1563,0,1703786596,2439915104,373089003,0,253367527,33725683.75,0,2791820.8438,1779049048,2442024048,-2108944,-0.01
30,139,328487031,0,124298784.25,0,143596222.8437,0,1638434972,2234817952,287673237,0,188426041,26171764.25,0,2650778.6562,1732095656,2237016464,-2198512,-0.08
31,140,325099721,0,127329503.75,0,292121761.1563,0,1736056164,2480606304,374136939,0,261876039,34076027.75,0,2820396.8438,1809816664,2482727024,-2120720,-0.01
30,141,337323319,0,124812384.25,0,145051582.8437,0,1663554716,2270742944,287942229,0,198862649,26615052.25,0,2698458.1562,1756886184,2273003408,-2260464,-0.08
31,142,338434441,0,127860223.75,0,293813121.1563,0,1747285348,2507392096,374225195,0,275276359,34401243.75,0,2856486.3438,1822867544,2509628016,-2235920,-0.01
31,143,344032567,0,124812384.25,0,146225118.8437,0,1672024220,2287095200,289988821,0,203560921,26660980.25,0,3059619.1562,1766104488,2289373584,-2278384,-0.08
30,144,343184649,0,127860223.75,0,294694401.1563,0,1755142756,2520881248,375085547,0,278752903,34432279.75,0,3088282.8438,1831779160,2523139696,-2258448,-0.01
31,145,346892599,0,127096464.25,0,146462206.8437,0,1680312988,2300765088,292932437,0,204220185,26725320.25,0,3192478.1562,1775977128,2303046032,-2280944,-0.08
30,146,344065289,0,130070623.75,0,297453441.1563,0,1771257700,2542846048,383755691,0,278752903,34582123.75,0,3105833.8438,1844909144,2545107056,-2261008,-0.01
31,147,348598007,0,129380544.25,0,187357406.8437,0,1715910812,2381247904,336526357,0,204220185,28847948.25,0,3192478.1562,1810779560,2383565200,-2317296,-0.08
31,148,348926409,0,132354703.75,0,311833473.1563,0,1814633828,2607747168,394176171,0,278752903,36368487.75,0,3105833.8438,1897632600,2610037360,-2290192,-0.01
28,149,352316855,0,131443584.25,0,208789726.8437,0,1745070236,2437621664,342991637,0,204220185,31109392.25,0,3192478.1562,1858486696,2439998864,-2377200,-0.08
31,150,354681865,0,134638783.75,0,317814241.1563,0,1851547236,2658680928,399178027,0,278752903,37496503.75,0,3105833.8438,1942479960,2661014640,-2333712,-0.01
30,151,356728311,0,134681312.25,0,211451806.8437,0,1781462940,2484325280,344450901,0,204220185,31845328.25,0,3192478.1562,1903024040,2486731664,-2406384,-0.08
31,152,360613257,0,137984799.75,0,317870785.1563,0,1893043812,2709511776,401790123,0,284412327,38090407.75,0,3106670.8438,1984445016,2711846000,-2334224,-0.01
30,153,368561207,0,135194912.25,0,212928286.8437,0,1817162652,2533847968,344811413,0,217343641,32475632.25,0,3263832.1562,1938441128,2536334224,-2486256,-0.08
31,154,372716169,0,138515519.75,0,321365601.1563,0,1912644196,2745240672,402037099,0,296867879,38682519.75,0,3159219.3438,2006866008,2747614320,-2373648,-0.01
31,155,373009655,0,135194912.25,0,217852574.8437,0,1833119900,2559177632,347798997,0,219943001,32877912.25,0,3285246.1562,1957772456,2561676176,-2498544,-0.08
30,156,379174985,0,138515519.75,0,322730721.1563,0,1922067300,2762487904,402383659,0,299172871,38910215.75,0,3302401.8438,2021094232,2764864624,-2376720,-0.01
31,157,375920887,0,137479488.25,0,218168030.8437,0,1847257756,2578826656,351360405,0,220614233,33034800.25,0,3477393.6562,1972844968,2581330832,-2504176,-0.08
30,158,380325705,0,140726399.75,0,323391201.1563,0,1942578020,2787020896,407874859,0,299172871,39149831.75,0,3306378.3438,2039874648,2789379696,-2358800,-0.01
31,159,377707191,0,139764064.25,0,223709342.8437,0,1877207196,2618388384,362179669,0,220614233,33338680.25,0,3477393.6562,2001346472,2620955536,-2567152,-0.08
31,160,381109641,0,143010975.75,0,329620961.1563,0,1974042724,2827783776,414103979,0,299172871,39614143.75,0,3306378.3438,2073967960,2830166128,-2382352,-0.01
29,161,379439991,0,141901248.25,0,260159326.8437,0,1908714652,2690215840,385446101,0,220614233,36168904.25,0,3477393.6562,2047121064,2692827024,-2611184,-0.08
31,162,388826121,0,145295551.75,0,331555361.1563,0,2010286436,2875962976,415506603,0,299172871,40546495.75,0,3306378.3438,2119784024,2878317168,-2354192,-0.01
30,163,385293495,0,145139328.25,0,260309086.8437,0,1943053468,2733795744,386763541,0,223186649,36794592.25,0,3478113.6562,2086234792,2736457104,-2661360,-0.08
31,164,395368905,0,148641567.75,0,331805345.1563,0,2045019236,2920834656,416074411,0,307260903,41048087.75,0,3342646.8438,2155535960,2923262576,-2427920,-0.01
30,165,396429943,0,145652928.25,0,261704926.8437,0,1968128156,2771916192,386844181,0,234932697,37342584.25,0,3543009.6562,2111988392,2774650256,-2734064,-0.08
31,166,410568457,0,149172287.75,0,333890529.1563,0,2056462180,2950093408,416101099,0,322882791,41501415.75,0,3389907.3438,2168734552,2952610416,-2517008,-0.01
31,167,403559095,0,145652928.25,0,262887390.8437,0,1976566172,2788665760,389297941,0,239562265,37438840.25,0,3914153.6562,2121204904,2791417232,-2751472,-0.08
30,168,415638089,0,149172287.75,0,334704609.1563,0,2064549220,2964063840,417280875,0,326126823,41553127.75,0,3663972.3438,2177957208,2966582896,-2519056,-0.01
31,169,405842807,0,147937504.25,0,265212638.8437,0,1988065436,2807058848,395282197,0,240068057,37624208.25,0,3920424.6562,2132921000,2809814928,-2756080,-0.08
30,170,417120201,0,151383167.75,0,335100129.1563,0,2082216036,2985818720,423841579,0,326126823,41776191.75,0,3663972.3438,2192933720,2988343408,-2524688,-0.01
31,171,407389623,0,150222080.25,0,272847070.8437,0,2020210844,2850670496,410946837,0,240068057,37937728.25,0,3920424.6562,2160635048,2853506960,-2836464,-0.08
31,172,418461769,0,153667743.75,0,339548257.1563,0,2112747364,3024424032,430229099,0,326126823,42270511.75,0,3663972.3438,2224705880,3026997360,-2573328,-0.01
28,173,407574583,0,152285568.25,0,328295134.8437,0,2044362396,2932518816,440447637,0,240068057,42250024.25,0,3920424.6562,2208677032,2935362448,-2843632,-0.08
