"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
30,211,600920994,0,186750304.25,0,472817171.8437,0,2507477039,3767965260,589529195.5,0,434939166.5,55339440.3438,0,5128233.4062,2686419968,3771357972,-3392712,-0.11
31,212,546554846,0,191268639.75,0,434647980.1563,0,2643230161,3815701940,578554388.5,0,394003745.5,54406247.6562,0,4550399.5938,2787512320,3819025132,-3323192,0.02
30,213,611982242,0,187263904.25,0,474270611.8437,0,2537221167,3810737740,589692139.5,0,445546398.5,55853704.3438,0,5183167.4062,2717971456,3814248724,-3510984,-0.11
31,214,560591198,0,191799359.75,0,436483180.1563,0,2655324113,3844197812,578610324.5,0,406712225.5,54818823.6562,0,4589588.5938,2802924032,3847653100,-3455288,0.02
31,215,624987170,0,187263904.25,0,475328083.8437,0,2544470575,3832049740,589705451.5,0,458500126.5,55935232.3438,0,5505900.4062,2725918208,3835566868,-3517128,-0.11
30,216,565896286,0,191799359.75,0,437210860.1563,0,2662743505,3857650100,582535828.5,0,409504417.5,54870167.6562,0,4827236.5938,2809367552,3861102828,-3452728,0.02
31,217,627751714,0,189548480.25,0,475671315.8437,0,2556918319,3849889868,597145579.5,0,458981982.5,56065104.3438,0,5578662.4062,2735632896,3853406484,-3516616,-0.11
30,218,567071966,0,194010239.75,0,438021100.1563,0,2689135057,3888238516,594411284.5,0,409504417.5,55070751.6562,0,4827236.5938,2827904000,3891715308,-3476792,0.02
31,219,628629922,0,191833056.25,0,477002579.8437,0,2580214831,3877680204,601337323.5,0,458981982.5,56284440.3438,0,5578662.4062,2759017984,3881202452,-3522248,-0.11
31,220,567851614,0,196294815.75,0,439374188.1563,0,2714367953,3917888436,597679508.5,0,409504417.5,55299599.6562,0,4827236.5938,2854089216,3921397996,-3509560,0.02
28,221,629024674,0,193896544.25,0,484143699.8437,0,2603623983,3910688844,608358251.5,0,458981982.5,56605944.3438,0,5578662.4062,2784696320,3914223380,-3534536,-0.11
31,222,570424286,0,198579391.75,0,441419692.1563,0,2745710545,3956133812,602053140.5,0,409565921.5,55692351.6562,0,4827236.5938,2887569408,3959705836,-3572024,0.02
30,223,633319458,0,197134624.25,0,484207059.8437,0,2635168303,3949829708,612262251.5,0,462758942.5,56932456.3438,0,5579271.4062,2815870464,3953405716,-3576008,-0.11
31,224,574149086,0,201925407.75,0,443598124.1563,0,2785238481,4004910516,605956244.5,0,417830945.5,56132895.6562,0,4832070.5938,2923773440,4008522988,-3612472,0.02
30,225,642415138,0,197648224.25,0,487718739.8437,0,2659106863,3986889292,612877291.5,0,471047774.5,57543080.3438,0,5608044.4062,2843463168,3990542100,-3652808,-0.11
31,226,589573598,0,202456127.75,0,445403564.1563,0,2795773905,4033206708,605977108.5,0,432779553.5,56454199.6562,0,4868996.5938,2936871424,4036948204,-3741496,0.02
31,227,655218722,0,197648224.25,0,488853587.8437,0,2664872495,4006593612,612897771.5,0,484037662.5,57577552.3438,0,5954751.4062,2849780736,4010251540,-3657928,-0.11
30,228,594775774,0,202456127.75,0,446177324.1563,0,2802034129,4045442996,609770772.5,0,435744737.5,56481679.6562,0,5076084.5938,2942114816,4049185004,-3742008,0.02
31,229,657588258,0,199932800.25,0,490373331.8437,0,2678066223,4025961036,622492651.5,0,484487838.5,57712520.3438,0,5962002.4062,2858961920,4029619988,-3658952,-0.11
30,230,596136670,0,204667007.75,0,446668844.1563,0,2820239313,4067711412,617578516.5,0,435744737.5,56658479.6562,0,5079108.5938,2956401664,4071459052,-3747640,0.02
31,231,659131682,0,202217376.25,0,491460563.8437,0,2698612271,4051422284,628654571.5,0,484487838.5,57903856.3438,0,5962002.4062,2878070784,4055082260,-3659976,-0.11
31,232,597407198,0,206951583.75,0,454398508.1563,0,2850749393,4109506484,630000916.5,0,435744737.5,56887103.6562,0,5079108.5938,2985560576,4113269484,-3763000,0.02
28,233,659701538,0,204280864.25,0,502196435.8437,0,2723356719,4089535564,636696555.5,0,484487838.5,58511576.3438,0,5962002.4062,2907604480,4093265172,-3729608,-0.11
31,234,599692254,0,209236159.75,0,456007532.1563,0,2880921041,4145856948,633469460.5,0,435744737.5,57294751.6562,0,5079108.5938,3018036736,4149621996,-3765048,0.02
30,235,661284002,0,207518944.25,0,504031955.8437,0,2758881839,4131716684,642744043.5,0,484508958.5,58860680.3438,0,5962002.4062,2943389696,4135468308,-3751624,-0.11
31,236,603219550,0,212582175.75,0,456180140.1563,0,2922399185,4194381236,635800852.5,0,439439649.5,57648191.6562,0,5079730.5938,3060195328,4198161132,-3779896,0.02
30,237,668840098,0,208032544.25,0,504258515.8437,0,2801727023,4182857804,644743147.5,0,493996894.5,59192488.3438,0,5992955.4062,2982729216,4186657556,-3799752,-0.11
31,238,615926366,0,213112895.75,0,458741484.1563,0,2945064913,4232846260,636259476.5,0,450971809.5,58172615.6562,0,5123252.5938,3086217728,4236741868,-3895608,0.02
31,239,681389090,0,208032544.25,0,505579859.8437,0,2812555823,4207556684,644771947.5,0,506037534.5,59456120.3438,0,6019045.4062,2995190272,4211478292,-3921608,-0.11
30,240,620779998,0,213112895.75,0,459912684.1563,0,2955364305,4249170868,640257172.5,0,453206817.5,58294031.6562,0,5289979.5938,3096005120,4253049580,-3878712,0.02
31,241,682729762,0,210317120.25,0,511853267.8437,0,2830351407,4235250764,656518891.5,0,506561182.5,59678088.3438,0,6033036.4062,3010378240,4239172884,-3922120,-0.11
30,242,622010718,0,215323775.75,0,461769324.1563,0,2983376337,4282480564,647953428.5,0,453206817.5,58535007.6562,0,5289979.5938,3121422848,4286404332,-3923768,0.02
31,243,684081570,0,212601696.25,0,529752915.8437,0,2864570927,4291006540,673339371.5,0,506561182.5,60530072.3438,0,6033036.4062,3048502272,4294969620,-3963080,-0.11
31,244,626768478,0,217608351.75,0,466026988.1563,0,3017544145,4327948212,653575060.5,0,453206817.5,59177271.6562,0,5289979.5938,3160751616,4331996908,-4048696,0.02
28,245,685568930,0,214665184.25,0,538617939.8437,0,2890184751,4329036876,676757611.5,0,506561182.5,61362912.3438,0,6033036.4062,3082436608,4333155604,-4118728,-0.11
31,246,627657438,0,219892927.75,0,482767980.1563,0,3053605841,4383924148,664758804.5,0,453206817.5,60560959.6562,0,5289979.5938,3204142080,4387954412,-4030264,0.02
30,247,691327650,0,217903264.25,0,538752339.8437,0,2929084975,4377068620,679418859.5,0,506607262.5,62047376.3438,0,6033036.4062,3127157248,4381268244,-4199624,-0.11
31,248,632612062,0,223238943.75,0,483333420.1563,0,3094049233,4433232820,666736916.5,0,456900257.5,61113143.6562,0,5290785.5938,3247227904,4437264108,-4031288,0.02
30,249,697286050,0,218416864.25,0,539547219.8437,0,2973527087,4428778572,681636075.5,0,514781854.5,62498584.3438,0,6063438.4062,3168007680,4432992532,-4213960,-0.11
31,250,642434398,0,223769663.75,0,485408684.1563,0,3125162449,4476773300,667030036.5,0,465320417.5,61775207.6562,0,5340275.5938,3281450496,4480911084,-4137784,0.02
31,251,709578402,0,218416864.25,0,541348691.8437,0,2987015215,4456361036,681666923.5,0,523514590.5,62969952.3438,0,6097075.4062,3186349056,4460602644,-4241608,-0.11
30,252,647999326,0,223769663.75,0,486612524.1563,0,3135749585,4494129076,668773524.5,0,468088609.5,62086447.6562,0,5363845.5938,3293964800,4498271980,-4142904,0.02
31,253,711551522,0,220701440.25,0,542443859.8437,0,3004772399,4479471692,688066795.5,0,523798302.5,63273504.3438,0,6100962.4062,3202471936,4483717396,-4245704,-0.11
30,254,648917854,0,225980543.75,0,486927404.1563,0,3156442065,4518264756,673103508.5,0,468088609.5,62361951.6562,0,5371107.5938,3313482752,4522401516,-4136760,0.02
31,255,712322722,0,222986016.25,0,542717651.8437,0,3027774511,4505803852,690903147.5,0,523798302.5,63549016.3438,0,6101024.4062,3225686528,4510044436,-4240584,-0.11
31,256,650348382,0,228265119.75,0,493276204.1563,0,3183578577,4555465652,681161620.5,0,468088609.5,62676999.6562,0,5371107.5938,3342373376,4559664876,-4199224,0.02
29,257,714202402,0,225123200.25,0,545382867.8437,0,3050808879,4535520332,692262507.5,0,523798302.5,63887872.3438,0,6101024.4062,3253793280,4539850004,-4329672,-0.11
31,258,650870366,0,230549695.75,0,502085164.1563,0,3215093201,4598595508,691101716.5,0,468088609.5,63454079.6562,0,5371107.5938,3374788096,4602796780,-4201272,0.02
30,259,717794082,0,228361280.25,0,547437267.8437,0,3091461167,4585056332,699023467.5,0,523807902.5,64460392.3438,0,6101024.4062,3296000512,4589400340,-4344008,-0.11
31,260,657872606,0,233895711.75,0,502150636.1563,0,3254825425,4648741812,692220052.5,0,474208801.5,63896543.6562,0,5372347.5938,3417253376,4652944108,-4202296,0.02
30,261,728247714,0,228874880.25,0,547775187.8437,0,3119205935,4624106572,699260779.5,0,532600990.5,64817640.3438,0,6148017.4062,3325695488,4628530452,-4423880,-0.11
31,262,670742494,0,234426431.75,0,503591020.1563,0,3266725329,4675482548,692275604.5,0,484700385.5,64236479.6562,0,5411857.5938,3433100800,4679717612,-4235064,0.02
31,263,740601762,0,228874880.25,0,548546963.8437,0,3127174191,4645200972,699264747.5,0,544742622.5,64927888.3438,0,6373988.4062,3334343680,4649660692,-4459720,-0.11
30,264,675874782,0,234426431.75,0,504205420.1563,0,3274595793,4689099700,696070676.5,0,487393249.5,64283935.6562,0,5657902.5938,3439932928,4693330668,-4230968,0.02
31,265,743331874,0,231159456.25,0,549011219.8437,0,3138479663,4661984332,705320043.5,0,545391070.5,65061328.3438,0,6429214.4062,3344212480,4666422548,-4438216,-0.11
30,266,676772958,0,236637311.75,0,507772780.1563,0,3295317969,4716498868,707952148.5,0,487393249.5,64475639.6562,0,5666236.5938,3455256576,4720734956,-4236088,0.02
31,267,745964834,0,233444032.25,0,568901139.8437,0,3172813359,4721125452,726871659.5,0,545391070.5,65957456.3438,0,6429214.4062,3381019648,4725677332,-4551880,-0.11
31,268,679011934,0,238921887.75,0,515764332.1563,0,3321315281,4755011508,712878228.5,0,487393249.5,65237983.6562,0,5666236.5938,3488159232,4759326444,-4314936,0.02
28,269,748420002,0,235507520.25,0,570603539.8437,0,3196562479,4751095884,727713003.5,0,545391070.5,66466768.3438,0,6429214.4062,3409732096,4755740948,-4645064,-0.11
31,270,680359134,0,241206463.75,0,516680940.1563,0,3352556497,4790800308,716523924.5,0,487393249.5,65696367.6562,0,5666236.5938,3519807488,4795078380,-4278072,0.02
30,271,751659042,0,238745600.25,0,571037459.8437,0,3229539887,4790984780,730486635.5,0,546261918.5,66878816.3438,0,6429694.4062,3445599232,4795664660,-4679880,-0.11
31,272,687813726,0,244552479.75,0,517514220.1563,0,3382347217,4832225204,717841940.5,0,495483169.5,66081743.6562,0,5671310.5938,3551533056,4836602604,-4377400,0.02
30,273,764159010,0,239259200.25,0,572462099.8437,0,3245443119,4821325900,730628203.5,0,557041502.5,67208000.3438,0,6481349.4062,3464678912,4826046740,-4720840,-0.11
31,274,698434270,0,245083199.75,0,520283884.1563,0,3392187857,4855986100,717941780.5,0,508137505.5,66300279.6562,0,5760318.5938,3562276352,4860407532,-4421432,0.02
31,275,774377890,0,239259200.25,0,573553299.8437,0,3251498543,4838691916,730661227.5,0,567428958.5,67255376.3438,0,6767855.4062,3471300096,4843421972,-4730056,-0.11
30,276,702427742,0,245083199.75,0,522461164.1563,0,3400256465,4870225844,723550868.5,0,510008097.5,66366983.6562,0,5901680.5938,3568825344,4874644204,-4418360,0.02
31,277,776897442,0,241543776.25,0,573799315.8437,0,3265061935,4857305164,738065259.5,0,567996254.5,67417096.3438,0,6781219.4062,3481767424,4862036244,-4731080,-0.11
30,278,703875166,0,247294079.75,0,522618604.1563,0,3416724433,4890509236,729052436.5,0,510008097.5,66510223.6562,0,5958307.5938,3583415296,4894934764,-4425528,0.02
31,279,777648674,0,243828352.25,0,573997715.8437,0,3282449455,4877927500,741775467.5,0,567996254.5,67602432.3438,0,6781219.4062,3498497536,4882662676,-4735176,-0.11
31,280,704272862,0,249578655.75,0,523674092.1563,0,3435165649,4912688052,732733588.5,0,510008097.5,66699471.6562,0,5958307.5938,3601728000,4917117676,-4429624,0.02
28,281,779201186,0,245891840.25,0,579982995.8437,0,3307228207,4912307276,752237163.5,0,567996254.5,67783904.3438,0,6781219.4062,3522239488,4917047572,-4740296,-0.11
31,282,707613662,0,251863231.75,0,529959404.1563,0,3467179985,4956613556,741915668.5,0,510008097.5,67049935.6562,0,5958307.5938,3636219904,4961142508,-4528952,0.02
30,283,783337506,0,249129920.25,0,580055955.8437,0,3332182575,4944708684,753729003.5,0,569679582.5,68062560.3438,0,6781549.4062,3551249408,4949511444,-4802760,-0.11
31,284,716865246,0,255209247.75,0,530193516.1563,0,3485565393,4987831220,742345364.5,0,518837793.5,67301295.6562,0,5965558.5938,3657938944,4992379628,-4548408,0.02
30,285,796724002,0,249643520.25,0,580781715.8437,0,3342098991,4969249868,753774571.5,0,583083998.5,68202464.3438,0,6880312.4062,3562162688,4974113044,-4863176,-0.11
31,286,730425694,0,255739967.75,0,531042668.1563,0,3490965969,5008172980,742375188.5,0,532875553.5,67313167.6562,0,6253300.5938,3663915008,5012723436,-4550456,0.02
31,287,808354466,0,249643520.25,0,581813395.8437,0,3345423407,4985235532,753810923.5,0,595053022.5,68209680.3438,0,7042036.4062,3565979648,4990103828,-4868296,-0.11
30,288,734208222,0,255739967.75,0,533780588.1563,0,3495773137,5019501492,747421204.5,0,535429281.5,67327903.6562,0,6362400.5938,3667517440,5024049900,-4548408,0.02
31,289,810275106,0,251928096.25,0,584559251.8437,0,3357413935,5004176460,765576555.5,0,595759198.5,68291616.3438,0,7042329.4062,3572371968,5009049876,-4873416,-0.11
30,290,734891102,0,257950847.75,0,536307308.1563,0,3521476561,5050625972,764444564.5,0,535429281.5,67441887.6562,0,6362400.5938,3681503744,5055173356,-4547384,0.02
31,291,812619554,0,254212672.25,0,596820371.8437,0,3395616815,5059268684,785671915.5,0,595759198.5,68594736.3438,0,7042329.4062,3607121408,5064198420,-4929736,-0.11
31,292,738381278,0,260235423.75,0,540783212.1563,0,3549652945,5089053620,769209492.5,0,535429281.5,67793295.6562,0,6362400.5938,3714966528,5093752556,-4698936,0.02
28,293,816967330,0,256276160.25,0,634710419.8437,0,3433081903,5141035084,815693931.5,0,595759198.5,70883456.3438,0,7042329.4062,3656651776,5146038548,-5003464,-0.11
31,294,748621534,0,262519999.75,0,541247468.1563,0,3577894353,5130283956,770172692.5,0,535429281.5,68489375.6562,0,6362400.5938,3754592256,5135038188,-4754232,0.02
30,295,823928098,0,259514240.25,0,634902419.8437,0,3456196655,5174541388,816251371.5,0,598285534.5,71389520.3438,0,7043079.4062,3686603264,5179580692,-5039304,-0.11
31,296,757190110,0,265866015.75,0,541925996.1563,0,3597928913,5162910644,771048852.5,0,543070881.5,68906639.6562,0,6384327.5938,3778280960,5167683308,-4772664,0.02
30,297,836676642,0,260027840.25,0,636073619.8437,0,3467577391,5200356428,816336875.5,0,610090718.5,71687600.3438,0,7096764.4062,3700231168,5205451028,-5094600,-0.12
31,298,768657630,0,266396735.75,0,542933868.1563,0,3605262801,5183250356,771082644.5,0,554987169.5,68981679.6562,0,6689166.5938,3786297344,5188030188,-4779832,0.02
31,299,847320994,0,260027840.25,0,637018003.8437,0,3472302127,5216669772,816353003.5,0,620901086.5,71715696.3438,0,7356682.4062,3705436160,5221770516,-5100744,-0.11
30,300,773318750,0,266396735.75,0,543555948.1563,0,3611081681,5194352564,774973204.5,0,557385377.5,69014831.6562,0,6857996.5938,3790910464,5199134444,-4781880,0.02
31,301,850160162,0,262312416.25,0,637394963.8437,0,3480431151,5230299212,822362219.5,0,621643230.5,71787408.3438,0,7451623.4062,3712143872,5235395860,-5096648,-0.11
30,302,774972766,0,268607615.75,0,543824748.1563,0,3624846289,5212251060,782567700.5,0,557385377.5,69151215.6562,0,6871358.5938,3801065984,5217033964,-4782904,0.02
31,303,850572322,0,264596992.25,0,649525139.8437,0,3507862575,5272557644,843052779.5,0,621643230.5,72063072.3438,0,7451623.4062,3733442048,5277660436,-5102792,-0.11
31,304,776465758,0,270892191.75,0,578076524.1563,0,3658665937,5284100020,811408788.5,0,557385377.5,70908847.6562,0,6871358.5938,3842339328,5288905452,-4805432,0.02
29,305,856469026,0,266733856.25,0,657049363.8437,0,3541501487,5321754700,847627243.5,0,621643230.5,73009248.3438,0,7451623.4062,3777126912,5326866708,-5112008,-0.11
31,306,779581406,0,273175775.75,0,599765612.1563,0,3703258065,5355780020,825249812.5,0,557385377.5,72958399.6562,0,6871358.5938,3898171392,5360627436,-4847416,0.02
30,307,865423394,0,269970976.25,0,657563923.8437,0,3580185135,5373144140,849634923.5,0,623454814.5,73765616.3438,0,7452043.4062,3823942656,5378259220,-5115080,-0.11
31,308,788019934,0,276520799.75,0,600333036.1563,0,3739430865,5404304308,826265236.5,0,565721377.5,73512127.6562,0,6894136.5938,3936818176,5409201900,-4897592,0.02
30,309,876451746,0,270485536.25,0,659660563.8437,0,3605201455,5411800140,849902827.5,0,634031326.5,74467360.3438,0,7521156.4062,3851054080,5416985876,-5185736,-0.11
31,310,801415390,0,277052511.75,0,602094828.1563,0,3751219153,5431781300,826307732.5,0,578221985.5,73963247.6562,0,6938959.5938,3951400960,5436824300,-5043000,0.02
31,311,889097762,0,270485536.25,0,660684307.8437,0,3612500015,5432768588,849915755.5,0,646550750.5,74554160.3438,0,7882104.4062,3859049984,5437961492,-5192904,-0.11
30,312,806709726,0,277052511.75,0,602724588.1563,0,3758972881,5445458868,830595860.5,0,580586145.5,74026719.6562,0,7176701.5938,3958123520,5450500844,-5041976,0.02
31,313,890141346,0,272769120.25,0,670136083.8437,0,3638456879,5471504460,872330219.5,0,646963422.5,74818816.3438,0,7884482.4062,3874692608,5476697364,-5192904,-0.11
30,314,808796510,0,279262431.75,0,606768108.1563,0,3787938257,5482764212,837279252.5,0,580586145.5,74433967.6562,0,7176701.5938,3988411904,5487879916,-5115704,0.02
31,315,893315362,0,275052704.25,0,685563667.8437,0,3674080815,5528013900,887729643.5,0,646963422.5,75825088.3438,0,7884482.4062,3914824192,5533235476,-5221576,-0.11
31,316,811250398,0,281546015.75,0,640964332.1563,0,3823321553,5557081012,856134676.5,0,580586145.5,77114431.6562,0,7176701.5938,4041282048,5562285804,-5204792,0.02
28,317,898437666,0,277115296.25,0,720113427.8437,0,3720670255,5616337996,907004011.5,0,646963422.5,80746320.3438,0,7884482.4062,3978986496,5621592340,-5254344,-0.11
31,318,824335838,0,283829599.75,0,643190380.1563,0,3867362769,5618717620,860029076.5,0,580586145.5,78460223.6562,0,7176701.5938,4097707520,5623952108,-5234488,0.02
30,319,904442274,0,280352416.25,0,721607187.8437,0,3760163375,5666566220,908119915.5,0,646971102.5,81519440.3438,0,7884482.4062,4027335168,5671837972,-5271752,-0.11
31,320,831632990,0,287174623.75,0,643361004.1563,0,3916605905,5678773172,863925652.5,0,586856609.5,79121311.6562,0,7178272.5938,4146918400,5683992300,-5219128,0.02
30,321,917174946,0,280866976.25,0,722144787.8437,0,3796273711,5716461644,908451691.5,0,657453150.5,82016752.3438,0,7963410.4062,4065913344,5721806100,-5344456,-0.11
31,322,845978334,0,287706335.75,0,645523564.1563,0,3933627857,5712834484,864047636.5,0,598746273.5,79709327.6562,0,7235614.5938,4168349696,5718080236,-5245752,0.02
31,323,927257250,0,280866976.25,0,723644691.8437,0,3806716975,5738487884,908526699.5,0,666965854.5,82370272.3438,0,7989781.4062,4077981696,5743842580,-5354696,-0.11
30,324,851285726,0,287706335.75,0,646111084.1563,0,3944155601,5729257396,867524884.5,0,600354977.5,79966223.6562,0,7319155.5938,4179330048,5734486764,-5229368,0.02
31,325,930230562,0,283150560.25,0,724033555.8437,0,3820067375,5757483084,913090411.5,0,667588574.5,82639568.3438,0,8017756.4062,4091497472,5762841876,-5358792,-0.11
30,326,852690270,0,289916255.75,0,647900524.1563,0,3969906129,5760411572,879023636.5,0,600354977.5,80224463.6562,0,7332727.5938,4198751232,5765678828,-5267256,0.02
31,327,931976098,0,285434144.25,0,724973971.8437,0,3843848239,5786233932,915201899.5,0,667588574.5,82912016.3438,0,8017756.4062,4117919232,5791648020,-5414088,-0.11
31,328,853315038,0,292199839.75,0,650777324.1563,0,3995796945,5792086964,882796820.5,0,600354977.5,80509663.6562,0,7332727.5938,4226412544,5797398252,-5311288,0.02
28,329,933434274,0,287496736.25,0,725751699.8437,0,3866318383,5813003340,916082795.5,0,667588574.5,83186160.3438,0,8017756.4062,4143602176,5818486036,-5482696,-0.11
31,330,854539230,0,294483423.75,0,652193900.1563,0,4022568401,5823782836,885464340.5,0,600672417.5,80825631.6562,0,7332727.5938,4254829568,5829116652,-5333816,0.02
30,331,936798370,0,290733856.25,0,726692499.8437,0,3900843567,5855070284,921434475.5,0,670814558.5,83499216.3438,0,8017756.4062,4176824320,5860598036,-5527752,-0.11
31,332,858864478,0,297828447.75,0,656205548.1563,0,4052013009,5864909748,887232020.5,0,607896993.5,81312335.6562,0,7333449.5938,4286516736,5870283500,-5373752,0.02
30,333,951839778,0,291248416.25,0,728796819.8437,0,3912776239,5884662860,921507947.5,0,682667742.5,83868336.3438,0,8058928.4062,4194114560,5890225428,-5562568,-0.11
31,334,872121310,0,298360159.75,0,657562604.1563,0,4060080081,5888121780,887270548.5,0,621712545.5,81383439.6562,0,7637884.5938,4295548928,5893544684,-5422904,0.02
31,335,963684386,0,291248416.25,0,729749139.8437,0,3917454383,5902138444,921535083.5,0,694600670.5,83886368.3438,0,8330291.4062,4199344640,5907706132,-5567688,-0.11
30,336,876998622,0,298360159.75,0,658200044.1563,0,4065722321,5899279284,891228052.5,0,624206497.5,81408383.6562,0,7800156.5938,4300066816,5904701164,-5421880,0.02
31,337,966378274,0,293532000.25,0,730126099.8437,0,3927148079,5917186124,929190507.5,0,694989406.5,83967600.3438,0,8397478.4062,4206204416,5922757908,-5571784,-0.11
30,338,878186462,0,300570079.75,0,660085484.1563,0,4083599313,5922439092,901982612.5,0,624206497.5,81524799.6562,0,7845444.5938,4312315904,5927867116,-5428024,0.02
31,339,967022114,0,295815584.25,0,734844051.8437,0,3952636975,5950320716,941544299.5,0,694989406.5,84139376.3438,0,8397478.4062,4226836992,5955916052,-5595336,-0.11
31,340,880804318,0,302853663.75,0,665251820.1563,0,4115862993,5964771252,912929172.5,0,624206497.5,81819743.6562,0,7845444.5938,4343467008,5970259692,-5488440,0.02
28,341,968114850,0,297878176.25,0,757907091.8437,0,3980723247,6004625484,959071467.5,0,694989406.5,85256448.3438,0,8397478.4062,4262616064,6010339604,-5714120,-0.11
31,342,886933854,0,305137247.75,0,665922412.1563,0,4148976593,6006968244,915221396.5,0,624206497.5,82341839.6562,0,7845444.5938,4382944256,6012550892,-5582648,0.02
30,343,971124258,0,301115296.25,0,758640531.8437,0,4028049455,6058931276,967051371.5,0,695185246.5,85760528.3438,0,8397808.4062,4308264960,6064668948,-5737672,-0.11
31,344,893934814,0,308482271.75,0,666346988.1563,0,4193156049,6061919156,916706452.5,0,631544097.5,82746111.6562,0,7850323.5938,4428625920,6067463916,-5544760,0.02
30,345,982533026,0,301629856.25,0,759750291.8437,0,4060583471,6104497228,967371115.5,0,706803550.5,86184336.3438,0,8459836.4062,4341504000,6110331156,-5833928,-0.11
31,346,906861406,0,309013983.75,0,668120684.1563,0,4207584721,6091580340,916775572.5,0,642754849.5,83128543.6562,0,7891698.5938,4446637056,6097179372,-5599032,0.02
31,347,991768866,0,301629856.25,0,761904915.8437,0,4070282799,6125587532,967486443.5,0,716924894.5,86368128.3438,0,8613901.4062,4352074752,6131476756,-5889224,-0.11
30,348,911353310,0,309013983.75,0,669495404.1563,0,4217907665,6107769780,921166612.5,0,644416033.5,83244943.6562,0,8059580.5938,4456478720,6113357548,-5587768,0.02
31,349,994361762,0,303913440.25,0,762373139.8437,0,4083320367,6143969356,972231403.5,0,717523934.5,86580816.3438,0,8621226.4062,4364896256,6149861652,-5892296,-0.11
30,350,912766814,0,311223903.75,0,669683564.1563,0,4234024913,6127697844,925439636.5,0,644416033.5,83421647.6562,0,8117455.5938,4471902208,6133288684,-5590840,0.02
31,351,995038882,0,306197024.25,0,764948371.8437,0,4107382831,6173568076,980396779.5,0,717523934.5,86798768.3438,0,8621226.4062,4386129920,6179478804,-5910728,-0.11
31,352,913198686,0,313507487.75,0,675119724.1563,0,4259724241,6161549236,932493460.5,0,644416033.5,83664207.6562,0,8117455.5938,4498465792,6167149292,-5600056,0.02
29,353,997460130,0,308333280.25,0,765044883.8437,0,4130615855,6201454668,981920747.5,0,717523934.5,87037200.3438,0,8621226.4062,4412388352,6207499540,-6044872,-0.11
31,354,914177374,0,315791071.75,0,675258604.1563,0,4284031441,6189258676,933266964.5,0,644943777.5,83925599.6562,0,8117455.5938,4524608512,6194854636,-5595960,0.02
30,355,1001185954,0,311570400.25,0,765102483.8437,0,4157406767,6235265100,985375083.5,0,723846366.5,87289776.3438,0,8623107.4062,4436121600,6241263892,-5998792,-0.11
31,356,917148638,0,319136095.75,0,675861740.1563,0,4314549713,6226696116,935361812.5,0,652336929.5,84181423.6562,0,8131733.5938,4552327168,6232330988,-5634872,0.02
30,357,1011440418,0,312084960.25,0,766707603.8437,0,4176109103,6266341452,985610347.5,0,734172766.5,87556000.3438,0,8642810.4062,4456401920,6272392468,-6051016,-0.11
31,358,930446302,0,319667807.75,0,677071980.1563,0,4323935185,6251121588,935393044.5,0,666470433.5,84331647.6562,0,8221483.5938,4562387968,6256796396,-5674808,0.02
31,359,1023389474,0,312084960.25,0,767711507.8437,0,4181357615,6284543052,985633899.5,0,746299102.5,87571104.3438,0,8912050.4062,4462177280,6290601236,-6058184,-0.11
30,360,935315934,0,319667807.75,0,677694060.1563,0,4329998289,6262676404,939335060.5,0,668996897.5,84351055.6562,0,8371749.5938,4567311360,6268358380,-5681976,0.02
31,361,1027059746,0,314368544.25,0,767941651.8437,0,4187628079,6296996940,990700651.5,0,747017694.5,87613072.3438,0,9020644.4062,4468698112,6303058196,-6061256,-0.11
30,362,937299294,0,321877727.75,0,678415980.1563,0,4341641169,6279234484,946882196.5,0,668996897.5,84449023.6562,0,8401431.5938,4576198656,6284920556,-5686072,0.02
31,363,1027680290,0,316652128.25,0,771413651.8437,0,4204828719,6320574540,999719403.5,0,747017694.5,87757680.3438,0,9020644.4062,4483109888,6326632724,-6058184,-0.11
31,364,937917918,0,324161311.75,0,681764972.1563,0,4367252945,6311097268,958159380.5,0,668996897.5,84612879.6562,0,8401431.5938,4596621312,6316784364,-5687096,0.02
28,365,1028085794,0,318714720.25,0,779621011.8437,0,4228077103,6354498636,1008532971.5,0,747017694.5,88152592.3438,0,9020644.4062,4507843584,6360575252,-6076616,-0.11
31,366,938989278,0,326444895.75,0,684617964.1563,0,4391547345,6341600180,960577428.5,0,669207201.5,84963999.6562,0,8401431.5938,4624152576,6347295468,-5695288,0.02
30,367,1030547874,0,321951840.25,0,779682451.8437,0,4256185903,6388367436,1010906859.5,0,751731294.5,88431136.3438,0,9021190.4062,4534312960,6394410260,-6042824,-0.11
31,368,945437918,0,329789919.75,0,684665580.1563,0,4418456017,6378350516,961288852.5,0,679167393.5,85222159.6562,0,8423323.5938,4650019840,6384114412,-5763896,0.02
30,369,1043077794,0,322466400.25,0,780508051.8437,0,4267540015,6413590604,1010989291.5,0,763345630.5,88636496.3438,0,9045196.4062,4547699712,6419723540,-6132936,-0.11
31,370,959995614,0,330321631.75,0,685502828.1563,0,4424570321,6400392116,961315348.5,0,694137377.5,85249999.6562,0,8688611.5938,4656769024,6406152940,-5760824,0.02
