"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,18,27073210,0,17433751.75,0,10294480.1875,0,176484177,231285638,30710042,0,14319089.9375,1760515.2812,0,402902.0938,184303314,231495878,-210240,0
30,19,38592066,0,20325504.25,0,6114400.8125,0,201862703,266894650,39433150,0,19888158.0625,1948444.9688,0,622231.6562,205327278,267219258,-324608,-0.11
31,20,32594294,0,20779519.75,0,10442505.1875,0,202688625,266504966,31298266,0,19840717.9375,1986171.5312,0,515199.3438,213194450,266834822,-329856,-0.01
30,21,46884450,0,20839224.25,0,7673804.8125,0,217196431,292593914,39713006,0,25680970.0625,2157498.4688,0,728399.1562,224650254,292930106,-336192,-0.11
31,22,41639214,0,21310363.75,0,11695525.1875,0,213405009,288050118,31373562,0,28613977.9375,2161348.5312,0,629080.4688,225603762,288381766,-331648,0
31,23,57107922,0,20839224.25,0,8453144.8125,0,224635279,311035578,39719950,0,35708650.0625,2170693.4688,0,1038275.4062,232743854,311381370,-345792,-0.11
30,24,45809238,0,21310363.75,0,12181045.1875,0,220091921,299392582,34285306,0,29903521.9375,2184944.0312,0,777173.3438,232571954,299722950,-330368,0
31,25,58913690,0,23123304.25,0,9546452.8125,0,238871279,330454714,47639262,0,35993906.0625,2287007.4688,0,1048609.0312,243836078,330804794,-350080,-0.11
30,26,46774486,0,23520763.75,0,12707125.1875,0,237429329,320431686,40823690,0,29903521.9375,2327247.5312,0,777276.2188,246935538,320767366,-335680,0
31,27,59195378,0,25407384.25,0,16441534.8125,0,262018063,363062394,58674390,0,35993906.0625,2448221.9688,0,1048674.6562,265258414,363423482,-361088,-0.1
31,28,47997110,0,25804843.75,0,30249901.1875,0,266615761,370667590,58780074,0,29903521.9375,2869449.5312,0,777381.2188,278725522,371056070,-388480,0
28,29,62286122,0,27470424.25,0,16766334.8125,0,290982959,397505850,61257278,0,35993906.0625,2775722.4688,0,1048985.6562,296862190,397937978,-432128,-0.11
31,30,51948406,0,28088923.75,0,30789549.1875,0,311520337,422347206,67294258,0,29903521.9375,3376118.0312,0,778335.2188,321391762,422744134,-396928,0.01
30,31,65025226,0,30708264.25,0,17317614.8125,0,327436591,440487738,63064254,0,36031814.0625,3098750.4688,0,1049949.2812,337747694,440992314,-504576,-0.11
31,32,54127702,0,31434691.75,0,32065261.1875,0,356495953,474123590,72507170,0,32197473.9375,3743722.0312,0,805961.2188,365264978,474519430,-395840,0.01
30,33,74549050,0,31221984.25,0,18675414.8125,0,363941935,488388410,63928702,0,42821358.0625,3539462.4688,0,1117868.2812,377589614,488996858,-608448,-0.11
31,34,64373558,0,31965535.75,0,33864997.1875,0,378307729,508511814,72762210,0,39954905.9375,4266917.5312,0,1025566.7188,390958674,508968390,-456576,0
31,35,83090250,0,31221984.25,0,20239054.8125,0,376672943,511224250,63989790,0,49540366.0625,3865439.4688,0,1239391.0312,393205678,511840570,-616320,-0.11
30,36,68516246,0,31965535.75,0,34780837.1875,0,389691217,524953798,74255858,0,41281897.9375,4504220.5312,0,1117366.7188,404253138,525412550,-458752,0.01
31,37,84724266,0,33506064.25,0,20761838.8125,0,392467823,531460026,68065022,0,49817590.0625,4101042.4688,0,1280730.0312,408814638,532078970,-618944,-0.11
30,38,69228086,0,34175935.75,0,34979437.1875,0,408121105,546504518,77812226,0,41281897.9375,4725193.5312,0,1138549.7188,422000274,546958214,-453696,0.01
31,39,85279226,0,35790144.25,0,22436334.8125,0,415533295,559039034,72756270,0,49817590.0625,4325980.4688,0,1280827.7812,431485614,559666170,-627136,-0.11
31,40,69697190,0,36460015.75,0,38348021.1875,0,433281937,577787078,83598562,0,41281897.9375,4957001.5312,0,1138659.2188,447308306,578284550,-497472,0.01
28,41,86418186,0,37853184.25,0,22482478.8125,0,437908783,584662714,74132862,0,49817590.0625,4548587.4688,0,1281064.0312,455554798,585334778,-672064,-0.11
31,42,70643910,0,38744095.75,0,38503145.1875,0,460827793,608718918,85716946,0,41848529.9375,5214641.5312,0,1142690.2188,475360786,609283718,-564800,0.01
30,43,89417722,0,41091024.25,0,22530838.8125,0,463200431,616240058,76121918,0,53474046.0625,4798777.4688,0,1355726.2812,481238638,616989050,-748992,-0.12
31,44,73399462,0,42089863.75,0,38897589.1875,0,489669585,644056390,87986290,0,46982257.9375,5466054.5312,0,1279711.4688,502998226,644712582,-656192,0.01
30,45,99740042,0,41604864.25,0,23026318.8125,0,479860399,644231738,76184702,0,61192798.0625,5009387.4688,0,1539206.0312,501076206,645002234,-770496,-0.12
31,46,85598230,0,42620831.75,0,39688833.1875,0,498913105,666820806,88005330,0,58801393.9375,5488401.5312,0,1652988.9688,513610834,667559046,-738240,0
31,47,109581594,0,41604864.25,0,23752958.8125,0,485716271,660655930,76220318,0,70899966.0625,5017987.4688,0,1783819.5312,507513390,661435386,-779456,-0.11
30,48,90066470,0,42620831.75,0,40211073.1875,0,503945169,676843334,90251426,0,60743537.9375,5500669.5312,0,1811237.4688,519271890,677578886,-735552,0
31,49,112325578,0,43888944.25,0,23897418.8125,0,492075759,672187834,80261070,0,71319150.0625,5055693.4688,0,1895164.7812,514434158,672965114,-777280,-0.11
30,50,91061910,0,44831231.75,0,42957633.1875,0,512912209,691762758,95875538,0,60743537.9375,5616345.5312,0,1811267.4688,528446098,692492934,-730176,0
31,51,112894378,0,46173024.25,0,26985502.8125,0,506306479,692359610,87172334,0,71319150.0625,5203968.4688,0,1895217.5312,527550574,693141114,-781504,-0.11
31,52,93550710,0,47115311.75,0,81500305.1875,0,557182097,779348294,142907250,0,60743537.9375,7132070.5312,0,1811315.7188,567538066,780132358,-784064,0
28,53,123268362,0,48236064.25,0,27115422.8125,0,544089327,742709306,91909694,0,71319150.0625,5997978.4688,0,1896402.2812,572433134,743556218,-846912,-0.11
31,54,97254598,0,49399391.75,0,99913809.1875,0,602163473,848731078,157983906,0,60743537.9375,8670072.5312,0,1811864.4688,620363026,849572486,-841408,0
30,55,129799642,0,51473904.25,0,28037742.8125,0,582001135,791312698,94261838,0,71326830.0625,6646530.4688,0,1897317.2812,618036974,792169338,-856640,-0.1
31,56,100751814,0,52745159.75,0,101201921.1875,0,644810257,899508934,160320242,0,63803537.9375,9203346.5312,0,1818491.2188,665203346,900349062,-840128,0
30,57,137435034,0,51987744.25,0,28986702.8125,0,619547247,837956922,94912158,0,77359566.0625,7159316.4688,0,2068135.5312,657356142,838855290,-898368,-0.1
31,58,108737558,0,53276127.75,0,103783601.1875,0,673244689,939041734,160692530,0,70723793.9375,9930793.5312,0,2062355.9688,696590994,940000518,-958784,0
31,59,148465418,0,51987744.25,0,30508686.8125,0,635397231,866359354,94940190,0,85417950.0625,7608354.4688,0,2302559.5312,677009774,867278842,-919488,-0.1
30,60,113497126,0,53276127.75,0,104597681.1875,0,685476113,956846790,162028162,0,72017201.9375,10223449.5312,0,2180751.9688,711358226,957807750,-960960,0
31,61,150364058,0,54271824.25,0,30757678.8125,0,651715183,887109050,98403726,0,85775006.0625,7887358.4688,0,2377588.0312,693589230,888032890,-923840,-0.1
30,62,114402806,0,55486527.75,0,104758481.1875,0,704956305,979603782,165088786,0,72017201.9375,10465987.5312,0,2227412.9688,730736402,980535814,-932032,0
31,63,152854506,0,56555904.25,0,50920078.8125,0,689233007,949563834,124429038,0,85775006.0625,8572354.4688,0,2377705.0312,729432302,950586362,-1022528,-0.1
31,64,116439990,0,57770607.75,0,143623057.1875,0,739991697,1057824966,185597202,0,72017201.9375,13178353.5312,0,2227541.9688,785776658,1058797062,-972096,0
29,65,161885546,0,58692624.25,0,52351054.8125,0,734354671,1007284282,128652974,0,85775006.0625,9902162.4688,0,2378503.5312,781627246,1008335738,-1051456,-0.1
31,66,122675702,0,60054687.75,0,144029777.1875,0,778701585,1105461318,186240338,0,72017201.9375,13882821.5312,0,2228282.4688,832131602,1106500358,-1039040,0
30,67,165869450,0,61930464.25,0,52897294.8125,0,773145583,1053843386,132113358,0,85852766.0625,10498926.4688,0,2379896.0312,824114670,1054959610,-1116224,-0.1
31,68,128650646,0,63400455.75,0,144400785.1875,0,818939153,1155390534,188850162,0,75930913.9375,14393121.5312,0,2308265.9688,874994706,1156477190,-1086656,0
30,69,177428554,0,62444304.25,0,53287054.8125,0,800933231,1094093754,132134926,0,93475454.0625,10898454.4688,0,2744776.5312,856117358,1095371002,-1277248,-0.11
31,70,139071190,0,63931423.75,0,146047505.1875,0,838196881,1187246406,188960082,0,85253521.9375,14867677.5312,0,2608970.9688,896659986,1188350214,-1103808,0.01
31,71,187900746,0,62444304.25,0,54371310.8125,0,811866607,1116583610,132142958,0,102886734.0625,11067756.4688,0,3050851.0312,868722158,1117870330,-1286720,-0.11
30,72,143956726,0,63931423.75,0,146672945.1875,0,847443345,1202003782,191277042,0,86474145.9375,14970051.5312,0,2854160.9688,907521426,1203096838,-1093056,0.01
31,73,190200842,0,64728384.25,0,55042398.8125,0,825934703,1135907002,137082478,0,103216030.0625,11286070.4688,0,3082572.0312,882530414,1137197562,-1290560,-0.11
30,74,144608790,0,66141823.75,0,152609585.1875,0,883841425,1247201094,211246034,0,86474145.9375,15239687.5312,0,2860583.9688,932499986,1248320518,-1119424,0.01
31,75,195216010,0,67012464.25,0,92499822.8125,0,874436591,1229165242,170874670,0,103216030.0625,13567960.4688,0,3082698.5312,939695726,1230436858,-1271616,-0.11
31,76,156311734,0,68425903.75,0,177771665.1875,0,930742673,1333251654,224831762,0,86474145.9375,19006289.5312,0,2861005.9688,1001281810,1334455302,-1203648,0.01
28,77,205492202,0,69075504.25,0,92679918.8125,0,905449839,1272697786,171226990,0,103216030.0625,14383126.4688,0,3083147.5312,982201710,1274110714,-1412928,-0.11
31,78,160575318,0,70709983.75,0,178694225.1875,0,963798161,1373777478,225799154,0,86474145.9375,19722573.5312,0,2861939.4688,1040209170,1375067398,-1289920,0.01
30,79,210890250,0,72313104.25,0,92903598.8125,0,938240623,1314347706,174518254,0,104767358.0625,14940446.4688,0,3152192.5312,1018478958,1315856634,-1508928,-0.11
31,80,168612566,0,74055503.75,0,178761681.1875,0,993818001,1415247686,226102418,0,93435681.9375,20160305.5312,0,3195338.4688,1073709074,1416603398,-1355712,0.01
30,81,218994378,0,72826704.25,0,94520238.8125,0,960891119,1347232442,174745678,0,111240078.0625,15500434.4688,0,3447534.0312,1043884782,1348817914,-1585472,-0.12
31,82,176013110,0,74586223.75,0,179839985.1875,0,1010253713,1440693062,226132434,0,98625457.9375,20616145.5312,0,3331157.9688,1093358738,1442064646,-1371584,0.01
31,83,222906026,0,72826704.25,0,95718574.8125,0,975185007,1366636218,176104334,0,111813646.0625,15855786.4688,0,3448423.0312,1061004654,1368226042,-1589824,-0.12
30,84,178558934,0,74586223.75,0,180589745.1875,0,1024700945,1458435910,227026674,0,98735377.9375,20961753.5312,0,3331217.9688,1109753490,1459809286,-1373376,0.02
31,85,223679850,0,75110784.25,0,97828558.8125,0,994508783,1391127994,180316238,0,111833486.0625,16275342.4688,0,3448454.0312,1080840558,1392713210,-1585216,-0.12
30,86,178675702,0,76796623.75,0,188251505.1875,0,1047342993,1491066950,234929746,0,98735377.9375,21510053.5312,0,3331232.9688,1133936274,1492443654,-1376704,0.02
31,87,224445226,0,77394864.25,0,101750926.8125,0,1019123951,1422714810,183267502,0,111833486.0625,16767670.4688,0,3448553.0312,1109000046,1424316410,-1601600,-0.12
31,88,180665206,0,79080703.75,0,215014673.1875,0,1086144913,1560905798,258259218,0,98735377.9375,23238357.5312,0,3331264.9688,1178759826,1562324998,-1419200,0.02
28,89,231345482,0,79457904.25,0,101847694.8125,0,1055749231,1468400058,184648494,0,111833486.0625,17397390.4688,0,3449075.5312,1152675438,1470002938,-1602880,-0.12
31,90,185341718,0,81364783.75,0,220532177.1875,0,1133858193,1621097030,267155026,0,98735377.9375,24472681.5312,0,3332140.9688,1228875410,1622571526,-1474496,0.02
30,91,237848106,0,82695504.25,0,101999374.8125,0,1092645743,1515188666,186369006,0,111939566.0625,17968006.4688,0,3452532.5312,1197127534,1516855802,-1667136,-0.12
31,92,190176502,0,84710303.75,0,221566833.1875,0,1175276689,1671730246,269468594,0,100825905.9375,25002961.5312,0,3346230.9688,1274626962,1673271558,-1541312,0.02
30,93,243832938,0,83209104.25,0,103505614.8125,0,1134397295,1564945082,187506798,0,118269998.0625,18511882.4688,0,3539219.0312,1238856302,1566683386,-1738304,-0.12
31,94,199110422,0,85241023.75,0,223861329.1875,0,1205948305,1714160966,269677618,0,109716577.9375,25734605.5312,0,3720767.9688,1307005330,1715855622,-1694656,0.02
31,95,254812426,0,83209104.25,0,105200942.8125,0,1152224367,1595446970,187514382,0,126801406.0625,18999654.4688,0,3784854.5312,1260110446,1597209850,-1762880,-0.12
30,96,203119510,0,85241023.75,0,225011409.1875,0,1220712593,1734084422,271366354,0,110961649.9375,26041117.5312,0,3824822.4688,1323588498,1735783174,-1698752,0.02
31,97,256324618,0,85493184.25,0,106008430.8125,0,1172738927,1620565178,191721806,0,127072686.0625,19292426.4688,0,3818747.5312,1280419182,1622323962,-1758784,-0.12
30,98,203781110,0,87451423.75,0,242899089.1875,0,1250449553,1784581190,290916594,0,110961649.9375,26857757.5312,0,3824912.9688,1353722514,1786284294,-1703104,0.02
31,99,260090474,0,87777264.25,0,110879150.8125,0,1206365807,1665112762,195788686,0,127072686.0625,19943906.4688,0,3818908.0312,1320351086,1666974458,-1861696,-0.12
31,100,205197110,0,89735503.75,0,263984049.1875,0,1285568657,1844485446,304585842,0,110961649.9375,28427689.5312,0,3825134.4688,1398420114,1846221062,-1735616,0.02
28,101,265489386,0,89840304.25,0,112064558.8125,0,1243287151,1710681274,198806254,0,127072686.0625,20689858.4688,0,3819625.0312,1362191726,1712579578,-1898304,-0.12
31,102,210090070,0,92019583.75,0,264641745.1875,0,1325495697,1892247366,305755218,0,110961649.9375,29096073.5312,0,3826331.9688,1444433810,1894073606,-1826240,0.02
30,103,269637226,0,93077904.25,0,112095278.8125,0,1280233583,1755043770,201310414,0,128384590.0625,21198786.4688,0,3907260.5312,1402184558,1756985082,-1941312,-0.12
31,104,215258774,0,95365103.75,0,264655633.1875,0,1367721105,1943000902,308633266,0,117224529.9375,29513577.5312,0,4171785.4688,1485261458,1944805126,-1804224,0.02
30,105,277660490,0,93591504.25,0,112946798.8125,0,1316926831,1801125306,201716654,0,135886814.0625,21649394.4688,0,4432668.5312,1439456878,1803141882,-2016576,-0.12
31,106,226509206,0,95895823.75,0,266497777.1875,0,1389836433,1978739526,308769010,0,126170929.9375,30144361.5312,0,4494086.4688,1511027090,1980605958,-1866432,0.02
31,107,286301386,0,93591504.25,0,114235406.8125,0,1330824303,1824952250,201738894,0,143369486.0625,22016398.4688,0,4593897.5312,1455263598,1826981882,-2029632,-0.12
30,108,230514582,0,95895823.75,0,267401137.1875,0,1402701713,1996513606,310460370,0,127610545.9375,30404745.5312,0,4605959.4688,1525299346,1998381318,-1867712,0.02
31,109,288033194,0,95875584.25,0,114884174.8125,0,1347343471,1846135994,205932366,0,143764206.0625,22269826.4688,0,4655421.5312,1471548014,1848169466,-2033472,-0.12
30,110,230938358,0,98106223.75,0,270694897.1875,0,1425988497,2025728326,317810994,0,127610545.9375,30650525.5312,0,4606089.4688,1546917522,2027596038,-1867712,0.02
31,111,288689834,0,98159664.25,0,116860238.8125,0,1372485743,1876195002,209429134,0,143764206.0625,22531690.4688,0,4655522.5312,1497872494,1878252794,-2057792,-0.12
31,112,232264182,0,100390303.75,0,291515985.1875,0,1460072849,2084243782,336922098,0,127610545.9375,31535525.5312,0,4606181.4688,1585446546,2086121222,-1877440,0.02
29,113,292625610,0,100296384.25,0,118067566.8125,0,1406864751,1917853882,212781198,0,143764206.0625,23082250.4688,0,4655921.5312,1535639662,1919922938,-2069056,-0.12
31,114,233544118,0,102674383.75,0,296127793.1875,0,1496971665,2129318214,338835634,0,127610545.9375,32196449.5312,0,4606589.4688,1627983250,2131232774,-1914560,0.02
30,115,295091818,0,103533984.25,0,120022126.8125,0,1444853103,1963500730,215552846,0,143790126.0625,23600378.4688,0,4657238.5312,1577992302,1965592570,-2091840,-0.12
31,116,238717046,0,106019903.75,0,296231953.1875,0,1533429649,2174398790,340450098,0,131456081.9375,32652401.5312,0,4698752.4688,1667089810,2176347398,-1948608,0.02
30,117,302088330,0,104047584.25,0,120169966.8125,0,1474431599,2000737210,215657934,0,147049294.0625,23983750.4688,0,4755631.5312,1611469422,2002915834,-2178624,-0.12
31,118,249645686,0,106550623.75,0,297181297.1875,0,1551960977,2205338694,340475250,0,138450353.9375,33012329.5312,0,4924514.4688,1690474130,2207336710,-1998016,0.02
31,119,313178442,0,104047584.25,0,120950670.8125,0,1484862063,2023038650,215662926,0,156129358.0625,24211246.4688,0,4944413.5312,1624345966,2025293818,-2255168,-0.12
30,120,254782710,0,106550623.75,0,297643057.1875,0,1560635025,2219611462,342318194,0,139765169.9375,33089353.5312,0,5212520.4688,1701210514,2221595910,-1984448,0.02
31,121,315412426,0,106331664.25,0,121940686.8125,0,1497826415,2041511098,220437710,0,156402126.0625,24412470.4688,0,4962662.5312,1637556078,2043770874,-2259776,-0.12
30,122,255871798,0,108761023.75,0,297903217.1875,0,1578094737,2240630854,347373746,0,139765169.9375,33306457.5312,0,5212610.4688,1716962962,2242621190,-1990336,0.02
31,123,315974538,0,108615744.25,0,122692622.8125,0,1518534767,2065817530,224047438,0,156402126.0625,24635430.4688,0,4962745.5312,1658015342,2068062970,-2245440,-0.12
31,124,256228982,0,111045103.75,0,299047985.1875,0,1598952337,2265274438,349322994,0,139765169.9375,33529525.5312,0,5212734.4688,1739437458,2267267846,-1993408,0.02
28,125,316314314,0,110678784.25,0,123310862.8125,0,1538407791,2088711610,225783950,0,156402126.0625,24840742.4688,0,4962837.5312,1678974574,2090964218,-2252608,-0.12
31,126,256649526,0,113329183.75,0,301644049.1875,0,1627632785,2299255366,356362546,0,139958609.9375,33769565.5312,0,5213204.4688,1765946770,2301250822,-1995456,0.02
30,127,321083146,0,113916384.25,0,123567182.8125,0,1562256239,2120823226,227919182,0,159275246.0625,25088526.4688,0,4970347.5312,1705897326,2123150586,-2327360,-0.12
31,128,261083062,0,116674703.75,0,301800785.1875,0,1654812049,2334370374,358113650,0,146919121.9375,34008737.5312,0,5409268.4688,1791977874,2336428806,-2058432,0.02
30,129,332925066,0,114429984.25,0,124459022.8125,0,1573234287,2145048506,228015374,0,167518350.0625,25278850.4688,0,5135152.5312,1721437550,2147385082,-2336576,-0.12
31,130,271816054,0,117205423.75,0,302720369.1875,0,1663271057,2355012678,358125554,0,157528305.9375,34025189.5312,0,5772113.4688,1801679250,2357130502,-2117824,0.02
31,131,343359882,0,114429984.25,0,125232782.8125,0,1578612079,2161635258,228018702,0,177880718.0625,25284722.4688,0,5376193.5312,1727421294,2163981562,-2346304,-0.12
30,132,276186614,0,117205423.75,0,303415409.1875,0,1667648401,2364454982,360449714,0,159467729.9375,34036553.5312,0,5914625.4688,1806703762,2366572294,-2117312,0.02
31,133,346186506,0,116714064.25,0,125437134.8125,0,1584000111,2172338618,231774542,0,178366670.0625,25314954.4688,0,5493791.5312,1733731438,2174681338,-2342720,-0.12
30,134,276708854,0,119415823.75,0,310812209.1875,0,1680193937,2387129926,372964274,0,159467729.9375,34133113.5312,0,5940334.4688,1816743570,2389248774,-2118848,0.02
31,135,346383050,0,118998144.25,0,140689134.8125,0,1613989743,2220061114,256534990,0,178366670.0625,25715662.4688,0,5493833.5312,1756311406,2222422778,-2361664,-0.12
31,136,279823606,0,121699903.75,0,324258769.1875,0,1716736657,2442518086,386928114,0,159467729.9375,34886953.5312,0,5940520.4688,1857512082,2444735238,-2217152,0.02
28,137,347770826,0,121061184.25,0,149034478.8125,0,1642112111,2259979706,261806734,0,178366670.0625,26447718.4688,0,5493922.5312,1790246254,2262361338,-2381632,-0.12
31,138,283945846,0,123983983.75,0,324366897.1875,0,1747099025,2479394374,387423026,0,159472689.9375,35377381.5312,0,5941647.4688,1893464466,2481679110,-2284736,0.02
30,139,351354058,0,124298784.25,0,149521198.8125,0,1676945519,2302120890,265238414,0,180396334.0625,26859010.4688,0,5564723.5312,1826462318,2304520954,-2400064,-0.12
31,140,288076470,0,127329503.75,0,324445265.1875,0,1779386257,2519236166,388485170,0,164812913.9375,35744709.5312,0,6056235.4688,1926423442,2521522438,-2286272,0.02
30,141,359307210,0,124812384.25,0,150431278.8125,0,1702604143,2337156538,265388174,0,187079054.0625,27288126.4688,0,5864981.5312,1854062958,2339683066,-2526528,-0.12
31,142,299710390,0,127860223.75,0,325711057.1875,0,1791007377,2544287302,388526066,0,173356753.9375,36077905.5312,0,6265508.4688,1942361490,2546587910,-2300608,0.02
31,143,369571338,0,124812384.25,0,151323086.8125,0,1711513455,2357221818,265390990,0,196689038.0625,27340934.4688,0,6245683.5312,1864148590,2359814906,-2593088,-0.12
30,144,304630006,0,127860223.75,0,326241937.1875,0,1798900881,2557631558,390794674,0,175297329.9375,36110253.5312,0,6537135.4688,1951182226,2559921926,-2290368,0.02
31,145,372448586,0,127096464.25,0,151464942.8125,0,1720414575,2371426234,268615950,0,197097614.0625,27416574.4688,0,6401192.5312,1874490222,2374021370,-2595136,-0.12
30,146,305240694,0,130070623.75,0,330129937.1875,0,1815301009,2580740678,399907186,0,175297329.9375,36271873.5312,0,6558358.4688,1965000594,2583035654,-2294976,0.02
31,147,374130890,0,129380544.25,0,203576686.8125,0,1754719343,2461809082,316735822,0,197097614.0625,29753706.4688,0,6401287.5312,1914443886,2464431866,-2622784,-0.12
31,148,311361078,0,132354703.75,0,344867089.1875,0,1857774481,2646355526,408200050,0,175297329.9375,38246837.5312,0,6558584.4688,2020383890,2648686854,-2331328,0.02
28,149,378504202,0,131443584.25,0,222269038.8125,0,1783714159,2515932602,320988366,0,197097614.0625,31949194.4688,0,6401474.5312,1962248046,2518684410,-2751808,-0.12
31,150,316849654,0,134638783.75,0,351440081.1875,0,1894609553,2697536582,413158066,0,175297329.9375,39415165.5312,0,6559300.4688,2065488274,2699918598,-2382016,0.02
30,151,382886346,0,134681312.25,0,225650158.8125,0,1819950447,2563169722,322402894,0,197097614.0625,32729986.4688,0,6402246.5312,2007303278,2565935866,-2766144,-0.12
31,152,322310646,0,137984799.75,0,351495633.1875,0,1935987857,2747777606,415851186,0,178831057.9375,40044597.5312,0,6664750.4688,2108789138,2750180614,-2403008,0.02
30,153,393594122,0,135194912.25,0,226587118.8125,0,1855693423,2611070906,322712782,0,205476654.0625,33333114.4688,0,6950376.5312,2045455726,2613928698,-2857792,-0.12
31,154,333566070,0,138515519.75,0,353967697.1875,0,1957119889,2783167558,415992370,0,187632433.9375,40683557.5312,0,6993351.4688,2134324626,2785626374,-2458816,0.02
31,155,399890762,0,135194912.25,0,230380526.8125,0,1873542767,2639010746,323165262,0,212491406.0625,33842946.4688,0,7047275.5312,2065322862,2641869562,-2858816,-0.12
30,156,338713846,0,138515519.75,0,354825937.1875,0,1969343377,2801396806,417125362,0,189026673.9375,40972085.5312,0,7166127.4688,2149572754,2803863302,-2466496,0.02
31,157,402215370,0,137479488.25,0,230650350.8125,0,1889606767,2659953594,326494798,0,212905006.0625,34029394.4688,0,7270257.5312,2082116206,2662815482,-2861888,-0.12
30,158,339864246,0,140726399.75,0,355499857.1875,0,1990136209,2826225222,421288114,0,189026673.9375,41217701.5312,0,7169999.4688,2169983634,2828686086,-2460864,0.02
31,159,403969866,0,139764064.25,0,236816622.8125,0,1919409519,2699961786,337563854,0,212905006.0625,34331178.4688,0,7270321.5312,2110816878,2702887162,-2925376,-0.12
31,160,340558774,0,143010975.75,0,363233489.1875,0,2021389201,2868190790,428414514,0,189026673.9375,41675261.5312,0,7170145.4688,2204401554,2870688006,-2497216,0.02
29,161,405630986,0,141901248.25,0,280258158.8125,0,1950030703,2777822650,363430094,0,212905006.0625,37264674.4688,0,7270351.5312,2159913070,2780783354,-2960704,-0.12
31,162,350220214,0,145295551.75,0,365042897.1875,0,2057109137,2917666374,429549106,0,189026673.9375,42658269.5312,0,7171046.4688,2251743122,2920148230,-2481856,0.02
30,163,411573706,0,145139328.25,0,280407918.8125,0,1984252527,2821374906,364759118,0,214260846.0625,37923338.4688,0,7330139.5312,2200103534,2824377082,-3002176,-0.12
31,164,356210806,0,148641567.75,0,365290897.1875,0,2091795345,2961937478,430197234,0,194127537.9375,43177661.5312,0,7375480.4688,2289580946,2964458758,-2521280,0.02
30,165,421570442,0,145652928.25,0,281158638.8125,0,2010071919,2858454970,364808782,0,221807438.0625,38407954.4688,0,7764997.5312,2228789870,2861579002,-3124032,-0.12
31,166,368981942,0,149172287.75,0,366891985.1875,0,2103753361,2988798534,430242162,0,203753905.9375,43659109.5312,0,7680023.4688,2305992082,2991327494,-2528960,0.02
31,167,431843082,0,145652928.25,0,282035566.8125,0,2019375983,2878908858,364822990,0,231216622.0625,38546730.4688,0,8117788.5312,2239414382,2882118394,-3209536,-0.12
30,168,374258806,0,149172287.75,0,367381585.1875,0,2111964305,3002775622,432494258,0,205492593.9375,43714461.5312,0,8014340.4688,2315573138,3005288710,-2513088,0.02
31,169,434163658,0,147937504.25,0,283948142.8125,0,2031566959,2897617850,370678542,0,231525102.0625,38740330.4688,0,8144515.5312,2251746414,2900835066,-3217216,-0.12
30,170,375731958,0,151383167.75,0,367777105.1875,0,2129848209,3024738886,438778994,0,205492593.9375,43938381.5312,0,8014430.4688,2331034514,3027258630,-2519744,0.02
31,171,435568010,0,150222080.25,0,295058542.8125,0,2063259503,2944110010,388306062,0,231525102.0625,39065450.4688,0,8144712.5312,2280333934,2947375866,-3265856,-0.12
31,172,377091510,0,153667743.75,0,373260881.1875,0,2160030353,3064048710,445097394,0,205492593.9375,44444621.5312,0,8014590.4688,2363550098,3066598662,-2549952,0.02
28,173,435734602,0,152285568.25,0,357285742.8125,0,2086730095,3032037818,419284174,0,231525102.0625,43697178.4688,0,8144712.5312,2332671086,3035323130,-3285312,-0.12
31,174,391419766,0,155952319.75,0,373548561.1875,0,2189016721,3109935686,446078002,0,205492593.9375,45501981.5312,0,8015642.4688,2407426450,3112513798,-2578112,0.02
30,175,440888714,0,155523648.25,0,357589102.8125,0,2118083439,3072086458,421512590,0,232583374.0625,44407466.4688,0,8173500.5312,2368696430,3075374330,-3287872,-0.11
31,176,396118454,0,159298335.75,0,374413585.1875,0,2230696081,3160524870,448973490,0,209535729.9375,46111109.5312,0,8060620.4688,2450414482,3163094278,-2569408,0.02
30,177,449296458,0,156037248.25,0,358612462.8125,0,2150398319,3114345914,421760398,0,238264814.0625,45027562.4688,0,8413203.5312,2404224110,3117691130,-3345216,-0.11
31,178,409185014,0,159829055.75,0,376230929.1875,0,2249492625,3194736198,449001778,0,217991633.9375,46711733.5312,0,8447684.4688,2475239826,3197391622,-2655424,0.00999999999999998
31,179,461204234,0,156037248.25,0,359719534.8125,0,2161138543,3138101178,421763534,0,248156078.0625,45251074.4688,0,8741633.5312,2417677422,3141590778,-3489600,-0.11
30,180,414916278,0,159829055.75,0,376651409.1875,0,2258015377,3209410630,450926450,0,219461969.9375,46799733.5312,0,8786942.4688,2486061458,3212035334,-2624704,0.00999999999999998
31,181,464405322,0,158321824.25,0,359929838.8125,0,2172161391,3154820026,425128142,0,248499278.0625,45393018.4688,0,8907621.5312,2430381678,3158311162,-3491136,-0.11
30,182,415578934,0,162039935.75,0,381775889.1875,0,2284555921,3243949126,465727922,0,219461969.9375,47066469.5312,0,8787744.4688,2505538450,3246580998,-2631872,0.00999999999999998
