"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
30,369,1011725721,0,322466400.25,0,834953303.3125,0,4262575955,6431726484,992929632.5,0,702368746.1875,102524336.6875,0,7772792.2501,4632530902,6438122940,-6396456,-0.01
31,370,938910439,0,330321631.75,0,744943272.6875,0,4407332013,6421502060,929872799.5,0,645859861.8125,99124095.3125,0,7410170.7499,4744976426,6427247172,-5745112,-0.08
31,371,1019883417,0,322466400.25,0,835925463.3125,0,4266850131,6445130644,993361760.5,0,710276970.1875,102589808.6875,0,7930408.2501,4637376470,6451531196,-6400552,-0.01
30,372,942294503,0,330321631.75,0,746041512.6875,0,4412671149,6431323244,934481055.5,0,646136213.8125,99223343.3125,0,7472131.7499,4749755434,6437072452,-5749208,-0.08
31,373,1021471385,0,324749984.25,0,837849943.3125,0,4282633043,6466710420,1006318304.5,0,710439658.1875,102717184.6875,0,7971694.2501,4645667798,6473109948,-6399528,-0.01
30,374,943464039,0,332531551.75,0,747151272.6875,0,4440422573,6463562860,946261407.5,0,646136213.8125,99381535.3125,0,7472131.7499,4770126890,6469382724,-5819864,-0.08
31,375,1021705497,0,327033568.25,0,848289751.3125,0,4304541523,6501577620,1015215968.5,0,710439658.1875,103060512.6875,0,7971694.2501,4671301590,6507985340,-6407720,-0.01
31,376,944079463,0,334815135.75,0,754440488.6875,0,4465477805,6498805868,952763039.5,0,646136213.8125,99851839.3125,0,7472131.7499,4798406698,6504633924,-5828056,-0.08
28,377,1023061913,0,329096160.25,0,850192855.3125,0,4326256467,6528614292,1016987232.5,0,710439658.1875,103420688.6875,0,7971694.2501,4696202198,6535017916,-6403624,-0.01
31,378,944980327,0,337098719.75,0,755436456.6875,0,4492396717,6529904748,955773215.5,0,646219541.8125,100213455.3125,0,7472131.7499,4826066986,6535749188,-5844440,-0.08
30,379,1025569817,0,332333280.25,0,850957015.3125,0,4350189395,6559056788,1018072672.5,0,712375018.1875,103754928.6875,0,7972120.2501,4723332054,6565503420,-6446632,-0.01
31,380,948475239,0,340443743.75,0,756095144.6875,0,4520707245,6565714028,957481375.5,0,653189781.8125,100593391.3125,0,7482405.7499,4852852778,6571603524,-5889496,-0.08
30,381,1032857113,0,332847840.25,0,853053655.3125,0,4371082067,6589847444,1018673888.5,0,720028650.1875,104212000.6875,0,7999153.2501,4745459670,6596369852,-6522408,-0.01
31,382,955582695,0,340975455.75,0,756313384.6875,0,4538865837,6591730796,958027935.5,0,661117077.8125,100878687.3125,0,7515721.7499,4870078506,6597621316,-5890520,-0.08
31,383,1038165145,0,332847840.25,0,853204439.3125,0,4384482131,6608706452,1019102176.5,0,725218666.1875,104307904.6875,0,8296369.2501,4758325206,6615247292,-6540840,-0.01
30,384,958693735,0,340975455.75,0,756420904.6875,0,4550684845,6606768236,959790751.5,0,662292117.8125,100978159.3125,0,7675276.7499,4881911850,6612651588,-5883352,-0.08
31,385,1040070041,0,335131424.25,0,853252055.3125,0,4396392275,6624852884,1021182304.5,0,725583722.1875,104423088.6875,0,8415872.2501,4771787734,6631389628,-6536744,-0.01
30,386,959638631,0,343185375.75,0,757300264.6875,0,4564308141,6624425068,962830751.5,0,662292117.8125,101178463.3125,0,7675276.7499,4896325674,6630305348,-5880280,-0.08
31,387,1040518553,0,337415008.25,0,861719767.3125,0,4421513043,6661174164,1036707040.5,0,725583722.1875,104841312.6875,0,8415872.2501,4792182742,6667727292,-6553128,-0.01
31,388,963588455,0,345468959.75,0,771053352.6875,0,4599947437,6680050796,977895967.5,0,662292117.8125,102018079.3125,0,7675276.7499,4936148010,6686033476,-5982680,-0.08
28,389,1042661913,0,339477600.25,0,869497047.3125,0,4444135251,6695779220,1039950560.5,0,725583722.1875,105604032.6875,0,8415872.2501,4822891478,6702441916,-6662696,-0.01
31,390,964614503,0,347752543.75,0,782715304.6875,0,4630249645,6725323884,985887263.5,0,662292117.8125,103052863.3125,0,7675276.7499,4972473386,6731384388,-6060504,-0.08
30,391,1046439833,0,342714720.25,0,869750487.3125,0,4481866579,6740779924,1045857504.5,0,726306538.1875,106192944.6875,0,8416382.2501,4860694486,6747464124,-6684200,-0.01
31,392,970071655,0,351097567.75,0,783278760.6875,0,4679720109,6784159852,989463327.5,0,670539157.8125,103587887.3125,0,7696894.7499,5018924074,6790215236,-6055384,-0.08
30,393,1057705241,0,343229280.25,0,870879447.3125,0,4515928915,6787751828,1046011744.5,0,735607658.1875,106663488.6875,0,8469969.2501,4897781718,6794531260,-6779432,-0.01
31,394,983118439,0,351629279.75,0,784707240.6875,0,4697005229,6816450668,989595935.5,0,681404309.8125,103934895.3125,0,7745946.7499,5039917098,6822601284,-6150616,-0.08
31,395,1066642969,0,343229280.25,0,871883351.3125,0,4526441299,6808206228,1046143328.5,0,743782378.1875,106882912.6875,0,8597829.2501,4909590486,6814993852,-6787624,-0.01
30,396,987350503,0,351629279.75,0,786093480.6875,0,4706106541,6831170668,992060703.5,0,682854933.8125,104139119.3125,0,7851353.7499,5050415146,6837324356,-6153688,-0.08
31,397,1068868505,0,345512864.25,0,872280151.3125,0,4540276563,6826947476,1050576480.5,0,744254570.1875,107121840.6875,0,8627419.2501,4923162582,6833739196,-6791720,-0.01
30,398,988171495,0,353839199.75,0,786876840.6875,0,4724355245,6853233772,998058783.5,0,682854933.8125,104398479.3125,0,7856327.7499,5066220586,6859392580,-6158808,-0.08
31,399,1069874713,0,347796448.25,0,876057687.3125,0,4569037651,6862775188,1061573728.5,0,744254570.1875,107429568.6875,0,8627419.2501,4947683286,6869564860,-6789672,-0.01
31,400,989517543,0,356122783.75,0,796757160.6875,0,4763273389,6905662572,1012818719.5,0,682854933.8125,104925743.3125,0,7856327.7499,5103439914,6911899204,-6236632,-0.08
29,401,1073791769,0,349932704.25,0,883229271.3125,0,4604389203,6911351700,1066641888.5,0,744254570.1875,108062816.6875,0,8627419.2501,4990605270,6918188476,-6836776,-0.01
31,402,991528807,0,358406367.75,0,804038440.6875,0,4797272237,6951236716,1016498463.5,0,682870805.8125,105609903.3125,0,7856327.7499,5144731690,6957570628,-6333912,-0.08
30,403,1077112473,0,353169824.25,0,884058711.3125,0,4645814099,6960163732,1071598048.5,0,744888170.1875,108558960.6875,0,8627779.2501,5033351126,6967020988,-6857256,-0.01
31,404,999824743,0,361751391.75,0,804542376.6875,0,4842383533,7008493676,1019305119.5,0,692539925.8125,106066047.3125,0,7880977.7499,5189060650,7014855236,-6361560,-0.08
30,405,1088739865,0,353684384.25,0,885241431.3125,0,4674906963,7002580884,1071868256.5,0,755828970.1875,108985872.6875,0,8683105.2501,5064171478,7009535420,-6954536,-0.01
31,406,1012346343,0,362283103.75,0,805828008.6875,0,4854007981,7034457196,1019381919.5,0,702510613.8125,106410495.3125,0,7921378.7499,5204650026,7040877124,-6419928,-0.09
31,407,1096959769,0,353684384.25,0,885983447.3125,0,4684399443,7021035412,1071993696.5,0,763475306.1875,109131360.6875,0,8894011.2501,5074513878,7028006332,-6970920,-0.01
30,408,1016815463,0,362283103.75,0,806235048.6875,0,4862549165,7047874668,1021409695.5,0,703915413.8125,106538767.3125,0,8071016.7499,5214342186,7054279236,-6404568,-0.09
31,409,1099629977,0,355967968.25,0,886364375.3125,0,4694100819,7036071828,1075323104.5,0,764014954.1875,109327392.6875,0,8932643.2501,5085445078,7043040700,-6968872,-1.38777878078145e-17
30,410,1017850471,0,364493023.75,0,813592488.6875,0,4887439533,7083366508,1039109279.5,0,703915413.8125,106932351.3125,0,8071016.7499,5231754282,7089784388,-6417880,-0.09
31,411,1100281113,0,358251552.25,0,905212375.3125,0,4732078931,7095832468,1098355040.5,0,764014954.1875,110573664.6875,0,8932643.2501,5120913366,7102788028,-6955560,-1.38777878078145e-17
31,412,1026104679,0,366776607.75,0,818671528.6875,0,4924523693,7136067692,1043596959.5,0,703915413.8125,107775823.3125,0,8071016.7499,5279236138,7142597188,-6529496,-0.09
28,413,1102368793,0,360314144.25,0,935335895.3125,0,4770979667,7169007508,1120674144.5,0,764014954.1875,113054480.6875,0,8932643.2501,5169338326,7176013244,-7005736,-1.38777878078145e-17
31,414,1033789159,0,369060191.75,0,824833832.6875,0,4962769069,7190443116,1046823327.5,0,703915413.8125,108938831.3125,0,8071016.7499,5329262634,7197012548,-6569432,-0.09
30,415,1106016537,0,363551264.25,0,937455575.3125,0,4815120211,7222153108,1123902560.5,0,764141674.1875,113822688.6875,0,8932883.2501,5218400214,7229198780,-7045672,-1.38777878078145e-17
31,416,1042619879,0,372405215.75,0,825016360.6875,0,5006697645,7246729324,1047942047.5,0,713290517.8125,109529567.3125,0,8104914.7499,5374403626,7253272132,-6542808,-0.09
30,417,1118871833,0,364065824.25,0,938630615.3125,0,4843498323,7265076116,1123992672.5,0,775821034.1875,114413232.6875,0,9002827.2501,5248995286,7272223164,-7147048,-1.38777878078145e-17
31,418,1053719271,0,372936927.75,0,826778152.6875,0,5020493997,7273918572,1048062111.5,0,723270677.8125,110024223.3125,0,8151406.7499,5390964778,7280475716,-6557144,-0.09
31,419,1127608345,0,364065824.25,0,940102743.3125,0,4854168403,7285954452,1124050784.5,0,784810858.1875,114740528.6875,0,9048585.2501,5260462038,7293110716,-7156264,-1.38777878078145e-17
30,420,1058162151,0,372936927.75,0,828056872.6875,0,5030246573,7289393260,1050846623.5,0,724810261.8125,110261327.3125,0,8270980.7499,5401755690,7295946308,-6553048,-0.09
