"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
30,297,861856583,0,260027840.25,0,753635418.4844,0,3414823503,5290343786,852544888,0,681104180.4375,78780731.3438,0,7556664.6406,3675434214,5295419618,-5075832,-0.07
31,298,807579065,0,266396735.75,0,639369381.5156,0,3550975409,5264320150,798910472,0,630565451.5625,73387140.6562,0,7050691.3594,3759276314,5269191454,-4871304,-0.02
31,299,873169479,0,260027840.25,0,755230554.4844,0,3419364943,5307793770,852559864,0,693255220.4375,78807675.3438,0,7816565.6406,3680434918,5312872674,-5078904,-0.07
30,300,812468409,0,266396735.75,0,640440741.5156,0,3554482609,5273788054,801064200,0,633656011.5625,73418548.6562,0,7216398.3594,3763302682,5278659358,-4871304,-0.02
31,301,876199367,0,262312416.25,0,755782106.4844,0,3423880783,5318175082,856797048,0,694192564.4375,78876299.3438,0,7908701.6406,3685480166,5323252962,-5077880,-0.07
30,302,814249913,0,268607615.75,0,640709541.5156,0,3563401137,5286967958,807207048,0,633656011.5625,73549396.6562,0,7229356.3594,3770200346,5291844382,-4876424,-0.02
31,303,876698439,0,264596992.25,0,769543130.4844,0,3452678735,5363517802,883350520,0,694192564.4375,79154859.3438,0,7908701.6406,3703993062,5368597730,-5079928,-0.07
31,304,815834169,0,270892191.75,0,676516773.5156,0,3599207857,5362450070,838954120,0,633656011.5625,75341780.6562,0,7229356.3594,3812157210,5367340830,-4890760,-0.02
29,305,883327047,0,266733856.25,0,777067354.4844,0,3485896783,5413026154,887420408,0,694192564.4375,80109867.3438,0,7908701.6406,3748487398,5418116322,-5090168,-0.07
31,306,818959161,0,273175775.75,0,698205861.5156,0,3643756465,5434096278,852604424,0,633656011.5625,77403668.6562,0,7229356.3594,3868138266,5439034142,-4937864,-0.02
30,307,892441159,0,269970976.25,0,777589594.4844,0,3524551247,5464553834,889396984,0,696201396.4375,80867339.3438,0,7909121.6406,3795272934,5469645026,-5091192,-0.07
31,308,827393209,0,276520799.75,0,699781157.5156,0,3679840177,5483533974,853655048,0,642924235.5625,78089284.6562,0,7252347.3594,3906589978,5488513822,-4979848,-0.02
30,309,903540423,0,270485536.25,0,781802074.4844,0,3549137999,5504967018,889935608,0,707941556.4375,81909643.3438,0,7978549.6406,3822358758,5510120674,-5153656,-0.07
31,310,841120441,0,277052511.75,0,702896037.5156,0,3691776945,5512844950,853720200,0,657218507.5625,78612548.6562,0,7296739.3594,3921124122,5517975326,-5130376,-0.02
31,311,916750663,0,270485536.25,0,783889242.4844,0,3556235343,5527361898,889949944,0,722039348.4375,81991307.3438,0,8378235.6406,3830169830,5532525794,-5163896,-0.07
30,312,846721465,0,277052511.75,0,703990437.5156,0,3697399729,5525163670,856343176,0,660295627.5625,78674340.6562,0,7533887.3594,3927440666,5530290974,-5127304,-0.02
31,313,917744711,0,272769120.25,0,794801242.4844,0,3581982799,5567297898,914763128,0,722511412.4375,82297915.3438,0,8380580.6406,3844519142,5572468962,-5171064,-0.07
30,314,848825273,0,279262431.75,0,709220517.5156,0,3728117681,5565425302,865132552,0,660295627.5625,79113348.6562,0,7533887.3594,3958549786,5570628382,-5203080,-0.02
31,315,920999239,0,275052704.25,0,811173210.4844,0,3617313359,5624539498,929510776,0,722511412.4375,83355483.3438,0,8380580.6406,3885952742,5629707490,-5167992,-0.07
31,316,851309369,0,281546015.75,0,743416741.5156,0,3763369905,5639640726,883402120,0,660295627.5625,81855476.6562,0,7533887.3594,4011835674,5644925726,-5285000,-0.02
28,317,926127943,0,277115296.25,0,845722970.4844,0,3663873615,5712841066,948593912,0,722511412.4375,88314747.3438,0,8380580.6406,3950245606,5718042850,-5201784,-0.07
31,318,864468537,0,283829599.75,0,745642789.5156,0,3807394737,5701334678,887271560,0,660295627.5625,83206436.6562,0,7533887.3594,4068336922,5706647326,-5312648,-0.02
30,319,932186055,0,280352416.25,0,847216730.4844,0,3703356495,5763113322,949697144,0,722519092.4375,89089579.3438,0,8380580.6406,3998642918,5768326370,-5213048,-0.07
31,320,872097465,0,287174623.75,0,745821349.5156,0,3856615345,5761707670,891086344,0,667258699.5625,83862484.6562,0,7535466.3594,4117260570,5767007006,-5299336,-0.02
30,321,944592071,0,280866976.25,0,849662810.4844,0,3739398735,5814522218,950241272,0,734152756.4375,89895803.3438,0,8459923.6406,4037064422,5819811042,-5288824,-0.07
31,322,886797753,0,287706335.75,0,749860773.5156,0,3871904177,5796267670,891242120,0,680541003.5625,84617940.6562,0,7593150.3594,4137586970,5801584414,-5316744,-0.02
31,323,954980167,0,280866976.25,0,852158682.4844,0,3749731919,5837738346,950326520,0,745011380.4375,90269003.3438,0,8490266.6406,4048956134,5843050722,-5312376,-0.07
30,324,892449849,0,287706335.75,0,750855333.5156,0,3880700849,5811711638,893649288,0,682492875.5625,84844116.6562,0,7735273.3594,4148303642,5817028382,-5316744,-0.02
31,325,958077511,0,283150560.25,0,852753882.4844,0,3761143375,5855125866,954302456,0,745721524.4375,90552971.3438,0,8497438.6406,4061368550,5860440290,-5314424,-0.07
30,326,893974713,0,289916255.75,0,752633253.5156,0,3906990513,5843514006,907279624,0,682492875.5625,85116116.6562,0,7738569.3594,4166230810,5848860446,-5346440,-0.02
31,327,960393159,0,285434144.25,0,853674458.4844,0,3784468559,5883970922,956826360,0,745721524.4375,90830971.3438,0,8497438.6406,4087449830,5889323234,-5352312,-0.07
31,328,894681785,0,292199839.75,0,755783845.5156,0,3933141937,5875806870,911936392,0,682492875.5625,85409172.6562,0,7738569.3594,4193614106,5881194270,-5387400,-0.02
28,329,962069575,0,287496736.25,0,854541786.4844,0,3807456847,5911565674,958147704,0,745721524.4375,91109595.3438,0,8497438.6406,4113508582,5916981474,-5415800,-0.07
31,330,896042041,0,294483423.75,0,757347237.5156,0,3960831921,5908703894,915460744,0,682584139.5625,85728500.6562,0,7738569.3594,4222593818,5914109726,-5405832,-0.02
30,331,964848839,0,290733856.25,0,855517146.4844,0,3841871439,5952972138,963577080,0,746251444.4375,91430763.3438,0,8497438.6406,4148671718,5958424802,-5452664,-0.07
31,332,902263097,0,297828447.75,0,759597093.5156,0,3989898161,5949586070,916546184,0,690668491.5625,86072404.6562,0,7739296.3594,4254007578,5955036958,-5450888,-0.02
30,333,979965639,0,291248416.25,0,858934746.4844,0,3853828687,5983978858,963819256,0,759900084.4375,91784043.3438,0,8538031.6406,4165440230,5989478626,-5499768,-0.07
31,334,916312505,0,298360159.75,0,761811237.5156,0,3997600177,5974082198,916601480,0,706239179.5625,86133252.6562,0,8038460.3594,4262545690,5979560734,-5478536,-0.02
31,335,992003655,0,291248416.25,0,861144922.4844,0,3858309711,6002707818,963854584,0,773323572.4375,91799979.3438,0,8789857.6406,4170447590,6008212706,-5504888,-0.07
30,336,921433913,0,298360159.75,0,762917157.5156,0,4001072049,5983781526,918855048,0,709459531.5625,86155476.6562,0,8192032.3594,4266600218,5989265182,-5483656,-0.02
31,337,994847687,0,293532000.25,0,861621082.4844,0,3864398415,6014400874,969765240,0,773771700.4375,91873835.3438,0,8854335.6406,4175645926,6019907810,-5506936,-0.07
30,338,922691641,0,300570079.75,0,764802597.5156,0,4014717873,6002779798,928750728,0,709459531.5625,86263332.6562,0,8234838.3594,4275555098,6008266526,-5486728,-0.02
31,339,995525959,0,295815584.25,0,866708058.4844,0,3890283599,6048336234,985911160,0,773771700.4375,92035979.3438,0,8854335.6406,4193290470,6053860578,-5524344,-0.07
31,340,925395385,0,302853663.75,0,770857765.5156,0,4049025969,6048129686,943003272,0,709459531.5625,86549124.6562,0,8234838.3594,4306432794,6053682974,-5553288,-0.02
28,341,996674375,0,297878176.25,0,890903642.4844,0,3920087631,6105547114,1004623224,0,773771700.4375,93151179.3438,0,8854335.6406,4230780646,6111177954,-5630840,-0.07
31,342,932244153,0,305137247.75,0,771528357.5156,0,4082320305,6091226774,944613640,0,709459531.5625,87072628.6562,0,8234838.3594,4347479322,6096863006,-5636232,-0.02
30,343,999754439,0,301115296.25,0,891637082.4844,0,3967307855,6159818090,1012377080,0,773968820.4375,93656267.3438,0,8854695.6406,4276623078,6165476578,-5658488,-0.07
31,344,939677881,0,308482271.75,0,772060069.5156,0,4126446513,6146663062,946067464,0,717623115.5625,87475412.6562,0,8239722.3594,4392856858,6152266526,-5603464,-0.02
30,345,1011030471,0,301629856.25,0,895127642.4844,0,3999626319,6207417706,1013304056,0,786850356.4375,94399867.3438,0,8916531.6406,4309699302,6213166306,-5748600,-0.07
31,346,953050041,0,309013983.75,0,775579685.5156,0,4139154353,6176795286,946204168,0,730222411.5625,87951444.6562,0,8280854.3594,4409777434,6182439710,-5644424,-0.02
31,347,1020690247,0,301629856.25,0,898278234.4844,0,4009017423,6229618026,1013429368,0,798320180.4375,94568315.3438,0,9130107.6406,4320007910,6235452642,-5834616,-0.07
30,348,957804985,0,309013983.75,0,777407525.5156,0,4147560369,6191784598,949313672,0,732324171.5625,88070228.6562,0,8456730.3594,4419254554,6197422878,-5638280,-0.02
31,349,1023430471,0,303913440.25,0,898909146.4844,0,4020039247,6246294890,1017576568,0,799018292.4375,94787323.3438,0,9136875.6406,4331619046,6252134626,-5839736,-0.07
30,350,959364025,0,311223903.75,0,777595685.5156,0,4162013105,6210194070,953665928,0,732324171.5625,88250916.6562,0,8518026.3594,4433072410,6215835422,-5641352,-0.02
31,351,1024186183,0,306197024.25,0,901595482.4844,0,4043275855,6275257706,1026994936,0,799018292.4375,95010827.3438,0,9136875.6406,4350948070,6281105634,-5847928,-0.07
31,352,959815865,0,313507487.75,0,783567525.5156,0,4187838897,6244726422,962315016,0,732324171.5625,88506196.6562,0,8518026.3594,4458703130,6250369822,-5643400,-0.02
29,353,1026837191,0,308333280.25,0,901732826.4844,0,4066939471,6303846762,1029012472,0,799018292.4375,95255051.3438,0,9136875.6406,4377416422,6309836002,-5989240,-0.07
31,354,961135417,0,315791071.75,0,783722277.5156,0,4211677105,6272321174,963185800,0,732423371.5625,88772644.6562,0,8518026.3594,4485063962,6277966622,-5645448,-0.02
30,355,1030153671,0,311570400.25,0,901778906.4844,0,4093443663,6336950634,1032568312,0,804264628.4375,95511435.3438,0,9138773.6406,4401423078,6342903010,-5952376,-0.07
31,356,964555193,0,319136095.75,0,784869029.5156,0,4241835441,6310391446,965189384,0,740646091.5625,89036020.6562,0,8532336.3594,4512674074,6316080926,-5689480,-0.02
30,357,1040371655,0,312084960.25,0,905603546.4844,0,4111495759,6369560938,1033293432,0,815799092.4375,95973819.3438,0,9158291.6406,4421353190,6375574754,-6013816,-0.07
31,358,978447673,0,319667807.75,0,787380773.5156,0,4251067313,6336558742,965260296,0,756548427.5625,89180948.6562,0,8681906.3594,4522620186,6342294302,-5735560,-0.02
31,359,1053056967,0,312084960.25,0,907353434.4844,0,4116641359,6389141866,1033325176,0,829394228.4375,95989035.3438,0,9440907.6406,4427009766,6395156706,-6014840,-0.07
30,360,983607097,0,319667807.75,0,788463653.5156,0,4254946737,6346679958,967501960,0,759802187.5625,89201300.6562,0,8835566.3594,4527074586,6352418590,-5738632,-0.02
31,361,1056264519,0,314368544.25,0,907750234.4844,0,4121051215,6399439210,1037340024,0,830340788.4375,96031915.3438,0,9551743.6406,4432191206,6405453026,-6013816,-0.07
30,362,985354681,0,321877727.75,0,789185573.5156,0,4264762289,6361175702,974831880,0,759802187.5625,89299476.6562,0,8865326.3594,4534118682,6366919454,-5743752,-0.02
31,363,1056903239,0,316652128.25,0,911388890.4844,0,4138174031,6423122282,1048174840,0,830340788.4375,96178187.3438,0,9551743.6406,4444894950,6429138146,-6015864,-0.07
31,364,986115897,0,324161311.75,0,792998821.5156,0,4291648945,6394920598,988100616,0,759802187.5625,89466692.6562,0,8865326.3594,4554424602,6400662302,-5741704,-0.02
28,365,1057330247,0,318714720.25,0,920879322.4844,0,4161916495,6458845546,1058044024,0,830340788.4375,96584011.3438,0,9551743.6406,4470380262,6464898274,-6052728,-0.07
31,366,987696185,0,326444895.75,0,796212901.5156,0,4315878833,6426228374,990599944,0,759802187.5625,89826692.6562,0,8865326.3594,4582895898,6431992606,-5764232,-0.02
30,367,1060282311,0,321951840.25,0,920940762.4844,0,4189803599,6492983658,1060202360,0,835466932.4375,96867035.3438,0,9552347.6406,4496936678,6499022050,-6038392,-0.07
31,368,994614841,0,329789919.75,0,797066021.5156,0,4342300081,6463766166,991348616,0,770856395.5625,90154660.6562,0,8887502.3594,4608359706,6469610270,-5844104,-0.02
30,369,1072829895,0,322466400.25,0,923482842.4844,0,4201164367,6519947626,1060482424,0,848752052.4375,97168683.3438,0,9576169.6406,4510136038,6526111970,-6164344,-0.07
31,370,1009769401,0,330321631.75,0,799212709.5156,0,4348351921,6487651990,991410184,0,787653579.5625,90186964.6562,0,9184216.3594,4615059738,6493498142,-5846152,-0.02
31,371,1082396615,0,322466400.25,0,925498586.4844,0,4204975183,6535340394,1060919928,0,859162804.4375,97184923.3438,0,9760969.6406,4514487014,6541511906,-6171512,-0.07
30,372,1013524281,0,330321631.75,0,800118949.5156,0,4353054641,6497015446,996132360,0,788022219.5625,90238484.6562,0,9257888.3594,4619211034,6502865694,-5850248,-0.02
31,373,1084182215,0,324749984.25,0,926692954.4844,0,4219336783,6554966378,1073332088,0,859357236.4375,97277403.3438,0,9806463.6406,4521381606,6561151202,-6184824,-0.07
30,374,1014665785,0,332531551.75,0,800990629.5156,0,4381990833,6530174614,1010688904,0,788022219.5625,90369668.6562,0,9257888.3594,4637751578,6536093470,-5918856,-0.02
31,375,1084401479,0,327033568.25,0,938243802.4844,0,4241370191,6591053162,1083797368,0,859357236.4375,97472011.3438,0,9806463.6406,4546808550,6597239010,-6185848,-0.07
31,376,1015301945,0,334815135.75,0,808692517.5156,0,4407071665,6565877398,1017634568,0,788022219.5625,90759892.6562,0,9257888.3594,4666125594,6571802398,-5925000,-0.02
28,377,1085802183,0,329096160.25,0,940222170.4844,0,4263128143,6618252650,1085869048,0,859357236.4375,97792331.3438,0,9806463.6406,4571630310,6624452834,-6200184,-0.07
31,378,1016327737,0,337098719.75,0,809244069.5156,0,4434042801,6596709014,1020696328,0,788049995.5625,91062884.6562,0,9257888.3594,4693562650,6602632990,-5923976,-0.02
30,379,1088114247,0,332333280.25,0,940702170.4844,0,4287115343,6648269162,1087076088,0,860783540.4375,98079547.3438,0,9806825.6406,4598784742,6654527714,-6258552,-0.07
31,380,1020273465,0,340443743.75,0,809823397.5156,0,4462070705,6632607382,1022302472,0,795716043.5625,91351780.6562,0,9266396.3594,4719947034,6638586654,-5979272,-0.02
30,381,1095559367,0,332847840.25,0,944119770.4844,0,4307336271,6679867754,1088200184,0,869269684.4375,98641755.3438,0,9830597.6406,4620213990,6686153954,-6286200,-0.07
31,382,1028448825,0,340975455.75,0,810247973.5156,0,4480204721,6659872406,1022966920,0,805678667.5625,91629124.6562,0,9309194.3594,4736279834,6665866014,-5993608,-0.02
31,383,1101803463,0,332847840.25,0,944449114.4844,0,4319495247,6698600810,1088618872,0,875826228.4375,98669499.3438,0,10220777.6406,4631558886,6704892130,-6291320,-0.07
30,384,1031674041,0,340975455.75,0,810455333.5156,0,4491193265,6674292374,1025391624,0,807139147.5625,91665924.6562,0,9519580.3594,4746566938,6680284958,-5992584,-0.02
31,385,1103731271,0,335131424.25,0,944516570.4844,0,4331583567,6714968426,1091580152,0,876266676.4375,98730635.3438,0,10382879.6406,4644292326,6721251554,-6283128,-0.07
30,386,1032710329,0,343185375.75,0,810996773.5156,0,4504882097,6691768982,1028590088,0,807139147.5625,91827444.6562,0,9519580.3594,4760688922,6697766686,-5997704,-0.02
31,387,1104226247,0,337415008.25,0,951035994.4844,0,4356865103,6749547882,1106269688,0,876266676.4375,98948891.3438,0,10382879.6406,4663965414,6755832034,-6284152,-0.07
31,388,1036655417,0,345468959.75,0,824138789.5156,0,4540769201,6747026070,1044057864,0,807139147.5625,92537460.6562,0,9519580.3594,4799872282,6753128222,-6102152,-0.02
28,389,1106250055,0,339477600.25,0,958605402.4844,0,4379550799,6783890794,1109713656,0,876266676.4375,99645419.3438,0,10382879.6406,4694262502,6790269154,-6378360,-0.07
31,390,1037693113,0,347752543.75,0,835253157.5156,0,4571148209,6791840406,1052066824,0,807139147.5625,93451732.6562,0,9519580.3594,4835840282,6798019358,-6178952,-0.02
30,391,1109971783,0,342714720.25,0,958762842.4844,0,4417349711,6828805482,1115600632,0,877320628.4375,100190811.3438,0,10383359.6406,4731710182,6835203298,-6397816,-0.07
31,392,1043242169,0,351097567.75,0,835820581.5156,0,4620679089,6850833046,1055622920,0,816116555.5625,93903012.6562,0,9542642.3594,4881825050,6857011998,-6178952,-0.02
30,393,1120930375,0,343229280.25,0,961504602.4844,0,4451306575,6876976490,1116150520,0,887556404.4375,100747515.3438,0,10438223.6406,4768575206,6883466466,-6489976,-0.07
31,394,1057435065,0,351629279.75,0,839229093.5156,0,4636659633,6884947606,1055875336,0,829528907.5625,94339892.6562,0,9591322.3594,4901855514,6891192094,-6244488,-0.02
31,395,1131119687,0,343229280.25,0,963341786.4844,0,4461131855,6898827626,1116272632,0,898335412.4375,100896491.3438,0,10658959.6406,4779174630,6905337058,-6509432,-0.07
30,396,1062006457,0,351629279.75,0,840903333.5156,0,4645258161,6899791510,1059210248,0,831328971.5625,94470532.6562,0,9736324.3594,4911285530,6906032926,-6241416,-0.02
31,397,1133614663,0,345512864.25,0,963806042.4844,0,4474069071,6917007722,1120987384,0,898890676.4375,101115803.3438,0,10673813.6406,4791854822,6923521250,-6513528,-0.07
30,398,1063087801,0,353839199.75,0,841283493.5156,0,4663262129,6921467542,1065582088,0,831328971.5625,94691684.6562,0,9743098.3594,4926363930,6927711006,-6243464,-0.02
31,399,1134700615,0,347796448.25,0,966774106.4844,0,4503062607,6952338794,1132398072,0,898890676.4375,101348555.3438,0,10673813.6406,4815553254,6958863586,-6524792,-0.07
31,400,1064409273,0,356122783.75,0,851298725.5156,0,4702306225,6974131862,1080977672,0,831328971.5625,95061140.6562,0,9743098.3594,4963345690,6980457246,-6325384,-0.02
29,401,1138538823,0,349932704.25,0,974602714.4844,0,4538375247,7001454954,1137889272,0,898890676.4375,101925323.3438,0,10673813.6406,4858653414,7008031970,-6577016,-0.07
31,402,1066569657,0,358406367.75,0,858326053.5156,0,4736320433,7019616918,1084699912,0,831328971.5625,95645268.6562,0,9743098.3594,5004616986,7026035486,-6418568,-0.02
30,403,1141772359,0,353169824.25,0,975101914.4844,0,4579868751,7049917802,1142939640,0,899121076.4375,102360699.3438,0,10674173.6406,4901412582,7056507106,-6589304,-0.07
31,404,1075242681,0,361751391.75,0,858949029.5156,0,4781393841,7077331606,1087486728,0,841931723.5625,96029380.6562,0,9768328.3594,5048547610,7083764510,-6432904,-0.02
30,405,1153255495,0,353684384.25,0,978162394.4844,0,4608698447,7093806442,1143699448,0,911154868.4375,102966235.3438,0,10728619.6406,4931951334,7100500194,-6693752,-0.07
31,406,1088893113,0,362283103.75,0,861587749.5156,0,4792939441,7105697430,1087606792,0,854982859.5625,96421604.6562,0,9804298.3594,5063479578,7112295198,-6597768,-0.02
31,407,1163317575,0,353684384.25,0,979328986.4844,0,4616843343,7113180522,1143810040,0,921360436.4375,103047723.3438,0,11031095.6406,4940639974,7119889634,-6709112,-0.07
30,408,1093610425,0,362283103.75,0,862359589.5156,0,4800218033,7118464662,1090403592,0,856933451.5625,96490356.6562,0,9993210.3594,5071245594,7125066526,-6601864,-0.02
31,409,1166154567,0,355967968.25,0,979753562.4844,0,4626416719,7128299882,1148136696,0,922023092.4375,103193771.3438,0,11087599.6406,4950560486,7135001826,-6701944,-0.07
30,410,1094746553,0,364493023.75,0,868392229.5156,0,4825281457,7152905878,1108203528,0,856933451.5625,96720692.6562,0,9993210.3594,5087673626,7159524126,-6618248,-0.02
31,411,1166800711,0,358251552.25,0,998990426.4844,0,4664636495,7188687210,1172412664,0,922023092.4375,104291675.3438,0,11087599.6406,4985563878,7195378914,-6691704,-0.07
31,412,1102889657,0,366776607.75,0,873606181.5156,0,4862448561,7205713558,1112931336,0,856933451.5625,97523508.6562,0,9993210.3594,5135064346,7212446494,-6732936,-0.02
28,413,1168869959,0,360314144.25,0,1029884506.4844,0,4703441999,7262517610,1195150584,0,922023092.4375,106735291.3438,0,11087599.6406,5034272486,7269268706,-6751096,-0.07
31,414,1111040697,0,369060191.75,0,878836005.5156,0,4900762545,7259692694,1116068360,0,856933451.5625,98560564.6562,0,9993210.3594,5184905498,7266461470,-6768776,-0.02
30,415,1172534599,0,363551264.25,0,1031543386.4844,0,4747681871,7315318122,1198365944,0,922165172.4375,107433595.3438,0,11087839.6406,5083054822,7322107106,-6788984,-0.07
31,416,1120112313,0,372405215.75,0,878998693.5156,0,4944709553,7316218518,1117170696,0,867149515.5625,99084980.6562,0,10027580.3594,5229520154,7322953502,-6734984,-0.02
30,417,1185079623,0,364065824.25,0,1034884186.4844,0,4775838799,7359875434,1198924024,0,934964020.4375,108327803.3438,0,11158937.6406,5113384678,7366758626,-6883192,-0.07
31,418,1132474297,0,372936927.75,0,882554021.5156,0,4958388145,7346346646,1117327624,0,880458315.5625,99668020.6562,0,10073904.3594,5245578522,7353107230,-6760584,-0.02
31,419,1195490119,0,364065824.25,0,1037324506.4844,0,4785792079,7382678890,1198975224,0,947260340.4375,108581291.3438,0,11295149.6406,5123477222,7389588706,-6909816,-0.07
30,420,1137339065,0,372936927.75,0,884282021.5156,0,4967340977,7361893014,1121220872,0,882384843.5625,99832900.6562,0,10236082.3594,5254963482,7368639262,-6746248,-0.02
