Date,PRCP_mm_cal,PRCP_mm_fj,PRCP_mm_et,PRCP_mm_gv,PRCP_mm_yr,PRCP_mm_y2,PRCP_mm_orig,mean_PRCP_fjcal,month_day1,water_year,fj_interp,cal_interp,gv_interp,interp_cal_fj_gv_mean,interp_cal_fj_mean,interp_cal_gv_mean,stitched
1984-10-08,2,0,NA,NA,0,NA,NA,1,1984-10-01,1985,0,2,1.45528613887518,1.15176204629173,1,1.72764306943759,1
1984-10-09,2.8,2,NA,NA,4.8,NA,NA,2.4,1984-10-01,1985,2,2.8,2.03740059442526,2.27913353147509,2.4,2.41870029721263,2.4
1984-10-10,6.9,0,NA,NA,0,NA,NA,3.45,1984-10-01,1985,0,6.9,5.02073717911938,3.97357905970646,3.45,5.96036858955969,3.45
1984-10-11,3.8,17.3,NA,NA,11.9,NA,NA,10.55,1984-10-01,1985,17.3,3.8,2.76504366386285,7.95501455462095,10.55,3.28252183193142,10.55
1984-10-12,0.3,0.3,NA,NA,0.5,NA,NA,0.3,1984-10-01,1985,0.3,0.3,0.218292920831277,0.272764306943759,0.3,0.259146460415639,0.3
1984-10-13,0.8,0,NA,NA,1,NA,NA,0.4,1984-10-01,1985,0,0.8,0.582114455550073,0.460704818516691,0.4,0.691057227775037,0.4
1984-10-14,0,0,NA,NA,0,NA,NA,0,1984-10-01,1985,0,0,0,0,0,0,0
1984-10-15,0,0.5,NA,NA,0.5,NA,NA,0.25,1984-10-01,1985,0.5,0,0,0.166666666666667,0.25,0,0.25
1984-10-16,9.7,2.3,NA,NA,1.5,NA,NA,6,1984-10-01,1985,2.3,9.7,7.05813777354464,6.35271259118154,6,8.37906888677232,6
1984-10-17,3,11.9,NA,NA,14,NA,NA,7.45,1984-10-01,1985,11.9,3,2.18292920831277,5.69430973610426,7.45,2.59146460415639,7.45
1984-10-18,1.3,0,NA,NA,0,NA,NA,0.65,1984-10-01,1985,0,1.3,0.945935990268869,0.748645330089623,0.65,1.12296799513443,0.65
1984-10-19,0.8,3.8,NA,NA,4.6,NA,NA,2.3,1984-10-01,1985,3.8,0.8,0.582114455550073,1.72737148518336,2.3,0.691057227775037,2.3
1984-10-20,0,0,NA,NA,3.3,NA,NA,0,1984-10-01,1985,0,0,0,0,0,0,0
1984-10-21,0,0,NA,NA,0.5,NA,NA,0,1984-10-01,1985,0,0,0,0,0,0,0
1984-10-22,0,0,NA,NA,0,NA,NA,0,1984-10-01,1985,0,0,0,0,0,0,0
1984-10-23,0,0,NA,NA,0,NA,NA,0,1984-10-01,1985,0,0,0,0,0,0,0
1984-10-24,0,0,NA,NA,0,NA,NA,0,1984-10-01,1985,0,0,0,0,0,0,0
1984-10-25,0,0,NA,NA,0,NA,NA,0,1984-10-01,1985,0,0,0,0,0,0,0
1984-10-26,0.8,1,NA,NA,1.3,NA,NA,0.9,1984-10-01,1985,1,0.8,0.582114455550073,0.794038151850024,0.9,0.691057227775037,0.9
1984-10-27,0,0,NA,NA,0,NA,NA,0,1984-10-01,1985,0,0,0,0,0,0,0
1984-10-28,5.3,0,NA,NA,2,NA,NA,2.65,1984-10-01,1985,0,5.3,3.85650826801923,3.05216942267308,2.65,4.57825413400962,2.65
1984-10-29,0.3,7.1,NA,NA,7.4,NA,NA,3.7,1984-10-01,1985,7.1,0.3,0.218292920831277,2.53943097361043,3.7,0.259146460415639,3.7
1984-10-30,0,0.5,NA,NA,0,NA,NA,0.25,1984-10-01,1985,0.5,0,0,0.166666666666667,0.25,0,0.25
1984-10-31,0,0,NA,NA,0,NA,NA,0,1984-10-01,1985,0,0,0,0,0,0,0
1984-11-01,0,0,NA,NA,0,NA,NA,0,1984-11-01,1985,0,0,0,0,0,0,0
1984-11-02,42.2,19.6,NA,NA,42.9,NA,NA,30.9,1984-11-01,1985,19.6,42.2,15.6728369568755,25.8242789856252,30.9,28.9364184784378,30.9
1984-11-03,3.6,NA,NA,NA,30,NA,NA,3.6,1984-11-01,1985,25.7353124827315,3.6,2.60978943984381,10.6483673075251,14.6676562413657,3.10489471992191,14.6676562413657
1984-11-04,0,NA,NA,NA,0,NA,NA,0,1984-11-01,1985,0,0,0,0,0,0,0
1984-11-05,0,NA,NA,NA,0,NA,NA,0,1984-11-01,1985,0,0,0,0,0,0,0
1984-11-06,11.2,15,NA,NA,8.1,NA,NA,13.1,1984-11-01,1985,15,11.2,11.9945180792415,12.7315060264138,13.1,11.5972590396207,13.1
1984-11-07,0,3.6,NA,NA,1.5,NA,NA,1.8,1984-11-01,1985,3.6,0,2.87868433901796,2.15956144633932,1.8,1.43934216950898,1.8
1984-11-08,7.1,4.6,NA,NA,2,NA,NA,5.85,1984-11-01,1985,4.6,7.1,3.67831887763406,5.12610629254469,5.85,5.38915943881703,5.85
1984-11-09,1.3,4.6,NA,NA,2.5,NA,NA,2.95,1984-11-01,1985,4.6,1.3,3.67831887763406,3.19277295921135,2.95,2.48915943881703,2.95
1984-11-10,10.7,NA,NA,NA,16.8,NA,NA,10.7,1984-11-01,1985,14.4117749903296,10.7,7.75687416842467,10.9562163862514,12.5558874951648,9.22843708421233,12.5558874951648
1984-11-11,10.4,NA,NA,NA,4.1,NA,NA,10.4,1984-11-01,1985,3.51715937263997,10.4,7.53939171510435,7.15218369591477,6.95857968631999,8.96969585755218,6.95857968631999
1984-11-12,20.8,NA,NA,NA,20.8,NA,NA,20.8,1984-11-01,1985,17.8431499880272,20.8,15.0787834302087,17.907311139412,19.3215749940136,17.9393917151044,19.3215749940136
1984-11-13,7.4,NA,NA,NA,1.3,NA,NA,7.4,1984-11-01,1985,1.1151968742517,7.4,5.36456718190117,4.62658801871762,4.25759843712585,6.38228359095059,4.25759843712585
1984-11-14,1,3,NA,NA,1,NA,NA,2,1984-11-01,1985,3,1,2.3989036158483,2.13296787194943,2,1.69945180792415,2
1984-11-15,0,0.3,NA,NA,0,NA,NA,0.15,1984-11-01,1985,0.3,0,0.23989036158483,0.17996345386161,0.15,0.119945180792415,0.15
1984-11-16,0,0,NA,NA,0.8,NA,NA,0,1984-11-01,1985,0,0,0,0,0,0,0
1984-11-17,0,NA,NA,NA,0,NA,NA,0,1984-11-01,1985,0,0,0,0,0,0,0
1984-11-18,10.2,NA,NA,NA,9.4,NA,NA,10.2,1984-11-01,1985,8.0637312445892,10.2,7.39440341289081,8.55271155249334,9.1318656222946,8.7972017064454,9.1318656222946
1984-11-19,0,NA,NA,NA,0,NA,NA,0,1984-11-01,1985,0,0,0,0,0,0,0
1984-11-20,10.4,16,NA,NA,13,NA,NA,13.2,1984-11-01,1985,16,10.4,12.7941526178576,13.0647175392859,13.2,11.5970763089288,13.2
1984-11-21,0.8,1.5,NA,NA,2.5,NA,NA,1.15,1984-11-01,1985,1.5,0.8,1.19945180792415,1.16648393597472,1.15,0.999725903962075,1.15
1984-11-22,0,0,NA,NA,0,NA,NA,0,1984-11-01,1985,0,0,0,0,0,0,0
1984-11-23,2,0,NA,NA,0,NA,NA,1,1984-11-01,1985,0,2,0,0.666666666666667,1,1,1
1984-11-24,11.9,NA,NA,NA,20.1,NA,NA,11.9,1984-11-01,1985,17.2426593634301,11.9,8.62680398170594,12.5898211150453,14.571329681715,10.263401990853,14.571329681715
1984-11-25,0.5,NA,NA,NA,0.5,NA,NA,0.5,1984-11-01,1985,0.428921874712191,0.5,0.362470755533863,0.430464210082018,0.464460937356096,0.431235377766932,0.464460937356096
1984-11-26,0,NA,NA,NA,0,NA,NA,0,1984-11-01,1985,0,0,0,0,0,0,0
1984-11-27,22.9,2.3,NA,NA,0,NA,NA,12.6,1984-11-01,1985,2.3,22.9,1.83915943881703,9.01305314627234,12.6,12.3695797194085,12.6
1984-11-28,12.4,43.9,NA,NA,27.4,NA,NA,28.15,1984-11-01,1985,43.9,12.4,35.1039562452468,30.4679854150823,28.15,23.7519781226234,28.15
1984-11-29,0,3,NA,NA,2,NA,NA,1.5,1984-11-01,1985,3,0,2.3989036158483,1.7996345386161,1.5,1.19945180792415,1.5
1984-11-30,1.3,1.3,NA,NA,1.5,NA,NA,1.3,1984-11-01,1985,1.3,1.3,1.03952490020093,1.21317496673364,1.3,1.16976245010046,1.3
1984-12-01,0,NA,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-02,0,NA,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-03,0.5,5.3,NA,NA,8.4,NA,NA,2.9,1984-12-01,1985,5.3,0.5,3.93573996018578,3.24524665339526,2.9,2.21786998009289,2.9
1984-12-04,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-05,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-06,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-07,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-08,0,NA,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-09,0,NA,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-10,4.1,NA,NA,NA,2.5,NA,NA,4.1,1984-12-01,1985,3.15466621168848,4.1,3.02199796800906,3.42555472656585,3.62733310584424,3.56099898400453,3.62733310584424
1984-12-11,0.5,4.8,NA,NA,2.3,NA,NA,2.65,1984-12-01,1985,4.8,0.5,3.56444373752675,2.95481457917558,2.65,2.03222186876337,2.65
1984-12-12,0,0.5,NA,NA,0,NA,NA,0.25,1984-12-01,1985,0.5,0,0.371296222659036,0.290432074219679,0.25,0.185648111329518,0.25
1984-12-13,0,0,NA,NA,0.3,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-14,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-15,1,0,NA,NA,2.5,NA,NA,0.5,1984-12-01,1985,0,1,0,0.333333333333333,0.5,0.5,0.5
1984-12-16,0.5,0,NA,NA,0,NA,NA,0.25,1984-12-01,1985,0,0.5,0,0.166666666666667,0.25,0.25,0.25
1984-12-17,0,0.5,NA,NA,1.8,NA,NA,0.25,1984-12-01,1985,0.5,0,0.371296222659036,0.290432074219679,0.25,0.185648111329518,0.25
1984-12-18,0,1,NA,NA,1.3,NA,NA,0.5,1984-12-01,1985,1,0,0.742592445318072,0.580864148439357,0.5,0.371296222659036,0.5
1984-12-19,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-20,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-21,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-22,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-23,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-24,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-25,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-26,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-27,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-28,0,0,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-29,0,NA,NA,NA,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1984-12-30,4.1,NA,NA,6.1,3.8,NA,NA,4.1,1984-12-01,1985,3.15466621168848,4.1,6.1,4.45155540389616,3.62733310584424,5.1,3.62733310584424
1984-12-31,0,NA,NA,0,0,NA,NA,0,1984-12-01,1985,0,0,0,0,0,0,0
1985-01-01,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-02,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-03,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-04,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-05,0,NA,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-06,0,NA,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-07,1.8,0.5,NA,0,NA,NA,NA,1.15,1985-01-01,1985,0.5,1.8,0,0.766666666666667,1.15,0.9,1.15
1985-01-08,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-09,2.8,2.8,NA,1,NA,NA,NA,2.8,1985-01-01,1985,2.8,2.8,1,2.2,2.8,1.9,2.8
1985-01-10,0,0.3,NA,0,NA,NA,NA,0.15,1985-01-01,1985,0.3,0,0,0.1,0.15,0,0.15
1985-01-11,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-12,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-13,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-14,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-15,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-16,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-17,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-18,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-19,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-20,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-21,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-22,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-23,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-24,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-25,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-26,0,NA,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-27,0,NA,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-28,3,0.3,NA,0,NA,NA,NA,1.65,1985-01-01,1985,0.3,3,0,1.1,1.65,1.5,1.65
1985-01-29,0.3,0.5,NA,0,NA,NA,NA,0.4,1985-01-01,1985,0.5,0.3,0,0.266666666666667,0.4,0.15,0.4
1985-01-30,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-01-31,0,0,NA,0,NA,NA,NA,0,1985-01-01,1985,0,0,0,0,0,0,0
1985-02-01,1,0,NA,0,0,NA,NA,0.5,1985-02-01,1985,0,1,0,0.333333333333333,0.5,0.5,0.5
1985-02-02,1,NA,NA,0,3.3,NA,NA,1,1985-02-01,1985,0,1,0,0.333333333333333,0.5,0.5,0.5
1985-02-03,0,NA,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-04,0,NA,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-05,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-06,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-07,1.5,0.8,NA,10.2,0,NA,NA,1.15,1985-02-01,1985,0.8,1.5,10.2,4.16666666666667,1.15,5.85,1.15
1985-02-08,31,34.3,NA,8.1,31,NA,NA,32.65,1985-02-01,1985,34.3,31,8.1,24.4666666666667,32.65,19.55,32.65
1985-02-09,0.3,NA,NA,2,0.8,NA,NA,0.3,1985-02-01,1985,1.04712562013648,0.3,2,1.11570854004549,0.673562810068241,1.15,0.673562810068241
1985-02-10,0,NA,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-11,1,NA,NA,0,0,NA,NA,1,1985-02-01,1985,0,1,0,0.333333333333333,0.5,0.5,0.5
1985-02-12,17.3,21.1,NA,25.9,14.2,NA,NA,19.2,1985-02-01,1985,21.1,17.3,25.9,21.4333333333333,19.2,21.6,19.2
1985-02-13,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-14,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-15,0,0.3,NA,0,0.3,NA,NA,0.15,1985-02-01,1985,0.3,0,0,0.1,0.15,0,0.15
1985-02-16,0,NA,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-17,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-18,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-19,0.8,0,NA,0,0,NA,NA,0.4,1985-02-01,1985,0,0.8,0,0.266666666666667,0.4,0.4,0.4
1985-02-20,0,0,NA,0,1,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-21,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-22,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-23,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-24,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-25,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-26,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-27,0,0,NA,NA,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-02-28,0,0,NA,0,0,NA,NA,0,1985-02-01,1985,0,0,0,0,0,0,0
1985-03-01,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-02,0,NA,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-03,0,NA,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-04,1.3,NA,NA,0,1,NA,NA,1.3,1985-03-01,1985,0.932132741444267,1.3,0,0.744044247148089,1.11606637072213,0.65,1.11606637072213
1985-03-05,0,0.5,NA,0,0,NA,NA,0.25,1985-03-01,1985,0.5,0,0,0.166666666666667,0.25,0,0.25
1985-03-06,2,1.8,NA,25.4,1,NA,NA,1.9,1985-03-01,1985,1.8,2,25.4,9.73333333333333,1.9,13.7,1.9
1985-03-07,8.6,2.3,NA,0,0.8,NA,NA,5.45,1985-03-01,1985,2.3,8.6,0,3.63333333333333,5.45,4.3,5.45
1985-03-08,0,0.5,NA,0,1.8,NA,NA,0.25,1985-03-01,1985,0.5,0,0,0.166666666666667,0.25,0,0.25
1985-03-09,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-10,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-11,0.3,0,NA,0,0,NA,NA,0.15,1985-03-01,1985,0,0.3,0,0.1,0.15,0.15,0.15
1985-03-12,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-13,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-14,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-15,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-16,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-17,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-18,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-19,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-20,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-21,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-22,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-23,0,NA,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-24,2,NA,NA,0,2.5,NA,NA,2,1985-03-01,1985,2.33033185361067,2,0,1.44344395120356,2.16516592680533,1,2.16516592680533
1985-03-25,0,NA,NA,0,0.3,NA,NA,0,1985-03-01,1985,0.27963982243328,0,0,0.0932132741444267,0.13981991121664,0,0.13981991121664
1985-03-26,0.5,8.1,NA,11.4,5.6,NA,NA,4.3,1985-03-01,1985,8.1,0.5,11.4,6.66666666666667,4.3,5.95,4.3
1985-03-27,9.1,28.2,NA,0,24.1,NA,NA,18.65,1985-03-01,1985,28.2,9.1,0,12.4333333333333,18.65,4.55,18.65
1985-03-28,1.3,3,NA,0,2.8,NA,NA,2.15,1985-03-01,1985,3,1.3,0,1.43333333333333,2.15,0.65,2.15
1985-03-29,0,0.3,NA,0,0,NA,NA,0.15,1985-03-01,1985,0.3,0,0,0.1,0.15,0,0.15
1985-03-30,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-03-31,0,0,NA,0,0,NA,NA,0,1985-03-01,1985,0,0,0,0,0,0,0
1985-04-01,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-02,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-03,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-04,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-05,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-06,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-07,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-08,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-09,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-10,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-11,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-12,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-13,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-14,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-15,0.5,0,NA,0,0.3,NA,NA,0.25,1985-04-01,1985,0,0.5,0,0.166666666666667,0.25,0.25,0.25
1985-04-16,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-17,8.1,0,NA,0,0,NA,NA,4.05,1985-04-01,1985,0,8.1,0,2.7,4.05,4.05,4.05
1985-04-18,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-19,0.8,0.5,NA,0,0.8,NA,NA,0.65,1985-04-01,1985,0.5,0.8,0,0.433333333333333,0.65,0.4,0.65
1985-04-20,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-21,0,0,NA,0,0.5,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-22,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-23,0,0,NA,0,0.3,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-24,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-25,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-26,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-27,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-28,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-29,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-04-30,0,0,NA,0,0,NA,NA,0,1985-04-01,1985,0,0,0,0,0,0,0
1985-05-01,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-02,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-03,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-04,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-05,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-06,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-07,0,0,NA,0,0.5,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-08,0.3,0.3,NA,0,0,NA,NA,0.3,1985-05-01,1985,0.3,0.3,0,0.2,0.3,0.15,0.3
1985-05-09,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-10,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-11,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-12,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-13,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-14,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-15,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-16,5.1,0,NA,0,0,NA,NA,2.55,1985-05-01,1985,0,5.1,0,1.7,2.55,2.55,2.55
1985-05-17,1.5,1.3,NA,0,4.3,NA,NA,1.4,1985-05-01,1985,1.3,1.5,0,0.933333333333333,1.4,0.75,1.4
1985-05-18,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-19,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-20,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-21,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-22,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-23,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-24,0,0,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-25,0,NA,NA,0,0,NA,NA,0,1985-05-01,1985,0,0,0,0,0,0,0
1985-05-26,2.3,NA,NA,16.5,0,NA,NA,2.3,1985-05-01,1985,0,2.3,16.5,6.26666666666667,1.15,9.4,1.15
