Source,Year,FA_Tim,FA_Mag,FA_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_BFL_Dur,Wet_Tim,Peak_2,Peak_5,Peak_10,Peak_Dur_2,Peak_Dur_5,Peak_Dur_10,Peak_Fre_2,Peak_Fre_5,Peak_Fre_10,SP_Tim,SP_Mag,SP_ROC,SP_Dur,DS_Mag_50,DS_Mag_90,DS_Dur_WS,DS_Tim,DS_7d_Low_Mag,DS_7d_Low_Tim,DS_No_Flow_Tim,DS_No_Flow_Dur,Overall_Int_Class,Int_Class,WYT,Avg,Std,CV
fj_natveg_high_12k_update_2025-09-30,2006,36,67.99557467,35,1762.143095,2391.727293,47,78,2159.507813,3714.4215010468815,6051.317337717843,39,6,2,5,1,1,125,3388.131638,0.041350706529934736,35,195.4516718,1378.9955229341922,277,160,16.448240237108784,330,,,Perennial,Perennial,wet,905.1450817255575,1091.4931475871508,1.205876460717592
fj_natveg_high_12k_update_2025-09-30,2007,47,374.9922551,1,384.98260467920517,639.7878678325405,118,71,2159.507813,3714.4215010468815,6051.317337717843,3,1,,1,1,,189,857.6766845,0.045679924778248476,91,11.65366039,102.77558146245552,148,280,8.815046603529172,331,,,Perennial,Perennial,moderate,366.1492730520205,457.1126568870894,1.2484325124473081
fj_natveg_high_12k_update_2025-09-30,2008,18,122.5516788,17,226.85146331988702,495.873591,179,62,2159.507813,3714.4215010468815,6051.317337717843,1,,,1,,,241,1227.439802,0.056309675,59,49.83359511,217.4596830137757,210,300,9.704519241,333,,,Perennial,Perennial,dry,365.7500637524051,388.3119830123554,1.061686713129936
fj_natveg_high_12k_update_2025-09-30,2009,45,182.3420582,44,415.12959736780806,561.5977009417929,92,144,2159.507813,3714.4215010468815,6051.317337717843,,,,,,,236,857.8821554,0.056848271,54,13.8471273,66.33629788363469,167,290,8.211089251760102,331,,,Perennial,Perennial,dry,256.60896906949307,269.2032569521222,1.0490796869972945
fj_natveg_high_12k_update_2025-09-30,2010,72,66.39797838,4,400.2791955041224,551.4340254,157,91,2159.507813,3714.4215010468815,6051.317337717843,1,,,1,,,248,2159.507813,0.054649176,70,52.53806299987545,291.9272237927254,112,318,17.78530881665107,332,,,Perennial,Perennial,moderate,402.0897408508512,417.1035822445695,1.0373395286384277
fj_natveg_high_12k_update_2025-09-30,2011,39,381.2403761,9,512.4678507087951,986.2001429,208,64,2159.507813,3714.4215010468815,6051.317337717843,,,,,,,272,1456.250967,0.051092066,65,73.42639410047221,116.0525538804925,118,337,49.987267336051886,361,,,Perennial,Perennial,moderate,645.8859085057385,470.1064024264655,0.727847436
fj_natveg_high_12k_update_2025-09-30,2012,63,118.2557885,1,194.04032726597381,502.9784605,140,89,2159.507813,3714.4215010468815,6051.317337717843,1,,,1,,,229,1397.08296,0.052154603,73,35.14447683992335,503.6862906774728,180,302,9.940629902833631,333,,,Perennial,Perennial,moderate,363.6499981,443.5683291336498,1.2197671703815147
fj_natveg_high_12k_update_2025-09-30,2013,52,125.2722896,51,364.11918308944723,488.9569437,105,116,2159.507813,3714.4215010468815,6051.317337717843,1,,,1,,,221,735.3038844,0.047994093,59,21.834175183293702,50.37161119516269,162,280,9.280794448136579,330,,,Perennial,Perennial,moderate,288.91074284483966,311.0120357687183,1.0764986885093026
fj_natveg_high_12k_update_2025-09-30,2014,,,,58.09948293649243,91.44455631511255,104,76,2159.507813,3714.4215010468815,6051.317337717843,,,,,,,180,578.4577158,0.037416855833299886,74,9.160793365336035,36.60702301413591,182,254,6.840160399834012,329,,,Perennial,Perennial,dry,138.49229043862016,223.44585621276838,1.6134172920751835
fj_natveg_high_12k_update_2025-09-30,2015,54,156.0932918,10,405.0739981966722,610.7722504,60,70,2159.507813,3714.4215010468815,6051.317337717843,4,2,1,1,1,1,130,6149.557509,0.036948448,63,43.56608171,1006.567619494756,329,193,8.226005727902493,330,,,Perennial,Perennial,moderate,331.6784868282739,559.0928523090852,1.6856470181575411
fj_natveg_high_12k_update_2025-09-30,2016,71,230.7417491,70,1269.3275338165402,1707.473334,39,156,2159.507813,3714.4215010468815,6051.317337717843,9,,,4,,,195,1899.639892,0.047165668,102,31.19338956,495.7555034768323,138,297,9.846773526739184,333,,,Perennial,Perennial,wet,544.1963701562837,646.2317991452779,1.1874974450117912
fj_natveg_high_12k_update_2025-09-30,2017,18,182.3714626,17,803.6863876166528,1438.4112971291001,148,69,2159.507813,3714.4215010468815,6051.317337717843,29,3,1,5,1,1,217,2234.322589,0.048018461301355314,102,57.31312095,272.98488206248345,149,319,31.869082633999795,331,,,Perennial,Perennial,wet,955.4141139291182,913.4104839,0.9560362052481146
fj_natveg_high_12k_update_2025-09-30,2018,41,113.1804782,39,248.3419638504665,349.9080326907815,116,102,2159.507813,3714.4215010468815,6051.317337717843,,,,,,,218,484.9461949,0.048649236050175945,58,11.00411065563075,47.87427281619625,166,276,8.351774872940766,330,,,Perennial,Perennial,dry,222.09958830691292,225.53078568378166,1.0154489137194045
fj_natveg_high_12k_update_2025-09-30,2019,,,,207.3930704896774,759.8779467,145,76,2159.507813,3714.4215010468815,6051.317337717843,1,,,1,,,221,1524.561141,0.053249542643740384,81,47.332721992672546,153.3323281631774,178,302,16.87550928387467,330,,,Perennial,Perennial,moderate,480.65292016234736,546.0313600950956,1.1360200618580778
fj_natveg_high_12k_update_2025-09-30,2020,75,189.7095642,3,176.0336962709936,237.3394158,117,114,2159.507813,3714.4215010468815,6051.317337717843,,,,,,,231,426.5850703,0.050839446,50,10.2132575,31.83091331,161,281,8.088013550750237,332,,,Perennial,Perennial,dry,143.31160178434746,129.72742400977234,0.9052122954077624
fj_natveg_high_12k_update_2025-09-30,2021,,,,71.71550926294087,244.3871115146805,142,76,2159.507813,3714.4215010468815,6051.317337717843,,,,,,,218,394.9099887,0.053891871,46,11.45423369,178.87392739344352,199,264,7.760867072974855,329,,,Perennial,Perennial,dry,122.94976634156498,130.5548044240334,1.0618548396533016
fj_natveg_high_12k_update_2025-09-30,2022,37,118.0369357,36,233.6341102,268.9985404,141,97,2159.507813,3714.4215010468815,6051.317337717843,,,,,,,238,324.0807595,0.052466976,50,12.665207739679449,34.90607725249856,154,288,9.599429203684494,331,,,Perennial,Perennial,moderate,161.8979330162122,120.09819644492634,0.7418142666027732
fj_natveg_high_12k_update_2025-09-30,2023,,,,335.4913779,664.194533,166,76,2159.507813,3714.4215010468815,6051.317337717843,,,,,,,242,1693.19268,0.058725757,64,41.82021491,103.69320160569372,138,306,15.926840144618085,330,,,Perennial,Perennial,wet,444.47354072462196,511.0804710044589,1.149855782576502
fj_natveg_high_12k_update_2025-09-30,2024,,,,380.6155116492867,875.3393314703819,152,78,2159.507813,3714.4215010468815,6051.317337717843,,,,,,,230,1758.698812,0.059656445,66,38.656681695151946,1120.2945554245543,194,296,10.003874336945447,333,,,Perennial,Perennial,unknown,498.90325441457634,516.2040653072459,1.0346776869855674
fj_natveg_high_12k_update_2025-09-30,2025,49,93.14191449,48,1087.341123743996,1345.932076,75,124,2159.507813,3714.4215010468815,6051.317337717843,11,,,3,,,199,1824.634033,0.045322646,105,43.66458265,1191.1213036572349,186,304,,,,,,,unknown,714.0065163171976,727.6136019829614,1.0190573690222722
fj_natveg_high_4k_update_2025-09-30,1991,,,,,,,,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,237,387.2304302,0.04364346,46,17.93756384,344.43311038985973,275,283,6.634075496,330,,,Perennial,Perennial,dry,142.63890763888512,114.60214225991042,0.8034423717688964
fj_natveg_high_4k_update_2025-09-30,1992,68,83.10299292,67,465.7749495,604.4164483,21,192,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,213,530.9742034,0.046110260672416525,53,9.817679478969175,118.66339498812836,210,266,4.989755126596943,332,,,Perennial,Perennial,dry,140.29235921968484,181.46490805773388,1.2934767728410401
fj_natveg_high_4k_update_2025-09-30,1993,72,76.04297384,20,508.2066048090686,1006.868501273035,134,110,2106.401544,3725.2850119155955,6068.741365406662,5,,,2,,,244,2446.368974,0.05750226,63,,,,307,11.354470395783386,333,,,Perennial,Perennial,moderate,478.70980474360516,575.1847704779314,1.201531209050539
fj_natveg_high_4k_update_2025-09-30,1994,73,185.8807676,72,,,,,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,222,367.4011835,0.063105597,38,6.9256982683708355,10.55285677824181,182,260,4.626015985844004,330,,,Perennial,Perennial,dry,127.46530382517584,113.08971612297944,0.8872196019560497
fj_natveg_high_4k_update_2025-09-30,1995,,,,13.30507537206313,981.1664745,114,76,2106.401544,3725.2850119155955,6068.741365406662,17,2,,6,1,,190,1641.411896,0.052226614586524486,134,51.24466742,553.650266,131,324,18.882279002796597,331,,,Perennial,Perennial,wet,660.8140327,765.6399357594395,1.158631472
fj_natveg_high_4k_update_2025-09-30,1996,74,2028.985581,3,954.7271764825593,1235.445196,119,89,2106.401544,3725.2850119155955,6068.741365406662,12,,,3,,,208,1912.874717,0.060013456,83,582.6979282176505,1598.266365,276,291,7.7851960639441335,331,,,Perennial,Perennial,wet,654.2267504722128,674.3104293767523,1.030698345627175
fj_natveg_high_4k_update_2025-09-30,1997,50,1670.754664,49,,,,201,2106.401544,3725.2850119155955,6068.741365406662,15,7,4,2,2,1,124,1782.248463,0.026408645279031622,38,165.1428427,632.0197406409789,305,162,35.95905456038694,299,,,Perennial,Perennial,wet,699.4858074365973,1237.290979,1.768857875665505
fj_natveg_high_4k_update_2025-09-30,1998,58,268.9004196,5,905.3063603719278,1271.381875,119,101,2106.401544,3725.2850119155955,6068.741365406662,9,2,,2,1,,220,1843.52411,0.054521629127227245,104,122.7958016206875,860.5498269701318,148,324,18.80027499495273,331,,,Perennial,Perennial,wet,732.7137775426099,746.1460293632218,1.0183321949611228
fj_natveg_high_4k_update_2025-09-30,1999,55,1496.804712,25,799.8148783031587,1064.167794734165,134,106,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,240,1613.483471,0.06493653,64,66.78588179419515,732.6229575444464,198,304,11.07528716796057,332,,,Perennial,Perennial,wet,638.4301767533264,523.8087574514628,0.820463657
fj_natveg_high_4k_update_2025-09-30,2000,52,163.3797007,51,872.2423496,960.1427624,61,136,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,197,1542.102475,0.050341115,106,42.40364059,127.4167442,201,303,8.032161198100097,332,,,Perennial,Perennial,moderate,453.24526330202343,424.0934493761076,0.9356820329162706
fj_natveg_high_4k_update_2025-09-30,2001,,,,155.3024234722083,194.91231587319402,90,138,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,228,300.2841593,0.077107255,26,10.09338729514242,673.3697902231244,302,254,4.682477761736526,330,,,Perennial,Perennial,dry,97.29370975224856,105.96590082242332,1.0891341392188445
fj_natveg_high_4k_update_2025-09-30,2002,68,49.2179121,67,844.2324399521922,899.6190641,7,190,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,197,1305.882097,0.049728778932672746,89,9.347350041,25.524398453398952,156,286,6.386472619028866,330,,,Perennial,Perennial,moderate,297.0184777566372,326.7582675704364,1.1001277430226633
fj_natveg_high_4k_update_2025-09-30,2003,,,,746.8463033564469,1061.391097,166,76,2106.401544,3725.2850119155955,6068.741365406662,8,,,5,,,242,1514.810287,0.057440935,64,52.095542431401896,391.9260408016668,160,306,26.737794521069993,330,,,Perennial,Perennial,wet,639.5316742241757,631.7867932148355,0.9878897616466993
fj_natveg_high_4k_update_2025-09-30,2004,67,518.8717364,10,581.691542,929.8278186106866,96,100,2106.401544,3725.2850119155955,6068.741365406662,1,,,1,,,196,1034.449563,0.044860673618827646,91,13.88976261,345.7916312864753,192,287,7.350158024053321,331,,,Perennial,Perennial,moderate,419.6589968201349,428.10368905242734,1.0201227479841493
fj_natveg_high_4k_update_2025-09-30,2005,70,1146.541544,21,597.1320829709588,760.8010124603185,118,113,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,231,1495.899119,0.056533062,73,13.44924137,604.3905467663973,140,304,8.217294192861438,331,,,Perennial,Perennial,dry,404.23444620941603,381.12599268994177,0.9428340317452739
fj_natveg_high_4k_update_2025-09-30,2006,36,52.24168139,35,1780.618224879274,2418.958416,47,78,2106.401544,3725.2850119155955,6068.741365406662,41,6,2,4,1,1,125,3398.9302,0.041135137,35,181.3606007,1357.461587407174,277,160,10.993316559570014,332,,,Perennial,Perennial,wet,895.6857186478233,1102.0362680765927,1.2303827616457788
fj_natveg_high_4k_update_2025-09-30,2007,47,363.2449129,1,386.4004342,623.8927731,105,71,2106.401544,3725.2850119155955,6068.741365406662,3,1,,1,1,,176,982.9601245,0.051633961698373136,96,9.734296809,22.7082324,136,272,7.117447858335154,330,,,Perennial,Perennial,moderate,359.6139242869656,460.36673868839904,1.2801693916641406
fj_natveg_high_4k_update_2025-09-30,2008,19,42.69022075,18,90.98280928,473.314263,199,42,2106.401544,3725.2850119155955,6068.741365406662,1,,,1,,,241,1187.951955,0.066208565,53,27.02137123677495,219.7877791221635,216,294,7.8508659873790485,331,,,Perennial,Perennial,dry,355.6159585875215,384.5003889725694,1.0812236618957556
fj_natveg_high_4k_update_2025-09-30,2009,45,140.4805018,44,405.86347106036857,561.4315912129515,92,144,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,236,821.4240537,0.058960107738856744,51,15.27712198,491.7329136045986,257,287,6.876358225217918,330,,,Perennial,Perennial,dry,245.4541629032436,262.9942916,1.0714598947889533
fj_natveg_high_4k_update_2025-09-30,2010,72,53.51931617,71,578.5404804617215,932.1211874,70,178,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,248,2092.875291,0.05843148,66,92.26391585,863.5484672621432,159,314,9.159801658490338,332,,,Perennial,Perennial,moderate,390.95525883859284,414.80208850440573,1.0609963138407563
fj_natveg_high_4k_update_2025-09-30,2011,39,374.4823056,38,525.0323186610899,1034.581134,158,107,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,265,1409.402138,0.052089578,67,68.50324344,113.6799265495466,123,332,40.455699515389306,333,,,Perennial,Perennial,moderate,639.1865300799806,469.22638169923965,0.7340992959293525
fj_natveg_high_4k_update_2025-09-30,2012,63,115.3737357,1,195.6343414019873,510.0335461488565,140,89,2106.401544,3725.2850119155955,6068.741365406662,1,,,1,,,229,1357.814276,0.058902576,67,62.24963314542665,504.71445022375497,240,296,7.910536154466261,332,,,Perennial,Perennial,moderate,357.4276828264127,442.59717250160804,1.2382845363339092
fj_natveg_high_4k_update_2025-09-30,2013,52,117.3029628,23,481.4434623,587.0641535,51,170,2106.401544,3725.2850119155955,6068.741365406662,1,,,1,,,221,680.5279342,0.055089017,50,10.51757387,41.82657687,171,271,7.623107349011053,330,,,Perennial,Perennial,moderate,282.57588080917134,312.6502736485426,1.1064294403091008
fj_natveg_high_4k_update_2025-09-30,2014,,,,55.17872006811612,91.62502897670879,104,76,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,180,585.2717298,0.038801945,70,8.341067195,558.6558420561066,225,250,5.172920006017901,329,,,Perennial,Perennial,dry,131.48611383417304,225.7348090050067,1.7167958077283942
fj_natveg_high_4k_update_2025-09-30,2015,54,104.7120293,24,427.8278278,557.8509538,21,109,2106.401544,3725.2850119155955,6068.741365406662,5,2,1,1,1,1,130,6171.468134,0.031929713,78,12.625594411455701,1018.0392742666439,314,208,6.445812003068456,330,,,Perennial,Perennial,moderate,325.1324580383375,565.6438077388882,1.7397334340338027
fj_natveg_high_4k_update_2025-09-30,2016,71,189.1852354,70,1268.9840087606858,1707.299622,39,156,2106.401544,3725.2850119155955,6068.741365406662,10,,,5,,,195,1898.155981,0.056219987495984176,95,13.44083697,481.7826793,145,290,8.069758121913681,331,,,Perennial,Perennial,wet,533.2747087455199,652.1246631683316,1.2228681624568234
fj_natveg_high_4k_update_2025-09-30,2017,18,145.3079882,17,814.2481583644893,1444.356627549405,148,69,2106.401544,3725.2850119155955,6068.741365406662,31,3,1,6,1,1,217,2203.104873,0.058141365,89,52.86575367853415,251.33080227877923,162,306,14.983353059008584,330,,,Perennial,Perennial,wet,944.1378048825586,921.4278200504281,0.9759463240273961
fj_natveg_high_4k_update_2025-09-30,2018,41,105.4868184,40,249.25049087574848,352.1819907,116,102,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,218,450.2941277,0.054842518,52,9.601086739143096,21.333055565866328,172,270,7.011381004117043,330,,,Perennial,Perennial,dry,213.1373873575687,215.96668656529542,1.0132745326514683
fj_natveg_high_4k_update_2025-09-30,2019,,,,191.31502944318441,766.1785901,145,76,2106.401544,3725.2850119155955,6068.741365406662,2,,,1,,,221,1490.259809,0.060275869,75,72.63156886,239.2778967034154,275,296,10.106260010853827,331,,,Perennial,Perennial,moderate,469.3161998698941,548.9680459544259,1.1697189359894526
fj_natveg_high_4k_update_2025-09-30,2020,75,172.4317654,74,287.97067071239803,316.3810830560555,26,205,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,231,387.8618229,0.060469069657172414,43,9.084825549607125,13.04338707,168,274,6.6700963975999485,331,,,Perennial,Perennial,dry,134.01921005837525,125.79797248664069,0.9386562749612267
fj_natveg_high_4k_update_2025-09-30,2021,,,,56.896603258937795,243.8813413,142,76,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,218,348.8161739,0.066422699,39,9.310223862620454,125.1082959218424,192,257,6.2152561020915265,329,,,Perennial,Perennial,dry,112.82067719548215,127.41747833890234,1.1293805489053093
fj_natveg_high_4k_update_2025-09-30,2022,36,46.51106741,5,210.6440528774904,262.0420701476345,148,83,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,231,319.0080569,0.046485591,53,11.88109257,19.112562633999026,158,284,8.12698283,330,,,Perennial,Perennial,moderate,149.2223221794001,117.75698479121662,0.7891378653767713
fj_natveg_high_4k_update_2025-09-30,2023,,,,347.7380874317075,669.0728004853386,166,76,2106.401544,3725.2850119155955,6068.741365406662,,,,,,,242,1649.984409,0.068123434,56,33.26519663,80.30111744580475,146,298,9.550425899425782,331,,,Perennial,Perennial,wet,433.2996609821065,506.55556197002636,1.1690652164875455
fj_natveg_high_4k_update_2025-09-30,2024,,,,382.17825023354914,883.5703669107186,152,78,2106.401544,3725.2850119155955,6068.741365406662,1,,,1,,,230,1699.19789,0.067818824,61,11.02773040453685,308.4059109598323,154,291,8.032975572533498,332,,,Perennial,Perennial,unknown,490.2337292,515.3648795,1.0512636092094374
fj_natveg_high_4k_update_2025-09-30,2025,54,632.6935641,4,677.7489151725504,1269.3009251960998,120,79,2106.401544,3725.2850119155955,6068.741365406662,14,,,3,,,199,1826.345609,0.05120872,97,22.63347403,314.9449181232438,149,296,,,,,,,unknown,701.3443819316898,734.6111376890931,1.0474328398636028
fj_natveg_high_8k_update_2025-09-30,1991,,,,,,,,2123.577388,3717.89738,6058.745434534112,,,,,,,237,402.1812786,0.043120824751467224,49,37.22525032,346.7094124711338,272,286,6.890022221859586,330,,,Perennial,Perennial,dry,146.5299709149438,116.59330668102153,0.7956959654943249
fj_natveg_high_8k_update_2025-09-30,1992,68,95.11382989,67,473.3383784,611.6325345,21,192,2123.577388,3717.89738,6058.745434534112,,,,,,,213,539.3870236,0.042007024169332795,57,10.67424857,135.1916849563255,206,270,5.183101408959734,331,,,Perennial,Perennial,dry,144.78981421273724,182.60064556427824,1.2611428957011173
