"Date","alf_curtail_07.15_update_2025-09-30","alf_curtail_07.31_update_2025-09-30","alf_curtail_08.15_update_2025-09-30","basecase_0_curtail_update_2025-09-30","basecase_0_mar_0_curt_update_2025-09-30","basecase_0_mar_update_2025-09-30","basecase_update_2025-09-30","curtail_all_07.15","curtail_all_07.31","curtail_all_08.15","eflows25_div_lims_update_2025-09-30","grain_12k","grain_12k_update_2025-09-30","grain_14k","grain_14k_update_2025-09-30","grain_6k","grain_6k_update_2025-09-30","irr_eff_0.1","irr_eff_0.1_update_2025-09-30","irr_eff_0.2_update_2025-09-30","irr_eff_minus_0.1_update_2025-09-30","maxMAR_fields2024_update_2025-09-30","natveg_high_12k_update_2025-09-30","natveg_high_4k_update_2025-09-30","natveg_high_8k_update_2025-09-30","natveg_high_all_update_2025-09-30","natveg_low_12k_update_2025-09-30","natveg_low_4k_update_2025-09-30","natveg_low_8k_update_2025-09-30","natveg_low_all_update_2025-09-30","reservoir_etna_update_2025-09-30","reservoir_french_update_2025-09-30","reservoir_shackleford_update_2025-09-30"
2019-02-01,544.12499296581,542.296682365216,542.028307247211,543.77229590622,543.77229590622,543.77229590622,543.77229590622,541.001157275314,540.673229530605,537.132443706272,546.775064417379,567.828450711629,543.77229590622,570.879981256869,543.77229590622,553.107016866499,543.77229590622,539.860297346321,550.956459931705,538.39571963868,550.647660964826,543.989252215445,530.693034938961,535.110065932317,532.539043746393,522.023365995902,568.127644416137,557.405719202129,562.550297728304,601.362015715354,532.512394252494,548.641223839062,542.301750673872
2019-02-02,621.625931189581,620.671208983311,620.943998434662,625.377419684234,625.377419684234,625.377419684234,625.377419684234,619.696785770815,618.68688439773,616.927649939297,628.447138917795,649.776870654146,625.377419684234,654.094333906493,625.377419684234,634.557965965086,625.377419684234,619.656934150338,630.046312919007,615.973990442906,633.071316590719,618.3383973042,607.188731363734,614.452802997459,610.398523934091,595.148024062847,650.613264202691,639.257636912905,644.502151041201,684.819974168102,610.356792134596,630.506629790615,625.045976822232
2019-02-03,642.027549340104,641.04703598253,641.031504068908,646.330093780683,646.330093780683,646.330093780683,646.330093780683,638.920757881135,637.950503761243,636.747761418504,650.226805667701,675.031435215863,646.330093780683,675.902285088574,646.330093780683,657.274411473683,646.330093780683,640.424941968512,648.743426169886,636.385826957654,654.64089377216,640.221596520435,626.877271185179,635.479498924353,630.193457363847,611.233200797446,672.161873300741,661.29917990117,666.306750599816,709.504926234461,628.620238007766,652.828033338274,646.47331437366
2019-02-04,627.488860720774,627.915456990439,628.303673084076,636.772040251902,636.772040251902,636.772040251902,636.772040251902,625.826537228651,624.695037321289,625.546840163084,640.490012511897,664.241455696116,636.772040251902,665.571437110185,636.772040251902,646.152375990082,636.772040251902,628.401646760265,634.520117143997,623.457552540184,645.448208074608,631.855412994858,612.917432462467,625.472123483871,619.205037210851,596.304947260402,659.939892218503,651.872984144348,656.672795061572,698.064650015435,617.363074875653,643.843107422145,637.182695873376
2019-02-05,595.700878440877,596.710044091738,597.473315025888,607.922164674348,607.922164674348,607.922164674348,607.922164674348,595.686940592074,593.454228008911,595.019477040897,611.535378264307,634.37873585658,607.922164674348,633.70035909241,607.922164674348,616.833763608798,607.922164674348,598.349314954169,601.868846580914,592.421968854902,617.001590022829,605.34815872607,581.849395252407,596.093794982056,588.877831407103,560.749167976549,630.996988653044,623.076775415704,627.53717314683,667.718397180771,590.3738408031,615.96826815894,608.524394188312
2019-02-06,569.577098944725,570.686077577335,571.887144108342,583.859592736205,583.859592736205,583.859592736205,583.859592736205,569.396724379425,567.658539751296,569.608571506538,587.380636680856,609.393649996204,583.859592736205,609.680786030927,583.859592736205,592.219195635221,583.859592736205,573.370319238872,574.96401619686,566.619291236156,593.197379205752,583.179294919562,555.566168400887,571.657721394762,563.669944333166,533.585608610318,606.339258308981,599.054627326436,603.227398541357,642.42618816525,568.49902064553,592.567887096035,584.597726494363
2019-02-07,546.3146249254,548.349877838279,549.934378268464,563.303064184032,563.303064184032,563.303064184032,563.303064184032,546.990426661785,544.74099683475,547.782595129964,566.82782761326,587.918572247117,563.303064184032,586.17376611897,563.303064184032,571.142715837822,563.303064184032,551.98258806718,552.848900986175,544.545948698423,572.924839432119,564.057342957664,533.081843254025,550.894127909933,542.102042963458,508.686152642148,583.886569217759,578.514407283565,582.397917044005,618.930449327397,549.92493649992,572.766454786632,564.137005325162
2019-02-08,529.081558027222,530.883260007374,532.856589633049,547.490104672387,547.490104672387,547.490104672387,547.490104672387,529.555281392693,527.775037977413,530.866665383873,550.787407313967,571.297462745646,547.490104672387,571.221642483096,547.490104672387,554.894699250934,547.490104672387,535.415145414618,533.641400878986,527.407299485684,557.341547874796,549.412751211506,515.753091593244,535.014258549343,525.574206690633,490.550804182902,565.364271742042,562.593133111135,566.196782312181,603.843034549184,535.242250691931,557.640087603993,548.394102918644
2019-02-09,521.115280403955,524.102557874949,526.362246939665,542.087287645518,542.087287645518,542.087287645518,542.087287645518,522.767058544198,520.529686386949,524.482844517946,545.32021459248,565.67004607311,542.087287645518,563.672723728235,542.087287645518,549.096962883497,542.087287645518,529.351404589676,525.415576804404,520.800513912368,552.152826015168,544.692193927211,508.882140867983,529.475005923341,519.434809096968,481.606465609475,558.636092001733,557.255182260366,558.782337230521,596.383056436538,530.169813817184,552.668894281988,543.045197981426
2019-02-10,514.5103341362,514.49938004975,517.106616118488,533.941739040287,533.941739040287,533.941739040287,533.941739040287,511.38535398891,511.162471028434,515.24499365052,537.072523218456,557.105421914285,533.941739040287,554.923596784963,533.941739040287,540.536957425301,533.941739040287,520.485706547324,516.470093774184,511.448012998338,544.220882095698,538.085326606982,499.16893169681,521.154069314553,510.459611063582,469.161315452563,549.248031180199,549.111391213783,552.558822062556,587.728101937963,522.178521638295,545.615893179694,534.938520033708
2019-02-11,500.931354284882,502.953200703897,505.80837516219,523.660593185489,523.660593185489,523.660593185489,523.660593185489,501.375485267557,499.529966941608,503.998130629546,526.667489915794,546.373155715681,523.660593185489,545.55437862706,523.660593185489,529.947012603623,523.660593185489,508.896528324812,506.955284362804,500.139839792013,534.109442833948,528.180911404431,487.427254606604,510.719729743294,499.504380157589,457.828250310987,540.609998292781,536.724730973694,540.069610319106,578.739701777998,511.994327623263,535.164305009623,524.684841141946
2019-02-12,493.582797215744,494.532205872618,499.639916540669,518.382971557104,518.382971557104,518.382971557104,518.382971557104,493.369396897269,493.173572165262,497.859877492674,521.360643765726,540.84865840762,518.382971557104,538.478733629644,518.382971557104,524.327893242838,518.382971557104,503.594750483399,500.641152740892,491.745249213891,527.030119225411,523.98545542093,480.802566459166,505.235165802624,493.493079977849,447.616671079832,532.974509556206,531.85478120443,534.334573834553,573.335208939395,506.764732306736,530.811894951627,519.429618167942
2019-02-13,510.493944767378,510.617873088699,514.317411419632,532.524901530306,532.524901530306,532.524901530306,532.524901530306,509.410593792244,509.607767348329,512.634651199059,535.448906890018,555.34238622436,532.524901530306,556.065764664576,532.524901530306,538.173695020799,532.524901530306,517.157626192699,513.849001603558,508.295770255296,544.860347328898,537.883043868783,493.053649442717,519.024807450805,506.605571065567,462.483369190785,549.362149871864,549.398363754677,551.791586403086,590.005693576801,520.757065427684,544.493099318652,533.593006706016
2019-02-14,782.380705822341,781.792291536809,784.133809262239,806.863048162847,806.863048162847,806.863048162847,806.863048162847,780.797881203889,781.401541288845,782.472303239254,810.168321128522,834.191368433842,806.863048162847,833.250461456004,806.863048162847,814.030127083348,806.863048162847,788.833030602032,787.821371670301,776.99031432637,819.61736514775,801.553218250424,761.678994751259,790.545342331944,776.76207694304,725.623987064829,827.974106904783,826.329032011472,829.488754597126,869.729449510857,771.027735307254,793.438202117499,807.960418733698
2019-02-15,992.440150550606,992.21358897901,994.884955501623,1018.84489418949,1018.84489418949,1018.84489418949,1018.84489418949,990.688722922441,991.873317450317,993.2803862041,1022.2108233652,1045.4032402794,1018.84489418949,1044.38925156063,1018.84489418949,1025.3011836945,1018.84489418949,1000.31491250387,997.436603668976,987.849243871598,1031.68373748326,1000.63822154795,971.555040278413,1002.44719900343,987.872133007462,932.576885574866,1038.93481135769,1038.27785228494,1040.97378375515,1080.15610137591,949.205842780062,1009.28091400946,1019.94079331589
2019-02-16,923.530118118448,921.887127771438,927.421393835698,951.012326954671,951.012326954671,951.012326954671,951.012326954671,921.395420084932,923.33310805619,924.383882886175,954.215702392295,974.92779532143,951.012326954671,972.328652197159,951.012326954671,956.848034763569,951.012326954671,933.030458326086,929.225834337463,920.81121576546,963.401276108346,937.052815219615,904.791804423014,935.446079628876,921.090217982259,865.021726492029,966.975986901906,967.00876741434,969.795724073066,1009.31982554043,889.447091233616,948.543365790627,952.101481960686
2019-02-17,850.833282524875,850.670442672586,856.964955035186,880.786823185643,880.786823185643,880.786823185643,880.786823185643,850.150532300818,852.602980588274,853.66193010964,883.875098968637,901.943210591282,880.786823185643,902.39020271594,880.786823185643,886.109078628963,880.786823185643,862.843171239259,858.199864788505,850.637049058298,892.977863061008,870.735835766649,834.474621490159,865.567060153989,851.076520466887,794.74059394816,895.191569486712,895.841866185991,898.039631963504,936.075939599704,827.198696553933,881.480650116521,881.874179759554
2019-02-18,788.639821771266,788.754798805526,795.241007680987,819.391171437266,819.391171437266,819.391171437266,819.391171437266,789.935878216108,789.356292597266,792.111163592326,822.418014414538,841.132090150031,819.391171437266,839.018441946818,819.391171437266,824.376997456841,819.391171437266,801.324858246724,796.085044565972,789.006661046944,831.547918482291,812.596204468382,772.638231256028,804.352273452393,789.624585968358,733.210550273495,833.015112091174,835.63976025255,836.158158306413,873.745838879679,772.279893659386,822.343256861868,820.477874035866
2019-02-19,743.911057796087,743.064241516033,749.403428567025,773.984030697918,773.984030697918,773.984030697918,773.984030697918,743.004975003528,744.56724027316,746.68276865539,776.985123397343,794.483336410432,773.984030697918,794.226078872703,773.984030697918,778.692652932798,773.984030697918,755.728555148843,749.914878133215,743.239670393048,786.179198792429,769.550364207604,726.61798866318,759.008323077413,744.02072128095,686.643829561894,787.690413114393,789.349998084904,790.721384310812,829.203130880309,732.100672424833,778.289722394677,775.06819914219
2019-02-20,716.601416694896,715.461578602325,720.800551289517,747.267790444,747.267790444,747.267790444,747.267790444,716.660887574685,716.040918980426,719.346314566472,750.238187177294,767.012817382881,747.267790444,767.088351531232,747.267790444,751.792809110485,747.267790444,728.762455452896,722.452738164329,714.668797032293,759.513641625068,744.332299642899,699.178410842503,732.281496598158,717.026745887397,656.89130456216,760.27147638945,762.179939839025,763.553819345805,802.649812225595,708.457339534114,752.383267068863,748.348770758634
2019-02-21,688.819360178853,688.97116419778,695.87587639844,721.472715288238,721.472715288238,721.472715288238,721.472715288238,688.958452552684,691.062209379327,693.08777528292,724.408614823908,740.703268025119,721.472715288238,739.61047528144,721.472715288238,725.76426476891,721.472715288238,702.735873037252,695.98623473207,688.139430223322,733.756578784222,719.899618552527,672.733038987462,706.446692442289,690.942572770981,631.017956736434,735.419678872026,736.150128420286,737.431593041015,776.493579204664,685.309883422506,727.809899539841,722.55214241151
2019-02-22,659.447898417798,659.735402313633,665.407125813447,692.972103399893,692.972103399893,692.972103399893,692.972103399893,661.03652706713,660.54024155345,665.884527790039,695.897784571339,711.582605795601,692.972103399893,712.379229470582,692.972103399893,695.352737023577,692.972103399893,674.044259484814,666.890832298917,658.984148175811,705.299701494761,692.762953920936,643.706017847703,677.935698695892,660.454611661245,601.515209431816,705.001570500132,707.422178364664,709.944397643049,747.710204741486,659.994376536551,700.705892800313,694.04237486882
2019-02-23,638.198360403885,638.648908519293,644.148268651361,672.888276376768,672.888276376768,672.888276376768,672.888276376768,639.901679973278,639.313183940832,643.512114168169,675.791354526547,692.711575985613,672.888276376768,689.618844995817,672.888276376768,674.177588701222,672.888276376768,651.304148244671,645.160581558403,637.936974647009,685.342663934939,673.650811588694,621.991462514638,657.838751293102,639.271166027139,577.64584632444,683.984643329437,686.904029988519,688.078528772541,727.474001471037,642.40113273617,681.510205122168,673.953438663582
2019-02-24,633.550353505587,631.826188473175,637.438768080855,666.707841832376,666.707841832376,666.707841832376,666.707841832376,634.054037114966,634.727836051962,636.693971949223,669.574624352428,684.356387419943,666.707841832376,682.762935702696,666.707841832376,667.725877023384,666.707841832376,647.019628998586,636.349694821754,631.241534545677,679.318815603931,668.188605428949,613.609828822353,651.618301634405,632.597184490679,571.039796473348,677.361467499904,680.588222554875,681.537263350636,721.225185633251,637.586525627548,675.713817578808,667.769652495724
2019-02-25,871.98431550766,872.185699029806,878.070087125871,906.741877051713,906.741877051713,906.741877051713,906.741877051713,870.777853680342,873.329583594609,877.499371047177,908.163047148126,926.406301533587,906.741877051713,924.920960109841,906.741877051713,908.042061715701,906.741877051713,886.243429681793,875.676619236721,870.14500994716,918.371479123099,901.098478857529,851.082324497767,889.40813882919,873.07575942726,804.046744362066,919.543035018224,923.255039753511,924.023992098171,961.339537195396,858.799355780857,910.206025144358,907.818361286088
2019-02-26,1109.63350713725,1109.10378713583,1116.39042091776,1145.06233346397,1145.06233346397,1145.06233346397,1145.06233346397,1109.67736435651,1111.0143351317,1114.49376989723,1147.8403797091,1165.43354176256,1145.06233346397,1164.92654740318,1145.06233346397,1148.8344221809,1145.06233346397,1124.67191464064,1113.70736458647,1108.48242884403,1158.49404625008,1131.37667389015,1089.32103399623,1129.32809623032,1111.21367498101,1038.06257178745,1159.40912120316,1163.63290249229,1164.28238172243,1202.4485443312,1051.00690947348,1132.2554532135,1146.12381713967
2019-02-27,1701.54696931486,1701.48802979001,1708.9811562762,1740.43982111386,1740.43982111386,1740.43982111386,1740.43982111386,1701.07022131358,1702.39493005171,1708.07119050524,1742.80700737022,1761.47411950374,1740.43982111386,1759.97161122809,1740.43982111386,1742.66865071861,1740.43982111386,1717.74074682444,1706.98162676466,1701.77095585867,1754.68503831265,1702.99748655333,1680.03960153482,1722.87915345863,1703.42154866867,1624.84572027534,1754.22500755524,1759.12920928138,1759.56594216836,1799.52894281591,1553.78533527567,1690.63776192134,1741.49905674942
2019-02-28,1654.47693285499,1655.18310356985,1663.61950769439,1693.91818382522,1693.91818382522,1693.91818382522,1693.91818382522,1654.95613326369,1657.87707311413,1661.31686062647,1694.75053090153,1713.76976786624,1693.91818382522,1710.50994618463,1693.91818382522,1694.84384500363,1693.91818382522,1670.08209171176,1659.81704999898,1655.60667520371,1707.5952599731,1659.54430142108,1634.38219261888,1675.25156217319,1656.71871934559,1584.64275156233,1704.78480107665,1709.64849720701,1710.00054029129,1750.27315737486,1511.70513043416,1643.52681113111,1694.95972125394
2019-03-01,1355.50934031056,1356.23688784338,1362.04234929418,1387.33840041465,1387.33840041465,1387.33840041465,1387.33840041465,1355.88966782702,1357.3376100377,1361.44784486357,1390.00572046503,1405.33183623153,1387.33840041465,1405.12612012296,1387.33840041465,1391.52327017281,1387.33840041465,1368.77604695117,1360.37164674339,1356.411744492,1398.74610048852,1366.65246649793,1341.30111359027,1373.65764565565,1359.62276326607,1305.88508065556,1397.1418173052,1400.45003315977,1401.15281137771,1434.93750290063,1252.94496180954,1349.76968512538,1388.36783930013
2019-03-02,1161.52808295577,1162.15614449449,1167.19927510064,1189.33143454285,1189.33143454285,1189.33143454285,1189.33143454285,1161.98925816997,1163.14912425642,1166.83615530954,1191.57031901801,1206.46354400249,1189.33143454285,1205.47383411711,1189.33143454285,1192.74837379278,1189.33143454285,1173.07933061028,1166.10983398043,1162.24320495769,1199.35197123646,1175.70994629636,1148.94706942812,1176.99320934919,1164.97281615639,1119.36886972206,1196.83498376056,1201.04274265458,1201.7640365485,1232.87065830187,1082.30902897121,1164.13867064797,1190.34861139127
2019-03-03,1040.46041313648,1040.99789909472,1045.47129458514,1065.24219442224,1065.24219442224,1065.24219442224,1065.24219442224,1040.9272697612,1041.91489510027,1045.19919998256,1067.42209849909,1081.88983079724,1065.24219442224,1081.70818915478,1065.24219442224,1068.86411405852,1065.24219442224,1050.61714018848,1045.20909135913,1040.95252955756,1074.23067632912,1055.6308010322,1029.04151373542,1054.08958559288,1043.42079587284,1003.02923702969,1072.59913055004,1076.07733911186,1076.85650982075,1105.9039268155,973.120166690028,1047.69583247692,1066.24952076754
2019-03-04,965.187936656359,965.649234490932,969.701837742567,987.622559679631,987.622559679631,987.622559679631,987.622559679631,965.670774802718,966.529812246386,969.484799686428,989.757911688458,1003.95927166799,987.622559679631,1005.46954590045,987.622559679631,991.467771010955,987.622559679631,974.246026060339,970.127330428896,965.50053685473,995.807305930028,980.257980215389,952.576268036036,977.311535327839,967.641488527152,931.087048070861,994.005603949876,997.810514052697,998.627329215387,1026.21826144696,905.07967617996,975.057241559433,988.621833953922
2019-03-05,914.829916703085,915.223241978833,918.92114537149,935.220335526417,935.220335526417,935.220335526417,935.220335526417,915.325834355652,916.082688157069,918.747433179665,937.314405343775,951.300280458532,935.220335526417,953.213893963676,935.220335526417,939.270731611379,935.220335526417,922.929932277328,919.941346855714,914.996476039952,942.718571194722,929.451578439921,903.046712180668,925.594554679553,916.768544763852,883.43481009091,941.959673720459,944.850530706626,945.697142619396,972.068165656336,859.088331121141,925.799248951708,936.210413272905
2019-03-06,989.802586376849,990.171346705001,993.611052470421,1008.88893755779,1008.88893755779,1008.88893755779,1008.88893755779,990.310806939944,991.015383589986,993.463908025581,1010.97274813746,1025.0577413852,1008.88893755779,1027.29037222145,1008.88893755779,1013.17206710634,1008.88893755779,997.233789575838,995.191097693804,989.900437432668,1015.99527852133,995.000954372305,979.534233914061,999.547104616008,991.277300701801,960.08717447598,1017.27649790132,1018.19704989762,1019.06528386909,1044.87331591069,929.973818598733,998.030821985388,1009.88257129503
2019-03-07,999.01914217323,999.330352674067,1002.53115308391,1016.36264915195,1016.36264915195,1016.36264915195,1016.36264915195,999.556096776526,1000.17226413929,1002.41613517619,1018.41155379944,1032.26495804038,1016.36264915195,1034.73028146676,1016.36264915195,1020.81070309909,1016.36264915195,1005.71102628381,1004.51580465714,999.005326944798,1022.85805455522,1002.7508887882,989.497670388375,1007.60081056358,1000.03337613275,971.251840975129,1024.71219718057,1025.17803196886,1026.08174410092,1050.75104163328,934.629305339643,1007.17544049763,1017.33727673173
2019-03-08,940.780883223464,941.024611646958,943.94215900048,956.505188207092,956.505188207092,956.505188207092,956.505188207092,941.313464366871,941.854220201658,943.863150608292,958.496052545777,972.072375622397,956.505188207092,974.712596570852,956.505188207092,961.076066892219,956.505188207092,946.712970643731,946.323855334043,940.647840121254,962.437479994644,946.60645441505,931.823056409259,948.265508030621,941.334841184829,915.240081843076,964.688994367981,964.793916531843,965.712874463326,989.302581378592,880.627702817932,949.919902072105,957.468085104742
2019-03-09,880.49020450892,880.684843910678,883.379712671009,893.704061769751,893.704061769751,893.704061769751,893.704061769751,881.028507936293,881.502803530161,883.326904164694,896.824872824436,908.927176424871,893.704061769751,912.994167133335,893.704061769751,899.565438109581,893.704061769751,885.806696794817,886.089459369651,880.272348983643,900.363574102468,888.059437371861,871.939150337785,887.042505764188,880.646014126623,856.710272525242,902.924010063054,902.745270436031,903.678615824342,926.381573092163,823.861951026445,889.357987097574,894.656127201322
2019-03-10,828.209211028872,828.361873390393,830.879637461976,842.456921508531,842.456921508531,842.456921508531,842.456921508531,828.7549534254,829.174805574677,830.845017643982,844.514654822704,857.647950499985,842.456921508531,858.427284702697,842.456921508531,847.39839982737,842.456921508531,833.013395405984,833.868590744702,827.924323034279,845.559053393413,838.183846830377,819.968345522151,833.965215596814,828.015307349338,805.844972098382,850.526118496272,850.108269146383,851.053263469911,872.979706803545,787.608625327136,839.227754919603,843.399749538843
2019-03-11,775.561623513887,775.676927535802,778.033609313742,787.944768636682,787.944768636682,787.944768636682,787.944768636682,776.115377107968,776.483851321922,778.015829359991,789.860548435042,802.950967856034,787.944768636682,805.751331008624,787.944768636682,792.882445724029,787.944768636682,779.906349361986,781.265432677368,775.220248401858,792.436965917276,785.776717862335,767.609610727078,780.596456808286,775.052217620542,754.505989179507,795.78748579974,795.158525044963,796.113778606173,817.375742150984,746.285478654322,786.894729528921,788.878563633019
2019-03-12,736.945198903905,738.722540303744,740.943767445518,748.236695739814,748.236695739814,748.236695739814,748.236695739814,739.198470835888,739.523905299726,740.942009886871,751.916083456495,764.931622704447,748.236695739814,767.993208120085,748.236695739814,755.058639190252,748.236695739814,742.593665406744,744.384740288102,738.252740790136,754.445373842924,749.280399461756,730.923271625371,743.046134574627,737.848011819912,718.682856614071,757.762173123446,756.955085843498,757.915734701019,778.575427858408,712.714637057904,748.90575335581,749.161989057117
2019-03-13,702.319372511441,702.575812580031,704.675645554812,712.995846441376,712.995846441376,712.995846441376,712.995846441376,703.085831575229,703.372109267357,704.68819370608,714.946695665756,727.881918570899,712.995846441376,731.06608348378,712.995846441376,718.19977322697,712.995846441376,704.135461948421,708.298832268255,700.105052983883,717.28948046835,713.682111782727,695.028692257274,706.357506559333,701.47660270362,683.58588188392,720.707564175069,719.741683515066,720.706705832475,740.795642037712,682.092937997191,714.619626263642,713.91149362285
2019-03-14,672.615159937762,672.712316144813,673.288754507474,682.545938520014,682.545938520014,682.545938520014,682.545938520014,673.252254510463,673.504607233363,674.732650245924,682.854247005411,697.240600250874,682.545938520014,700.518774114625,682.545938520014,687.725341231468,682.545938520014,675.831574008137,678.486754641818,672.083804998062,686.524724308487,684.312816314887,665.38783354179,676.013869625911,671.412254101195,654.653728037626,690.047771052526,688.944841691536,689.910926718825,709.483426796131,655.245207832426,684.379480923091,683.453288389737
2019-03-15,649.28593956332,649.328325338125,650.998823521628,658.581789866087,658.581789866087,658.581789866087,658.581789866087,649.895975907552,650.117264803209,651.268424843341,660.17172646604,671.903185192021,658.581789866087,677.555003318325,658.581789866087,664.83301723783,658.581789866087,652.292550179427,656.17495635653,648.794191003356,662.330621586041,662.261218456225,640.986052784835,652.195884453859,646.59013071348,633.11877067418,665.953481311829,664.727686339398,665.69491582348,685.83273668317,635.097536469623,662.163285653492,659.480638056775
2019-03-16,634.439065078964,634.451041001836,636.195806256526,643.19407780003,643.19407780003,643.19407780003,643.19407780003,635.041662454041,635.236301855799,636.321982617976,644.869930406387,657.559667329389,643.19407780003,659.719584285812,643.19407780003,648.662619345595,643.19407780003,637.221198669776,640.515354055175,633.939060080706,646.752071349718,645.3148788582,627.292913368395,636.938885702968,632.618520435181,618.153649279012,650.456677989307,649.127146183263,650.092945096354,668.971986103895,622.195339317655,648.146673699146,644.085200907364
2019-03-17,631.749060260004,629.334092932525,632.484292002721,639.120097730436,639.120097730436,639.120097730436,639.120097730436,632.348346885072,632.528190095432,632.580998601747,639.607309336684,653.547814914283,639.120097730436,657.040574426759,639.120097730436,644.502845889968,639.120097730436,633.37852149278,637.725822368664,628.829591854008,642.53364448344,642.495182560497,622.798427174215,632.95118950089,628.911665755463,615.743178031792,646.293552910214,644.889304424958,645.847664368892,664.274358828921,619.690573005366,644.984825693733,640.003700121701
2019-03-18,644.377977479139,645.61378644851,645.860457760902,652.127503160465,652.127503160465,652.127503160465,652.127503160465,644.985684036328,645.133359836108,645.954507585228,653.784063495165,666.62789335068,652.127503160465,670.227496079492,652.127503160465,657.558236758397,652.127503160465,646.627325559259,650.355393563108,643.700050322995,655.377310845127,655.155000113048,637.537436605812,646.020886079234,642.183236337436,629.501306244703,659.220274136322,657.710980866832,658.674327372509,676.806814689771,634.295354004504,657.433695335223,653.004606672082
2019-03-19,679.608117931869,679.626347493647,681.156363605784,687.057550692636,687.057550692636,687.057550692636,687.057550692636,680.216928072395,680.348704097441,681.248206263439,688.686521443928,701.622970552778,687.057550692636,707.623725380638,687.057550692636,692.560630309281,687.057550692636,681.79484787602,685.629677349291,679.030535112415,690.159519083691,688.828924567768,673.885629598585,681.017516472695,677.376835919698,665.842428129432,694.070904541736,692.472588883119,693.438019935096,711.25300223916,671.296173483599,692.081143786387,687.927991830778
2019-03-20,750.656608755579,750.629100919085,752.194963052924,757.8492744601,757.8492744601,757.8492744601,757.8492744601,751.270282837476,751.39547823596,752.287214445147,759.481923822513,772.530243582898,757.8492744601,776.662386581661,757.8492744601,763.452739286891,757.8492744601,752.748144418609,756.740091460204,750.103509136808,760.858133116336,755.408556854773,744.206491142561,752.944663999384,748.30781555482,736.319344531852,764.814356756601,763.139117252098,764.104957038645,781.729019425528,742.320058486255,761.798263498493,758.712399249457
2019-03-21,804.102373136907,804.056472244808,805.59711545574,810.967478957831,810.967478957831,810.967478957831,810.967478957831,804.718050018192,804.829471061701,805.691410520808,812.588806372683,825.652453679406,810.967478957831,829.643746745691,810.967478957831,816.625346355757,810.967478957831,806.059925608218,810.215693465069,803.552952129257,813.851469203238,805.773116561151,797.6455114035,805.197863528741,801.638112420406,790.069697913999,817.849220275713,816.109114595109,817.070253934113,834.409591820231,796.501218104128,814.941727792588,811.822306435437
2019-03-22,816.500232704185,816.442315015758,816.654284763242,823.0231868174,823.0231868174,823.0231868174,823.0231868174,817.115214736703,817.209182814116,818.035480618806,824.62133898219,836.26459278818,823.0231868174,841.529257530728,823.0231868174,828.676272020868,823.0231868174,818.320205119572,822.584451131035,815.950852569993,825.779284016167,817.702607185813,810.171427511246,817.281447085915,813.966037502929,802.949005930103,829.787253452867,828.008604102406,828.956663935202,845.908071841882,809.607496426397,827.123489393237,823.86873602029
2019-03-23,800.547199855745,800.47105260554,801.674653290874,806.639960835086,806.639960835086,806.639960835086,806.639960835086,801.156132616641,801.239023987234,802.027759085033,808.204801132503,820.703699885239,806.639960835086,824.940765047863,806.639960835086,812.269012445897,806.639960835086,802.209605094782,806.590013470755,799.990421625853,809.214784252502,802.716640327626,794.387161166346,801.032613029889,797.939309811697,787.645166197605,813.231459735522,811.40588765654,812.345404936844,828.741546931537,794.642334157773,811.511668162997,807.476558750916
2019-03-24,765.894396981727,765.800837638883,767.111363287467,771.678808602215,771.678808602215,771.678808602215,771.678808602215,766.496585622234,764.642688237621,767.298645466983,773.212217211275,785.853314720566,771.678808602215,788.008449482532,771.678808602215,777.315135688354,771.678808602215,767.412805032105,771.872385294093,765.32752300798,774.159868309501,767.366127544325,759.877946746417,766.178590127552,763.216940314035,753.49571994531,778.174867980788,776.315616173321,777.244547228288,793.340473682051,760.661777029389,777.252926286952,772.506209990241
2019-03-25,794.597128114441,794.503364404312,795.865554102419,800.234068302434,800.234068302434,800.234068302434,800.234068302434,795.201646541992,795.370944400472,795.991812210783,801.754969633683,814.55894786872,800.234068302434,818.720438009537,800.234068302434,805.938490567769,800.234068302434,796.0561879054,800.625268158424,794.053592884585,802.633667210119,794.478227228319,788.620488626152,794.710838071537,791.825049394026,782.449618470675,806.649525224001,804.732478348477,805.678126647316,821.666515035975,789.94323543835,805.49202979805,801.054970810814
2019-03-26,791.05789548147,789.532702437247,792.266646222374,796.425397841578,796.425397841578,796.425397841578,796.425397841578,791.661841680625,791.624483341018,790.898570746474,797.932688311679,810.70221022255,796.425397841578,814.685410344369,796.425397841578,802.136032872362,796.425397841578,792.405452482006,797.062247173537,788.569928159967,798.74329070892,791.203364114577,785.182376925552,790.986857413378,788.211345322583,779.267946838665,802.771124645674,800.833559294786,801.750677920708,817.403372607848,786.870123707867,802.046438254837,797.237267315983
2019-03-27,813.20603644533,813.0500633338,814.408206559673,818.37587476787,818.37587476787,818.37587476787,818.37587476787,813.807611983984,813.785867304913,813.793020159871,819.8590498984,832.668096442093,818.37587476787,836.718042919029,818.37587476787,824.125339582708,818.37587476787,814.490035220387,819.21034726394,811.393094264531,820.61574020599,810.602846848826,807.422524040894,812.978575657682,810.300178900481,801.777654402262,824.622973920466,822.659290430619,823.56508710898,838.968658076314,809.608559136277,823.542443213857,819.181694970653
