Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,FA_Dif_num,SP_ROC,SP_ROC_Max,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5,Mean_Ann_Flow,WY_Cat
2001,303,252,10.4705309736717,683.3914672861756,NA,NA,NA,0,0.08280011600879061,0.16832177855197053,24,277.857837665768,228,74,159.54335240271337,205.825829285402,154,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,96.99834369804304,dry year
2002,157,284,9.579571973267356,28.638884585870144,67,47.8193613705239,68,37.0416974320759,0.049966869977861046,0.16248684379553335,87,1301.35323612177,197,7,787.8890867263472,887.661023350728,190,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,296.1953548990553,dry year
2003,124,305,50.070328039538,88.03660881696979,NA,NA,NA,0,0.05281475796950047,0.24673398407510275,63,1502.60874260106,242,166,771.8956913392173,1082.11651498921,76,NA,89,NA,NA,8,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,5,NA,645.6491873840216,wet year
2004,194,285,14.4234557172301,359.8349605846586,2,94.9531399864271,55,44.80719605162415,0.04642946191946688,0.15495676017862042,102,1045.27440714325,183,119,382.8451624017929,665.323846145013,64,NA,141,NA,NA,2,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,1,NA,422.6060017220655,mod year
2005,138,305,14.3235887825172,624.1957435211806,21,1153.28742181633,70,1138.4292494997521,0.052940382482248194,0.2101603409863361,74,1481.20605174414,231,117,602.6678981392351,770.7137862848056,114,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,407.3457012335291,mod year
2006,276,160,180.996912729151,1346.297574883332,35,73.8355946268808,36,59.36727395531716,0.040864859118936225,0.11913693505420526,35,3408.93540959604,125,47,1772.561903030451,2431.538142192355,78,92,92,89,2,41,6,6089.607755635592,2118.29285848763,3737.1365977314017,1,4,1,899.1618274091427,wet year
2007,137,270,10.18591376573065,23.234785971759436,1,374.84045923296,47,191.15829322421445,0.05554516307362948,0.20801466935810192,94,987.505171111414,176,105,390.89058493459345,630.838379203544,71,NA,74,75,NA,3,1,6089.607755635592,2118.29285848763,3737.1365977314017,NA,1,1,360.6400717527857,mod year
2008,216,293,25.670429505273,227.62220183461278,18,44.9667251539048,19,34.73281389210369,0.0673866196559009,0.2307358869243699,52,1170.47323899833,241,199,83.35327580734295,480.933586325259,42,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,357.4794155064888,mod year
2009,257,286,16.12637411364435,505.19141076701277,44,140.243088350151,45,111.5095398571375,0.058919601137184634,0.1355527730365828,50,808.569024506939,236,92,409.2301253312084,563.892173318331,144,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,246.62562727206,dry year
2010,159,313,97.40007444454841,877.6740642019666,71,55.3734547050285,72,38.619597207706605,0.05853726045030517,0.26939835203903456,65,2068.41416156342,248,70,577.675683947977,930.435525167875,178,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,392.7632490399546,mod year
2011,115,337,74.70517742242836,114.2488736250265,38,378.675946768887,39,259.770396985355,0.048342515732660976,0.16615331173347128,72,1390.88388668652,265,158,541.6666507258686,1026.57986892016,107,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,643.8618010846685,wet year
2012,186,295,21.146291661784,505.82631043507746,NA,NA,NA,0,0.05879702477208992,0.1395715411419022,66,1347.63486447149,229,142,188.938355640005,473.999710913101,87,NA,183,NA,NA,1,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,1,NA,360.3463095384889,mod year
2013,173,268,10.9804124296874,43.37248662261301,51,123.850420599294,52,100.9213963287053,0.05834084244577028,0.18611383550945554,47,659.56442864342,221,105,375.015193261207,489.3914081412055,116,NA,66,NA,NA,1,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,1,NA,282.8488723892848,dry year
2014,226,248,8.79155154786196,562.6847550521222,NA,NA,NA,0,0.041832619335235105,0.15451400679192376,68,600.303515802015,180,104,57.79201072202386,96.0830294795879,76,NA,NA,NA,NA,NA,NA,6089.607755635592,2118.29285848763,3737.1365977314017,NA,NA,NA,134.0079613634285,dry year
2015,328,193,13.6123906324572,1026.6203990400222,24,105.24609827027,54,96.40771963777598,0.036199570049942946,0.3632462488556319,63,6196.45980063888,130,21,437.9658225418519,564.8531696002356,109,130,130,130,1,5,2,6089.607755635592,2118.29285848763,3737.1365977314017,1,1,1,327.2052633221618,mod year
