Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,FA_Dif_num,SP_ROC,SP_ROC_Max,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5,Mean_Ann_Flow,WY_Cat
2008,209,300,44.43122564567515,216.8730328266426,17,122.551678768334,18,110.5926247810312,0.05630967516658545,0.21520870438710285,59,1227.43980208357,241,179,224.7970550614323,493.5209761121835,62,NA,230,NA,NA,1,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,1,NA,365.7500637524051,mod year
2009,166,290,14.0747062161074,66.33629788363469,44,182.34205819573,45,121.74517597882036,0.05684827081269224,0.11485616100887551,54,857.882155408022,236,92,411.5171848976038,560.696849951717,144,NA,NA,NA,NA,NA,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,NA,NA,256.60896906949307,dry year
2010,111,318,52.53806299987545,291.92722379272544,4,66.3979783825042,72,52.016349291189,0.05464917588280363,0.20721980299325793,70,2159.50781312003,248,157,397.3954010425738,550.8856057941696,91,NA,248,NA,NA,1,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,1,NA,402.0897408508511,mod year
2011,117,337,73.42639410047221,116.0525538804925,9,381.240376066213,39,326.3000451219168,0.05109206569808618,0.1436967465203008,65,1456.25096700113,272,208,505.6756835717096,985.547659513559,64,NA,NA,NA,NA,NA,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,NA,NA,645.8859085057384,wet year
2012,179,302,35.14447683992335,503.6862906774728,1,118.255788526539,63,43.794952629458905,0.05215460303474205,0.13490018220747066,73,1397.08295952726,229,140,189.22034979385,481.236519951073,89,NA,183,NA,NA,1,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,1,NA,363.649998052425,mod year
2013,161,280,22.5512815915486,50.37161119516269,51,125.27228963182,52,89.3056783575261,0.04799409252498873,0.16966174772633347,59,735.303884368628,221,105,364.32554581611305,487.27700377904,116,NA,66,NA,NA,1,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,1,NA,288.91074284483966,dry year
2014,181,254,9.19422213079627,38.82432278892976,NA,NA,NA,0,0.037416855833299886,0.10424533522123204,74,578.457715798845,180,104,57.960958703712635,87.9135045045401,76,NA,NA,NA,NA,NA,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,NA,NA,138.49229043862016,dry year
2015,328,193,44.2468822677105,1006.567619494756,10,156.093291755723,54,146.79987464984524,0.03694844795463439,0.3651880776242126,63,6149.55750884613,130,60,405.334203936847,600.559342768752,70,130,130,130,1,4,2,6051.317337717843,2159.50781312003,3714.421501046882,1,1,1,331.67848682827383,mod year
2016,137,297,31.1933895626199,495.7555034768323,70,230.741749082011,71,184.23913430021196,0.04716566816936338,0.11041778398903343,102,1899.63989206651,195,39,1259.887167232216,1682.958048104395,156,NA,116,NA,NA,9,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,4,NA,544.1963701562837,wet year
2017,148,319,57.3131209516007,272.98488206248345,17,182.371462560624,18,148.8308491336233,0.048018461301355314,0.19757788355748693,102,2234.32258862979,217,148,774.6800974942335,1433.31106630366,69,133,76,132,1,29,3,6051.317337717843,2159.50781312003,3714.421501046882,1,5,1,955.4141139291181,wet year
2018,165,276,11.09575017220425,47.87427281619625,39,113.180478247772,41,55.525659283833,0.048649236050175945,0.17766823080074806,58,484.946194899318,218,116,248.37440225206598,349.650249929132,102,NA,NA,NA,NA,NA,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,NA,NA,222.0995883069129,dry year
2019,177,302,47.332721992672546,153.3323281631774,NA,NA,NA,0,0.053249542643740384,0.17005951537211544,81,1524.56114057983,221,145,203.1724961319735,752.042218944489,76,NA,191,NA,NA,1,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,1,NA,480.65292016234736,mod year
2020,160,281,10.2132574952949,31.8309133066176,3,189.709564199486,75,141.89076688266732,0.05083944608446413,0.17012204946445683,50,426.585070338109,231,117,175.45470985702968,237.090189883645,114,NA,NA,NA,NA,NA,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,NA,NA,143.31160178434746,dry year
2021,198,264,11.5278561838597,178.8739273934435,NA,NA,NA,0,0.05389187143370735,0.08660272329721773,46,394.909988720861,218,142,70.985826909467,244.061999951152,76,NA,NA,NA,NA,NA,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,NA,NA,122.94976634156501,dry year
2022,153,288,12.7020433077723,36.669967769900836,36,118.036935688913,37,106.39969600337035,0.05246697553362121,0.10142410924137629,50,324.080759469346,238,141,233.6740640155117,268.9340114366865,97,NA,NA,NA,NA,NA,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,NA,NA,161.8979330162122,dry year
2023,137,306,41.8202149131932,103.69320160569372,NA,NA,NA,0,0.05872575697026342,0.16869502756803487,64,1693.19267996524,242,166,334.72817482383323,653.302533299426,76,NA,NA,NA,NA,NA,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,NA,NA,444.47354072462196,mod year
2024,193,296,38.291510873985104,1120.2945554245543,NA,NA,NA,27.412817968444983,0.05965644539232537,0.12874141775637488,66,1758.69881178023,230,152,371.17716421372904,867.834556048973,78,NA,NA,NA,NA,NA,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,NA,NA,498.90325441457634,wet year
2025,NA,304,32.30548152644275,42.17914067888035,48,93.1419144908174,49,54.0110287583413,0.04532264569814169,0.1274647126847724,105,1824.63403314574,199,75,1083.5689124066948,1332.2869835891852,124,NA,90,NA,NA,11,NA,6051.317337717843,2159.50781312003,3714.421501046882,NA,3,NA,714.0065163171977,wet year
